,quantile,sample,celltype,values
527,0,A0258_S72_L002,PVALB+ IN,0.0006009097
528,0,A0258_S72_L002,Plasma BC,0.0006430607
529,0,A0258_S72_L002,RELN+ IN,0.0014822414
530,0,A0258_S72_L002,SST+ IN,0.025263665
531,0,A0258_S72_L002,VIP+ IN,0.02086171
532,0,A0272_S71_L002,Astro,0.1239326
533,0,A0272_S71_L002,BC,0.005504207
534,0,A0272_S71_L002,CD4+ TC,0.017350227
535,0,A0272_S71_L002,CD8+ TC,0.00081945484
536,0,A0272_S71_L002,EX,0.49000487
537,0,A0272_S71_L002,Erythrocyte,0.00340771
538,0,A0272_S71_L002,LAMP5+ IN,0.0004377612
539,0,A0272_S71_L002,Microglia,0.028057737
540,0,A0272_S71_L002,Mono,0.015190638
541,0,A0272_S71_L002,NK,0.0015329475
542,0,A0272_S71_L002,NKT,0.0030720083
543,0,A0272_S71_L002,NPY+LAMP5+ IN,0.030275134
544,0,A0272_S71_L002,OPC,0.022335518
545,0,A0272_S71_L002,Oligo,0.00046142808
546,0,A0272_S71_L002,PVALB+ IN,0.0011228432
547,0,A0272_S71_L002,Plasma BC,0.016158888
548,0,A0272_S71_L002,RELN+ IN,0.020514492
549,0,A0272_S71_L002,SST+ IN,0.04353001
550,0,A0272_S71_L002,VIP+ IN,0.033662464
551,0,A0286_S70_L002,Astro,0.079197235
552,0,A0286_S70_L002,BC,0.00931583
553,0,A0286_S70_L002,CD4+ TC,0.00087089103
554,0,A0286_S70_L002,CD8+ TC,0.004337936
555,0,A0286_S70_L002,EX,0.54881287
556,0,A0286_S70_L002,Erythrocyte,0.0030512868
557,0,A0286_S70_L002,LAMP5+ IN,0.0023835169
558,0,A0286_S70_L002,Microglia,0.014932461
559,0,A0286_S70_L002,Mono,0.020306818
560,0,A0286_S70_L002,NK,0.0048645837
561,0,A0286_S70_L002,NKT,0.0015843571
562,0,A0286_S70_L002,NPY+LAMP5+ IN,0.0023413429
563,0,A0286_S70_L002,OPC,0.0030109575
564,0,A0286_S70_L002,Oligo,0.1355631
565,0,A0286_S70_L002,PVALB+ IN,0.028233813
566,0,A0286_S70_L002,Plasma BC,0.005995603
567,0,A0286_S70_L002,RELN+ IN,0.00075354107
568,0,A0286_S70_L002,SST+ IN,0.008871332
569,0,A0286_S70_L002,VIP+ IN,0.0010141298
570,1,A0006_S89_L002,Astro,0.10825784
571,1,A0006_S89_L002,BC,0.0056230524
572,1,A0006_S89_L002,CD4+ TC,0.0037799808
573,1,A0006_S89_L002,CD8+ TC,0.010198203
574,1,A0006_S89_L002,EX,0.64681214
575,1,A0006_S89_L002,Erythrocyte,0.0039035876
576,1,A0006_S89_L002,LAMP5+ IN,0.0037397423
577,1,A0006_S89_L002,Microglia,0.018246248
578,1,A0006_S89_L002,Mono,0.017495649
579,1,A0006_S89_L002,NK,0.0038532186
580,1,A0006_S89_L002,NKT,0.00250109
581,1,A0006_S89_L002,NPY+LAMP5+ IN,0.007029024
582,1,A0006_S89_L002,OPC,0.0077986484
583,1,A0006_S89_L002,Oligo,0.028945688
584,1,A0006_S89_L002,PVALB+ IN,0.060125165
585,1,A0006_S89_L002,Plasma BC,0.0062908847
586,1,A0006_S89_L002,RELN+ IN,0.0031125043
587,1,A0006_S89_L002,SST+ IN,0.017654065
588,1,A0006_S89_L002,VIP+ IN,0.006206252
589,1,A0020_S88_L002,Astro,0.12522078
590,1,A0020_S88_L002,BC,0.006744435
591,1,A0020_S88_L002,CD4+ TC,0.013666433
592,1,A0020_S88_L002,CD8+ TC,0.004413409
593,1,A0020_S88_L002,EX,0.61728036
594,1,A0020_S88_L002,Erythrocyte,0.006373704
595,1,A0020_S88_L002,LAMP5+ IN,0.0035952067
596,1,A0020_S88_L002,Microglia,0.022630488
597,1,A0020_S88_L002,Mono,0.017558841
598,1,A0020_S88_L002,NK,0.0052014273
599,1,A0020_S88_L002,NKT,0.008461611
600,1,A0020_S88_L002,NPY+LAMP5+ IN,0.01688476
601,1,A0020_S88_L002,OPC,0.014921182
602,1,A0020_S88_L002,Oligo,0.022249924
603,1,A0020_S88_L002,PVALB+ IN,0.016787203
604,1,A0020_S88_L002,Plasma BC,0.00091891614
605,1,A0020_S88_L002,RELN+ IN,0.0028374037
606,1,A0020_S88_L002,SST+ IN,0.033829257
607,1,A0020_S88_L002,VIP+ IN,0.022360174
608,1,A0034_S87_L002,Astro,0.084135346
609,1,A0034_S87_L002,BC,0.010631516
610,1,A0034_S87_L002,CD4+ TC,0.0058174566
611,1,A0034_S87_L002,CD8+ TC,0.0058494816
612,1,A0034_S87_L002,EX,0.60834676
613,1,A0034_S87_L002,Erythrocyte,0.0029563424
614,1,A0034_S87_L002,LAMP5+ IN,0.008709721
615,1,A0034_S87_L002,Microglia,0.012445587
616,1,A0034_S87_L002,Mono,0.012261933
617,1,A0034_S87_L002,NK,0.0040533682
618,1,A0034_S87_L002,NKT,0.0024392481
619,1,A0034_S87_L002,NPY+LAMP5+ IN,0.0049916953
620,1,A0034_S87_L002,OPC,0.007053171
621,1,A0034_S87_L002,Oligo,0.095962934
622,1,A0034_S87_L002,PVALB+ IN,0.08480632
623,1,A0034_S87_L002,Plasma BC,0.0014918505
624,1,A0034_S87_L002,RELN+ IN,0.0027465513
625,1,A0034_S87_L002,SST+ IN,0.0058602723
626,1,A0034_S87_L002,VIP+ IN,0.004538026
627,1,A0048_S86_L002,Astro,0.07541453
628,1,A0048_S86_L002,BC,0.00721231
629,1,A0048_S86_L002,CD4+ TC,0.0026785797
630,1,A0048_S86_L002,CD8+ TC,0.0075630345
631,1,A0048_S86_L002,EX,0.59265774
632,1,A0048_S86_L002,Erythrocyte,0.004008383
633,1,A0048_S86_L002,LAMP5+ IN,0.0025172753
634,1,A0048_S86_L002,Microglia,0.023883598
635,1,A0048_S86_L002,Mono,0.018373407
636,1,A0048_S86_L002,NK,0.004467351
637,1,A0048_S86_L002,NKT,0.0022942221
638,1,A0048_S86_L002,NPY+LAMP5+ IN,0.0014114205
639,1,A0048_S86_L002,OPC,0.007881127
640,1,A0048_S86_L002,Oligo,0.10596986
641,1,A0048_S86_L002,PVALB+ IN,0.037422705
642,1,A0048_S86_L002,Plasma BC,0.0058952617
643,1,A0048_S86_L002,RELN+ IN,0.0033507608
644,1,A0048_S86_L002,SST+ IN,0.056758806
645,1,A0048_S86_L002,VIP+ IN,0.0020965836
646,1,A0062_S84_L002,Astro,0.08684765
647,1,A0062_S84_L002,BC,0.0046042968
648,1,A0062_S84_L002,CD4+ TC,0.0049294503
649,1,A0062_S84_L002,CD8+ TC,0.0019161251
650,1,A0062_S84_L002,EX,0.66651344
651,1,A0062_S84_L002,Erythrocyte,0.0040668244
652,1,A0062_S84_L002,LAMP5+ IN,0.0027634723
653,1,A0062_S84_L002,Microglia,0.011859588
654,1,A0062_S84_L002,Mono,0.009709132
655,1,A0062_S84_L002,NK,0.0015280067
656,1,A0062_S84_L002,NKT,0.0031168142
657,1,A0062_S84_L002,NPY+LAMP5+ IN,0.0055908724
658,1,A0062_S84_L002,OPC,0.004841728
659,1,A0062_S84_L002,Oligo,0.06132057
660,1,A0062_S84_L002,PVALB+ IN,0.03841701
661,1,A0062_S84_L002,Plasma BC,0.0012240268
662,1,A0062_S84_L002,RELN+ IN,0.005379739
663,1,A0062_S84_L002,SST+ IN,0.04258855
664,1,A0062_S84_L002,VIP+ IN,0.005939197
665,1,A0076_S83_L002,Astro,0.07937511
666,1,A0076_S83_L002,BC,0.0032515503
667,1,A0076_S83_L002,CD4+ TC,0.0027377338
668,1,A0076_S83_L002,CD8+ TC,0.0053479434
669,1,A0076_S83_L002,EX,0.62628984
670,1,A0076_S83_L002,Erythrocyte,0.0017994803
671,1,A0076_S83_L002,LAMP5+ IN,0.0015313023
672,1,A0076_S83_L002,Microglia,0.051415395
673,1,A0076_S83_L002,Mono,0.015400116
674,1,A0076_S83_L002,NK,0.0043440345
675,1,A0076_S83_L002,NKT,0.006182472
676,1,A0076_S83_L002,NPY+LAMP5+ IN,0.0012500104
677,1,A0076_S83_L002,OPC,0.008398073
678,1,A0076_S83_L002,Oligo,0.013560139
679,1,A0076_S83_L002,PVALB+ IN,0.07984065
680,1,A0076_S83_L002,Plasma BC,0.0024249363
681,1,A0076_S83_L002,RELN+ IN,0.003034361
682,1,A0076_S83_L002,SST+ IN,0.057504326
683,1,A0076_S83_L002,VIP+ IN,0.0013712868
684,1,A0090_S82_L002,Astro,0.06484343
685,1,A0090_S82_L002,BC,0.0046204096
686,1,A0090_S82_L002,CD4+ TC,0.0025263808
687,1,A0090_S82_L002,CD8+ TC,0.0023170374
688,1,A0090_S82_L002,EX,0.6467588
689,1,A0090_S82_L002,Erythrocyte,0.0028363438
690,1,A0090_S82_L002,LAMP5+ IN,0.0017767466
691,1,A0090_S82_L002,Microglia,0.011246699
692,1,A0090_S82_L002,Mono,0.008927836
693,1,A0090_S82_L002,NK,0.0011365976
694,1,A0090_S82_L002,NKT,0.0038648841
695,1,A0090_S82_L002,NPY+LAMP5+ IN,0.0030547292
696,1,A0090_S82_L002,OPC,0.006717138
697,1,A0090_S82_L002,Oligo,0.062319327
698,1,A0090_S82_L002,PVALB+ IN,0.081968844
699,1,A0090_S82_L002,Plasma BC,0.0012604455
700,1,A0090_S82_L002,RELN+ IN,0.0035896692
701,1,A0090_S82_L002,SST+ IN,0.04351524
702,1,A0090_S82_L002,VIP+ IN,0.010412998
703,1,A0103,Astro,0.027394967
704,1,A0103,BC,0.01493525
705,1,A0103,CD4+ TC,0.016299946
706,1,A0103,CD8+ TC,0.003754124
707,1,A0103,EX,0.18188831
708,1,A0103,Erythrocyte,0.0034052585
709,1,A0103,LAMP5+ IN,0.0046016686
710,1,A0103,Microglia,0.039197102
711,1,A0103,Mono,0.021531783
712,1,A0103,NK,0.0026459454
713,1,A0103,NKT,0.005418643
714,1,A0103,NPY+LAMP5+ IN,0.005377785
715,1,A0103,OPC,0.02289884
716,1,A0103,Oligo,0.5895935
717,1,A0103,PVALB+ IN,0.001450082
718,1,A0103,Plasma BC,0.0019303402
719,1,A0103,RELN+ IN,0.009631178
720,1,A0103,SST+ IN,0.0014950789
721,1,A0103,VIP+ IN,0.01572479
722,1,A0104_S29_L001,Astro,0.17881799
723,1,A0104_S29_L001,BC,0.010672793
724,1,A0104_S29_L001,CD4+ TC,0.017048592
725,1,A0104_S29_L001,CD8+ TC,0.0039766626
726,1,A0104_S29_L001,EX,0.58603954
727,1,A0104_S29_L001,Erythrocyte,0.003952697
728,1,A0104_S29_L001,LAMP5+ IN,0.0031789613
729,1,A0104_S29_L001,Microglia,0.022731327
730,1,A0104_S29_L001,Mono,0.019669112
731,1,A0104_S29_L001,NK,0.0061612055
732,1,A0104_S29_L001,NKT,0.006448321
733,1,A0104_S29_L001,NPY+LAMP5+ IN,0.03272416
734,1,A0104_S29_L001,OPC,0.013089203
735,1,A0104_S29_L001,Oligo,0.0009883165
736,1,A0104_S29_L001,PVALB+ IN,0.0054950058
737,1,A0104_S29_L001,Plasma BC,0.0006941365
738,1,A0104_S29_L001,RELN+ IN,0.0049268836
739,1,A0104_S29_L001,SST+ IN,0.022004528
740,1,A0104_S29_L001,VIP+ IN,0.02417282
741,1,A0117_S115_L002,Astro,0.015758645
742,1,A0117_S115_L002,BC,0.026022363
743,1,A0117_S115_L002,CD4+ TC,0.0027543067
744,1,A0117_S115_L002,CD8+ TC,0.010824355
745,1,A0117_S115_L002,EX,0.0002543716
746,1,A0117_S115_L002,Erythrocyte,0.0043698084
747,1,A0117_S115_L002,LAMP5+ IN,0.00032335139
748,1,A0117_S115_L002,Microglia,0.04016463
749,1,A0117_S115_L002,Mono,0.04124648
750,1,A0117_S115_L002,NK,0.004117428
751,1,A0117_S115_L002,NKT,0.004213668
752,1,A0117_S115_L002,NPY+LAMP5+ IN,0.00038233917
753,1,A0117_S115_L002,OPC,0.014071969
754,1,A0117_S115_L002,Oligo,0.8026438
755,1,A0117_S115_L002,PVALB+ IN,0.0003389507
756,1,A0117_S115_L002,Plasma BC,0.0070138397
757,1,A0117_S115_L002,RELN+ IN,0.0003766342
758,1,A0117_S115_L002,SST+ IN,0.00021852412
759,1,A0117_S115_L002,VIP+ IN,0.0004963766
760,1,A0118_S28_L001,Astro,0.12834679
761,1,A0118_S28_L001,BC,0.007600429
762,1,A0118_S28_L001,CD4+ TC,0.0040565412
763,1,A0118_S28_L001,CD8+ TC,0.006701271
764,1,A0118_S28_L001,EX,0.5383885
765,1,A0118_S28_L001,Erythrocyte,0.007383203
766,1,A0118_S28_L001,LAMP5+ IN,0.0057440796
767,1,A0118_S28_L001,Microglia,0.021158122
768,1,A0118_S28_L001,Mono,0.026952785
769,1,A0118_S28_L001,NK,0.005502509
770,1,A0118_S28_L001,NKT,0.005923212
771,1,A0118_S28_L001,NPY+LAMP5+ IN,0.019242812
772,1,A0118_S28_L001,OPC,0.008165521
773,1,A0118_S28_L001,Oligo,0.1455543
774,1,A0118_S28_L001,PVALB+ IN,0.006369747
775,1,A0118_S28_L001,Plasma BC,0.003681369
776,1,A0118_S28_L001,RELN+ IN,0.0019322545
777,1,A0118_S28_L001,SST+ IN,0.014359111
778,1,A0118_S28_L001,VIP+ IN,0.0047855168
779,1,A0131_S58_L001,Astro,0.010876097
780,1,A0131_S58_L001,BC,0.01964384
781,1,A0131_S58_L001,CD4+ TC,0.002555473
782,1,A0131_S58_L001,CD8+ TC,0.0061450764
783,1,A0131_S58_L001,EX,0.08628482
784,1,A0131_S58_L001,Erythrocyte,0.003236861
785,1,A0131_S58_L001,LAMP5+ IN,0.0020633072
786,1,A0131_S58_L001,Microglia,0.04402914
787,1,A0131_S58_L001,Mono,0.03266032
788,1,A0131_S58_L001,NK,0.0028815558
789,1,A0131_S58_L001,NKT,0.0063905255
790,1,A0131_S58_L001,NPY+LAMP5+ IN,0.004429545
791,1,A0131_S58_L001,OPC,0.013459853
792,1,A0131_S58_L001,Oligo,0.719416
793,1,A0131_S58_L001,PVALB+ IN,0.0068976725
794,1,A0131_S58_L001,Plasma BC,0.0036303303
795,1,A0131_S58_L001,RELN+ IN,0.003059831
796,1,A0131_S58_L001,SST+ IN,0.0015758532
797,1,A0131_S58_L001,VIP+ IN,0.00282369
798,1,A0132_S81_L002,Astro,0.13716581
799,1,A0132_S81_L002,BC,0.004364691
800,1,A0132_S81_L002,CD4+ TC,0.0050101243
801,1,A0132_S81_L002,CD8+ TC,0.0060991114
802,1,A0132_S81_L002,EX,0.6272641
803,1,A0132_S81_L002,Erythrocyte,0.0057168594
804,1,A0132_S81_L002,LAMP5+ IN,0.0059786793
805,1,A0132_S81_L002,Microglia,0.027748104
806,1,A0132_S81_L002,Mono,0.027238104
807,1,A0132_S81_L002,NK,0.004816242
808,1,A0132_S81_L002,NKT,0.0047511924
809,1,A0132_S81_L002,NPY+LAMP5+ IN,0.017604582
810,1,A0132_S81_L002,OPC,0.009716791
811,1,A0132_S81_L002,Oligo,0.0035823886
812,1,A0132_S81_L002,PVALB+ IN,0.0016475541
813,1,A0132_S81_L002,Plasma BC,0.0028123767
814,1,A0132_S81_L002,RELN+ IN,0.002840045
815,1,A0132_S81_L002,SST+ IN,0.061349913
816,1,A0132_S81_L002,VIP+ IN,0.009813815
817,1,A0145,Astro,0.011025645
818,1,A0145,BC,0.017281262
819,1,A0145,CD4+ TC,0.005803073
820,1,A0145,CD8+ TC,0.023506083
821,1,A0145,EX,0.0002665283
822,1,A0145,Erythrocyte,0.003906936
823,1,A0145,LAMP5+ IN,0.00040893425
824,1,A0145,Microglia,0.07773548
825,1,A0145,Mono,0.046763174
826,1,A0145,NK,0.0044884305
827,1,A0145,NKT,0.0041497927
828,1,A0145,NPY+LAMP5+ IN,0.00037385814
829,1,A0145,OPC,0.024375765
830,1,A0145,Oligo,0.74908376
831,1,A0145,PVALB+ IN,0.0002602254
832,1,A0145,Plasma BC,0.005107627
833,1,A0145,RELN+ IN,0.0005672719
834,1,A0145,SST+ IN,0.00029825157
835,1,A0145,VIP+ IN,0.0004760964
836,1,A0146_S80_L002,Astro,0.070708215
837,1,A0146_S80_L002,BC,0.004620258
838,1,A0146_S80_L002,CD4+ TC,0.0032768878
839,1,A0146_S80_L002,CD8+ TC,0.008146666
840,1,A0146_S80_L002,EX,0.63296556
841,1,A0146_S80_L002,Erythrocyte,0.0028514648
842,1,A0146_S80_L002,LAMP5+ IN,0.002306978
843,1,A0146_S80_L002,Microglia,0.040959902
844,1,A0146_S80_L002,Mono,0.01661884
845,1,A0146_S80_L002,NK,0.005199254
846,1,A0146_S80_L002,NKT,0.0037429482
847,1,A0146_S80_L002,NPY+LAMP5+ IN,0.0013688602
848,1,A0146_S80_L002,OPC,0.011507426
849,1,A0146_S80_L002,Oligo,0.034194462
850,1,A0146_S80_L002,PVALB+ IN,0.06983276
851,1,A0146_S80_L002,Plasma BC,0.0036800134
852,1,A0146_S80_L002,RELN+ IN,0.0025897303
853,1,A0146_S80_L002,SST+ IN,0.046393577
854,1,A0146_S80_L002,VIP+ IN,0.0025313953
855,1,A0160_S79_L002,Astro,0.14592892
856,1,A0160_S79_L002,BC,0.012235513
857,1,A0160_S79_L002,CD4+ TC,0.0063717384
858,1,A0160_S79_L002,CD8+ TC,0.012586165
859,1,A0160_S79_L002,EX,0.4990736
860,1,A0160_S79_L002,Erythrocyte,0.0061101657
861,1,A0160_S79_L002,LAMP5+ IN,0.0063049532
862,1,A0160_S79_L002,Microglia,0.03970831
863,1,A0160_S79_L002,Mono,0.033762664
864,1,A0160_S79_L002,NK,0.013237099
865,1,A0160_S79_L002,NKT,0.003609499
866,1,A0160_S79_L002,NPY+LAMP5+ IN,0.018381216
867,1,A0160_S79_L002,OPC,0.010408352
868,1,A0160_S79_L002,Oligo,0.08247521
869,1,A0160_S79_L002,PVALB+ IN,0.022588618
870,1,A0160_S79_L002,Plasma BC,0.006143259
871,1,A0160_S79_L002,RELN+ IN,0.0042761173
872,1,A0160_S79_L002,SST+ IN,0.022918
873,1,A0160_S79_L002,VIP+ IN,0.007966375
874,1,A0173_S111_L002,Astro,0.0122276675
875,1,A0173_S111_L002,BC,0.01439743
876,1,A0173_S111_L002,CD4+ TC,0.0058186147
877,1,A0173_S111_L002,CD8+ TC,0.005067502
878,1,A0173_S111_L002,EX,0.20207696
879,1,A0173_S111_L002,Erythrocyte,0.0038313789
880,1,A0173_S111_L002,LAMP5+ IN,0.0035037738
881,1,A0173_S111_L002,Microglia,0.0251556
882,1,A0173_S111_L002,Mono,0.021618873
883,1,A0173_S111_L002,NK,0.0037300247
884,1,A0173_S111_L002,NKT,0.005135396
885,1,A0173_S111_L002,NPY+LAMP5+ IN,0.003048187
886,1,A0173_S111_L002,OPC,0.01256497
887,1,A0173_S111_L002,Oligo,0.60577416
888,1,A0173_S111_L002,PVALB+ IN,0.030325107
889,1,A0173_S111_L002,Plasma BC,0.0028027003
890,1,A0173_S111_L002,RELN+ IN,0.0036472627
891,1,A0173_S111_L002,SST+ IN,0.0030258587
892,1,A0173_S111_L002,VIP+ IN,0.001859322
893,1,A0174_S78_L002,Astro,0.083583534
894,1,A0174_S78_L002,BC,0.0030697605
895,1,A0174_S78_L002,CD4+ TC,0.004863968
896,1,A0174_S78_L002,CD8+ TC,0.0037196134
897,1,A0174_S78_L002,EX,0.67554814
898,1,A0174_S78_L002,Erythrocyte,0.0035023186
899,1,A0174_S78_L002,LAMP5+ IN,0.002050247
900,1,A0174_S78_L002,Microglia,0.025083276
901,1,A0174_S78_L002,Mono,0.012251446
902,1,A0174_S78_L002,NK,0.002684187
903,1,A0174_S78_L002,NKT,0.0046444563
904,1,A0174_S78_L002,NPY+LAMP5+ IN,0.0020143348
905,1,A0174_S78_L002,OPC,0.006471827
906,1,A0174_S78_L002,Oligo,0.013925417
907,1,A0174_S78_L002,PVALB+ IN,0.029813401
908,1,A0174_S78_L002,Plasma BC,0.0013586428
909,1,A0174_S78_L002,RELN+ IN,0.010756694
910,1,A0174_S78_L002,SST+ IN,0.077018715
911,1,A0174_S78_L002,VIP+ IN,0.0046209795
912,1,A0188_S77_L002,Astro,0.08851275
913,1,A0188_S77_L002,BC,0.0059465636
914,1,A0188_S77_L002,CD4+ TC,0.003190321
915,1,A0188_S77_L002,CD8+ TC,0.011098418
916,1,A0188_S77_L002,EX,0.6624521
917,1,A0188_S77_L002,Erythrocyte,0.0022641202
918,1,A0188_S77_L002,LAMP5+ IN,0.0016552554
919,1,A0188_S77_L002,Microglia,0.019907584
920,1,A0188_S77_L002,Mono,0.013345328
921,1,A0188_S77_L002,NK,0.0039051669
922,1,A0188_S77_L002,NKT,0.0025856418
923,1,A0188_S77_L002,NPY+LAMP5+ IN,0.0013170214
924,1,A0188_S77_L002,OPC,0.009649487
925,1,A0188_S77_L002,Oligo,0.044225324
926,1,A0188_S77_L002,PVALB+ IN,0.04179001
927,1,A0188_S77_L002,Plasma BC,0.0032951392
928,1,A0188_S77_L002,RELN+ IN,0.0021765712
929,1,A0188_S77_L002,SST+ IN,0.04780201
930,1,A0188_S77_L002,VIP+ IN,0.001658771
931,1,A0201_S109_L002,Astro,0.012480382
932,1,A0201_S109_L002,BC,0.016947452
933,1,A0201_S109_L002,CD4+ TC,0.0031044437
934,1,A0201_S109_L002,CD8+ TC,0.019191734
935,1,A0201_S109_L002,EX,0.00040715095
936,1,A0201_S109_L002,Erythrocyte,0.0030611334
937,1,A0201_S109_L002,LAMP5+ IN,0.0008483201
938,1,A0201_S109_L002,Microglia,0.11198433
939,1,A0201_S109_L002,Mono,0.0741486
940,1,A0201_S109_L002,NK,0.0038737105
941,1,A0201_S109_L002,NKT,0.0024738335
942,1,A0201_S109_L002,NPY+LAMP5+ IN,0.0005598804
943,1,A0201_S109_L002,OPC,0.01562745
944,1,A0201_S109_L002,Oligo,0.68909264
945,1,A0201_S109_L002,PVALB+ IN,0.00094521645
946,1,A0201_S109_L002,Plasma BC,0.016364837
947,1,A0201_S109_L002,RELN+ IN,0.001661747
948,1,A0201_S109_L002,SST+ IN,0.0008073368
949,1,A0201_S109_L002,VIP+ IN,0.000995971
950,1,A0202_S76_L002,Astro,0.09633997
951,1,A0202_S76_L002,BC,0.008979192
952,1,A0202_S76_L002,CD4+ TC,0.001610009
953,1,A0202_S76_L002,CD8+ TC,0.005730952
954,1,A0202_S76_L002,EX,0.6705226
955,1,A0202_S76_L002,Erythrocyte,0.0023886552
956,1,A0202_S76_L002,LAMP5+ IN,0.001548364
957,1,A0202_S76_L002,Microglia,0.044062473
958,1,A0202_S76_L002,Mono,0.029575853
959,1,A0202_S76_L002,NK,0.00950454
960,1,A0202_S76_L002,NKT,0.0029164564
961,1,A0202_S76_L002,NPY+LAMP5+ IN,0.0013977478
962,1,A0202_S76_L002,OPC,0.0126695
963,1,A0202_S76_L002,Oligo,0.0006117631
964,1,A0202_S76_L002,PVALB+ IN,0.0008139903
965,1,A0202_S76_L002,Plasma BC,0.006223263
966,1,A0202_S76_L002,RELN+ IN,0.0019382808
967,1,A0202_S76_L002,SST+ IN,0.07442816
968,1,A0202_S76_L002,VIP+ IN,0.0016622487
969,1,A0215_S108_L002,Astro,0.03624525
970,1,A0215_S108_L002,BC,0.013969976
971,1,A0215_S108_L002,CD4+ TC,0.0037271793
972,1,A0215_S108_L002,CD8+ TC,0.011176487
973,1,A0215_S108_L002,EX,0.32719895
974,1,A0215_S108_L002,Erythrocyte,0.006124352
975,1,A0215_S108_L002,LAMP5+ IN,0.009352535
976,1,A0215_S108_L002,Microglia,0.018521719
977,1,A0215_S108_L002,Mono,0.023227056
978,1,A0215_S108_L002,NK,0.003068503
979,1,A0215_S108_L002,NKT,0.00503957
980,1,A0215_S108_L002,NPY+LAMP5+ IN,0.003871299
981,1,A0215_S108_L002,OPC,0.007731065
982,1,A0215_S108_L002,Oligo,0.43506294
983,1,A0215_S108_L002,PVALB+ IN,0.046062436
984,1,A0215_S108_L002,Plasma BC,0.0030613418
985,1,A0215_S108_L002,RELN+ IN,0.0037878584
986,1,A0215_S108_L002,SST+ IN,0.0018422728
987,1,A0215_S108_L002,VIP+ IN,0.0035539987
988,1,A0216_S75_L002,Astro,0.069570124
989,1,A0216_S75_L002,BC,0.010520017
990,1,A0216_S75_L002,CD4+ TC,0.0030917067
991,1,A0216_S75_L002,CD8+ TC,0.007458468
992,1,A0216_S75_L002,EX,0.6022761
993,1,A0216_S75_L002,Erythrocyte,0.005054446
994,1,A0216_S75_L002,LAMP5+ IN,0.004373143
995,1,A0216_S75_L002,Microglia,0.006972377
996,1,A0216_S75_L002,Mono,0.015887503
997,1,A0216_S75_L002,NK,0.0040943176
998,1,A0216_S75_L002,NKT,0.0025330873
999,1,A0216_S75_L002,NPY+LAMP5+ IN,0.009785622
1000,1,A0216_S75_L002,OPC,0.0036813319
1001,1,A0216_S75_L002,Oligo,0.16189574
1002,1,A0216_S75_L002,PVALB+ IN,0.03455644
1003,1,A0216_S75_L002,Plasma BC,0.0015426034
1004,1,A0216_S75_L002,RELN+ IN,0.002491846
1005,1,A0216_S75_L002,SST+ IN,0.009860093
1006,1,A0216_S75_L002,VIP+ IN,0.00506682
1007,1,A0229_S107_L002,Astro,0.023461524
1008,1,A0229_S107_L002,BC,0.016557114
1009,1,A0229_S107_L002,CD4+ TC,0.0067849364
1010,1,A0229_S107_L002,CD8+ TC,0.01256783
1011,1,A0229_S107_L002,EX,0.047655385
1012,1,A0229_S107_L002,Erythrocyte,0.006290809
1013,1,A0229_S107_L002,LAMP5+ IN,0.0019616494
1014,1,A0229_S107_L002,Microglia,0.062688924
1015,1,A0229_S107_L002,Mono,0.04333386
1016,1,A0229_S107_L002,NK,0.0059052813
1017,1,A0229_S107_L002,NKT,0.0044029104
1018,1,A0229_S107_L002,NPY+LAMP5+ IN,0.0022064396
1019,1,A0229_S107_L002,OPC,0.018030422
1020,1,A0229_S107_L002,Oligo,0.6927457
1021,1,A0229_S107_L002,PVALB+ IN,0.0061049396
1022,1,A0229_S107_L002,Plasma BC,0.008988367
1023,1,A0229_S107_L002,RELN+ IN,0.002920364
1024,1,A0229_S107_L002,SST+ IN,0.0024999636
1025,1,A0229_S107_L002,VIP+ IN,0.004485617
1026,1,A0230_S74_L002,Astro,0.1188865
1027,1,A0230_S74_L002,BC,0.003482925
1028,1,A0230_S74_L002,CD4+ TC,0.004753839
1029,1,A0230_S74_L002,CD8+ TC,0.009685883
1030,1,A0230_S74_L002,EX,0.58462596
1031,1,A0230_S74_L002,Erythrocyte,0.006040763
1032,1,A0230_S74_L002,LAMP5+ IN,0.0036868453
1033,1,A0230_S74_L002,Microglia,0.02784285
1034,1,A0230_S74_L002,Mono,0.026008105
1035,1,A0230_S74_L002,NK,0.005154409
1036,1,A0230_S74_L002,NKT,0.0034936585
1037,1,A0230_S74_L002,NPY+LAMP5+ IN,0.013918737
1038,1,A0230_S74_L002,OPC,0.0067237904
1039,1,A0230_S74_L002,Oligo,0.090144716
1040,1,A0230_S74_L002,PVALB+ IN,0.010994007
1041,1,A0230_S74_L002,Plasma BC,0.0098064095
1042,1,A0230_S74_L002,RELN+ IN,0.0016130263
1043,1,A0230_S74_L002,SST+ IN,0.03303431
1044,1,A0230_S74_L002,VIP+ IN,0.002498411
1045,1,A0243_S106_L002,Astro,0.003904983
1046,1,A0243_S106_L002,BC,0.016797105
1047,1,A0243_S106_L002,CD4+ TC,0.009883338
1048,1,A0243_S106_L002,CD8+ TC,0.0016796518
1049,1,A0243_S106_L002,EX,0.11127965
1050,1,A0243_S106_L002,Erythrocyte,0.0048017013
1051,1,A0243_S106_L002,LAMP5+ IN,0.0015470675
1052,1,A0243_S106_L002,Microglia,0.014203807
1053,1,A0243_S106_L002,Mono,0.020450614
1054,1,A0243_S106_L002,NK,0.0021321774
