,Time,Component,percent
1593,4.748749,Connecting tubule,0.052025698
1594,4.756757,Connecting tubule,0.051956117
1595,4.764765,Connecting tubule,0.051886737
1596,4.772773,Connecting tubule,0.051817536
1597,4.780781,Connecting tubule,0.051748555
1598,4.788789,Connecting tubule,0.051679842
1599,4.796797,Connecting tubule,0.051611405
1600,4.804805,Connecting tubule,0.051543243
1601,4.812813,Connecting tubule,0.051475402
1602,4.820821,Connecting tubule,0.051407907
1603,4.828829,Connecting tubule,0.05134075
1604,4.836837,Connecting tubule,0.051273983
1605,4.844845,Connecting tubule,0.051207583
1606,4.852853,Connecting tubule,0.05114161
1607,4.860861,Connecting tubule,0.051076073
1608,4.868869,Connecting tubule,0.051010977
1609,4.876877,Connecting tubule,0.05094636
1610,4.884885,Connecting tubule,0.050882205
1611,4.892893,Connecting tubule,0.05081855
1612,4.900901,Connecting tubule,0.05075541
1613,4.908909,Connecting tubule,0.050692793
1614,4.916917,Connecting tubule,0.05063073
1615,4.924925,Connecting tubule,0.050569206
1616,4.932933,Connecting tubule,0.050508283
1617,4.940941,Connecting tubule,0.05044792
1618,4.948949,Connecting tubule,0.05038814
1619,4.956957,Connecting tubule,0.050328985
1620,4.964965,Connecting tubule,0.050270442
1621,4.972973,Connecting tubule,0.05021253
1622,4.980981,Connecting tubule,0.050155267
1623,4.988989,Connecting tubule,0.050098628
1624,4.996997,Connecting tubule,0.050042678
1625,5.005005,Connecting tubule,0.04998738
1626,5.013013,Connecting tubule,0.04993276
1627,5.021021,Connecting tubule,0.049878817
1628,5.029029,Connecting tubule,0.049825575
1629,5.037037,Connecting tubule,0.04977303
1630,5.045045,Connecting tubule,0.049721185
1631,5.053053,Connecting tubule,0.049670063
1632,5.061061,Connecting tubule,0.049619652
1633,5.069069,Connecting tubule,0.049569957
1634,5.077077,Connecting tubule,0.04952098
1635,5.085085,Connecting tubule,0.049472757
1636,5.093093,Connecting tubule,0.04942526
1637,5.101101,Connecting tubule,0.049378503
1638,5.109109,Connecting tubule,0.04933249
1639,5.117117,Connecting tubule,0.049287222
1640,5.125125,Connecting tubule,0.049242698
1641,5.133133,Connecting tubule,0.049198933
1642,5.141141,Connecting tubule,0.0491559
1643,5.149149,Connecting tubule,0.049113635
1644,5.157157,Connecting tubule,0.049072113
1645,5.165165,Connecting tubule,0.049031366
1646,5.173173,Connecting tubule,0.04899136
1647,5.181181,Connecting tubule,0.04895209
1648,5.1891894,Connecting tubule,0.048913598
1649,5.1971974,Connecting tubule,0.04887585
1650,5.2052054,Connecting tubule,0.04883886
1651,5.2132134,Connecting tubule,0.048802607
1652,5.2212214,Connecting tubule,0.04876712
1653,5.2292295,Connecting tubule,0.04873237
1654,5.2372375,Connecting tubule,0.048698355
1655,5.2452455,Connecting tubule,0.04866511
1656,5.2532535,Connecting tubule,0.04863257
1657,5.2612615,Connecting tubule,0.04860079
1658,5.2692695,Connecting tubule,0.048569728
1659,5.2772775,Connecting tubule,0.048539404
1660,5.2852855,Connecting tubule,0.048509818
1661,5.2932935,Connecting tubule,0.04848094
1662,5.3013015,Connecting tubule,0.048452776
1663,5.3093095,Connecting tubule,0.048425328
1664,5.3173175,Connecting tubule,0.0483986
1665,5.3253255,Connecting tubule,0.048372563
1666,5.3333335,Connecting tubule,0.04834722
1667,5.3413415,Connecting tubule,0.048322573
1668,5.3493495,Connecting tubule,0.048298627
1669,5.3573575,Connecting tubule,0.048275355
1670,5.3653655,Connecting tubule,0.048252758
1671,5.3733735,Connecting tubule,0.048230838
1672,5.3813815,Connecting tubule,0.04820958
1673,5.3893895,Connecting tubule,0.048188988
1674,5.3973975,Connecting tubule,0.048169028
1675,5.4054055,Connecting tubule,0.04814972
1676,5.4134135,Connecting tubule,0.04813106
1677,5.4214215,Connecting tubule,0.048113048
1678,5.4294295,Connecting tubule,0.048095647
1679,5.4374375,Connecting tubule,0.048078865
1680,5.4454455,Connecting tubule,0.048062697
1681,5.4534535,Connecting tubule,0.048047137
1682,5.4614615,Connecting tubule,0.04803216
1683,5.4694695,Connecting tubule,0.048017785
1684,5.4774776,Connecting tubule,0.048004016
1685,5.4854856,Connecting tubule,0.047990795
1686,5.4934936,Connecting tubule,0.04797816
1687,5.5015016,Connecting tubule,0.04796607
1688,5.5095096,Connecting tubule,0.04795454
1689,5.5175176,Connecting tubule,0.047943566
1690,5.5255256,Connecting tubule,0.04793312
1691,5.5335336,Connecting tubule,0.04792322
1692,5.5415416,Connecting tubule,0.04791383
1693,5.5495496,Connecting tubule,0.047904965
1694,5.5575576,Connecting tubule,0.0478966
1695,5.5655656,Connecting tubule,0.047888733
1696,5.5735736,Connecting tubule,0.04788138
1697,5.5815816,Connecting tubule,0.047874484
1698,5.5895896,Connecting tubule,0.047868095
1699,5.5975976,Connecting tubule,0.047862142
1700,5.6056056,Connecting tubule,0.04785667
1701,5.6136136,Connecting tubule,0.04785166
1702,5.6216216,Connecting tubule,0.04784708
1703,5.6296296,Connecting tubule,0.04784294
1704,5.6376376,Connecting tubule,0.04783923
1705,5.6456456,Connecting tubule,0.047835924
1706,5.6536536,Connecting tubule,0.047833074
1707,5.6616616,Connecting tubule,0.047830608
1708,5.6696696,Connecting tubule,0.047828525
1709,5.6776776,Connecting tubule,0.04782684
1710,5.6856856,Connecting tubule,0.047825564
1711,5.6936936,Connecting tubule,0.04782465
1712,5.7017016,Connecting tubule,0.047824085
1713,5.7097096,Connecting tubule,0.047823887
1714,5.7177176,Connecting tubule,0.04782404
1715,5.7257257,Connecting tubule,0.04782455
1716,5.7337337,Connecting tubule,0.047825385
1717,5.7417417,Connecting tubule,0.047826536
1718,5.7497497,Connecting tubule,0.047828026
1719,5.7577577,Connecting tubule,0.047829814
1720,5.7657657,Connecting tubule,0.04783191
1721,5.7737737,Connecting tubule,0.04783432
1722,5.7817817,Connecting tubule,0.047836993
1723,5.7897897,Connecting tubule,0.047839947
1724,5.7977977,Connecting tubule,0.0478432
1725,5.8058057,Connecting tubule,0.047846716
1726,5.8138137,Connecting tubule,0.04785047
1727,5.8218217,Connecting tubule,0.047854494
1728,5.8298297,Connecting tubule,0.047858734
1729,5.8378377,Connecting tubule,0.04786324
1730,5.8458457,Connecting tubule,0.047867972
1731,5.8538537,Connecting tubule,0.047872923
1732,5.8618617,Connecting tubule,0.047878075
1733,5.8698697,Connecting tubule,0.047883444
1734,5.8778777,Connecting tubule,0.047889005
1735,5.8858857,Connecting tubule,0.047894776
1736,5.8938937,Connecting tubule,0.04790071
1737,5.9019017,Connecting tubule,0.04790684
1738,5.9099097,Connecting tubule,0.047913127
1739,5.9179177,Connecting tubule,0.047919583
1740,5.9259257,Connecting tubule,0.04792618
1741,5.9339337,Connecting tubule,0.04793295
1742,5.9419417,Connecting tubule,0.047939833
1743,5.9499497,Connecting tubule,0.04794686
1744,5.957958,Connecting tubule,0.04795404
1745,5.965966,Connecting tubule,0.047961306
1746,5.973974,Connecting tubule,0.0479687
1747,5.981982,Connecting tubule,0.047976192
1748,5.98999,Connecting tubule,0.047983788
1749,5.997998,Connecting tubule,0.047991462
1750,6.0060062,Connecting tubule,0.04799925
1751,6.0140142,Connecting tubule,0.048007097
1752,6.0220222,Connecting tubule,0.048015006
1753,6.0300303,Connecting tubule,0.048022993
1754,6.0380383,Connecting tubule,0.04803103
1755,6.0460463,Connecting tubule,0.048039116
1756,6.0540543,Connecting tubule,0.048047263
1757,6.0620623,Connecting tubule,0.048055418
1758,6.0700703,Connecting tubule,0.04806362
1759,6.0780783,Connecting tubule,0.048071858
1760,6.0860863,Connecting tubule,0.048080087
1761,6.0940943,Connecting tubule,0.048088327
1762,6.1021023,Connecting tubule,0.048096586
1763,6.1101103,Connecting tubule,0.048104845
1764,6.1181183,Connecting tubule,0.048113078
1765,6.1261263,Connecting tubule,0.048121307
1766,6.1341343,Connecting tubule,0.04812949
1767,6.1421423,Connecting tubule,0.04813766
1768,6.1501503,Connecting tubule,0.0481458
1769,6.1581583,Connecting tubule,0.04815389
1770,6.1661663,Connecting tubule,0.04816195
1771,6.1741743,Connecting tubule,0.048169922
1772,6.1821823,Connecting tubule,0.048177853
1773,6.1901903,Connecting tubule,0.04818573
1774,6.1981983,Connecting tubule,0.048193507
1775,6.2062063,Connecting tubule,0.048201215
1776,6.2142143,Connecting tubule,0.04820885
1777,6.2222223,Connecting tubule,0.048216376
1778,6.2302303,Connecting tubule,0.048223805
1779,6.2382383,Connecting tubule,0.04823116
1780,6.2462463,Connecting tubule,0.048238385
1781,6.2542543,Connecting tubule,0.04824549
1782,6.2622623,Connecting tubule,0.048252482
1783,6.2702703,Connecting tubule,0.04825935
1784,6.2782784,Connecting tubule,0.04826608
1785,6.2862864,Connecting tubule,0.04827269
1786,6.2942944,Connecting tubule,0.04827914
1787,6.3023024,Connecting tubule,0.04828545
1788,6.3103104,Connecting tubule,0.048291624
1789,6.3183184,Connecting tubule,0.048297606
1790,6.3263264,Connecting tubule,0.04830345
1791,6.3343344,Connecting tubule,0.04830912
1792,6.3423424,Connecting tubule,0.048314624
1793,6.3503504,Connecting tubule,0.048319932
1794,6.3583584,Connecting tubule,0.04832508
1795,6.3663664,Connecting tubule,0.04833002
1796,6.3743744,Connecting tubule,0.048334792
1797,6.3823824,Connecting tubule,0.048339356
1798,6.3903904,Connecting tubule,0.048343718
1799,6.3983984,Connecting tubule,0.048347883
1800,6.4064064,Connecting tubule,0.04835183
1801,6.4144144,Connecting tubule,0.04835557
1802,6.4224224,Connecting tubule,0.0483591
1803,6.4304304,Connecting tubule,0.048362397
1804,6.4384384,Connecting tubule,0.048365466
1805,6.4464464,Connecting tubule,0.04836832
1806,6.4544544,Connecting tubule,0.048370928
1807,6.4624624,Connecting tubule,0.048373315
1808,6.4704704,Connecting tubule,0.04837546
1809,6.4784784,Connecting tubule,0.048377354
1810,6.4864864,Connecting tubule,0.048379
1811,6.4944944,Connecting tubule,0.04838042
1812,6.5025024,Connecting tubule,0.048381567
1813,6.5105104,Connecting tubule,0.048382457
1814,6.5185184,Connecting tubule,0.048383106
1815,6.5265265,Connecting tubule,0.04838349
1816,6.5345345,Connecting tubule,0.048383605
1817,6.5425425,Connecting tubule,0.04838346
1818,6.5505505,Connecting tubule,0.048383042
1819,6.5585585,Connecting tubule,0.048382357
1820,6.5665665,Connecting tubule,0.048381407
1821,6.5745745,Connecting tubule,0.04838017
1822,6.5825825,Connecting tubule,0.048378654
1823,6.5905905,Connecting tubule,0.048376884
1824,6.5985985,Connecting tubule,0.048374813
1825,6.6066065,Connecting tubule,0.048372474
1826,6.6146145,Connecting tubule,0.048369847
1827,6.6226225,Connecting tubule,0.04836694
1828,6.6306305,Connecting tubule,0.048363756
1829,6.6386385,Connecting tubule,0.04836027
1830,6.6466465,Connecting tubule,0.04835651
1831,6.6546545,Connecting tubule,0.04835245
1832,6.6626625,Connecting tubule,0.048348118
1833,6.6706705,Connecting tubule,0.048343472
1834,6.6786785,Connecting tubule,0.04833856
1835,6.6866865,Connecting tubule,0.048333343
1836,6.6946945,Connecting tubule,0.048327845
1837,6.7027025,Connecting tubule,0.048322055
1838,6.7107105,Connecting tubule,0.048315965
1839,6.7187185,Connecting tubule,0.048309598
1840,6.7267265,Connecting tubule,0.048302945
1841,6.7347345,Connecting tubule,0.048295975
1842,6.7427425,Connecting tubule,0.04828873
1843,6.7507505,Connecting tubule,0.048281193
1844,6.7587585,Connecting tubule,0.04827337
1845,6.7667665,Connecting tubule,0.04826526
1846,6.7747746,Connecting tubule,0.048256863
1847,6.7827826,Connecting tubule,0.048248176
1848,6.790791,Connecting tubule,0.048239198
1849,6.798799,Connecting tubule,0.048229944
1850,6.806807,Connecting tubule,0.048220403
1851,6.814815,Connecting tubule,0.048210576
1852,6.822823,Connecting tubule,0.04820048
1853,6.830831,Connecting tubule,0.048190087
1854,6.838839,Connecting tubule,0.04817943
1855,6.846847,Connecting tubule,0.04816848
1856,6.854855,Connecting tubule,0.048157264
1857,6.862863,Connecting tubule,0.048145786
1858,6.870871,Connecting tubule,0.04813403
1859,6.878879,Connecting tubule,0.048122
1860,6.886887,Connecting tubule,0.048109718
1861,6.894895,Connecting tubule,0.04809715
1862,6.902903,Connecting tubule,0.04808433
1863,6.910911,Connecting tubule,0.048071254
1864,6.918919,Connecting tubule,0.048057925
1865,6.926927,Connecting tubule,0.048044335
1866,6.934935,Connecting tubule,0.048030492
1867,6.942943,Connecting tubule,0.048016403
1868,6.950951,Connecting tubule,0.048002068
1869,6.958959,Connecting tubule,0.04798748
1870,6.966967,Connecting tubule,0.047972657
1871,6.974975,Connecting tubule,0.04795761
1872,6.982983,Connecting tubule,0.047942314
1873,6.990991,Connecting tubule,0.0479268
1874,6.998999,Connecting tubule,0.047911048
1875,7.007007,Connecting tubule,0.047895085
1876,7.015015,Connecting tubule,0.047878888
1877,7.023023,Connecting tubule,0.047862474
1878,7.031031,Connecting tubule,0.04784586
1879,7.039039,Connecting tubule,0.04782901
1880,7.047047,Connecting tubule,0.047811996
1881,7.055055,Connecting tubule,0.047794767
1882,7.063063,Connecting tubule,0.04777733
1883,7.071071,Connecting tubule,0.0477597
1884,7.079079,Connecting tubule,0.0477419
1885,7.087087,Connecting tubule,0.047723893
1886,7.095095,Connecting tubule,0.04770573
1887,7.103103,Connecting tubule,0.047687374
1888,7.111111,Connecting tubule,0.047668852
1889,7.119119,Connecting tubule,0.04765017
1890,7.127127,Connecting tubule,0.04763132
1891,7.135135,Connecting tubule,0.047612317
1892,7.143143,Connecting tubule,0.04759316
1893,7.151151,Connecting tubule,0.04757386
1894,7.159159,Connecting tubule,0.047554422
1895,7.167167,Connecting tubule,0.047534853
1896,7.175175,Connecting tubule,0.04751515
1897,7.183183,Connecting tubule,0.04749531
1898,7.191191,Connecting tubule,0.04747538
1899,7.199199,Connecting tubule,0.04745532
1900,7.207207,Connecting tubule,0.04743512
1901,7.215215,Connecting tubule,0.047414858
1902,7.223223,Connecting tubule,0.047394503
1903,7.231231,Connecting tubule,0.047374014
1904,7.239239,Connecting tubule,0.04735348
1905,7.247247,Connecting tubule,0.047332842
1906,7.255255,Connecting tubule,0.047312148
1907,7.263263,Connecting tubule,0.047291398
1908,7.271271,Connecting tubule,0.04727055
1909,7.279279,Connecting tubule,0.047249686
1910,7.287287,Connecting tubule,0.047228754
1911,7.2952952,Connecting tubule,0.047207776
1912,7.3033032,Connecting tubule,0.047186766
1913,7.3113112,Connecting tubule,0.047165725
1914,7.3193192,Connecting tubule,0.047144677
1915,7.3273273,Connecting tubule,0.047123615
1916,7.3353353,Connecting tubule,0.047102522
1917,7.3433433,Connecting tubule,0.04708145
1918,7.3513513,Connecting tubule,0.04706038
1919,7.3593593,Connecting tubule,0.047039304
1920,7.3673673,Connecting tubule,0.047018256
1921,7.3753753,Connecting tubule,0.04699724
1922,7.3833833,Connecting tubule,0.046976257
1923,7.3913913,Connecting tubule,0.046955314
1924,7.3993993,Connecting tubule,0.046934396
1925,7.4074073,Connecting tubule,0.046913583
1926,7.4154153,Connecting tubule,0.046892785
1927,7.4234233,Connecting tubule,0.046872087
1928,7.4314313,Connecting tubule,0.04685147
1929,7.4394393,Connecting tubule,0.046830907
1930,7.4474473,Connecting tubule,0.04681046
1931,7.4554553,Connecting tubule,0.04679011
1932,7.4634633,Connecting tubule,0.046769857
1933,7.4714713,Connecting tubule,0.046749726
1934,7.4794793,Connecting tubule,0.04672971
1935,7.4874873,Connecting tubule,0.046709836
1936,7.4954953,Connecting tubule,0.046690095
1937,7.5035033,Connecting tubule,0.046670493
1938,7.5115113,Connecting tubule,0.046651047
1939,7.5195193,Connecting tubule,0.046631776
1940,7.5275273,Connecting tubule,0.046612654
1941,7.5355353,Connecting tubule,0.04659372
1942,7.5435433,Connecting tubule,0.046574946
1943,7.5515513,Connecting tubule,0.04655639
1944,7.5595593,Connecting tubule,0.046538036
1945,7.5675673,Connecting tubule,0.04651985
1946,7.5755754,Connecting tubule,0.04650192
1947,7.5835834,Connecting tubule,0.0464842
1948,7.5915914,Connecting tubule,0.046466693
1949,7.5995994,Connecting tubule,0.046449427
1950,7.6076074,Connecting tubule,0.04643241
1951,7.6156154,Connecting tubule,0.046415642
1952,7.623624,Connecting tubule,0.046399135
1953,7.631632,Connecting tubule,0.046382915
1954,7.63964,Connecting tubule,0.046366926
1955,7.647648,Connecting tubule,0.046351243
1956,7.655656,Connecting tubule,0.04633587
1957,7.663664,Connecting tubule,0.046320762
1958,7.671672,Connecting tubule,0.046305943
1959,7.67968,Connecting tubule,0.046291467
1960,7.687688,Connecting tubule,0.046277266
1961,7.695696,Connecting tubule,0.046263415
1962,7.703704,Connecting tubule,0.04624989
1963,7.711712,Connecting tubule,0.046236694
1964,7.71972,Connecting tubule,0.04622386
1965,7.727728,Connecting tubule,0.04621137
1966,7.735736,Connecting tubule,0.04619921
1967,7.743744,Connecting tubule,0.04618743
1968,7.751752,Connecting tubule,0.046175998
1969,7.75976,Connecting tubule,0.046164963
1970,7.767768,Connecting tubule,0.046154328
1971,7.775776,Connecting tubule,0.04614404
1972,7.783784,Connecting tubule,0.046134133
1973,7.791792,Connecting tubule,0.046124633
1974,7.7998,Connecting tubule,0.046115547
1975,7.807808,Connecting tubule,0.046106845
1976,7.815816,Connecting tubule,0.04609858
1977,7.823824,Connecting tubule,0.046090692
1978,7.831832,Connecting tubule,0.046083264
1979,7.83984,Connecting tubule,0.046076227
1980,7.847848,Connecting tubule,0.046069637
1981,7.855856,Connecting tubule,0.04606353
1982,7.863864,Connecting tubule,0.046057828
1983,7.871872,Connecting tubule,0.046052553
1984,7.87988,Connecting tubule,0.046047732
1985,7.887888,Connecting tubule,0.046043336
1986,7.895896,Connecting tubule,0.046039414
1987,7.903904,Connecting tubule,0.04603593
1988,7.911912,Connecting tubule,0.046032924
1989,7.91992,Connecting tubule,0.046030372
1990,7.927928,Connecting tubule,0.04602828
1991,7.935936,Connecting tubule,0.046026677
1992,7.943944,Connecting tubule,0.046025522
1993,7.951952,Connecting tubule,0.046024848
1994,7.95996,Connecting tubule,0.046024647
1995,7.967968,Connecting tubule,0.046024892
1996,7.975976,Connecting tubule,0.046025664
1997,7.983984,Connecting tubule,0.046026923
1998,7.991992,Connecting tubule,0.046028636
1999,8.0,Connecting tubule,0.046030816
2000,0.0,Descending LOH,0.04758432
2001,0.008008008,Descending LOH,0.04758481
2002,0.016016016,Descending LOH,0.047586292
2003,0.024024025,Descending LOH,0.04758874
2004,0.03203203,Descending LOH,0.04759215
2005,0.04004004,Descending LOH,0.04759655
2006,0.04804805,Descending LOH,0.047601912
2007,0.056056056,Descending LOH,0.04760825
2008,0.06406406,Descending LOH,0.047615565
2009,0.072072074,Descending LOH,0.047623836
2010,0.08008008,Descending LOH,0.04763306
2011,0.08808809,Descending LOH,0.04764325
2012,0.0960961,Descending LOH,0.047654405
2013,0.1041041,Descending LOH,0.0476665
2014,0.11211211,Descending LOH,0.04767954
2015,0.12012012,Descending LOH,0.047693525
2016,0.12812813,Descending LOH,0.04770845
2017,0.13613613,Descending LOH,0.04772431
2018,0.14414415,Descending LOH,0.04774108
2019,0.15215215,Descending LOH,0.04775878
2020,0.16016015,Descending LOH,0.04777739
2021,0.16816816,Descending LOH,0.047796905
2022,0.17617618,Descending LOH,0.04781732
2023,0.18418418,Descending LOH,0.047838625
2024,0.1921922,Descending LOH,0.047860816
2025,0.2002002,Descending LOH,0.04788388
2026,0.20820822,Descending LOH,0.047907818
2027,0.21621622,Descending LOH,0.047932606
2028,0.22422422,Descending LOH,0.04795824
2029,0.23223224,Descending LOH,0.04798473
2030,0.24024025,Descending LOH,0.048012044
2031,0.24824825,Descending LOH,0.048040174
2032,0.25625625,Descending LOH,0.04806912
2033,0.26426426,Descending LOH,0.04809887
2034,0.27227226,Descending LOH,0.0481294
2035,0.2802803,Descending LOH,0.04816072
2036,0.2882883,Descending LOH,0.048192803
2037,0.2962963,Descending LOH,0.048225645
2038,0.3043043,Descending LOH,0.048259225
2039,0.3123123,Descending LOH,0.048293557
2040,0.3203203,Descending LOH,0.048328586
2041,0.3283283,Descending LOH,0.048364338
2042,0.3363363,Descending LOH,0.048400793
2043,0.34434432,Descending LOH,0.048437927
2044,0.35235235,Descending LOH,0.048475727
2045,0.36036035,Descending LOH,0.04851419
2046,0.36836836,Descending LOH,0.048553295
2047,0.37637636,Descending LOH,0.04859303
2048,0.3843844,Descending LOH,0.04863339
2049,0.3923924,Descending LOH,0.048674345
2050,0.4004004,Descending LOH,0.0487159
2051,0.4084084,Descending LOH,0.048758034
2052,0.41641644,Descending LOH,0.04880072
2053,0.42442444,Descending LOH,0.048843965
2054,0.43243244,Descending LOH,0.048887733
2055,0.44044045,Descending LOH,0.048932027
2056,0.44844845,Descending LOH,0.04897683
2057,0.45645645,Descending LOH,0.04902211
2058,0.46446446,Descending LOH,0.049067862
2059,0.4724725,Descending LOH,0.049114086
2060,0.4804805,Descending LOH,0.049160745
2061,0.4884885,Descending LOH,0.049207836
2062,0.4964965,Descending LOH,0.049255356
2063,0.5045045,Descending LOH,0.049303263
2064,0.5125125,Descending LOH,0.049351558
2065,0.5205205,Descending LOH,0.049400233
2066,0.5285285,Descending LOH,0.049449246
2067,0.5365365,Descending LOH,0.04949861
2068,0.5445445,Descending LOH,0.049548287
2069,0.5525525,Descending LOH,0.049598284
2070,0.5605606,Descending LOH,0.049648557
2071,0.5685686,Descending LOH,0.049699128
2072,0.5765766,Descending LOH,0.049749944
2073,0.5845846,Descending LOH,0.04980102
2074,0.5925926,Descending LOH,0.04985232
2075,0.6006006,Descending LOH,0.04990384
2076,0.6086086,Descending LOH,0.04995556
2077,0.6166166,Descending LOH,0.050007477
2078,0.6246246,Descending LOH,0.05005956
2079,0.6326327,Descending LOH,0.0501118
2080,0.6406406,Descending LOH,0.050164185
2081,0.6486486,Descending LOH,0.050216697
2082,0.6566566,Descending LOH,0.050269336
2083,0.6646646,Descending LOH,0.050322045
2084,0.6726726,Descending LOH,0.05037486
2085,0.68068063,Descending LOH,0.05042774
2086,0.68868864,Descending LOH,0.05048068
2087,0.6966967,Descending LOH,0.05053366
2088,0.7047047,Descending LOH,0.050586674
2089,0.7127127,Descending LOH,0.05063969
2090,0.7207207,Descending LOH,0.05069272
2091,0.7287287,Descending LOH,0.05074573
2092,0.7367367,Descending LOH,0.050798725
2093,0.7447447,Descending LOH,0.050851677
2094,0.7527528,Descending LOH,0.050904587
2095,0.7607608,Descending LOH,0.050957408
2096,0.7687688,Descending LOH,0.05101018
2097,0.7767768,Descending LOH,0.051062852
2098,0.7847848,Descending LOH,0.05111542
2099,0.7927928,Descending LOH,0.05116788
2100,0.8008008,Descending LOH,0.051220212
2101,0.8088088,Descending LOH,0.05127242
2102,0.8168168,Descending LOH,0.05132447
2103,0.82482487,Descending LOH,0.051376354
2104,0.8328328,Descending LOH,0.051428083
2105,0.8408408,Descending LOH,0.05147963
2106,0.8488488,Descending LOH,0.051530983
2107,0.8568568,Descending LOH,0.051582143
2108,0.8648648,Descending LOH,0.051633094
2109,0.8728728,Descending LOH,0.05168381
2110,0.88088083,Descending LOH,0.05173431
2111,0.8888889,Descending LOH,0.05178457
2112,0.8968969,Descending LOH,0.051834565
2113,0.9049049,Descending LOH,0.051884323
2114,0.9129129,Descending LOH,0.051933806
2115,0.9209209,Descending LOH,0.051983017
2116,0.9289289,Descending LOH,0.05203196
2117,0.9369369,Descending LOH,0.052080594
2118,0.944945,Descending LOH,0.052128937
2119,0.952953,Descending LOH,0.05217697
2120,0.9609609,Descending LOH,0.052224703
2121,0.9689689,Descending LOH,0.05227211
2122,0.97697693,Descending LOH,0.0523192
2123,0.98498493,Descending LOH,0.05236595
2124,0.99299294,Descending LOH,0.052412365
2125,1.001001,Descending LOH,0.05245843
2126,1.009009,Descending LOH,0.05250417
2127,1.017017,Descending LOH,0.052549545
2128,1.025025,Descending LOH,0.052594546
2129,1.033033,Descending LOH,0.052639198
2130,1.041041,Descending LOH,0.052683465
2131,1.049049,Descending LOH,0.052727375
2132,1.057057,Descending LOH,0.052770905
2133,1.065065,Descending LOH,0.052814048
2134,1.073073,Descending LOH,0.052856825
2135,1.081081,Descending LOH,0.052899193
2136,1.089089,Descending LOH,0.05294118
2137,1.097097,Descending LOH,0.052982774
2138,1.105105,Descending LOH,0.053023968
2139,1.113113,Descending LOH,0.053064764
2140,1.121121,Descending LOH,0.053105157
2141,1.129129,Descending LOH,0.05314516
2142,1.137137,Descending LOH,0.053184737
2143,1.145145,Descending LOH,0.053223915
2144,1.1531532,Descending LOH,0.053262696
2145,1.1611612,Descending LOH,0.05330106
2146,1.1691692,Descending LOH,0.053339027
2147,1.1771772,Descending LOH,0.053376563
2148,1.1851852,Descending LOH,0.053413708
2149,1.1931932,Descending LOH,0.053450428
2150,1.2012012,Descending LOH,0.053486742
2151,1.2092092,Descending LOH,0.053522646
2152,1.2172172,Descending LOH,0.053558145
2153,1.2252252,Descending LOH,0.053593222
2154,1.2332332,Descending LOH,0.053627897
2155,1.2412412,Descending LOH,0.05366217
2156,1.2492492,Descending LOH,0.05369602
2157,1.2572572,Descending LOH,0.05372948
2158,1.2652652,Descending LOH,0.053762525
2159,1.2732732,Descending LOH,0.053795185
2160,1.2812812,Descending LOH,0.05382742
2161,1.2892892,Descending LOH,0.05385927
2162,1.2972972,Descending LOH,0.053890713
2163,1.3053052,Descending LOH,0.053921767
2164,1.3133132,Descending LOH,0.053952426
2165,1.3213212,Descending LOH,0.053982697
2166,1.3293293,Descending LOH,0.054012578
2167,1.3373373,Descending LOH,0.054042075
2168,1.3453454,Descending LOH,0.054071184
2169,1.3533534,Descending LOH,0.05409993
2170,1.3613614,Descending LOH,0.054128297
2171,1.3693694,Descending LOH,0.054156285
2172,1.3773774,Descending LOH,0.054183904
2173,1.3853854,Descending LOH,0.054211147
2174,1.3933934,Descending LOH,0.054238044
2175,1.4014014,Descending LOH,0.054264575
2176,1.4094094,Descending LOH,0.05429076
2177,1.4174174,Descending LOH,0.05431658
2178,1.4254254,Descending LOH,0.05434207
2179,1.4334334,Descending LOH,0.054367192
2180,1.4414414,Descending LOH,0.054391995
2181,1.4494494,Descending LOH,0.05441646
2182,1.4574574,Descending LOH,0.054440595
2183,1.4654654,Descending LOH,0.0544644
2184,1.4734734,Descending LOH,0.054487873
2185,1.4814814,Descending LOH,0.054511026
2186,1.4894894,Descending LOH,0.054533884
2187,1.4974974,Descending LOH,0.05455642
2188,1.5055054,Descending LOH,0.05457865
2189,1.5135134,Descending LOH,0.054600585
2190,1.5215214,Descending LOH,0.054622225
2191,1.5295295,Descending LOH,0.054643575
2192,1.5375376,Descending LOH,0.05466464
2193,1.5455456,Descending LOH,0.054685418
2194,1.5535536,Descending LOH,0.05470591
2195,1.5615616,Descending LOH,0.05472613
2196,1.5695696,Descending LOH,0.05474609
2197,1.5775776,Descending LOH,0.0547658
2198,1.5855856,Descending LOH,0.054785233
2199,1.5935936,Descending LOH,0.054804415
2200,1.6016016,Descending LOH,0.05482335
2201,1.6096096,Descending LOH,0.054842036
2202,1.6176176,Descending LOH,0.054860488
2203,1.6256256,Descending LOH,0.054878697
2204,1.6336336,Descending LOH,0.054896675
2205,1.6416416,Descending LOH,0.05491444
2206,1.6496496,Descending LOH,0.05493197
2207,1.6576576,Descending LOH,0.05494928
2208,1.6656656,Descending LOH,0.054966383
2209,1.6736736,Descending LOH,0.054983277
2210,1.6816816,Descending LOH,0.054999974
2211,1.6896896,Descending LOH,0.05501646
2212,1.6976976,Descending LOH,0.05503276
2213,1.7057056,Descending LOH,0.05504885
2214,1.7137136,Descending LOH,0.055064764
2215,1.7217216,Descending LOH,0.055080507
2216,1.7297297,Descending LOH,0.05509605
2217,1.7377377,Descending LOH,0.055111438
2218,1.7457457,Descending LOH,0.055126645
