,quantile,sample,celltype,values
555,1,A0014,SMC,0.036427643
556,1,A0014,Schwann,0.022111516
557,1,A0014,Sebocyte,0.017070778
558,1,A0014,Stromal,0.078205064
559,1,A0014,TC,0.010121537
560,1,A0055_S46_L001,Adipo,0.08792297
561,1,A0055_S46_L001,BC,0.072251566
562,1,A0055_S46_L001,CD4+ TC,0.008215517
563,1,A0055_S46_L001,CD8+ TC,0.14242503
564,1,A0055_S46_L001,Endo,0.060244914
565,1,A0055_S46_L001,Erythrocyte,0.005161179
566,1,A0055_S46_L001,Keratinocyte,0.00058081874
567,1,A0055_S46_L001,Macro,0.26732874
568,1,A0055_S46_L001,Mast,0.016186222
569,1,A0055_S46_L001,Melanocyte,0.067947656
570,1,A0055_S46_L001,Mono,0.016615193
571,1,A0055_S46_L001,NK,0.0019402591
572,1,A0055_S46_L001,NKT,0.004761819
573,1,A0055_S46_L001,Pericyte,0.03886435
574,1,A0055_S46_L001,Plasma BC,0.00079514354
575,1,A0055_S46_L001,SMC,0.019841053
576,1,A0055_S46_L001,Schwann,0.016968038
577,1,A0055_S46_L001,Sebocyte,0.010547835
578,1,A0055_S46_L001,Stromal,0.07539691
579,1,A0055_S46_L001,TC,0.036472436
580,1,A0056_S45_L001,Adipo,0.07043032
581,1,A0056_S45_L001,BC,0.07318063
582,1,A0056_S45_L001,CD4+ TC,0.0035606942
583,1,A0056_S45_L001,CD8+ TC,0.12815261
584,1,A0056_S45_L001,Endo,0.06394202
585,1,A0056_S45_L001,Erythrocyte,0.00467565
586,1,A0056_S45_L001,Keratinocyte,0.016323864
587,1,A0056_S45_L001,Macro,0.24654497
588,1,A0056_S45_L001,Mast,0.02053582
589,1,A0056_S45_L001,Melanocyte,0.058637585
590,1,A0056_S45_L001,Mono,0.016282799
591,1,A0056_S45_L001,NK,0.0022009178
592,1,A0056_S45_L001,NKT,0.0048463875
593,1,A0056_S45_L001,Pericyte,0.050756756
594,1,A0056_S45_L001,Plasma BC,0.002378326
595,1,A0056_S45_L001,SMC,0.024107201
596,1,A0056_S45_L001,Schwann,0.012955041
597,1,A0056_S45_L001,Sebocyte,0.016524311
598,1,A0056_S45_L001,Stromal,0.07132664
599,1,A0056_S45_L001,TC,0.062350832
600,1,A0069_S44_L001,Adipo,0.09326442
601,1,A0069_S44_L001,BC,0.102096826
602,1,A0069_S44_L001,CD4+ TC,0.051207922
603,1,A0069_S44_L001,CD8+ TC,0.08451595
604,1,A0069_S44_L001,Endo,0.071171686
605,1,A0069_S44_L001,Erythrocyte,0.005017808
606,1,A0069_S44_L001,Keratinocyte,0.022659667
607,1,A0069_S44_L001,Macro,0.044422757
608,1,A0069_S44_L001,Mast,0.01547759
609,1,A0069_S44_L001,Melanocyte,0.02060457
610,1,A0069_S44_L001,Mono,0.017941136
611,1,A0069_S44_L001,NK,0.014673183
612,1,A0069_S44_L001,NKT,0.024180472
613,1,A0069_S44_L001,Pericyte,0.017392412
614,1,A0069_S44_L001,Plasma BC,0.01582173
615,1,A0069_S44_L001,SMC,0.110740975
616,1,A0069_S44_L001,Schwann,0.035451036
617,1,A0069_S44_L001,Sebocyte,0.052903585
618,1,A0069_S44_L001,Stromal,0.12731606
619,1,A0069_S44_L001,TC,0.011678062
620,1,A0070_S43_L001,Adipo,0.12794161
621,1,A0070_S43_L001,BC,0.105189495
622,1,A0070_S43_L001,CD4+ TC,0.061174523
623,1,A0070_S43_L001,CD8+ TC,0.07599035
624,1,A0070_S43_L001,Endo,0.084345974
625,1,A0070_S43_L001,Erythrocyte,0.004276686
626,1,A0070_S43_L001,Keratinocyte,0.030816915
627,1,A0070_S43_L001,Macro,0.0488053
628,1,A0070_S43_L001,Mast,0.017615523
629,1,A0070_S43_L001,Melanocyte,0.022846086
630,1,A0070_S43_L001,Mono,0.008470087
631,1,A0070_S43_L001,NK,0.015088598
632,1,A0070_S43_L001,NKT,0.018645791
633,1,A0070_S43_L001,Pericyte,0.019616785
634,1,A0070_S43_L001,Plasma BC,0.007789429
635,1,A0070_S43_L001,SMC,0.1282346
636,1,A0070_S43_L001,Schwann,0.04815287
637,1,A0070_S43_L001,Sebocyte,0.045125514
638,1,A0070_S43_L001,Stromal,0.06045422
639,1,A0070_S43_L001,TC,0.009611264
640,1,A0083_S42_L001,Adipo,0.10491043
641,1,A0083_S42_L001,BC,0.105324365
642,1,A0083_S42_L001,CD4+ TC,0.009992571
643,1,A0083_S42_L001,CD8+ TC,0.13189524
644,1,A0083_S42_L001,Endo,0.12555003
645,1,A0083_S42_L001,Erythrocyte,0.007188044
646,1,A0083_S42_L001,Keratinocyte,0.0017932511
647,1,A0083_S42_L001,Macro,0.14709908
648,1,A0083_S42_L001,Mast,0.01761264
649,1,A0083_S42_L001,Melanocyte,0.014500843
650,1,A0083_S42_L001,Mono,0.029707748
651,1,A0083_S42_L001,NK,0.0031128086
652,1,A0083_S42_L001,NKT,0.005969393
653,1,A0083_S42_L001,Pericyte,0.05913489
654,1,A0083_S42_L001,Plasma BC,0.0038831674
655,1,A0083_S42_L001,SMC,0.07173756
656,1,A0083_S42_L001,Schwann,0.024592038
657,1,A0083_S42_L001,Sebocyte,0.019391455
658,1,A0083_S42_L001,Stromal,0.055995777
659,1,A0083_S42_L001,TC,0.01100586
660,1,A0084_S41_L001,Adipo,0.084644675
661,1,A0084_S41_L001,BC,0.09186578
662,1,A0084_S41_L001,CD4+ TC,0.008619429
663,1,A0084_S41_L001,CD8+ TC,0.12839612
664,1,A0084_S41_L001,Endo,0.07312565
665,1,A0084_S41_L001,Erythrocyte,0.00473077
666,1,A0084_S41_L001,Keratinocyte,0.053792566
667,1,A0084_S41_L001,Macro,0.22335146
668,1,A0084_S41_L001,Mast,0.011360932
669,1,A0084_S41_L001,Melanocyte,0.009060615
670,1,A0084_S41_L001,Mono,0.016972769
671,1,A0084_S41_L001,NK,0.002588572
672,1,A0084_S41_L001,NKT,0.0045289495
673,1,A0084_S41_L001,Pericyte,0.04555626
674,1,A0084_S41_L001,Plasma BC,0.0026495974
675,1,A0084_S41_L001,SMC,0.051696032
676,1,A0084_S41_L001,Schwann,0.02109484
677,1,A0084_S41_L001,Sebocyte,0.01493227
678,1,A0084_S41_L001,Stromal,0.08304914
679,1,A0084_S41_L001,TC,0.015446771
680,1,A0097_S40_L001,Adipo,0.09059535
681,1,A0097_S40_L001,BC,0.09847871
682,1,A0097_S40_L001,CD4+ TC,0.07451072
683,1,A0097_S40_L001,CD8+ TC,0.06468019
684,1,A0097_S40_L001,Endo,0.03929859
685,1,A0097_S40_L001,Erythrocyte,0.0032242676
686,1,A0097_S40_L001,Keratinocyte,0.06808496
687,1,A0097_S40_L001,Macro,0.057807375
688,1,A0097_S40_L001,Mast,0.013039017
689,1,A0097_S40_L001,Melanocyte,0.008436284
690,1,A0097_S40_L001,Mono,0.02101086
691,1,A0097_S40_L001,NK,0.016549096
692,1,A0097_S40_L001,NKT,0.012960509
693,1,A0097_S40_L001,Pericyte,0.01344753
694,1,A0097_S40_L001,Plasma BC,0.018315332
695,1,A0097_S40_L001,SMC,0.07735825
696,1,A0097_S40_L001,Schwann,0.035167027
697,1,A0097_S40_L001,Sebocyte,0.032349106
698,1,A0097_S40_L001,Stromal,0.19266902
699,1,A0097_S40_L001,TC,0.009503602
700,1,A0098_S39_L001,Adipo,0.10308197
701,1,A0098_S39_L001,BC,0.1029933
702,1,A0098_S39_L001,CD4+ TC,0.049800057
703,1,A0098_S39_L001,CD8+ TC,0.053001598
704,1,A0098_S39_L001,Endo,0.031647544
705,1,A0098_S39_L001,Erythrocyte,0.0032338332
706,1,A0098_S39_L001,Keratinocyte,0.040527415
707,1,A0098_S39_L001,Macro,0.06528307
708,1,A0098_S39_L001,Mast,0.0133062275
709,1,A0098_S39_L001,Melanocyte,0.012027975
710,1,A0098_S39_L001,Mono,0.014748618
711,1,A0098_S39_L001,NK,0.017913723
712,1,A0098_S39_L001,NKT,0.01613804
713,1,A0098_S39_L001,Pericyte,0.011996494
714,1,A0098_S39_L001,Plasma BC,0.019472865
715,1,A0098_S39_L001,SMC,0.11341527
716,1,A0098_S39_L001,Schwann,0.034319833
717,1,A0098_S39_L001,Sebocyte,0.049415484
718,1,A0098_S39_L001,Stromal,0.18821964
719,1,A0098_S39_L001,TC,0.007030921
720,1,A0111_S38_L001,Adipo,0.107537396
721,1,A0111_S38_L001,BC,0.096560694
722,1,A0111_S38_L001,CD4+ TC,0.052437693
723,1,A0111_S38_L001,CD8+ TC,0.06961538
724,1,A0111_S38_L001,Endo,0.03975872
725,1,A0111_S38_L001,Erythrocyte,0.0032644498
726,1,A0111_S38_L001,Keratinocyte,0.044217024
727,1,A0111_S38_L001,Macro,0.057637863
728,1,A0111_S38_L001,Mast,0.011607149
729,1,A0111_S38_L001,Melanocyte,0.019227508
730,1,A0111_S38_L001,Mono,0.016692195
731,1,A0111_S38_L001,NK,0.016966958
732,1,A0111_S38_L001,NKT,0.019574411
733,1,A0111_S38_L001,Pericyte,0.012206859
734,1,A0111_S38_L001,Plasma BC,0.017489493
735,1,A0111_S38_L001,SMC,0.096595764
736,1,A0111_S38_L001,Schwann,0.044368006
737,1,A0111_S38_L001,Sebocyte,0.04723188
738,1,A0111_S38_L001,Stromal,0.16696803
739,1,A0111_S38_L001,TC,0.0064389016
740,1,A0112_S37_L001,Adipo,0.11385879
741,1,A0112_S37_L001,BC,0.0998576
742,1,A0112_S37_L001,CD4+ TC,0.052581705
743,1,A0112_S37_L001,CD8+ TC,0.07881981
744,1,A0112_S37_L001,Endo,0.040395197
745,1,A0112_S37_L001,Erythrocyte,0.0033858477
746,1,A0112_S37_L001,Keratinocyte,0.06182763
747,1,A0112_S37_L001,Macro,0.046783257
748,1,A0112_S37_L001,Mast,0.017845431
749,1,A0112_S37_L001,Melanocyte,0.021935213
750,1,A0112_S37_L001,Mono,0.012458845
751,1,A0112_S37_L001,NK,0.016970852
752,1,A0112_S37_L001,NKT,0.019044638
753,1,A0112_S37_L001,Pericyte,0.010941445
754,1,A0112_S37_L001,Plasma BC,0.009367886
755,1,A0112_S37_L001,SMC,0.11444872
756,1,A0112_S37_L001,Schwann,0.04787516
757,1,A0112_S37_L001,Sebocyte,0.052957788
758,1,A0112_S37_L001,Stromal,0.11059016
759,1,A0112_S37_L001,TC,0.009086629
760,1,A0125_S36_L001,Adipo,0.07229261
761,1,A0125_S36_L001,BC,0.12702559
762,1,A0125_S36_L001,CD4+ TC,0.12718019
763,1,A0125_S36_L001,CD8+ TC,0.059233896
764,1,A0125_S36_L001,Endo,0.059018593
765,1,A0125_S36_L001,Erythrocyte,0.006708185
766,1,A0125_S36_L001,Keratinocyte,0.076944485
767,1,A0125_S36_L001,Macro,0.065603636
768,1,A0125_S36_L001,Mast,0.015689423
769,1,A0125_S36_L001,Melanocyte,0.015297414
770,1,A0125_S36_L001,Mono,0.018561753
771,1,A0125_S36_L001,NK,0.008575656
772,1,A0125_S36_L001,NKT,0.0058328337
773,1,A0125_S36_L001,Pericyte,0.016305748
774,1,A0125_S36_L001,Plasma BC,0.013192862
775,1,A0125_S36_L001,SMC,0.065465376
776,1,A0125_S36_L001,Schwann,0.06327737
777,1,A0125_S36_L001,Sebocyte,0.030842584
778,1,A0125_S36_L001,Stromal,0.08858554
779,1,A0125_S36_L001,TC,0.008179275
780,1,A0126_S35_L001,Adipo,0.07168273
781,1,A0126_S35_L001,BC,0.12984335
782,1,A0126_S35_L001,CD4+ TC,0.14091164
783,1,A0126_S35_L001,CD8+ TC,0.0627442
784,1,A0126_S35_L001,Endo,0.060919173
785,1,A0126_S35_L001,Erythrocyte,0.0073490273
786,1,A0126_S35_L001,Keratinocyte,0.09001682
787,1,A0126_S35_L001,Macro,0.042207494
788,1,A0126_S35_L001,Mast,0.016033735
789,1,A0126_S35_L001,Melanocyte,0.013900484
790,1,A0126_S35_L001,Mono,0.018844083
791,1,A0126_S35_L001,NK,0.010817464
792,1,A0126_S35_L001,NKT,0.0052394513
793,1,A0126_S35_L001,Pericyte,0.015502824
794,1,A0126_S35_L001,Plasma BC,0.010907268
795,1,A0126_S35_L001,SMC,0.07408599
796,1,A0126_S35_L001,Schwann,0.059959225
797,1,A0126_S35_L001,Sebocyte,0.0328575
798,1,A0126_S35_L001,Stromal,0.07003634
799,1,A0126_S35_L001,TC,0.009146953
800,1,A0139_S34_L001,Adipo,0.09701623
801,1,A0139_S34_L001,BC,0.09915518
802,1,A0139_S34_L001,CD4+ TC,0.033140287
803,1,A0139_S34_L001,CD8+ TC,0.115665995
804,1,A0139_S34_L001,Endo,0.05952454
805,1,A0139_S34_L001,Erythrocyte,0.0090638865
806,1,A0139_S34_L001,Keratinocyte,0.025098383
807,1,A0139_S34_L001,Macro,0.12308481
808,1,A0139_S34_L001,Mast,0.02992525
809,1,A0139_S34_L001,Melanocyte,0.023741364
810,1,A0139_S34_L001,Mono,0.013359373
811,1,A0139_S34_L001,NK,0.0070612635
812,1,A0139_S34_L001,NKT,0.009131337
813,1,A0139_S34_L001,Pericyte,0.032231428
814,1,A0139_S34_L001,Plasma BC,0.013604609
815,1,A0139_S34_L001,SMC,0.06928287
816,1,A0139_S34_L001,Schwann,0.04250156
817,1,A0139_S34_L001,Sebocyte,0.0339466
818,1,A0139_S34_L001,Stromal,0.09450365
819,1,A0139_S34_L001,TC,0.01093217
820,1,A0140_S33_L001,Adipo,0.0835255
821,1,A0140_S33_L001,BC,0.08475279
822,1,A0140_S33_L001,CD4+ TC,0.027184807
823,1,A0140_S33_L001,CD8+ TC,0.11159379
824,1,A0140_S33_L001,Endo,0.06379003
825,1,A0140_S33_L001,Erythrocyte,0.008770249
826,1,A0140_S33_L001,Keratinocyte,0.022804942
827,1,A0140_S33_L001,Macro,0.20057476
828,1,A0140_S33_L001,Mast,0.020112898
829,1,A0140_S33_L001,Melanocyte,0.02523043
830,1,A0140_S33_L001,Mono,0.0066427067
831,1,A0140_S33_L001,NK,0.005164858
832,1,A0140_S33_L001,NKT,0.00595619
833,1,A0140_S33_L001,Pericyte,0.037394274
834,1,A0140_S33_L001,Plasma BC,0.005876095
835,1,A0140_S33_L001,SMC,0.059127353
836,1,A0140_S33_L001,Schwann,0.021537686
837,1,A0140_S33_L001,Sebocyte,0.023035828
838,1,A0140_S33_L001,Stromal,0.12091319
839,1,A0140_S33_L001,TC,0.0095834825
840,1,A0153_S32_L001,Adipo,0.08984915
841,1,A0153_S32_L001,BC,0.07319945
842,1,A0153_S32_L001,CD4+ TC,0.0057488857
843,1,A0153_S32_L001,CD8+ TC,0.127879
844,1,A0153_S32_L001,Endo,0.09625897
845,1,A0153_S32_L001,Erythrocyte,0.0067862305
846,1,A0153_S32_L001,Keratinocyte,0.021543855
847,1,A0153_S32_L001,Macro,0.17141548
848,1,A0153_S32_L001,Mast,0.015044583
849,1,A0153_S32_L001,Melanocyte,0.0051301466
850,1,A0153_S32_L001,Mono,0.053832475
851,1,A0153_S32_L001,NK,0.0025153428
852,1,A0153_S32_L001,NKT,0.0053106244
853,1,A0153_S32_L001,Pericyte,0.04546646
854,1,A0153_S32_L001,Plasma BC,0.0016781323
855,1,A0153_S32_L001,SMC,0.038141906
856,1,A0153_S32_L001,Schwann,0.015921272
857,1,A0153_S32_L001,Sebocyte,0.01880794
858,1,A0153_S32_L001,Stromal,0.14091682
859,1,A0153_S32_L001,TC,0.009484557
860,1,A0154_S31_L001,Adipo,0.09272204
861,1,A0154_S31_L001,BC,0.082740925
862,1,A0154_S31_L001,CD4+ TC,0.0050287596
863,1,A0154_S31_L001,CD8+ TC,0.11930649
864,1,A0154_S31_L001,Endo,0.07690851
865,1,A0154_S31_L001,Erythrocyte,0.0074601537
866,1,A0154_S31_L001,Keratinocyte,0.01767567
867,1,A0154_S31_L001,Macro,0.2067981
868,1,A0154_S31_L001,Mast,0.012748419
869,1,A0154_S31_L001,Melanocyte,0.0049447687
870,1,A0154_S31_L001,Mono,0.03150608
871,1,A0154_S31_L001,NK,0.0024976714
872,1,A0154_S31_L001,NKT,0.0051778182
873,1,A0154_S31_L001,Pericyte,0.047212996
874,1,A0154_S31_L001,Plasma BC,0.0023729256
875,1,A0154_S31_L001,SMC,0.040454518
876,1,A0154_S31_L001,Schwann,0.015043593
877,1,A0154_S31_L001,Sebocyte,0.019051481
878,1,A0154_S31_L001,Stromal,0.15254733
879,1,A0154_S31_L001,TC,0.0056365994
880,1,A0224_S27_L001,Adipo,0.09498858
881,1,A0224_S27_L001,BC,0.099275544
882,1,A0224_S27_L001,CD4+ TC,0.018439982
883,1,A0224_S27_L001,CD8+ TC,0.118143454
884,1,A0224_S27_L001,Endo,0.07994282
885,1,A0224_S27_L001,Erythrocyte,0.0078026038
886,1,A0224_S27_L001,Keratinocyte,0.018914737
887,1,A0224_S27_L001,Macro,0.15132368
888,1,A0224_S27_L001,Mast,0.015954668
889,1,A0224_S27_L001,Melanocyte,0.013211157
890,1,A0224_S27_L001,Mono,0.027334277
891,1,A0224_S27_L001,NK,0.0060358974
892,1,A0224_S27_L001,NKT,0.0073347064
893,1,A0224_S27_L001,Pericyte,0.066960976
894,1,A0224_S27_L001,Plasma BC,0.0027597235
895,1,A0224_S27_L001,SMC,0.05947224
896,1,A0224_S27_L001,Schwann,0.03207695
897,1,A0224_S27_L001,Sebocyte,0.02136146
898,1,A0224_S27_L001,Stromal,0.09520237
899,1,A0224_S27_L001,TC,0.009110227
900,1,A0238_S25_L001,Adipo,0.08701715
901,1,A0238_S25_L001,BC,0.091779515
902,1,A0238_S25_L001,CD4+ TC,0.018083226
903,1,A0238_S25_L001,CD8+ TC,0.15567258
904,1,A0238_S25_L001,Endo,0.08177201
905,1,A0238_S25_L001,Erythrocyte,0.008902439
906,1,A0238_S25_L001,Keratinocyte,0.061104115
907,1,A0238_S25_L001,Macro,0.051981606
908,1,A0238_S25_L001,Mast,0.03514451
909,1,A0238_S25_L001,Melanocyte,0.02491137
910,1,A0238_S25_L001,Mono,0.026022479
911,1,A0238_S25_L001,NK,0.0044416133
912,1,A0238_S25_L001,NKT,0.010666367
913,1,A0238_S25_L001,Pericyte,0.0145386
914,1,A0238_S25_L001,Plasma BC,0.025093855
915,1,A0238_S25_L001,SMC,0.10161966
916,1,A0238_S25_L001,Schwann,0.03420717
917,1,A0238_S25_L001,Sebocyte,0.06719217
918,1,A0238_S25_L001,Stromal,0.037079208
919,1,A0238_S25_L001,TC,0.007098642
920,1,A0252_S24_L001,Adipo,0.10596512
921,1,A0252_S24_L001,BC,0.09014893
922,1,A0252_S24_L001,CD4+ TC,0.0499182
923,1,A0252_S24_L001,CD8+ TC,0.054910183
924,1,A0252_S24_L001,Endo,0.057783034
925,1,A0252_S24_L001,Erythrocyte,0.006897189
926,1,A0252_S24_L001,Keratinocyte,0.030483345
927,1,A0252_S24_L001,Macro,0.026196264
928,1,A0252_S24_L001,Mast,0.022564514
929,1,A0252_S24_L001,Melanocyte,0.03317366
930,1,A0252_S24_L001,Mono,0.015522534
931,1,A0252_S24_L001,NK,0.022737283
932,1,A0252_S24_L001,NKT,0.037877336
933,1,A0252_S24_L001,Pericyte,0.010593372
934,1,A0252_S24_L001,Plasma BC,0.016955053
935,1,A0252_S24_L001,SMC,0.12244238
936,1,A0252_S24_L001,Schwann,0.032852177
937,1,A0252_S24_L001,Sebocyte,0.079517305
938,1,A0252_S24_L001,Stromal,0.11321149
939,1,A0252_S24_L001,TC,0.008610116
940,1,A0265_S23_L001,Adipo,0.089098975
941,1,A0265_S23_L001,BC,0.103219315
942,1,A0265_S23_L001,CD4+ TC,0.068007044
943,1,A0265_S23_L001,CD8+ TC,0.057966106
944,1,A0265_S23_L001,Endo,0.037077006
945,1,A0265_S23_L001,Erythrocyte,0.0074491985
946,1,A0265_S23_L001,Keratinocyte,0.062116377
947,1,A0265_S23_L001,Macro,0.033579044
948,1,A0265_S23_L001,Mast,0.02314721
949,1,A0265_S23_L001,Melanocyte,0.022682784
950,1,A0265_S23_L001,Mono,0.021297527
951,1,A0265_S23_L001,NK,0.01483099
952,1,A0265_S23_L001,NKT,0.022227397
953,1,A0265_S23_L001,Pericyte,0.01265029
954,1,A0265_S23_L001,Plasma BC,0.020786732
955,1,A0265_S23_L001,SMC,0.09511684
956,1,A0265_S23_L001,Schwann,0.03714486
957,1,A0265_S23_L001,Sebocyte,0.05730193
958,1,A0265_S23_L001,Stromal,0.150288
959,1,A0265_S23_L001,TC,0.0068662544
960,1,A0266_S22_L001,Adipo,0.061392453
961,1,A0266_S22_L001,BC,0.117940694
962,1,A0266_S22_L001,CD4+ TC,0.11010289
963,1,A0266_S22_L001,CD8+ TC,0.037824374
964,1,A0266_S22_L001,Endo,0.037037384
965,1,A0266_S22_L001,Erythrocyte,0.004509102
966,1,A0266_S22_L001,Keratinocyte,0.11756009
967,1,A0266_S22_L001,Macro,0.036454394
968,1,A0266_S22_L001,Mast,0.016419705
969,1,A0266_S22_L001,Melanocyte,0.011035343
970,1,A0266_S22_L001,Mono,0.03221649
971,1,A0266_S22_L001,NK,0.021758726
972,1,A0266_S22_L001,NKT,0.008135859
973,1,A0266_S22_L001,Pericyte,0.013609593
974,1,A0266_S22_L001,Plasma BC,0.02990114
975,1,A0266_S22_L001,SMC,0.07091881
976,1,A0266_S22_L001,Schwann,0.032493643
977,1,A0266_S22_L001,Sebocyte,0.056668676
978,1,A0266_S22_L001,Stromal,0.1288614
979,1,A0266_S22_L001,TC,0.0060614636
980,1,A0279_S21_L001,Adipo,0.13544355
981,1,A0279_S21_L001,BC,0.088923275
982,1,A0279_S21_L001,CD4+ TC,0.040574767
983,1,A0279_S21_L001,CD8+ TC,0.049046867
984,1,A0279_S21_L001,Endo,0.05442477
985,1,A0279_S21_L001,Erythrocyte,0.0048847888
986,1,A0279_S21_L001,Keratinocyte,0.029086595
987,1,A0279_S21_L001,Macro,0.050271332
988,1,A0279_S21_L001,Mast,0.022106798
989,1,A0279_S21_L001,Melanocyte,0.03178127
990,1,A0279_S21_L001,Mono,0.016935924
991,1,A0279_S21_L001,NK,0.020306002
992,1,A0279_S21_L001,NKT,0.04924786
993,1,A0279_S21_L001,Pericyte,0.0148288775
994,1,A0279_S21_L001,Plasma BC,0.008143307
995,1,A0279_S21_L001,SMC,0.11635327
996,1,A0279_S21_L001,Schwann,0.030480359
997,1,A0279_S21_L001,Sebocyte,0.055588685
998,1,A0279_S21_L001,Stromal,0.09642863
999,1,A0279_S21_L001,TC,0.008595007
1000,1,A0280_S20_L001,Adipo,0.09555438
1001,1,A0280_S20_L001,BC,0.09219366
1002,1,A0280_S20_L001,CD4+ TC,0.067400664
1003,1,A0280_S20_L001,CD8+ TC,0.04978455
1004,1,A0280_S20_L001,Endo,0.060951434
1005,1,A0280_S20_L001,Erythrocyte,0.006430276
1006,1,A0280_S20_L001,Keratinocyte,0.08955929
1007,1,A0280_S20_L001,Macro,0.023819253
1008,1,A0280_S20_L001,Mast,0.024964547
1009,1,A0280_S20_L001,Melanocyte,0.031540554
1010,1,A0280_S20_L001,Mono,0.01877785
1011,1,A0280_S20_L001,NK,0.020938747
1012,1,A0280_S20_L001,NKT,0.024538873
1013,1,A0280_S20_L001,Pericyte,0.016191535
1014,1,A0280_S20_L001,Plasma BC,0.024951657
1015,1,A0280_S20_L001,SMC,0.101839915
1016,1,A0280_S20_L001,Schwann,0.03429469
1017,1,A0280_S20_L001,Sebocyte,0.05180881
1018,1,A0280_S20_L001,Stromal,0.09750705
1019,1,A0280_S20_L001,TC,0.007049333
1020,1,A0294_S18_L001,Adipo,0.0559773
1021,1,A0294_S18_L001,BC,0.08205133
1022,1,A0294_S18_L001,CD4+ TC,0.01856783
1023,1,A0294_S18_L001,CD8+ TC,0.116311654
1024,1,A0294_S18_L001,Endo,0.08752747
1025,1,A0294_S18_L001,Erythrocyte,0.007442833
1026,1,A0294_S18_L001,Keratinocyte,0.09408876
1027,1,A0294_S18_L001,Macro,0.1566529
1028,1,A0294_S18_L001,Mast,0.027599059
1029,1,A0294_S18_L001,Melanocyte,0.013168449
1030,1,A0294_S18_L001,Mono,0.02581297
1031,1,A0294_S18_L001,NK,0.003897078
1032,1,A0294_S18_L001,NKT,0.0068423003
1033,1,A0294_S18_L001,Pericyte,0.051341567
1034,1,A0294_S18_L001,Plasma BC,0.009569359
1035,1,A0294_S18_L001,SMC,0.045014393
1036,1,A0294_S18_L001,Schwann,0.013716497
1037,1,A0294_S18_L001,Sebocyte,0.021773146
1038,1,A0294_S18_L001,Stromal,0.09513155
1039,1,A0294_S18_L001,TC,0.008584646
1040,2,A0013_S47_L001,Adipo,0.07743489
1041,2,A0013_S47_L001,BC,0.07961069
1042,2,A0013_S47_L001,CD4+ TC,0.0070968787
1043,2,A0013_S47_L001,CD8+ TC,0.15207179
1044,2,A0013_S47_L001,Endo,0.13705444
1045,2,A0013_S47_L001,Erythrocyte,0.0111946855
1046,2,A0013_S47_L001,Keratinocyte,0.013812329
1047,2,A0013_S47_L001,Macro,0.1668796
1048,2,A0013_S47_L001,Mast,0.028906804
1049,2,A0013_S47_L001,Melanocyte,0.030716714
1050,2,A0013_S47_L001,Mono,0.03539662
1051,2,A0013_S47_L001,NK,0.004833558
1052,2,A0013_S47_L001,NKT,0.0099123735
1053,2,A0013_S47_L001,Pericyte,0.02026682
1054,2,A0013_S47_L001,Plasma BC,0.012632864
1055,2,A0013_S47_L001,SMC,0.039340366
1056,2,A0013_S47_L001,Schwann,0.0120946765
1057,2,A0013_S47_L001,Sebocyte,0.025727993
1058,2,A0013_S47_L001,Stromal,0.109847754
1059,2,A0013_S47_L001,TC,0.016895493
1060,2,A0014,Adipo,0.07562615
1061,2,A0014,BC,0.08385337
1062,2,A0014,CD4+ TC,0.021952078
1063,2,A0014,CD8+ TC,0.1598981
1064,2,A0014,Endo,0.09286871
1065,2,A0014,Erythrocyte,0.011724376
1066,2,A0014,Keratinocyte,0.05620671
1067,2,A0014,Macro,0.15863428
1068,2,A0014,Mast,0.03401935
1069,2,A0014,Melanocyte,0.03788416
1070,2,A0014,Mono,0.02530055
1071,2,A0014,NK,0.005613177
1072,2,A0014,NKT,0.008085385
1073,2,A0014,Pericyte,0.025581734
1074,2,A0014,Plasma BC,0.01784735
1075,2,A0014,SMC,0.039256953
1076,2,A0014,Schwann,0.024998516
1077,2,A0014,Sebocyte,0.018632777
1078,2,A0014,Stromal,0.08304314
1079,2,A0014,TC,0.012838981
1080,2,A0055_S46_L001,Adipo,0.091728225
1081,2,A0055_S46_L001,BC,0.075101264
1082,2,A0055_S46_L001,CD4+ TC,0.009773537
1083,2,A0055_S46_L001,CD8+ TC,0.14609304
1084,2,A0055_S46_L001,Endo,0.06403056
1085,2,A0055_S46_L001,Erythrocyte,0.005918091
1086,2,A0055_S46_L001,Keratinocyte,0.0007750959
1087,2,A0055_S46_L001,Macro,0.27342457
1088,2,A0055_S46_L001,Mast,0.017363243
1089,2,A0055_S46_L001,Melanocyte,0.07264443
1090,2,A0055_S46_L001,Mono,0.01847285
1091,2,A0055_S46_L001,NK,0.0026066136
1092,2,A0055_S46_L001,NKT,0.00584382
1093,2,A0055_S46_L001,Pericyte,0.041200757
1094,2,A0055_S46_L001,Plasma BC,0.0011925478
1095,2,A0055_S46_L001,SMC,0.021945354
1096,2,A0055_S46_L001,Schwann,0.017988238
1097,2,A0055_S46_L001,Sebocyte,0.01123547
1098,2,A0055_S46_L001,Stromal,0.07936573
1099,2,A0055_S46_L001,TC,0.038986243
1100,2,A0056_S45_L001,Adipo,0.07451037
1101,2,A0056_S45_L001,BC,0.07589576
1102,2,A0056_S45_L001,CD4+ TC,0.0049728574
1103,2,A0056_S45_L001,CD8+ TC,0.1310733
1104,2,A0056_S45_L001,Endo,0.06759246
1105,2,A0056_S45_L001,Erythrocyte,0.0054852907
