,Time,Component,percent
68,0.5445445,Adipo,0.10278486
69,0.5525525,Adipo,0.102794506
70,0.5605606,Adipo,0.10280436
71,0.5685686,Adipo,0.10281445
72,0.5765766,Adipo,0.10282471
73,0.5845846,Adipo,0.1028352
74,0.5925926,Adipo,0.10284591
75,0.6006006,Adipo,0.10285679
76,0.6086086,Adipo,0.102867894
77,0.6166166,Adipo,0.10287917
78,0.6246246,Adipo,0.10289066
79,0.6326327,Adipo,0.10290236
80,0.6406406,Adipo,0.10291423
81,0.6486486,Adipo,0.10292628
82,0.6566566,Adipo,0.10293853
83,0.6646646,Adipo,0.10295096
84,0.6726726,Adipo,0.102963574
85,0.68068063,Adipo,0.10297636
86,0.68868864,Adipo,0.10298934
87,0.6966967,Adipo,0.10300249
88,0.7047047,Adipo,0.10301581
89,0.7127127,Adipo,0.10302931
90,0.7207207,Adipo,0.103043
91,0.7287287,Adipo,0.103056826
92,0.7367367,Adipo,0.10307081
93,0.7447447,Adipo,0.10308499
94,0.7527528,Adipo,0.103099324
95,0.7607608,Adipo,0.1031138
96,0.7687688,Adipo,0.103128456
97,0.7767768,Adipo,0.10314329
98,0.7847848,Adipo,0.10315823
99,0.7927928,Adipo,0.103173345
100,0.8008008,Adipo,0.10318862
101,0.8088088,Adipo,0.10320404
102,0.8168168,Adipo,0.103219606
103,0.82482487,Adipo,0.10323531
104,0.8328328,Adipo,0.10325116
105,0.8408408,Adipo,0.103267156
106,0.8488488,Adipo,0.1032833
107,0.8568568,Adipo,0.10329958
108,0.8648648,Adipo,0.10331598
109,0.8728728,Adipo,0.10333252
110,0.88088083,Adipo,0.10334922
111,0.8888889,Adipo,0.103365995
112,0.8968969,Adipo,0.103382945
113,0.9049049,Adipo,0.10340002
114,0.9129129,Adipo,0.103417225
115,0.9209209,Adipo,0.103434525
116,0.9289289,Adipo,0.10345198
117,0.9369369,Adipo,0.10346954
118,0.944945,Adipo,0.10348723
119,0.952953,Adipo,0.103505015
120,0.9609609,Adipo,0.103522934
121,0.9689689,Adipo,0.10354099
122,0.97697693,Adipo,0.103559144
123,0.98498493,Adipo,0.103577405
124,0.99299294,Adipo,0.103595786
125,1.001001,Adipo,0.10361427
126,1.009009,Adipo,0.103632875
127,1.017017,Adipo,0.10365157
128,1.025025,Adipo,0.10367037
129,1.033033,Adipo,0.103689305
130,1.041041,Adipo,0.10370831
131,1.049049,Adipo,0.10372746
132,1.057057,Adipo,0.103746675
133,1.065065,Adipo,0.10376602
134,1.073073,Adipo,0.10378544
135,1.081081,Adipo,0.10380497
136,1.089089,Adipo,0.103824615
137,1.097097,Adipo,0.10384433
138,1.105105,Adipo,0.10386415
139,1.113113,Adipo,0.10388406
140,1.121121,Adipo,0.10390407
141,1.129129,Adipo,0.10392418
142,1.137137,Adipo,0.103944376
143,1.145145,Adipo,0.10396464
144,1.1531532,Adipo,0.10398505
145,1.1611612,Adipo,0.10400552
146,1.1691692,Adipo,0.10402608
147,1.1771772,Adipo,0.10404673
148,1.1851852,Adipo,0.10406747
149,1.1931932,Adipo,0.10408829
150,1.2012012,Adipo,0.10410921
151,1.2092092,Adipo,0.10413024
152,1.2172172,Adipo,0.10415133
153,1.2252252,Adipo,0.10417248
154,1.2332332,Adipo,0.10419376
155,1.2412412,Adipo,0.104215115
156,1.2492492,Adipo,0.10423656
157,1.2572572,Adipo,0.104258075
158,1.2652652,Adipo,0.10427968
159,1.2732732,Adipo,0.10430137
160,1.2812812,Adipo,0.10432314
161,1.2892892,Adipo,0.10434503
162,1.2972972,Adipo,0.10436697
163,1.3053052,Adipo,0.10438899
164,1.3133132,Adipo,0.10441112
165,1.3213212,Adipo,0.10443332
166,1.3293293,Adipo,0.10445559
167,1.3373373,Adipo,0.10447797
168,1.3453454,Adipo,0.10450043
169,1.3533534,Adipo,0.10452294
170,1.3613614,Adipo,0.10454561
171,1.3693694,Adipo,0.10456829
172,1.3773774,Adipo,0.1045911
173,1.3853854,Adipo,0.104613975
174,1.3933934,Adipo,0.10463692
175,1.4014014,Adipo,0.10466
176,1.4094094,Adipo,0.104683146
177,1.4174174,Adipo,0.10470636
178,1.4254254,Adipo,0.10472966
179,1.4334334,Adipo,0.104753084
180,1.4414414,Adipo,0.10477656
181,1.4494494,Adipo,0.104800135
182,1.4574574,Adipo,0.104823805
183,1.4654654,Adipo,0.104847565
184,1.4734734,Adipo,0.104871415
185,1.4814814,Adipo,0.10489535
186,1.4894894,Adipo,0.10491937
187,1.4974974,Adipo,0.10494349
188,1.5055054,Adipo,0.10496771
189,1.5135134,Adipo,0.10499202
190,1.5215214,Adipo,0.10501641
191,1.5295295,Adipo,0.10504091
192,1.5375376,Adipo,0.10506548
193,1.5455456,Adipo,0.10509017
194,1.5535536,Adipo,0.10511497
195,1.5615616,Adipo,0.105139844
196,1.5695696,Adipo,0.10516482
197,1.5775776,Adipo,0.1051899
198,1.5855856,Adipo,0.10521508
199,1.5935936,Adipo,0.10524035
200,1.6016016,Adipo,0.105265714
201,1.6096096,Adipo,0.105291195
202,1.6176176,Adipo,0.10531677
203,1.6256256,Adipo,0.105342485
204,1.6336336,Adipo,0.10536826
205,1.6416416,Adipo,0.105394155
206,1.6496496,Adipo,0.105420165
207,1.6576576,Adipo,0.10544627
208,1.6656656,Adipo,0.10547249
209,1.6736736,Adipo,0.10549882
210,1.6816816,Adipo,0.10552525
211,1.6896896,Adipo,0.10555179
212,1.6976976,Adipo,0.10557846
213,1.7057056,Adipo,0.10560523
214,1.7137136,Adipo,0.10563213
215,1.7217216,Adipo,0.10565913
216,1.7297297,Adipo,0.105686255
217,1.7377377,Adipo,0.1057135
218,1.7457457,Adipo,0.105740815
219,1.7537537,Adipo,0.10576829
220,1.7617617,Adipo,0.105795875
221,1.7697697,Adipo,0.1058236
222,1.7777777,Adipo,0.10585143
223,1.7857857,Adipo,0.10587938
224,1.7937938,Adipo,0.105907455
225,1.8018018,Adipo,0.10593564
226,1.8098098,Adipo,0.10596396
227,1.8178178,Adipo,0.10599243
228,1.8258258,Adipo,0.10602099
229,1.8338338,Adipo,0.106049694
230,1.8418418,Adipo,0.10607853
231,1.8498498,Adipo,0.10610748
232,1.8578578,Adipo,0.10613657
233,1.8658658,Adipo,0.106165774
234,1.8738738,Adipo,0.106195144
235,1.8818818,Adipo,0.10622462
236,1.8898898,Adipo,0.10625423
237,1.8978978,Adipo,0.10628398
238,1.9059058,Adipo,0.10631387
239,1.9139138,Adipo,0.10634386
240,1.9219218,Adipo,0.106374025
241,1.9299299,Adipo,0.10640429
242,1.9379379,Adipo,0.10643471
243,1.9459459,Adipo,0.10646525
244,1.9539539,Adipo,0.10649595
245,1.9619619,Adipo,0.106526785
246,1.9699699,Adipo,0.10655776
247,1.9779779,Adipo,0.10658883
248,1.985986,Adipo,0.106620096
249,1.993994,Adipo,0.10665149
250,2.002002,Adipo,0.10668299
251,2.01001,Adipo,0.10671465
252,2.018018,Adipo,0.10674646
253,2.026026,Adipo,0.10677841
254,2.034034,Adipo,0.10681048
255,2.042042,Adipo,0.10684269
256,2.05005,Adipo,0.10687504
257,2.058058,Adipo,0.106907554
258,2.066066,Adipo,0.106940165
259,2.074074,Adipo,0.10697296
260,2.082082,Adipo,0.107005864
261,2.09009,Adipo,0.10703894
262,2.098098,Adipo,0.107072115
263,2.106106,Adipo,0.10710544
264,2.114114,Adipo,0.107138924
265,2.122122,Adipo,0.10717254
266,2.13013,Adipo,0.10720629
267,2.138138,Adipo,0.10724017
268,2.146146,Adipo,0.10727418
269,2.154154,Adipo,0.10730833
270,2.162162,Adipo,0.10734262
271,2.17017,Adipo,0.10737705
272,2.178178,Adipo,0.10741161
273,2.186186,Adipo,0.107446305
274,2.194194,Adipo,0.10748111
275,2.202202,Adipo,0.10751606
276,2.21021,Adipo,0.10755115
277,2.218218,Adipo,0.10758637
278,2.226226,Adipo,0.1076217
279,2.234234,Adipo,0.10765715
280,2.242242,Adipo,0.10769273
281,2.25025,Adipo,0.10772846
282,2.258258,Adipo,0.10776428
283,2.266266,Adipo,0.10780022
284,2.274274,Adipo,0.107836306
285,2.282282,Adipo,0.107872486
286,2.29029,Adipo,0.10790881
287,2.2982981,Adipo,0.107945204
288,2.3063064,Adipo,0.10798173
289,2.3143144,Adipo,0.10801835
290,2.3223224,Adipo,0.10805512
291,2.3303304,Adipo,0.10809196
292,2.3383384,Adipo,0.10812891
293,2.3463464,Adipo,0.108165964
294,2.3543544,Adipo,0.10820309
295,2.3623624,Adipo,0.10824034
296,2.3703704,Adipo,0.10827768
297,2.3783784,Adipo,0.10831511
298,2.3863864,Adipo,0.10835263
299,2.3943944,Adipo,0.10839023
300,2.4024024,Adipo,0.108427905
301,2.4104104,Adipo,0.10846568
302,2.4184184,Adipo,0.108503506
303,2.4264264,Adipo,0.10854142
304,2.4344344,Adipo,0.10857939
305,2.4424424,Adipo,0.108617455
306,2.4504504,Adipo,0.108655535
307,2.4584584,Adipo,0.10869369
308,2.4664664,Adipo,0.108731925
309,2.4744744,Adipo,0.10877021
310,2.4824824,Adipo,0.10880851
311,2.4904904,Adipo,0.10884688
312,2.4984984,Adipo,0.10888528
313,2.5065064,Adipo,0.10892374
314,2.5145144,Adipo,0.10896221
315,2.5225224,Adipo,0.10900068
316,2.5305305,Adipo,0.109039225
317,2.5385385,Adipo,0.10907776
318,2.5465465,Adipo,0.109116316
319,2.5545545,Adipo,0.10915487
320,2.5625625,Adipo,0.10919346
321,2.5705705,Adipo,0.109232016
322,2.5785785,Adipo,0.109270595
323,2.5865865,Adipo,0.10930916
324,2.5945945,Adipo,0.109347686
325,2.6026025,Adipo,0.10938621
326,2.6106105,Adipo,0.109424725
327,2.6186185,Adipo,0.10946319
328,2.6266265,Adipo,0.109501615
329,2.6346345,Adipo,0.10954
330,2.6426425,Adipo,0.10957836
331,2.6506505,Adipo,0.10961663
332,2.6586585,Adipo,0.10965486
333,2.6666665,Adipo,0.10969303
334,2.6746745,Adipo,0.10973114
335,2.6826825,Adipo,0.10976914
336,2.6906908,Adipo,0.10980705
337,2.6986988,Adipo,0.10984491
338,2.7067068,Adipo,0.10988267
339,2.7147148,Adipo,0.10992029
340,2.7227228,Adipo,0.109957844
341,2.7307308,Adipo,0.10999526
342,2.7387388,Adipo,0.11003256
343,2.7467468,Adipo,0.11006973
344,2.7547548,Adipo,0.11010675
345,2.7627628,Adipo,0.11014365
346,2.7707708,Adipo,0.11018037
347,2.7787788,Adipo,0.110216945
348,2.7867868,Adipo,0.11025336
349,2.7947948,Adipo,0.11028961
350,2.8028028,Adipo,0.11032567
351,2.8108108,Adipo,0.11036153
352,2.8188188,Adipo,0.110397205
353,2.8268268,Adipo,0.11043268
354,2.8348348,Adipo,0.11046795
355,2.8428428,Adipo,0.11050299
356,2.8508508,Adipo,0.110537805
357,2.8588588,Adipo,0.11057239
358,2.8668668,Adipo,0.11060672
359,2.8748748,Adipo,0.11064081
360,2.8828828,Adipo,0.11067464
361,2.8908908,Adipo,0.1107082
362,2.8988988,Adipo,0.11074148
363,2.9069068,Adipo,0.11077449
364,2.9149148,Adipo,0.11080718
365,2.9229228,Adipo,0.11083958
366,2.9309309,Adipo,0.110871695
367,2.9389389,Adipo,0.11090344
368,2.9469469,Adipo,0.110934906
369,2.9549549,Adipo,0.11096599
370,2.9629629,Adipo,0.11099677
371,2.9709709,Adipo,0.11102719
372,2.9789789,Adipo,0.11105721
373,2.9869869,Adipo,0.11108688
374,2.9949949,Adipo,0.11111617
375,3.003003,Adipo,0.11114506
376,3.011011,Adipo,0.11117355
377,3.019019,Adipo,0.11120163
378,3.027027,Adipo,0.1112293
379,3.035035,Adipo,0.11125654
380,3.043043,Adipo,0.11128333
381,3.051051,Adipo,0.111309685
382,3.059059,Adipo,0.111335546
383,3.067067,Adipo,0.11136098
384,3.0750751,Adipo,0.11138592
385,3.0830832,Adipo,0.11141039
386,3.0910912,Adipo,0.111434326
387,3.0990992,Adipo,0.1114578
388,3.1071072,Adipo,0.11148076
389,3.1151152,Adipo,0.111503184
390,3.1231232,Adipo,0.111525044
391,3.1311312,Adipo,0.111546405
392,3.1391392,Adipo,0.11156717
393,3.1471472,Adipo,0.11158737
394,3.1551552,Adipo,0.111607
395,3.1631632,Adipo,0.11162607
396,3.1711712,Adipo,0.11164454
397,3.1791792,Adipo,0.11166241
398,3.1871872,Adipo,0.111679666
399,3.1951952,Adipo,0.11169627
400,3.2032032,Adipo,0.111712255
401,3.2112112,Adipo,0.11172764
402,3.2192192,Adipo,0.11174231
403,3.2272272,Adipo,0.11175633
404,3.2352352,Adipo,0.11176969
405,3.2432432,Adipo,0.11178238
406,3.2512512,Adipo,0.11179438
407,3.2592592,Adipo,0.111805685
408,3.2672672,Adipo,0.11181625
409,3.2752752,Adipo,0.11182611
410,3.2832832,Adipo,0.11183522
411,3.2912912,Adipo,0.111843616
412,3.2992992,Adipo,0.111851245
413,3.3073072,Adipo,0.111858115
414,3.3153152,Adipo,0.111864224
415,3.3233232,Adipo,0.11186955
416,3.3313313,Adipo,0.111874096
417,3.3393393,Adipo,0.111877866
418,3.3473473,Adipo,0.11188082
419,3.3553553,Adipo,0.11188293
420,3.3633633,Adipo,0.11188425
421,3.3713713,Adipo,0.11188469
422,3.3793793,Adipo,0.11188436
423,3.3873873,Adipo,0.111883126
424,3.3953953,Adipo,0.11188106
425,3.4034033,Adipo,0.111878164
426,3.4114113,Adipo,0.11187431
427,3.4194193,Adipo,0.1118696
428,3.4274273,Adipo,0.11186403
429,3.4354353,Adipo,0.111857526
430,3.4434433,Adipo,0.11185009
431,3.4514513,Adipo,0.11184176
432,3.4594593,Adipo,0.11183254
433,3.4674673,Adipo,0.111822315
434,3.4754753,Adipo,0.111811206
435,3.4834833,Adipo,0.11179914
436,3.4914913,Adipo,0.11178611
437,3.4994993,Adipo,0.1117721
438,3.5075073,Adipo,0.11175715
439,3.5155153,Adipo,0.11174116
440,3.5235236,Adipo,0.11172423
441,3.5315316,Adipo,0.11170629
442,3.5395396,Adipo,0.11168738
443,3.5475476,Adipo,0.111667424
444,3.5555556,Adipo,0.11164649
445,3.5635636,Adipo,0.11162451
446,3.5715716,Adipo,0.111601524
447,3.5795796,Adipo,0.11157747
448,3.5875876,Adipo,0.11155238
449,3.5955956,Adipo,0.11152627
450,3.6036036,Adipo,0.1114991
451,3.6116116,Adipo,0.11147086
452,3.6196196,Adipo,0.11144162
453,3.6276276,Adipo,0.111411236
454,3.6356356,Adipo,0.1113798
455,3.6436436,Adipo,0.111347295
456,3.6516516,Adipo,0.111313716
457,3.6596596,Adipo,0.111279026
458,3.6676676,Adipo,0.11124325
459,3.6756756,Adipo,0.1112064
460,3.6836836,Adipo,0.111168414
461,3.6916916,Adipo,0.111129366
462,3.6996996,Adipo,0.1110892
463,3.7077076,Adipo,0.111047916
464,3.7157156,Adipo,0.111005515
465,3.7237236,Adipo,0.11096198
466,3.7317317,Adipo,0.11091735
467,3.7397397,Adipo,0.11087154
468,3.7477477,Adipo,0.11082466
469,3.7557557,Adipo,0.110776655
470,3.7637637,Adipo,0.11072755
471,3.7717717,Adipo,0.11067721
472,3.7797797,Adipo,0.11062577
473,3.7877877,Adipo,0.11057324
474,3.7957957,Adipo,0.11051951
475,3.8038037,Adipo,0.11046467
476,3.8118117,Adipo,0.1104087
477,3.8198197,Adipo,0.11035156
478,3.8278277,Adipo,0.11029328
479,3.8358357,Adipo,0.11023394
480,3.8438437,Adipo,0.11017335
481,3.8518517,Adipo,0.11011162
482,3.8598597,Adipo,0.110048786
483,3.8678677,Adipo,0.10998481
484,3.8758757,Adipo,0.10991967
485,3.8838837,Adipo,0.109853365
486,3.8918917,Adipo,0.109785944
487,3.8998997,Adipo,0.109717384
488,3.907908,Adipo,0.109647654
489,3.915916,Adipo,0.10957686
490,3.923924,Adipo,0.10950491
491,3.931932,Adipo,0.109431796
492,3.93994,Adipo,0.109357506
493,3.947948,Adipo,0.10928216
494,3.955956,Adipo,0.10920562
495,3.963964,Adipo,0.109128
496,3.971972,Adipo,0.10904923
497,3.97998,Adipo,0.108969375
498,3.987988,Adipo,0.108888425
499,3.995996,Adipo,0.10880635
500,4.004004,Adipo,0.10872315
501,4.012012,Adipo,0.10863882
502,4.02002,Adipo,0.1085534
503,4.028028,Adipo,0.108466886
504,4.036036,Adipo,0.10837931
505,4.044044,Adipo,0.108290635
506,4.052052,Adipo,0.10820085
507,4.06006,Adipo,0.10811011
508,4.068068,Adipo,0.108018145
509,4.076076,Adipo,0.10792516
510,4.084084,Adipo,0.10783116
511,4.092092,Adipo,0.10773609
512,4.1001,Adipo,0.107639916
513,4.108108,Adipo,0.10754275
514,4.116116,Adipo,0.107444584
515,4.124124,Adipo,0.10734533
516,4.132132,Adipo,0.10724511
517,4.14014,Adipo,0.10714386
518,4.148148,Adipo,0.1070416
519,4.156156,Adipo,0.10693831
520,4.164164,Adipo,0.10683409
521,4.172172,Adipo,0.10672884
522,4.18018,Adipo,0.10662263
523,4.188188,Adipo,0.10651544
524,4.196196,Adipo,0.106407344
525,4.204204,Adipo,0.10629829
526,4.212212,Adipo,0.10618826
527,4.22022,Adipo,0.10607735
528,4.228228,Adipo,0.105965465
529,4.236236,Adipo,0.10585269
530,4.244244,Adipo,0.10573905
531,4.252252,Adipo,0.10562445
532,4.26026,Adipo,0.105509
533,4.268268,Adipo,0.105392665
534,4.276276,Adipo,0.10527557
535,4.284284,Adipo,0.105157495
536,4.292292,Adipo,0.10503863
537,4.3003,Adipo,0.104918934
538,4.308308,Adipo,0.10479842
539,4.316316,Adipo,0.10467708
540,4.324324,Adipo,0.10455495
541,4.332332,Adipo,0.10443206
542,4.34034,Adipo,0.10430837
543,4.348348,Adipo,0.10418398
544,4.3563566,Adipo,0.10405877
545,4.3643646,Adipo,0.103932895
546,4.3723726,Adipo,0.1038062
547,4.3803806,Adipo,0.10367882
548,4.3883886,Adipo,0.10355077
549,4.3963966,Adipo,0.103422
550,4.4044046,Adipo,0.10329254
551,4.4124126,Adipo,0.10316246
552,4.4204206,Adipo,0.1030317
553,4.4284286,Adipo,0.10290036
554,4.4364367,Adipo,0.10276835
555,4.4444447,Adipo,0.10263572
556,4.4524527,Adipo,0.10250249
557,4.4604607,Adipo,0.10236868
558,4.4684687,Adipo,0.10223432
559,4.4764767,Adipo,0.10209937
560,4.4844847,Adipo,0.101963855
561,4.4924927,Adipo,0.10182783
562,4.5005007,Adipo,0.1016914
563,4.5085087,Adipo,0.10155436
564,4.5165167,Adipo,0.10141679
565,4.5245247,Adipo,0.10127885
566,4.5325327,Adipo,0.10114035
567,4.5405407,Adipo,0.10100147
568,4.5485487,Adipo,0.10086214
569,4.5565567,Adipo,0.100722395
570,4.5645647,Adipo,0.1005822
571,4.5725727,Adipo,0.10044163
572,4.5805807,Adipo,0.10030082
573,4.5885887,Adipo,0.10015953
574,4.5965967,Adipo,0.1000179
575,4.6046047,Adipo,0.09987598
576,4.6126127,Adipo,0.09973369
577,4.6206207,Adipo,0.099591166
578,4.6286287,Adipo,0.09944829
579,4.6366367,Adipo,0.099305205
580,4.6446447,Adipo,0.09916187
581,4.6526527,Adipo,0.09901824
582,4.6606607,Adipo,0.098874494
583,4.6686687,Adipo,0.09873041
584,4.6766768,Adipo,0.09858614
585,4.6846848,Adipo,0.098441795
586,4.6926928,Adipo,0.09829718
587,4.7007008,Adipo,0.09815248
588,4.708709,Adipo,0.09800759
589,4.716717,Adipo,0.09786275
590,4.724725,Adipo,0.097717695
591,4.732733,Adipo,0.09757248
592,4.740741,Adipo,0.09742734
593,4.748749,Adipo,0.09728205
594,4.756757,Adipo,0.097136706
595,4.764765,Adipo,0.096991405
596,4.772773,Adipo,0.09684602
597,4.780781,Adipo,0.09670068
598,4.788789,Adipo,0.09655544
599,4.796797,Adipo,0.09641018
600,4.804805,Adipo,0.09626497
601,4.812813,Adipo,0.096119784
602,4.820821,Adipo,0.09597482
603,4.828829,Adipo,0.09582981
604,4.836837,Adipo,0.09568496
605,4.844845,Adipo,0.09554023
606,4.852853,Adipo,0.09539569
607,4.860861,Adipo,0.09525136
608,4.868869,Adipo,0.09510709
609,4.876877,Adipo,0.094963096
610,4.884885,Adipo,0.09481928
611,4.892893,Adipo,0.09467566
612,4.900901,Adipo,0.094532385
613,4.908909,Adipo,0.094389245
614,4.916917,Adipo,0.094246395
615,4.924925,Adipo,0.09410386
616,4.932933,Adipo,0.093961634
617,4.940941,Adipo,0.09381979
618,4.948949,Adipo,0.09367818
619,4.956957,Adipo,0.09353693
620,4.964965,Adipo,0.093396045
621,4.972973,Adipo,0.09325552
622,4.980981,Adipo,0.09311543
623,4.988989,Adipo,0.092975706
624,4.996997,Adipo,0.09283635
625,5.005005,Adipo,0.09269757
626,5.013013,Adipo,0.092559196
627,5.021021,Adipo,0.09242129
628,5.029029,Adipo,0.09228379
629,5.037037,Adipo,0.09214689
630,5.045045,Adipo,0.09201042
631,5.053053,Adipo,0.091874436
632,5.061061,Adipo,0.091739014
633,5.069069,Adipo,0.091604196
634,5.077077,Adipo,0.09146986
635,5.085085,Adipo,0.09133632
636,5.093093,Adipo,0.09120319
637,5.101101,Adipo,0.091070734
638,5.109109,Adipo,0.0909388
639,5.117117,Adipo,0.09080761
640,5.125125,Adipo,0.09067699
641,5.133133,Adipo,0.09054701
642,5.141141,Adipo,0.09041778
643,5.149149,Adipo,0.090289235
644,5.157157,Adipo,0.09016141
645,5.165165,Adipo,0.090034276
646,5.173173,Adipo,0.08990789
647,5.181181,Adipo,0.089782245
648,5.1891894,Adipo,0.089657344
649,5.1971974,Adipo,0.089533135
650,5.2052054,Adipo,0.08940986
651,5.2132134,Adipo,0.08928734
652,5.2212214,Adipo,0.0891655
653,5.2292295,Adipo,0.08904452
654,5.2372375,Adipo,0.08892437
655,5.2452455,Adipo,0.08880505
656,5.2532535,Adipo,0.08868675
657,5.2612615,Adipo,0.08856921
658,5.2692695,Adipo,0.08845246
659,5.2772775,Adipo,0.0883368
660,5.2852855,Adipo,0.08822194
661,5.2932935,Adipo,0.08810804
662,5.3013015,Adipo,0.08799498
663,5.3093095,Adipo,0.087882765
664,5.3173175,Adipo,0.08777166
665,5.3253255,Adipo,0.08766144
666,5.3333335,Adipo,0.0875523
667,5.3413415,Adipo,0.08744412
668,5.3493495,Adipo,0.087336816
669,5.3573575,Adipo,0.08723069
670,5.3653655,Adipo,0.087125465
671,5.3733735,Adipo,0.08702134
672,5.3813815,Adipo,0.08691802
673,5.3893895,Adipo,0.08681594
674,5.3973975,Adipo,0.086714886
675,5.4054055,Adipo,0.086614996
676,5.4134135,Adipo,0.086516015
677,5.4214215,Adipo,0.08641823
678,5.4294295,Adipo,0.08632144
679,5.4374375,Adipo,0.0862259
680,5.4454455,Adipo,0.08613135
681,5.4534535,Adipo,0.08603803
682,5.4614615,Adipo,0.08594558
683,5.4694695,Adipo,0.0858545
684,5.4774776,Adipo,0.08576451
685,5.4854856,Adipo,0.085675694
686,5.4934936,Adipo,0.0855881
687,5.5015016,Adipo,0.08550157
688,5.5095096,Adipo,0.08541641
689,5.5175176,Adipo,0.085332245
690,5.5255256,Adipo,0.08524931
691,5.5335336,Adipo,0.085167535
692,5.5415416,Adipo,0.08508696
693,5.5495496,Adipo,0.08500767
694,5.5575576,Adipo,0.084929675
695,5.5655656,Adipo,0.084852874
696,5.5735736,Adipo,0.08477735
697,5.5815816,Adipo,0.08470297
698,5.5895896,Adipo,0.084629886
699,5.5975976,Adipo,0.08455808
700,5.6056056,Adipo,0.08448755
701,5.6136136,Adipo,0.08441826
702,5.6216216,Adipo,0.08435019
703,5.6296296,Adipo,0.084283486
704,5.6376376,Adipo,0.08421832
705,5.6456456,Adipo,0.084154174
706,5.6536536,Adipo,0.08409134
707,5.6616616,Adipo,0.08402978
708,5.6696696,Adipo,0.08396962
709,5.6776776,Adipo,0.08391074
710,5.6856856,Adipo,0.083853096
711,5.6936936,Adipo,0.08379686
712,5.7017016,Adipo,0.08374196
713,5.7097096,Adipo,0.083688416
714,5.7177176,Adipo,0.08363616
715,5.7257257,Adipo,0.08358528
716,5.7337337,Adipo,0.08353577
717,5.7417417,Adipo,0.08348757
718,5.7497497,Adipo,0.08344076
719,5.7577577,Adipo,0.08339518
720,5.7657657,Adipo,0.083351076
721,5.7737737,Adipo,0.083308615
722,5.7817817,Adipo,0.08326714
723,5.7897897,Adipo,0.08322712
724,5.7977977,Adipo,0.08318853
725,5.8058057,Adipo,0.08315125
726,5.8138137,Adipo,0.083115324
727,5.8218217,Adipo,0.08308076
728,5.8298297,Adipo,0.083047606
729,5.8378377,Adipo,0.083015956
730,5.8458457,Adipo,0.08298553
731,5.8538537,Adipo,0.08295656
732,5.8618617,Adipo,0.08292894
733,5.8698697,Adipo,0.0829028
734,5.8778777,Adipo,0.08287798
735,5.8858857,Adipo,0.0828545
736,5.8938937,Adipo,0.08283242
737,5.9019017,Adipo,0.082811855
738,5.9099097,Adipo,0.08279263
739,5.9179177,Adipo,0.0827749
740,5.9259257,Adipo,0.08275842
741,5.9339337,Adipo,0.08274336
742,5.9419417,Adipo,0.08272968
743,5.9499497,Adipo,0.08271739
744,5.957958,Adipo,0.08270651
745,5.965966,Adipo,0.08269699
