,Time,Component,percent
88,0.7047047,BC,0.21033107
89,0.7127127,BC,0.21022154
90,0.7207207,BC,0.21010816
91,0.7287287,BC,0.20999087
92,0.7367367,BC,0.20987007
93,0.7447447,BC,0.20974532
94,0.7527528,BC,0.2096169
95,0.7607608,BC,0.20948479
96,0.7687688,BC,0.2093492
97,0.7767768,BC,0.20920993
98,0.7847848,BC,0.20906723
99,0.7927928,BC,0.20892087
100,0.8008008,BC,0.20877106
101,0.8088088,BC,0.20861778
102,0.8168168,BC,0.2084612
103,0.82482487,BC,0.20830126
104,0.8328328,BC,0.20813791
105,0.8408408,BC,0.20797142
106,0.8488488,BC,0.20780161
107,0.8568568,BC,0.2076288
108,0.8648648,BC,0.20745268
109,0.8728728,BC,0.20727353
110,0.88088083,BC,0.20709127
111,0.8888889,BC,0.20690623
112,0.8968969,BC,0.20671804
113,0.9049049,BC,0.20652696
114,0.9129129,BC,0.20633306
115,0.9209209,BC,0.20613626
116,0.9289289,BC,0.20593683
117,0.9369369,BC,0.20573469
118,0.944945,BC,0.20552978
119,0.952953,BC,0.20532224
120,0.9609609,BC,0.20511217
121,0.9689689,BC,0.20489965
122,0.97697693,BC,0.20468453
123,0.98498493,BC,0.20446701
124,0.99299294,BC,0.2042472
125,1.001001,BC,0.204025
126,1.009009,BC,0.20380054
127,1.017017,BC,0.20357387
128,1.025025,BC,0.20334502
129,1.033033,BC,0.20311396
130,1.041041,BC,0.20288081
131,1.049049,BC,0.20264566
132,1.057057,BC,0.20240857
133,1.065065,BC,0.20216955
134,1.073073,BC,0.20192869
135,1.081081,BC,0.20168597
136,1.089089,BC,0.20144139
137,1.097097,BC,0.20119505
138,1.105105,BC,0.20094714
139,1.113113,BC,0.20069745
140,1.121121,BC,0.20044617
141,1.129129,BC,0.2001935
142,1.137137,BC,0.19993933
143,1.145145,BC,0.19968353
144,1.1531532,BC,0.19942643
145,1.1611612,BC,0.19916783
146,1.1691692,BC,0.19890797
147,1.1771772,BC,0.19864695
148,1.1851852,BC,0.19838464
149,1.1931932,BC,0.19812119
150,1.2012012,BC,0.19785665
151,1.2092092,BC,0.19759072
152,1.2172172,BC,0.1973241
153,1.2252252,BC,0.1970562
154,1.2332332,BC,0.19678746
155,1.2412412,BC,0.1965176
156,1.2492492,BC,0.19624692
157,1.2572572,BC,0.19597544
158,1.2652652,BC,0.19570296
159,1.2732732,BC,0.19542976
160,1.2812812,BC,0.19515595
161,1.2892892,BC,0.19488132
162,1.2972972,BC,0.1946061
163,1.3053052,BC,0.19433
164,1.3133132,BC,0.19405316
165,1.3213212,BC,0.19377604
166,1.3293293,BC,0.19349828
167,1.3373373,BC,0.19322
168,1.3453454,BC,0.19294098
169,1.3533534,BC,0.19266167
170,1.3613614,BC,0.19238208
171,1.3693694,BC,0.19210158
172,1.3773774,BC,0.19182102
173,1.3853854,BC,0.19154005
174,1.3933934,BC,0.19125843
175,1.4014014,BC,0.1909766
176,1.4094094,BC,0.19069448
177,1.4174174,BC,0.19041201
178,1.4254254,BC,0.1901292
179,1.4334334,BC,0.18984593
180,1.4414414,BC,0.18956244
181,1.4494494,BC,0.18927875
182,1.4574574,BC,0.18899478
183,1.4654654,BC,0.18871054
184,1.4734734,BC,0.18842606
185,1.4814814,BC,0.18814106
186,1.4894894,BC,0.1878562
187,1.4974974,BC,0.18757072
188,1.5055054,BC,0.1872851
189,1.5135134,BC,0.18699925
190,1.5215214,BC,0.18671301
191,1.5295295,BC,0.18642664
192,1.5375376,BC,0.18613979
193,1.5455456,BC,0.18585283
194,1.5535536,BC,0.18556564
195,1.5615616,BC,0.18527777
196,1.5695696,BC,0.18498978
197,1.5775776,BC,0.18470146
198,1.5855856,BC,0.18441275
199,1.5935936,BC,0.1841236
200,1.6016016,BC,0.18383405
201,1.6096096,BC,0.1835442
202,1.6176176,BC,0.18325327
203,1.6256256,BC,0.18296236
204,1.6336336,BC,0.18267089
205,1.6416416,BC,0.182379
206,1.6496496,BC,0.18208614
207,1.6576576,BC,0.18179269
208,1.6656656,BC,0.18149866
209,1.6736736,BC,0.18120384
210,1.6816816,BC,0.18090828
211,1.6896896,BC,0.18061207
212,1.6976976,BC,0.18031463
213,1.7057056,BC,0.18001652
214,1.7137136,BC,0.1797175
215,1.7217216,BC,0.17941742
216,1.7297297,BC,0.17911616
217,1.7377377,BC,0.17881367
218,1.7457457,BC,0.17851017
219,1.7537537,BC,0.17820537
220,1.7617617,BC,0.17789948
221,1.7697697,BC,0.17759177
222,1.7777777,BC,0.17728288
223,1.7857857,BC,0.17697233
224,1.7937938,BC,0.17666028
225,1.8018018,BC,0.17634639
226,1.8098098,BC,0.17603092
227,1.8178178,BC,0.17571346
228,1.8258258,BC,0.17539433
229,1.8338338,BC,0.1750731
230,1.8418418,BC,0.17474958
231,1.8498498,BC,0.17442422
232,1.8578578,BC,0.17409644
233,1.8658658,BC,0.17376617
234,1.8738738,BC,0.17343365
235,1.8818818,BC,0.17309864
236,1.8898898,BC,0.17276093
237,1.8978978,BC,0.17242041
238,1.9059058,BC,0.17207709
239,1.9139138,BC,0.17173085
240,1.9219218,BC,0.17138174
241,1.9299299,BC,0.17102914
242,1.9379379,BC,0.17067349
243,1.9459459,BC,0.17031458
244,1.9539539,BC,0.16995211
245,1.9619619,BC,0.16958591
246,1.9699699,BC,0.16921638
247,1.9779779,BC,0.16884278
248,1.985986,BC,0.16846542
249,1.993994,BC,0.16808388
250,2.002002,BC,0.16769837
251,2.01001,BC,0.1673086
252,2.018018,BC,0.16691433
253,2.026026,BC,0.1665158
254,2.034034,BC,0.16611245
255,2.042042,BC,0.16570446
256,2.05005,BC,0.16529147
257,2.058058,BC,0.16487387
258,2.066066,BC,0.16445088
259,2.074074,BC,0.16402304
260,2.082082,BC,0.16358961
261,2.09009,BC,0.16315085
262,2.098098,BC,0.16270667
263,2.106106,BC,0.16225676
264,2.114114,BC,0.16180088
265,2.122122,BC,0.16133912
266,2.13013,BC,0.16087176
267,2.138138,BC,0.16039798
268,2.146146,BC,0.15991822
269,2.154154,BC,0.15943183
270,2.162162,BC,0.15893936
271,2.17017,BC,0.15844016
272,2.178178,BC,0.15793434
273,2.186186,BC,0.15742199
274,2.194194,BC,0.15690231
275,2.202202,BC,0.15637615
276,2.21021,BC,0.15584296
277,2.218218,BC,0.15530267
278,2.226226,BC,0.1547552
279,2.234234,BC,0.15420038
280,2.242242,BC,0.15363833
281,2.25025,BC,0.15306881
282,2.258258,BC,0.15249182
283,2.266266,BC,0.15190746
284,2.274274,BC,0.15131545
285,2.282282,BC,0.1507157
286,2.29029,BC,0.15010834
287,2.2982981,BC,0.14949317
288,2.3063064,BC,0.1488703
289,2.3143144,BC,0.14823966
290,2.3223224,BC,0.14760108
291,2.3303304,BC,0.14695473
292,2.3383384,BC,0.14630057
293,2.3463464,BC,0.14563842
294,2.3543544,BC,0.14496863
295,2.3623624,BC,0.1442906
296,2.3703704,BC,0.14360492
297,2.3783784,BC,0.14291137
298,2.3863864,BC,0.1422099
299,2.3943944,BC,0.141501
300,2.4024024,BC,0.14078395
301,2.4104104,BC,0.1400594
302,2.4184184,BC,0.13932699
303,2.4264264,BC,0.13858706
304,2.4344344,BC,0.13783966
305,2.4424424,BC,0.13708487
306,2.4504504,BC,0.1363226
307,2.4584584,BC,0.13555312
308,2.4664664,BC,0.1347765
309,2.4744744,BC,0.13399273
310,2.4824824,BC,0.13320182
311,2.4904904,BC,0.13240433
312,2.4984984,BC,0.13160002
313,2.5065064,BC,0.13078904
314,2.5145144,BC,0.1299717
315,2.5225224,BC,0.12914793
316,2.5305305,BC,0.12831812
317,2.5385385,BC,0.12748234
318,2.5465465,BC,0.12664065
319,2.5545545,BC,0.1257934
320,2.5625625,BC,0.12494054
321,2.5705705,BC,0.12408245
322,2.5785785,BC,0.123219386
323,2.5865865,BC,0.122351356
324,2.5945945,BC,0.121478684
325,2.6026025,BC,0.1206016
326,2.6106105,BC,0.11972013
327,2.6186185,BC,0.11883462
328,2.6266265,BC,0.117945254
329,2.6346345,BC,0.1170526
330,2.6426425,BC,0.11615627
331,2.6506505,BC,0.11525713
332,2.6586585,BC,0.11435477
333,2.6666665,BC,0.11344992
334,2.6746745,BC,0.112542756
335,2.6826825,BC,0.1116335
336,2.6906908,BC,0.110722154
337,2.6986988,BC,0.1098095
338,2.7067068,BC,0.108895235
339,2.7147148,BC,0.107979976
340,2.7227228,BC,0.10706378
341,2.7307308,BC,0.10614711
342,2.7387388,BC,0.10523013
343,2.7467468,BC,0.10431294
344,2.7547548,BC,0.10339606
345,2.7627628,BC,0.102479495
346,2.7707708,BC,0.10156399
347,2.7787788,BC,0.10064893
348,2.7867868,BC,0.099735424
349,2.7947948,BC,0.09882329
350,2.8028028,BC,0.09791285
351,2.8108108,BC,0.09700456
352,2.8188188,BC,0.096098274
353,2.8268268,BC,0.09519456
354,2.8348348,BC,0.09429353
355,2.8428428,BC,0.09339546
356,2.8508508,BC,0.092500426
357,2.8588588,BC,0.09160909
358,2.8668668,BC,0.09072121
359,2.8748748,BC,0.08983719
360,2.8828828,BC,0.088957205
361,2.8908908,BC,0.088081494
362,2.8988988,BC,0.08721035
363,2.9069068,BC,0.08634384
364,2.9149148,BC,0.08548221
365,2.9229228,BC,0.08462566
366,2.9309309,BC,0.08377443
367,2.9389389,BC,0.08292865
368,2.9469469,BC,0.08208844
369,2.9549549,BC,0.081254065
370,2.9629629,BC,0.08042547
371,2.9709709,BC,0.07960318
372,2.9789789,BC,0.078787066
373,2.9869869,BC,0.07797739
374,2.9949949,BC,0.07717421
375,3.003003,BC,0.076377794
376,3.011011,BC,0.07558813
377,3.019019,BC,0.07480536
378,3.027027,BC,0.07402963
379,3.035035,BC,0.0732611
380,3.043043,BC,0.072500035
381,3.051051,BC,0.071746066
382,3.059059,BC,0.07099953
383,3.067067,BC,0.07026045
384,3.0750751,BC,0.069529235
385,3.0830832,BC,0.068805575
386,3.0910912,BC,0.06808971
387,3.0990992,BC,0.06738158
388,3.1071072,BC,0.06668143
389,3.1151152,BC,0.06598903
390,3.1231232,BC,0.06530473
391,3.1311312,BC,0.0646285
392,3.1391392,BC,0.063960336
393,3.1471472,BC,0.063300274
394,3.1551552,BC,0.06264815
395,3.1631632,BC,0.062004354
396,3.1711712,BC,0.06136847
397,3.1791792,BC,0.060740944
398,3.1871872,BC,0.060121574
399,3.1951952,BC,0.05951038
400,3.2032032,BC,0.058907356
401,3.2112112,BC,0.058312498
402,3.2192192,BC,0.057726018
403,3.2272272,BC,0.0571474
404,3.2352352,BC,0.05657709
405,3.2432432,BC,0.056014843
406,3.2512512,BC,0.055460706
407,3.2592592,BC,0.05491481
408,3.2672672,BC,0.054376893
409,3.2752752,BC,0.05384702
410,3.2832832,BC,0.053325064
411,3.2912912,BC,0.052811194
412,3.2992992,BC,0.052305188
413,3.3073072,BC,0.0518071
414,3.3153152,BC,0.051316846
415,3.3233232,BC,0.050834417
416,3.3313313,BC,0.050359838
417,3.3393393,BC,0.04989279
418,3.3473473,BC,0.049433473
419,3.3553553,BC,0.048981942
420,3.3633633,BC,0.0485379
421,3.3713713,BC,0.04810131
422,3.3793793,BC,0.047672193
423,3.3873873,BC,0.047250494
424,3.3953953,BC,0.046836007
425,3.4034033,BC,0.046429016
426,3.4114113,BC,0.046029147
427,3.4194193,BC,0.045636445
428,3.4274273,BC,0.04525096
429,3.4354353,BC,0.044872396
430,3.4434433,BC,0.04450087
431,3.4514513,BC,0.04413611
432,3.4594593,BC,0.04377832
433,3.4674673,BC,0.04342749
434,3.4754753,BC,0.043083213
435,3.4834833,BC,0.042745646
436,3.4914913,BC,0.042414684
437,3.4994993,BC,0.042090222
438,3.5075073,BC,0.04177228
439,3.5155153,BC,0.041460786
440,3.5235236,BC,0.04115554
441,3.5315316,BC,0.040856693
442,3.5395396,BC,0.04056394
443,3.5475476,BC,0.040277433
444,3.5555556,BC,0.039996948
445,3.5635636,BC,0.039722506
446,3.5715716,BC,0.0394541
447,3.5795796,BC,0.03919158
448,3.5875876,BC,0.03893486
449,3.5955956,BC,0.038684014
450,3.6036036,BC,0.03843887
451,3.6116116,BC,0.03819927
452,3.6196196,BC,0.037965387
453,3.6276276,BC,0.037737016
454,3.6356356,BC,0.037514087
455,3.6436436,BC,0.037296716
456,3.6516516,BC,0.037084572
457,3.6596596,BC,0.036877796
458,3.6676676,BC,0.036676325
459,3.6756756,BC,0.036479857
460,3.6836836,BC,0.036288712
461,3.6916916,BC,0.03610261
462,3.6996996,BC,0.035921603
463,3.7077076,BC,0.035745528
464,3.7157156,BC,0.035574462
465,3.7237236,BC,0.03540814
466,3.7317317,BC,0.03524676
467,3.7397397,BC,0.035090122
468,3.7477477,BC,0.034938212
469,3.7557557,BC,0.034791004
470,3.7637637,BC,0.03464846
471,3.7717717,BC,0.034510475
472,3.7797797,BC,0.034377106
473,3.7877877,BC,0.034248203
474,3.7957957,BC,0.03412372
475,3.8038037,BC,0.034003716
476,3.8118117,BC,0.033887997
477,3.8198197,BC,0.03377672
478,3.8278277,BC,0.033669766
479,3.8358357,BC,0.033566933
480,3.8438437,BC,0.033468332
481,3.8518517,BC,0.03337403
482,3.8598597,BC,0.033283886
483,3.8678677,BC,0.033197746
484,3.8758757,BC,0.033115678
485,3.8838837,BC,0.033037648
486,3.8918917,BC,0.032963615
487,3.8998997,BC,0.03289353
488,3.907908,BC,0.032827333
489,3.915916,BC,0.032765128
490,3.923924,BC,0.03270685
491,3.931932,BC,0.032652333
492,3.93994,BC,0.032601573
493,3.947948,BC,0.032554563
494,3.955956,BC,0.03251132
495,3.963964,BC,0.03247196
496,3.971972,BC,0.03243618
497,3.97998,BC,0.032404136
498,3.987988,BC,0.03237563
499,3.995996,BC,0.032350764
500,4.004004,BC,0.03232953
501,4.012012,BC,0.0323118
502,4.02002,BC,0.032297645
503,4.028028,BC,0.032287095
504,4.036036,BC,0.032279953
505,4.044044,BC,0.03227631
506,4.052052,BC,0.03227615
507,4.06006,BC,0.032279234
508,4.068068,BC,0.03228589
509,4.076076,BC,0.032296076
510,4.084084,BC,0.03230947
511,4.092092,BC,0.03232628
512,4.1001,BC,0.03234642
513,4.108108,BC,0.03236983
514,4.116116,BC,0.032396607
515,4.124124,BC,0.032426603
516,4.132132,BC,0.03245994
517,4.14014,BC,0.032496538
518,4.148148,BC,0.032536417
519,4.156156,BC,0.03257944
520,4.164164,BC,0.032625526
521,4.172172,BC,0.032674946
522,4.18018,BC,0.032727655
523,4.188188,BC,0.03278347
524,4.196196,BC,0.032842383
525,4.204204,BC,0.03290448
526,4.212212,BC,0.03296975
527,4.22022,BC,0.03303806
528,4.228228,BC,0.03310948
529,4.236236,BC,0.033183984
530,4.244244,BC,0.033261545
531,4.252252,BC,0.033342388
532,4.26026,BC,0.033426046
533,4.268268,BC,0.033512793
534,4.276276,BC,0.033602476
535,4.284284,BC,0.033695277
536,4.292292,BC,0.033791233
537,4.3003,BC,0.033889983
538,4.308308,BC,0.033991873
539,4.316316,BC,0.03409663
540,4.324324,BC,0.034204464
541,4.332332,BC,0.034315113
542,4.34034,BC,0.034428883
543,4.348348,BC,0.034545455
544,4.3563566,BC,0.034665138
545,4.3643646,BC,0.034787547
546,4.3723726,BC,0.034912877
547,4.3803806,BC,0.03504102
548,4.3883886,BC,0.03517235
549,4.3963966,BC,0.03530635
550,4.4044046,BC,0.035443228
551,4.4124126,BC,0.035582986
552,4.4204206,BC,0.03572572
553,4.4284286,BC,0.03587117
554,4.4364367,BC,0.03601922
555,4.4444447,BC,0.036170304
556,4.4524527,BC,0.03632434
557,4.4604607,BC,0.036480993
558,4.4684687,BC,0.03664048
559,4.4764767,BC,0.03680267
560,4.4844847,BC,0.03696764
561,4.4924927,BC,0.03713531
562,4.5005007,BC,0.037305776
563,4.5085087,BC,0.037478972
564,4.5165167,BC,0.037654843
565,4.5245247,BC,0.037833508
566,4.5325327,BC,0.03801471
567,4.5405407,BC,0.038198672
568,4.5485487,BC,0.038385063
569,4.5565567,BC,0.038574245
570,4.5645647,BC,0.03876609
571,4.5725727,BC,0.03896064
572,4.5805807,BC,0.039157685
573,4.5885887,BC,0.03935725
574,4.5965967,BC,0.039559536
575,4.6046047,BC,0.039764315
576,4.6126127,BC,0.039971553
577,4.6206207,BC,0.040181324
578,4.6286287,BC,0.040393636
579,4.6366367,BC,0.04060843
580,4.6446447,BC,0.040825747
581,4.6526527,BC,0.041045398
582,4.6606607,BC,0.041267358
583,4.6686687,BC,0.041491818
584,4.6766768,BC,0.04171882
585,4.6846848,BC,0.04194809
586,4.6926928,BC,0.042179666
587,4.7007008,BC,0.042413596
588,4.708709,BC,0.042649936
589,4.716717,BC,0.042888444
590,4.724725,BC,0.04312913
591,4.732733,BC,0.043372117
592,4.740741,BC,0.043617338
593,4.748749,BC,0.043864936
594,4.756757,BC,0.04411439
595,4.764765,BC,0.04436612
596,4.772773,BC,0.044619754
597,4.780781,BC,0.044875577
598,4.788789,BC,0.04513372
599,4.796797,BC,0.045393743
600,4.804805,BC,0.045655645
601,4.812813,BC,0.04591961
602,4.820821,BC,0.04618568
603,4.828829,BC,0.046453334
604,4.836837,BC,0.046723176
605,4.844845,BC,0.046994697
606,4.852853,BC,0.04726815
607,4.860861,BC,0.0475435
608,4.868869,BC,0.047820445
609,4.876877,BC,0.04809914
610,4.884885,BC,0.04837944
611,4.892893,BC,0.048661597
612,4.900901,BC,0.0489453
613,4.908909,BC,0.049230665
614,4.916917,BC,0.049517542
615,4.924925,BC,0.04980588
616,4.932933,BC,0.050095875
617,4.940941,BC,0.050387114
618,4.948949,BC,0.05068
619,4.956957,BC,0.050974097
620,4.964965,BC,0.05126962
621,4.972973,BC,0.051566612
622,4.980981,BC,0.051864702
623,4.988989,BC,0.052164007
624,4.996997,BC,0.05246449
625,5.005005,BC,0.05276613
626,5.013013,BC,0.053069007
627,5.021021,BC,0.053372778
628,5.029029,BC,0.05367763
629,5.037037,BC,0.053983744
630,5.045045,BC,0.054290414
631,5.053053,BC,0.05459813
632,5.061061,BC,0.05490694
633,5.069069,BC,0.05521637
634,5.077077,BC,0.05552668
635,5.085085,BC,0.05583751
636,5.093093,BC,0.056149326
637,5.101101,BC,0.056461707
638,5.109109,BC,0.05677459
639,5.117117,BC,0.057087976
640,5.125125,BC,0.057402182
641,5.133133,BC,0.057716746
642,5.141141,BC,0.058031846
643,5.149149,BC,0.05834714
644,5.157157,BC,0.058662686
645,5.165165,BC,0.05897894
646,5.173173,BC,0.059295237
647,5.181181,BC,0.059611656
648,5.1891894,BC,0.059928294
649,5.1971974,BC,0.060245063
650,5.2052054,BC,0.06056211
651,5.2132134,BC,0.060879007
652,5.2212214,BC,0.061195605
653,5.2292295,BC,0.061512526
654,5.2372375,BC,0.06182951
655,5.2452455,BC,0.062146258
656,5.2532535,BC,0.06246242
657,5.2612615,BC,0.06277898
658,5.2692695,BC,0.06309461
659,5.2772775,BC,0.063410066
660,5.2852855,BC,0.06372558
661,5.2932935,BC,0.064040415
662,5.3013015,BC,0.06435473
663,5.3093095,BC,0.064668655
664,5.3173175,BC,0.06498194
665,5.3253255,BC,0.06529468
666,5.3333335,BC,0.065606646
667,5.3413415,BC,0.06591819
668,5.3493495,BC,0.06622902
669,5.3573575,BC,0.06653896
670,5.3653655,BC,0.066848144
671,5.3733735,BC,0.06715638
672,5.3813815,BC,0.06746399
673,5.3893895,BC,0.06777088
674,5.3973975,BC,0.06807652
675,5.4054055,BC,0.068380795
676,5.4134135,BC,0.06868436
677,5.4214215,BC,0.06898724
678,5.4294295,BC,0.06928846
679,5.4374375,BC,0.06958832
680,5.4454455,BC,0.06988731
681,5.4534535,BC,0.07018546
682,5.4614615,BC,0.070482016
683,5.4694695,BC,0.070777
684,5.4774776,BC,0.071071036
685,5.4854856,BC,0.07136352
686,5.4934936,BC,0.07165456
687,5.5015016,BC,0.071944185
688,5.5095096,BC,0.072232634
689,5.5175176,BC,0.07251946
690,5.5255256,BC,0.07280447
691,5.5335336,BC,0.07308807
692,5.5415416,BC,0.07337002
693,5.5495496,BC,0.07365023
694,5.5575576,BC,0.07392863
695,5.5655656,BC,0.07420558
696,5.5735736,BC,0.07448079
697,5.5815816,BC,0.07475452
698,5.5895896,BC,0.07502612
699,5.5975976,BC,0.07529576
700,5.6056056,BC,0.07556378
701,5.6136136,BC,0.07583016
702,5.6216216,BC,0.07609439
703,5.6296296,BC,0.07635667
704,5.6376376,BC,0.07661699
705,5.6456456,BC,0.07687589
706,5.6536536,BC,0.077132106
707,5.6616616,BC,0.077386394
708,5.6696696,BC,0.07763882
709,5.6776776,BC,0.077889584
710,5.6856856,BC,0.07813795
711,5.6936936,BC,0.07838404
712,5.7017016,BC,0.07862817
713,5.7097096,BC,0.07887026
714,5.7177176,BC,0.07911032
715,5.7257257,BC,0.079347946
716,5.7337337,BC,0.07958369
717,5.7417417,BC,0.07981704
718,5.7497497,BC,0.080048844
719,5.7577577,BC,0.08027762
720,5.7657657,BC,0.080504484
721,5.7737737,BC,0.080729224
722,5.7817817,BC,0.08095166
723,5.7897897,BC,0.081171535
724,5.7977977,BC,0.081389606
725,5.8058057,BC,0.08160521
726,5.8138137,BC,0.08181855
727,5.8218217,BC,0.08202919
728,5.8298297,BC,0.08223841
729,5.8378377,BC,0.082444824
730,5.8458457,BC,0.08264899
731,5.8538537,BC,0.08285076
732,5.8618617,BC,0.083050385
733,5.8698697,BC,0.0832476
734,5.8778777,BC,0.08344227
735,5.8858857,BC,0.083634846
736,5.8938937,BC,0.083825335
737,5.9019017,BC,0.084013455
738,5.9099097,BC,0.08419896
739,5.9179177,BC,0.08438219
740,5.9259257,BC,0.08456321
741,5.9339337,BC,0.08474172
742,5.9419417,BC,0.08491808
743,5.9499497,BC,0.08509203
744,5.957958,BC,0.08526406
745,5.965966,BC,0.085433505
746,5.973974,BC,0.0856006
747,5.981982,BC,0.085765205
748,5.98999,BC,0.08592784
749,5.997998,BC,0.086088516
750,6.0060062,BC,0.08624646
751,6.0140142,BC,0.08640223
752,6.0220222,BC,0.08655561
753,6.0300303,BC,0.08670706
754,6.0380383,BC,0.08685572
755,6.0460463,BC,0.08700247
756,6.0540543,BC,0.087146744
757,6.0620623,BC,0.08728907
758,6.0700703,BC,0.08742911
759,6.0780783,BC,0.08756691
760,6.0860863,BC,0.08770262
761,6.0940943,BC,0.08783612
762,6.1021023,BC,0.0879674
763,6.1101103,BC,0.08809663
764,6.1181183,BC,0.0882234
765,6.1261263,BC,0.08834829
766,6.1341343,BC,0.08847099
767,6.1421423,BC,0.08859161
768,6.1501503,BC,0.08871012
769,6.1581583,BC,0.08882671
770,6.1661663,BC,0.08894112
771,6.1741743,BC,0.08905367
772,6.1821823,BC,0.089164026
773,6.1901903,BC,0.08927234
774,6.1981983,BC,0.08937848
775,6.2062063,BC,0.089482866
776,6.2142143,BC,0.08958528
777,6.2222223,BC,0.08968567
778,6.2302303,BC,0.089783736
779,6.2382383,BC,0.08988021
780,6.2462463,BC,0.08997525
781,6.2542543,BC,0.09006824
782,6.2622623,BC,0.090158865
783,6.2702703,BC,0.09024794
784,6.2782784,BC,0.09033506
785,6.2862864,BC,0.090420365
786,6.2942944,BC,0.09050371
787,6.3023024,BC,0.09058555
788,6.3103104,BC,0.09066524
789,6.3183184,BC,0.0907434
790,6.3263264,BC,0.09081997
791,6.3343344,BC,0.090894684
792,6.3423424,BC,0.090967365
793,6.3503504,BC,0.09103855
794,6.3583584,BC,0.09110812
795,6.3663664,BC,0.09117591
796,6.3743744,BC,0.09124222
797,6.3823824,BC,0.09130673
798,6.3903904,BC,0.09137001
799,6.3983984,BC,0.091431536
800,6.4064064,BC,0.09149125
801,6.4144144,BC,0.09154949
802,6.4224224,BC,0.09160617
803,6.4304304,BC,0.09166143
804,6.4384384,BC,0.09171515
805,6.4464464,BC,0.09176701
806,6.4544544,BC,0.091817625
807,6.4624624,BC,0.09186698
808,6.4704704,BC,0.09191512
809,6.4784784,BC,0.09196122
810,6.4864864,BC,0.09200658
811,6.4944944,BC,0.09205008
812,6.5025024,BC,0.092092246
813,6.5105104,BC,0.09213301
814,6.5185184,BC,0.092172384
815,6.5265265,BC,0.0922105
816,6.5345345,BC,0.09224733
817,6.5425425,BC,0.09228267
818,6.5505505,BC,0.09231684
819,6.5585585,BC,0.092349626
820,6.5665665,BC,0.09238096
821,6.5745745,BC,0.092411146
822,6.5825825,BC,0.09244021
823,6.5905905,BC,0.09246799
824,6.5985985,BC,0.09249448
825,6.6066065,BC,0.09251995
826,6.6146145,BC,0.0925443
827,6.6226225,BC,0.092567235
828,6.6306305,BC,0.09258901
829,6.6386385,BC,0.09260965
830,6.6466465,BC,0.0926292
831,6.6546545,BC,0.09264761
832,6.6626625,BC,0.09266495
833,6.6706705,BC,0.092680976
