,Time,Component,percent
296,4.4814816,BC,0.01240539
297,4.4864864,BC,0.012453616
298,4.4914913,BC,0.012502413
299,4.496496,BC,0.012551769
300,4.5015016,BC,0.012601696
301,4.5065064,BC,0.012652178
302,4.511512,BC,0.012703215
303,4.5165167,BC,0.012754819
304,4.5215216,BC,0.012806967
305,4.5265265,BC,0.012859666
306,4.5315313,BC,0.012912915
307,4.536536,BC,0.012966707
308,4.5415416,BC,0.013021038
309,4.5465465,BC,0.013075906
310,4.551552,BC,0.013131307
311,4.5565567,BC,0.013187245
312,4.5615616,BC,0.013243702
313,4.5665665,BC,0.0133006815
314,4.5715714,BC,0.013358185
315,4.576576,BC,0.0134162
316,4.5815816,BC,0.013474728
317,4.5865865,BC,0.013533761
318,4.591592,BC,0.013593293
319,4.5965967,BC,0.013653322
320,4.6016016,BC,0.013713845
321,4.6066065,BC,0.013774857
322,4.6116114,BC,0.01383635
323,4.6166162,BC,0.013898324
324,4.6216216,BC,0.013960764
325,4.6266265,BC,0.014023669
326,4.631632,BC,0.014087043
327,4.6366367,BC,0.014150869
328,4.6416416,BC,0.014215141
329,4.6466465,BC,0.014279857
330,4.6516514,BC,0.014345011
331,4.6566563,BC,0.014410596
332,4.6616616,BC,0.014476606
333,4.6666665,BC,0.014543032
334,4.671672,BC,0.01460987
335,4.6766768,BC,0.014677115
336,4.6816816,BC,0.014744749
337,4.6866865,BC,0.014812781
338,4.691692,BC,0.014881187
339,4.6966968,BC,0.0149499765
340,4.7017016,BC,0.015019132
341,4.706707,BC,0.01508864
342,4.711712,BC,0.015158499
343,4.716717,BC,0.015228705
344,4.7217216,BC,0.015299243
345,4.7267265,BC,0.015370108
346,4.731732,BC,0.015441298
347,4.736737,BC,0.015512789
348,4.7417417,BC,0.0155845815
349,4.746747,BC,0.015656667
350,4.751752,BC,0.015729034
351,4.756757,BC,0.015801663
352,4.7617617,BC,0.015874572
353,4.7667665,BC,0.015947724
354,4.771772,BC,0.016021121
355,4.776777,BC,0.016094752
356,4.7817817,BC,0.016168604
357,4.786787,BC,0.016242674
358,4.791792,BC,0.016316948
359,4.796797,BC,0.016391404
360,4.8018017,BC,0.01646605
361,4.8068066,BC,0.016540866
362,4.811812,BC,0.016615836
363,4.816817,BC,0.016690964
364,4.8218217,BC,0.016766226
365,4.826827,BC,0.016841607
366,4.831832,BC,0.016917113
367,4.836837,BC,0.016992718
368,4.8418417,BC,0.017068418
369,4.8468466,BC,0.017144188
370,4.851852,BC,0.017220039
371,4.856857,BC,0.017295938
372,4.8618617,BC,0.017371882
373,4.866867,BC,0.017447859
374,4.871872,BC,0.017523857
375,4.876877,BC,0.017599856
376,4.8818817,BC,0.017675856
377,4.8868866,BC,0.01775183
378,4.891892,BC,0.017827775
379,4.896897,BC,0.01790368
380,4.9019017,BC,0.017979521
381,4.906907,BC,0.0180553
382,4.911912,BC,0.018130992
383,4.916917,BC,0.018206585
384,4.9219217,BC,0.018282074
385,4.926927,BC,0.01835744
386,4.931932,BC,0.018432664
387,4.936937,BC,0.018507745
388,4.941942,BC,0.01858266
389,4.946947,BC,0.018657403
390,4.951952,BC,0.018731946
391,4.956957,BC,0.018806292
392,4.9619617,BC,0.018880418
393,4.966967,BC,0.018954316
394,4.971972,BC,0.019027969
395,4.976977,BC,0.019101366
396,4.981982,BC,0.019174492
397,4.986987,BC,0.01924733
398,4.991992,BC,0.01931986
399,4.996997,BC,0.01939209
400,5.002002,BC,0.019463994
401,5.007007,BC,0.01953555
402,5.012012,BC,0.019606752
403,5.017017,BC,0.019677592
404,5.0220222,BC,0.019748045
405,5.027027,BC,0.0198181
406,5.032032,BC,0.019887755
407,5.037037,BC,0.019956985
408,5.042042,BC,0.020025782
409,5.047047,BC,0.020094125
410,5.052052,BC,0.020162005
411,5.057057,BC,0.020229416
412,5.0620623,BC,0.020296333
413,5.067067,BC,0.020362746
414,5.072072,BC,0.020428643
415,5.077077,BC,0.020494012
416,5.082082,BC,0.020558845
417,5.087087,BC,0.020623123
418,5.092092,BC,0.020686835
419,5.097097,BC,0.020749971
420,5.1021023,BC,0.020812504
421,5.107107,BC,0.020874439
422,5.112112,BC,0.020935757
423,5.117117,BC,0.020996453
424,5.122122,BC,0.021056497
425,5.127127,BC,0.021115897
426,5.132132,BC,0.021174636
427,5.137137,BC,0.021232694
428,5.1421423,BC,0.021290066
429,5.147147,BC,0.021346748
430,5.152152,BC,0.02140271
431,5.157157,BC,0.021457952
432,5.162162,BC,0.021512473
433,5.167167,BC,0.02156625
434,5.172172,BC,0.021619268
435,5.177177,BC,0.02167154
436,5.1821823,BC,0.021723034
437,5.187187,BC,0.021773744
438,5.192192,BC,0.021823663
439,5.197197,BC,0.021872796
440,5.2022023,BC,0.02192111
441,5.207207,BC,0.021968609
442,5.2122126,BC,0.02201529
443,5.2172174,BC,0.02206113
444,5.2222223,BC,0.022106132
445,5.227227,BC,0.022150291
446,5.232232,BC,0.022193585
447,5.237237,BC,0.022236016
448,5.2422423,BC,0.022277582
449,5.247247,BC,0.022318268
450,5.2522526,BC,0.02235807
451,5.2572575,BC,0.022396984
452,5.2622623,BC,0.02243501
453,5.267267,BC,0.02247212
454,5.272272,BC,0.02250833
455,5.277277,BC,0.022543635
456,5.2822824,BC,0.02257802
457,5.287287,BC,0.02261148
458,5.2922926,BC,0.022644026
459,5.2972975,BC,0.022675637
460,5.3023024,BC,0.022706322
461,5.3073072,BC,0.022736073
462,5.312312,BC,0.022764884
463,5.317317,BC,0.02279276
464,5.3223224,BC,0.022819685
465,5.3273273,BC,0.022845678
466,5.3323326,BC,0.022870718
467,5.3373375,BC,0.022894822
468,5.3423424,BC,0.02291797
469,5.3473473,BC,0.022940181
470,5.352352,BC,0.02296144
471,5.357357,BC,0.022981755
472,5.3623624,BC,0.023001114
473,5.3673673,BC,0.02301954
474,5.3723726,BC,0.023037007
475,5.3773775,BC,0.023053544
476,5.3823824,BC,0.023069136
477,5.3873873,BC,0.023083787
478,5.392392,BC,0.023097508
479,5.397397,BC,0.02311029
480,5.4024024,BC,0.023122149
481,5.4074073,BC,0.023133077
482,5.4124126,BC,0.023143077
483,5.4174175,BC,0.023152165
484,5.4224224,BC,0.023160344
485,5.4274273,BC,0.023167608
486,5.432432,BC,0.023173964
487,5.437437,BC,0.023179425
488,5.4424424,BC,0.023184001
489,5.447448,BC,0.023187686
490,5.4524527,BC,0.023190487
491,5.4574575,BC,0.023192419
492,5.4624624,BC,0.023193486
493,5.4674673,BC,0.023193689
494,5.472472,BC,0.02319305
495,5.4774776,BC,0.023191568
496,5.4824824,BC,0.02318924
497,5.487488,BC,0.023186091
498,5.4924927,BC,0.023182126
499,5.4974976,BC,0.023177354
500,5.5025024,BC,0.023171777
501,5.5075073,BC,0.023165418
502,5.512512,BC,0.023158275
503,5.5175176,BC,0.023150364
504,5.5225224,BC,0.0231417
505,5.527528,BC,0.023132278
506,5.5325327,BC,0.02312212
507,5.5375376,BC,0.023111247
508,5.5425425,BC,0.023099644
509,5.5475473,BC,0.023087343
510,5.552552,BC,0.023074344
511,5.5575576,BC,0.023060676
512,5.5625625,BC,0.023046335
513,5.567568,BC,0.023031339
514,5.5725727,BC,0.023015706
515,5.5775776,BC,0.022999432
516,5.5825825,BC,0.022982549
517,5.5875874,BC,0.022965057
518,5.5925922,BC,0.022946969
519,5.5975976,BC,0.022928312
520,5.6026025,BC,0.02290909
521,5.607608,BC,0.022889314
522,5.6126127,BC,0.022869004
523,5.6176176,BC,0.022848161
524,5.6226225,BC,0.022826806
525,5.6276274,BC,0.022804977
526,5.6326323,BC,0.022782644
527,5.6376376,BC,0.022759855
528,5.6426425,BC,0.022736609
529,5.647648,BC,0.022712925
530,5.6526527,BC,0.022688815
531,5.6576576,BC,0.022664296
532,5.6626625,BC,0.022639392
533,5.6676674,BC,0.022614093
534,5.6726723,BC,0.022588426
535,5.6776776,BC,0.022562413
536,5.6826825,BC,0.02253607
537,5.687688,BC,0.022509374
538,5.6926928,BC,0.022482399
539,5.6976976,BC,0.02245512
540,5.7027025,BC,0.02242756
541,5.7077074,BC,0.022399748
542,5.7127123,BC,0.022371657
543,5.7177176,BC,0.022343347
544,5.722723,BC,0.02231482
545,5.727728,BC,0.022286093
546,5.732733,BC,0.022257162
547,5.7377377,BC,0.022228036
548,5.742743,BC,0.022198755
549,5.747748,BC,0.022169344
550,5.752753,BC,0.022139784
551,5.757758,BC,0.022110088
552,5.762763,BC,0.022080295
553,5.767768,BC,0.022050396
554,5.772773,BC,0.02202043
555,5.7777777,BC,0.02199038
556,5.782783,BC,0.021960277
557,5.787788,BC,0.021930149
558,5.792793,BC,0.021899963
559,5.797798,BC,0.02186978
560,5.802803,BC,0.02183959
561,5.807808,BC,0.021809405
562,5.812813,BC,0.021779243
563,5.8178177,BC,0.02174911
564,5.822823,BC,0.021719022
565,5.827828,BC,0.021689007
566,5.832833,BC,0.021659045
567,5.837838,BC,0.021629164
568,5.842843,BC,0.021599386
569,5.847848,BC,0.021569708
570,5.852853,BC,0.021540143
571,5.8578577,BC,0.0215107
572,5.862863,BC,0.02148138
573,5.867868,BC,0.02145223
574,5.872873,BC,0.021423232
575,5.877878,BC,0.021394381
576,5.882883,BC,0.021365732
577,5.887888,BC,0.021337252
578,5.892893,BC,0.021308988
579,5.8978977,BC,0.021280905
580,5.902903,BC,0.021253038
581,5.907908,BC,0.021225408
582,5.912913,BC,0.021198003
583,5.917918,BC,0.021170834
584,5.922923,BC,0.021143923
585,5.927928,BC,0.021117248
586,5.932933,BC,0.021090858
587,5.9379377,BC,0.021064723
588,5.942943,BC,0.021038864
589,5.947948,BC,0.021013305
590,5.952953,BC,0.020988032
591,5.957958,BC,0.02096306
592,5.962963,BC,0.020938378
593,5.967968,BC,0.020914009
594,5.972973,BC,0.020889983
595,5.9779778,BC,0.020866243
596,5.982983,BC,0.020842854
597,5.987988,BC,0.020819796
598,5.992993,BC,0.020797066
599,5.997998,BC,0.020774681
600,6.003003,BC,0.020752639
601,6.008008,BC,0.020730954
602,6.013013,BC,0.020709626
603,6.018018,BC,0.020688646
604,6.023023,BC,0.020668034
605,6.028028,BC,0.020647785
606,6.033033,BC,0.020627905
607,6.0380383,BC,0.020608403
608,6.043043,BC,0.020589259
609,6.048048,BC,0.020570504
610,6.053053,BC,0.020552125
611,6.058058,BC,0.020534119
612,6.063063,BC,0.020516505
613,6.068068,BC,0.020499267
614,6.073073,BC,0.020482413
615,6.0780783,BC,0.020465951
616,6.083083,BC,0.020449856
617,6.088088,BC,0.020434167
618,6.093093,BC,0.02041886
619,6.098098,BC,0.020403933
620,6.103103,BC,0.020389393
621,6.108108,BC,0.020375254
622,6.113113,BC,0.020361485
623,6.1181183,BC,0.020348111
624,6.123123,BC,0.020335108
625,6.128128,BC,0.020322496
626,6.133133,BC,0.020310268
627,6.138138,BC,0.020298418
628,6.143143,BC,0.02028694
629,6.148148,BC,0.020275837
630,6.153153,BC,0.020265108
631,6.1581583,BC,0.020254757
632,6.163163,BC,0.020244762
633,6.168168,BC,0.02023514
634,6.173173,BC,0.020225868
635,6.178178,BC,0.020216968
636,6.183183,BC,0.020208437
637,6.188188,BC,0.020200228
638,6.193193,BC,0.020192377
639,6.1981983,BC,0.020184869
640,6.203203,BC,0.020177692
641,6.208208,BC,0.020170862
642,6.213213,BC,0.020164369
643,6.218218,BC,0.020158196
644,6.223223,BC,0.020152321
645,6.228228,BC,0.020146778
646,6.233233,BC,0.020141536
647,6.2382383,BC,0.020136615
648,6.243243,BC,0.020131977
649,6.248248,BC,0.020127637
650,6.2532535,BC,0.020123575
651,6.2582583,BC,0.020119794
652,6.2632637,BC,0.020116296
653,6.2682686,BC,0.020113066
654,6.2732735,BC,0.020110084
655,6.2782784,BC,0.020107355
656,6.283283,BC,0.020104868
657,6.288288,BC,0.020102654
658,6.2932935,BC,0.020100633
659,6.2982984,BC,0.020098854
660,6.3033037,BC,0.020097286
661,6.3083086,BC,0.02009593
662,6.3133135,BC,0.020094773
663,6.3183184,BC,0.020093815
664,6.3233232,BC,0.02009303
665,6.328328,BC,0.020092435
666,6.3333335,BC,0.020091994
667,6.3383384,BC,0.020091718
668,6.3433437,BC,0.0200916
669,6.3483486,BC,0.020091629
670,6.3533535,BC,0.020091778
671,6.3583584,BC,0.020092055
672,6.3633633,BC,0.020092452
673,6.368368,BC,0.020092951
674,6.3733735,BC,0.020093556
675,6.3783784,BC,0.020094255
676,6.3833838,BC,0.020095019
677,6.3883886,BC,0.020095851
678,6.3933935,BC,0.020096762
679,6.3983984,BC,0.020097706
680,6.4034033,BC,0.020098712
681,6.408408,BC,0.020099737
682,6.4134135,BC,0.02010078
683,6.4184184,BC,0.02010184
684,6.423424,BC,0.020102894
685,6.4284286,BC,0.020103967
686,6.4334335,BC,0.020105006
687,6.4384384,BC,0.020106012
688,6.4434433,BC,0.020106995
689,6.448448,BC,0.020107921
690,6.4534535,BC,0.020108791
691,6.4584584,BC,0.02010961
692,6.463464,BC,0.020110346
693,6.4684687,BC,0.020110993
694,6.4734735,BC,0.020111548
695,6.4784784,BC,0.020111991
696,6.4834833,BC,0.020112328
697,6.488488,BC,0.02011254
698,6.4934936,BC,0.020112613
699,6.4984984,BC,0.020112548
700,6.503504,BC,0.02011232
701,6.5085087,BC,0.020111946
702,6.5135136,BC,0.020111386
703,6.5185184,BC,0.020110643
704,6.5235233,BC,0.02010971
705,6.528528,BC,0.020108579
706,6.5335336,BC,0.020107247
707,6.5385385,BC,0.020105682
708,6.543544,BC,0.020103894
709,6.5485487,BC,0.020101873
710,6.5535536,BC,0.020099591
711,6.5585585,BC,0.020097075
712,6.5635633,BC,0.020094289
713,6.568568,BC,0.02009123
714,6.5735736,BC,0.020087894
715,6.5785785,BC,0.02008426
716,6.583584,BC,0.02008033
717,6.5885887,BC,0.020076113
718,6.5935936,BC,0.020071574
719,6.5985985,BC,0.020066718
720,6.6036034,BC,0.020061523
721,6.6086082,BC,0.020055996
722,6.6136136,BC,0.020050144
723,6.6186185,BC,0.020043928
724,6.623624,BC,0.020037364
725,6.6286287,BC,0.02003043
726,6.6336336,BC,0.020023132
727,6.6386385,BC,0.020015461
728,6.6436434,BC,0.020007402
729,6.6486483,BC,0.019998966
730,6.6536536,BC,0.019990126
731,6.6586585,BC,0.019980887
732,6.663664,BC,0.019971248
733,6.6686687,BC,0.0199612
734,6.6736736,BC,0.019950742
735,6.6786785,BC,0.019939862
736,6.6836834,BC,0.019928552
737,6.6886883,BC,0.019916818
738,6.6936936,BC,0.019904656
739,6.6986985,BC,0.01989205
740,6.703704,BC,0.019879013
741,6.708709,BC,0.019865524
742,6.7137136,BC,0.019851586
743,6.7187185,BC,0.019837212
744,6.723724,BC,0.019822381
745,6.728729,BC,0.019807087
746,6.733734,BC,0.01979134
747,6.738739,BC,0.019775134
748,6.743744,BC,0.019758465
749,6.748749,BC,0.019741334
750,6.7537537,BC,0.019723738
751,6.758759,BC,0.019705676
752,6.763764,BC,0.01968715
753,6.768769,BC,0.019668149
754,6.773774,BC,0.019648684
755,6.778779,BC,0.019628754
756,6.783784,BC,0.019608349
757,6.788789,BC,0.019587478
758,6.7937937,BC,0.01956614
759,6.798799,BC,0.01954433
760,6.803804,BC,0.019522052
761,6.808809,BC,0.019499307
762,6.813814,BC,0.019476099
763,6.818819,BC,0.019452427
764,6.823824,BC,0.019428294
765,6.828829,BC,0.019403696
766,6.8338337,BC,0.019378643
767,6.838839,BC,0.019353138
768,6.843844,BC,0.01932717
769,6.848849,BC,0.019300757
770,6.853854,BC,0.019273896
771,6.858859,BC,0.019246588
772,6.863864,BC,0.019218832
773,6.868869,BC,0.01919064
774,6.8738737,BC,0.019162016
775,6.878879,BC,0.019132955
776,6.883884,BC,0.01910346
777,6.888889,BC,0.019073553
778,6.893894,BC,0.019043226
779,6.898899,BC,0.019012474
780,6.903904,BC,0.018981313
781,6.908909,BC,0.018949747
782,6.9139137,BC,0.018917782
783,6.918919,BC,0.01888542
784,6.923924,BC,0.018852662
785,6.928929,BC,0.018819522
786,6.933934,BC,0.018785996
787,6.938939,BC,0.018752098
788,6.943944,BC,0.018717822
789,6.948949,BC,0.018683195
790,6.9539537,BC,0.018648198
791,6.958959,BC,0.01861286
792,6.963964,BC,0.018577164
793,6.968969,BC,0.018541139
794,6.973974,BC,0.018504763
795,6.978979,BC,0.018468075
796,6.983984,BC,0.018431056
797,6.988989,BC,0.018393725
798,6.9939938,BC,0.018356089
799,6.998999,BC,0.018318148
800,7.004004,BC,0.018279916
801,7.009009,BC,0.018241389
802,7.0140142,BC,0.01820259
803,7.019019,BC,0.01816351
804,7.024024,BC,0.018124163
805,7.029029,BC,0.018084554
806,7.034034,BC,0.018044705
807,7.039039,BC,0.01800459
808,7.044044,BC,0.017964246
809,7.049049,BC,0.01792368
810,7.0540543,BC,0.017882878
811,7.059059,BC,0.017841857
812,7.064064,BC,0.017800616
813,7.069069,BC,0.017759185
814,7.074074,BC,0.017717572
815,7.079079,BC,0.017675757
816,7.084084,BC,0.017633758
817,7.089089,BC,0.017591601
818,7.0940943,BC,0.017549265
819,7.099099,BC,0.017506761
820,7.104104,BC,0.017464122
821,7.109109,BC,0.01742134
822,7.114114,BC,0.017378414
823,7.119119,BC,0.017335348
824,7.124124,BC,0.01729217
825,7.129129,BC,0.017248891
826,7.1341343,BC,0.017205488
827,7.139139,BC,0.017161986
828,7.144144,BC,0.017118381
829,7.149149,BC,0.017074713
830,7.154154,BC,0.017030954
831,7.159159,BC,0.016987115
832,7.164164,BC,0.016943222
833,7.169169,BC,0.016899273
834,7.1741743,BC,0.016855264
835,7.179179,BC,0.016811209
836,7.184184,BC,0.016767118
837,7.189189,BC,0.016723018
838,7.194194,BC,0.016678868
839,7.199199,BC,0.016634706
840,7.204204,BC,0.01659053
841,7.209209,BC,0.016546372
842,7.2142143,BC,0.0165022
843,7.219219,BC,0.016458033
844,7.224224,BC,0.016413884
