,Time,Component,percent
2344,2.7547548,CD8+ TC,0.057625853
2345,2.7627628,CD8+ TC,0.057510473
2346,2.7707708,CD8+ TC,0.05739598
2347,2.7787788,CD8+ TC,0.057282355
2348,2.7867868,CD8+ TC,0.057169616
2349,2.7947948,CD8+ TC,0.05705781
2350,2.8028028,CD8+ TC,0.05694694
2351,2.8108108,CD8+ TC,0.056837033
2352,2.8188188,CD8+ TC,0.056728084
2353,2.8268268,CD8+ TC,0.05662013
2354,2.8348348,CD8+ TC,0.056513168
2355,2.8428428,CD8+ TC,0.05640725
2356,2.8508508,CD8+ TC,0.056302335
2357,2.8588588,CD8+ TC,0.056198534
2358,2.8668668,CD8+ TC,0.056095745
2359,2.8748748,CD8+ TC,0.055994086
2360,2.8828828,CD8+ TC,0.05589351
2361,2.8908908,CD8+ TC,0.05579407
2362,2.8988988,CD8+ TC,0.055695746
2363,2.9069068,CD8+ TC,0.055598598
2364,2.9149148,CD8+ TC,0.055502605
2365,2.9229228,CD8+ TC,0.055407804
2366,2.9309309,CD8+ TC,0.055314206
2367,2.9389389,CD8+ TC,0.05522183
2368,2.9469469,CD8+ TC,0.055130657
2369,2.9549549,CD8+ TC,0.05504075
2370,2.9629629,CD8+ TC,0.054952085
2371,2.9709709,CD8+ TC,0.054864716
2372,2.9789789,CD8+ TC,0.054778628
2373,2.9869869,CD8+ TC,0.054693837
2374,2.9949949,CD8+ TC,0.054610368
2375,3.003003,CD8+ TC,0.054528244
2376,3.011011,CD8+ TC,0.054447453
2377,3.019019,CD8+ TC,0.054368038
2378,3.027027,CD8+ TC,0.05429
2379,3.035035,CD8+ TC,0.05421334
2380,3.043043,CD8+ TC,0.05413811
2381,3.051051,CD8+ TC,0.054064263
2382,3.059059,CD8+ TC,0.053991884
2383,3.067067,CD8+ TC,0.05392094
2384,3.0750751,CD8+ TC,0.053851448
2385,3.0830832,CD8+ TC,0.053783435
2386,3.0910912,CD8+ TC,0.053716924
2387,3.0990992,CD8+ TC,0.053651907
2388,3.1071072,CD8+ TC,0.053588405
2389,3.1151152,CD8+ TC,0.05352643
2390,3.1231232,CD8+ TC,0.053466015
2391,3.1311312,CD8+ TC,0.053407144
2392,3.1391392,CD8+ TC,0.053349875
2393,3.1471472,CD8+ TC,0.053294156
2394,3.1551552,CD8+ TC,0.053240042
2395,3.1631632,CD8+ TC,0.053187557
2396,3.1711712,CD8+ TC,0.053136688
2397,3.1791792,CD8+ TC,0.053087465
2398,3.1871872,CD8+ TC,0.053039894
2399,3.1951952,CD8+ TC,0.052993987
2400,3.2032032,CD8+ TC,0.052949782
2401,3.2112112,CD8+ TC,0.05290724
2402,3.2192192,CD8+ TC,0.052866433
2403,3.2272272,CD8+ TC,0.052827347
2404,3.2352352,CD8+ TC,0.052789997
2405,3.2432432,CD8+ TC,0.05275439
2406,3.2512512,CD8+ TC,0.052720543
2407,3.2592592,CD8+ TC,0.05268849
2408,3.2672672,CD8+ TC,0.052658223
2409,3.2752752,CD8+ TC,0.052629735
2410,3.2832832,CD8+ TC,0.052603118
2411,3.2912912,CD8+ TC,0.052578285
2412,3.2992992,CD8+ TC,0.052555345
2413,3.3073072,CD8+ TC,0.05253423
2414,3.3153152,CD8+ TC,0.05251504
2415,3.3233232,CD8+ TC,0.052497696
2416,3.3313313,CD8+ TC,0.05248229
2417,3.3393393,CD8+ TC,0.052468795
2418,3.3473473,CD8+ TC,0.052457225
2419,3.3553553,CD8+ TC,0.052447632
2420,3.3633633,CD8+ TC,0.05243996
2421,3.3713713,CD8+ TC,0.052434303
2422,3.3793793,CD8+ TC,0.05243063
2423,3.3873873,CD8+ TC,0.05242898
2424,3.3953953,CD8+ TC,0.052429333
2425,3.4034033,CD8+ TC,0.05243174
2426,3.4114113,CD8+ TC,0.052436177
2427,3.4194193,CD8+ TC,0.05244271
2428,3.4274273,CD8+ TC,0.05245132
2429,3.4354353,CD8+ TC,0.052462053
2430,3.4434433,CD8+ TC,0.052474886
2431,3.4514513,CD8+ TC,0.052489877
2432,3.4594593,CD8+ TC,0.052506976
2433,3.4674673,CD8+ TC,0.052526273
2434,3.4754753,CD8+ TC,0.052547734
2435,3.4834833,CD8+ TC,0.052571405
2436,3.4914913,CD8+ TC,0.052597284
2437,3.4994993,CD8+ TC,0.0526254
2438,3.5075073,CD8+ TC,0.052655775
2439,3.5155153,CD8+ TC,0.052688416
2440,3.5235236,CD8+ TC,0.05272332
2441,3.5315316,CD8+ TC,0.05276054
2442,3.5395396,CD8+ TC,0.052800078
2443,3.5475476,CD8+ TC,0.052841954
2444,3.5555556,CD8+ TC,0.052886166
2445,3.5635636,CD8+ TC,0.052932773
2446,3.5715716,CD8+ TC,0.052981745
2447,3.5795796,CD8+ TC,0.05303316
2448,3.5875876,CD8+ TC,0.053086966
2449,3.5955956,CD8+ TC,0.053143248
2450,3.6036036,CD8+ TC,0.053201966
2451,3.6116116,CD8+ TC,0.0532632
2452,3.6196196,CD8+ TC,0.053326905
2453,3.6276276,CD8+ TC,0.053393144
2454,3.6356356,CD8+ TC,0.053461898
2455,3.6436436,CD8+ TC,0.05353325
2456,3.6516516,CD8+ TC,0.053607166
2457,3.6596596,CD8+ TC,0.05368371
2458,3.6676676,CD8+ TC,0.053762835
2459,3.6756756,CD8+ TC,0.053844597
2460,3.6836836,CD8+ TC,0.05392904
2461,3.6916916,CD8+ TC,0.05401615
2462,3.6996996,CD8+ TC,0.05410599
2463,3.7077076,CD8+ TC,0.054198522
2464,3.7157156,CD8+ TC,0.054293822
2465,3.7237236,CD8+ TC,0.054391883
2466,3.7317317,CD8+ TC,0.054492738
2467,3.7397397,CD8+ TC,0.054596394
2468,3.7477477,CD8+ TC,0.05470288
2469,3.7557557,CD8+ TC,0.054812215
2470,3.7637637,CD8+ TC,0.05492445
2471,3.7717717,CD8+ TC,0.05503955
2472,3.7797797,CD8+ TC,0.055157613
2473,3.7877877,CD8+ TC,0.055278573
2474,3.7957957,CD8+ TC,0.05540253
2475,3.8038037,CD8+ TC,0.055529468
2476,3.8118117,CD8+ TC,0.055659447
2477,3.8198197,CD8+ TC,0.05579242
2478,3.8278277,CD8+ TC,0.05592851
2479,3.8358357,CD8+ TC,0.056067653
2480,3.8438437,CD8+ TC,0.056209914
2481,3.8518517,CD8+ TC,0.056355305
2482,3.8598597,CD8+ TC,0.05650386
2483,3.8678677,CD8+ TC,0.056655593
2484,3.8758757,CD8+ TC,0.056810543
2485,3.8838837,CD8+ TC,0.056968715
2486,3.8918917,CD8+ TC,0.05713016
2487,3.8998997,CD8+ TC,0.057294883
2488,3.907908,CD8+ TC,0.057462927
2489,3.915916,CD8+ TC,0.057634294
2490,3.923924,CD8+ TC,0.057809066
2491,3.931932,CD8+ TC,0.057987172
2492,3.93994,CD8+ TC,0.058168728
2493,3.947948,CD8+ TC,0.05835368
2494,3.955956,CD8+ TC,0.05854216
2495,3.963964,CD8+ TC,0.058734093
2496,3.971972,CD8+ TC,0.058929574
2497,3.97998,CD8+ TC,0.05912858
2498,3.987988,CD8+ TC,0.0593312
2499,3.995996,CD8+ TC,0.05953739
2500,4.004004,CD8+ TC,0.05974723
2501,4.012012,CD8+ TC,0.05996073
2502,4.02002,CD8+ TC,0.060177896
2503,4.028028,CD8+ TC,0.060398802
2504,4.036036,CD8+ TC,0.060623433
2505,4.044044,CD8+ TC,0.06085183
2506,4.052052,CD8+ TC,0.061084017
2507,4.06006,CD8+ TC,0.061320063
2508,4.068068,CD8+ TC,0.061559934
2509,4.076076,CD8+ TC,0.061803717
2510,4.084084,CD8+ TC,0.06205136
2511,4.092092,CD8+ TC,0.062302984
2512,4.1001,CD8+ TC,0.062558584
2513,4.108108,CD8+ TC,0.06281816
2514,4.116116,CD8+ TC,0.06308173
2515,4.124124,CD8+ TC,0.06334939
2516,4.132132,CD8+ TC,0.063621126
2517,4.14014,CD8+ TC,0.063897006
2518,4.148148,CD8+ TC,0.06417694
2519,4.156156,CD8+ TC,0.0644611
2520,4.164164,CD8+ TC,0.064749464
2521,4.172172,CD8+ TC,0.06504206
2522,4.18018,CD8+ TC,0.065338835
2523,4.188188,CD8+ TC,0.06563991
2524,4.196196,CD8+ TC,0.06594536
2525,4.204204,CD8+ TC,0.06625511
2526,4.212212,CD8+ TC,0.06656921
2527,4.22022,CD8+ TC,0.06688769
2528,4.228228,CD8+ TC,0.06721064
2529,4.236236,CD8+ TC,0.06753801
2530,4.244244,CD8+ TC,0.067869864
2531,4.252252,CD8+ TC,0.06820619
2532,4.26026,CD8+ TC,0.06854709
2533,4.268268,CD8+ TC,0.06889251
2534,4.276276,CD8+ TC,0.06924257
2535,4.284284,CD8+ TC,0.06959714
2536,4.292292,CD8+ TC,0.069956414
2537,4.3003,CD8+ TC,0.07032036
2538,4.308308,CD8+ TC,0.07068898
2539,4.316316,CD8+ TC,0.07106231
2540,4.324324,CD8+ TC,0.07144035
2541,4.332332,CD8+ TC,0.07182321
2542,4.34034,CD8+ TC,0.07221085
2543,4.348348,CD8+ TC,0.072603315
2544,4.3563566,CD8+ TC,0.07300059
2545,4.3643646,CD8+ TC,0.073402695
2546,4.3723726,CD8+ TC,0.07380974
2547,4.3803806,CD8+ TC,0.07422166
2548,4.3883886,CD8+ TC,0.07463846
2549,4.3963966,CD8+ TC,0.075060286
2550,4.4044046,CD8+ TC,0.075487085
2551,4.4124126,CD8+ TC,0.07591882
2552,4.4204206,CD8+ TC,0.07635556
2553,4.4284286,CD8+ TC,0.0767974
2554,4.4364367,CD8+ TC,0.07724427
2555,4.4444447,CD8+ TC,0.07769617
2556,4.4524527,CD8+ TC,0.07815316
2557,4.4604607,CD8+ TC,0.07861529
2558,4.4684687,CD8+ TC,0.07908253
2559,4.4764767,CD8+ TC,0.07955488
2560,4.4844847,CD8+ TC,0.08003238
2561,4.4924927,CD8+ TC,0.08051508
2562,4.5005007,CD8+ TC,0.08100298
2563,4.5085087,CD8+ TC,0.081496
2564,4.5165167,CD8+ TC,0.08199422
2565,4.5245247,CD8+ TC,0.08249772
2566,4.5325327,CD8+ TC,0.083006404
2567,4.5405407,CD8+ TC,0.08352035
2568,4.5485487,CD8+ TC,0.0840395
2569,4.5565567,CD8+ TC,0.08456398
2570,4.5645647,CD8+ TC,0.08509363
2571,4.5725727,CD8+ TC,0.08562861
2572,4.5805807,CD8+ TC,0.08616879
2573,4.5885887,CD8+ TC,0.08671431
2574,4.5965967,CD8+ TC,0.08726506
2575,4.6046047,CD8+ TC,0.08782113
2576,4.6126127,CD8+ TC,0.088382445
2577,4.6206207,CD8+ TC,0.08894902
2578,4.6286287,CD8+ TC,0.08952092
2579,4.6366367,CD8+ TC,0.09009812
2580,4.6446447,CD8+ TC,0.090680525
2581,4.6526527,CD8+ TC,0.09126819
2582,4.6606607,CD8+ TC,0.09186116
2583,4.6686687,CD8+ TC,0.09245939
2584,4.6766768,CD8+ TC,0.0930628
2585,4.6846848,CD8+ TC,0.093671486
2586,4.6926928,CD8+ TC,0.09428543
2587,4.7007008,CD8+ TC,0.094904505
2588,4.708709,CD8+ TC,0.09552884
2589,4.716717,CD8+ TC,0.096158326
2590,4.724725,CD8+ TC,0.096793026
2591,4.732733,CD8+ TC,0.0974328
2592,4.740741,CD8+ TC,0.098077744
2593,4.748749,CD8+ TC,0.0987278
2594,4.756757,CD8+ TC,0.09938287
2595,4.764765,CD8+ TC,0.1000431
2596,4.772773,CD8+ TC,0.10070836
2597,4.780781,CD8+ TC,0.101378515
2598,4.788789,CD8+ TC,0.102053754
2599,4.796797,CD8+ TC,0.102733955
2600,4.804805,CD8+ TC,0.103419
2601,4.812813,CD8+ TC,0.104108945
2602,4.820821,CD8+ TC,0.10480382
2603,4.828829,CD8+ TC,0.10550349
2604,4.836837,CD8+ TC,0.10620787
2605,4.844845,CD8+ TC,0.106917
2606,4.852853,CD8+ TC,0.10763089
2607,4.860861,CD8+ TC,0.10834945
2608,4.868869,CD8+ TC,0.109072536
2609,4.876877,CD8+ TC,0.1098002
2610,4.884885,CD8+ TC,0.11053245
2611,4.892893,CD8+ TC,0.11126917
2612,4.900901,CD8+ TC,0.11201021
2613,4.908909,CD8+ TC,0.11275566
2614,4.916917,CD8+ TC,0.11350547
2615,4.924925,CD8+ TC,0.11425945
2616,4.932933,CD8+ TC,0.11501773
2617,4.940941,CD8+ TC,0.115780056
2618,4.948949,CD8+ TC,0.11654652
2619,4.956957,CD8+ TC,0.11731691
2620,4.964965,CD8+ TC,0.11809132
2621,4.972973,CD8+ TC,0.118869595
2622,4.980981,CD8+ TC,0.11965176
2623,4.988989,CD8+ TC,0.120437525
2624,4.996997,CD8+ TC,0.12122709
2625,5.005005,CD8+ TC,0.122020245
2626,5.013013,CD8+ TC,0.12281685
2627,5.021021,CD8+ TC,0.123616904
2628,5.029029,CD8+ TC,0.124420404
2629,5.037037,CD8+ TC,0.12522718
2630,5.045045,CD8+ TC,0.12603703
2631,5.053053,CD8+ TC,0.12685019
2632,5.061061,CD8+ TC,0.12766637
2633,5.069069,CD8+ TC,0.12848541
2634,5.077077,CD8+ TC,0.12930736
2635,5.085085,CD8+ TC,0.13013214
2636,5.093093,CD8+ TC,0.13095947
2637,5.101101,CD8+ TC,0.13178954
2638,5.109109,CD8+ TC,0.13262208
2639,5.117117,CD8+ TC,0.13345711
2640,5.125125,CD8+ TC,0.13429427
2641,5.133133,CD8+ TC,0.13513374
2642,5.141141,CD8+ TC,0.13597535
2643,5.149149,CD8+ TC,0.13681886
2644,5.157157,CD8+ TC,0.1376644
2645,5.165165,CD8+ TC,0.13851172
2646,5.173173,CD8+ TC,0.13936062
2647,5.181181,CD8+ TC,0.14021127
2648,5.1891894,CD8+ TC,0.14106348
2649,5.1971974,CD8+ TC,0.14191686
2650,5.2052054,CD8+ TC,0.14277157
2651,5.2132134,CD8+ TC,0.14362754
2652,5.2212214,CD8+ TC,0.14448443
2653,5.2292295,CD8+ TC,0.14534225
2654,5.2372375,CD8+ TC,0.14620091
2655,5.2452455,CD8+ TC,0.14706029
2656,5.2532535,CD8+ TC,0.14792018
2657,5.2612615,CD8+ TC,0.14878055
2658,5.2692695,CD8+ TC,0.1496414
2659,5.2772775,CD8+ TC,0.15050218
2660,5.2852855,CD8+ TC,0.15136327
2661,5.2932935,CD8+ TC,0.15222445
2662,5.3013015,CD8+ TC,0.15308526
2663,5.3093095,CD8+ TC,0.15394588
2664,5.3173175,CD8+ TC,0.15480623
2665,5.3253255,CD8+ TC,0.155666
2666,5.3333335,CD8+ TC,0.15652499
2667,5.3413415,CD8+ TC,0.15738332
2668,5.3493495,CD8+ TC,0.1582408
2669,5.3573575,CD8+ TC,0.15909724
2670,5.3653655,CD8+ TC,0.15995248
2671,5.3733735,CD8+ TC,0.1608065
2672,5.3813815,CD8+ TC,0.16165903
2673,5.3893895,CD8+ TC,0.16251025
2674,5.3973975,CD8+ TC,0.16335964
2675,5.4054055,CD8+ TC,0.16420731
2676,5.4134135,CD8+ TC,0.1650529
2677,5.4214215,CD8+ TC,0.16589661
2678,5.4294295,CD8+ TC,0.16673817
2679,5.4374375,CD8+ TC,0.16757742
2680,5.4454455,CD8+ TC,0.16841397
2681,5.4534535,CD8+ TC,0.1692482
2682,5.4614615,CD8+ TC,0.17007984
2683,5.4694695,CD8+ TC,0.17090832
2684,5.4774776,CD8+ TC,0.171734
2685,5.4854856,CD8+ TC,0.1725567
2686,5.4934936,CD8+ TC,0.17337622
2687,5.5015016,CD8+ TC,0.17419206
2688,5.5095096,CD8+ TC,0.17500465
2689,5.5175176,CD8+ TC,0.1758138
2690,5.5255256,CD8+ TC,0.17661898
2691,5.5335336,CD8+ TC,0.17742024
2692,5.5415416,CD8+ TC,0.17821744
2693,5.5495496,CD8+ TC,0.17901081
2694,5.5575576,CD8+ TC,0.17979984
2695,5.5655656,CD8+ TC,0.18058436
2696,5.5735736,CD8+ TC,0.1813646
2697,5.5815816,CD8+ TC,0.18214013
2698,5.5895896,CD8+ TC,0.18291135
2699,5.5975976,CD8+ TC,0.18367687
2700,5.6056056,CD8+ TC,0.18443778
2701,5.6136136,CD8+ TC,0.18519361
2702,5.6216216,CD8+ TC,0.18594413
2703,5.6296296,CD8+ TC,0.18668938
2704,5.6376376,CD8+ TC,0.18742916
2705,5.6456456,CD8+ TC,0.18816371
2706,5.6536536,CD8+ TC,0.18889177
2707,5.6616616,CD8+ TC,0.18961447
2708,5.6696696,CD8+ TC,0.19033143
2709,5.6776776,CD8+ TC,0.19104216
2710,5.6856856,CD8+ TC,0.19174619
2711,5.6936936,CD8+ TC,0.19244447
2712,5.7017016,CD8+ TC,0.19313659
2713,5.7097096,CD8+ TC,0.19382192
2714,5.7177176,CD8+ TC,0.19450015
2715,5.7257257,CD8+ TC,0.19517252
2716,5.7337337,CD8+ TC,0.1958377
2717,5.7417417,CD8+ TC,0.19649544
2718,5.7497497,CD8+ TC,0.19714695
2719,5.7577577,CD8+ TC,0.1977911
2720,5.7657657,CD8+ TC,0.1984279
2721,5.7737737,CD8+ TC,0.19905742
2722,5.7817817,CD8+ TC,0.19967934
2723,5.7897897,CD8+ TC,0.20029393
2724,5.7977977,CD8+ TC,0.20090097
2725,5.8058057,CD8+ TC,0.20150004
2726,5.8138137,CD8+ TC,0.20209157
2727,5.8218217,CD8+ TC,0.20267496
2728,5.8298297,CD8+ TC,0.20325057
2729,5.8378377,CD8+ TC,0.20381783
2730,5.8458457,CD8+ TC,0.20437752
2731,5.8538537,CD8+ TC,0.20492835
2732,5.8618617,CD8+ TC,0.20547107
2733,5.8698697,CD8+ TC,0.20600551
2734,5.8778777,CD8+ TC,0.20653136
2735,5.8858857,CD8+ TC,0.20704901
2736,5.8938937,CD8+ TC,0.20755763
2737,5.9019017,CD8+ TC,0.20805795
2738,5.9099097,CD8+ TC,0.20854904
2739,5.9179177,CD8+ TC,0.2090317
2740,5.9259257,CD8+ TC,0.20950533
2741,5.9339337,CD8+ TC,0.20996991
2742,5.9419417,CD8+ TC,0.21042554
2743,5.9499497,CD8+ TC,0.21087222
2744,5.957958,CD8+ TC,0.21130995
2745,5.965966,CD8+ TC,0.21173826
2746,5.973974,CD8+ TC,0.21215747
2747,5.981982,CD8+ TC,0.21256691
2748,5.98999,CD8+ TC,0.21296749
2749,5.997998,CD8+ TC,0.21335877
2750,6.0060062,CD8+ TC,0.21374042
2751,6.0140142,CD8+ TC,0.21411248
2752,6.0220222,CD8+ TC,0.21447513
2753,6.0300303,CD8+ TC,0.2148284
2754,6.0380383,CD8+ TC,0.21517192
2755,6.0460463,CD8+ TC,0.21550588
2756,6.0540543,CD8+ TC,0.21583006
2757,6.0620623,CD8+ TC,0.21614468
2758,6.0700703,CD8+ TC,0.21644971
2759,6.0780783,CD8+ TC,0.21674487
2760,6.0860863,CD8+ TC,0.21703033
2761,6.0940943,CD8+ TC,0.21730591
2762,6.1021023,CD8+ TC,0.21757178
2763,6.1101103,CD8+ TC,0.21782795
2764,6.1181183,CD8+ TC,0.21807423
2765,6.1261263,CD8+ TC,0.21831046
2766,6.1341343,CD8+ TC,0.21853729
2767,6.1421423,CD8+ TC,0.21875376
2768,6.1501503,CD8+ TC,0.21896082
2769,6.1581583,CD8+ TC,0.21915786
2770,6.1661663,CD8+ TC,0.2193452
2771,6.1741743,CD8+ TC,0.21952255
2772,6.1821823,CD8+ TC,0.21969007
2773,6.1901903,CD8+ TC,0.21984804
2774,6.1981983,CD8+ TC,0.21999562
2775,6.2062063,CD8+ TC,0.22013375
2776,6.2142143,CD8+ TC,0.22026204
2777,6.2222223,CD8+ TC,0.22038065
2778,6.2302303,CD8+ TC,0.22048919
2779,6.2382383,CD8+ TC,0.22058849
2780,6.2462463,CD8+ TC,0.22067764
2781,6.2542543,CD8+ TC,0.22075722
2782,6.2622623,CD8+ TC,0.22082727
2783,6.2702703,CD8+ TC,0.2208875
2784,6.2782784,CD8+ TC,0.22093818
2785,6.2862864,CD8+ TC,0.22097959
2786,6.2942944,CD8+ TC,0.22101118
2787,6.3023024,CD8+ TC,0.22103308
2788,6.3103104,CD8+ TC,0.221046
2789,6.3183184,CD8+ TC,0.22104935
2790,6.3263264,CD8+ TC,0.22104317
2791,6.3343344,CD8+ TC,0.22102766
2792,6.3423424,CD8+ TC,0.22100313
2793,6.3503504,CD8+ TC,0.22096919
2794,6.3583584,CD8+ TC,0.22092634
2795,6.3663664,CD8+ TC,0.22087407
2796,6.3743744,CD8+ TC,0.22081323
2797,6.3823824,CD8+ TC,0.22074287
2798,6.3903904,CD8+ TC,0.22066382
2799,6.3983984,CD8+ TC,0.220576
2800,6.4064064,CD8+ TC,0.22047922
2801,6.4144144,CD8+ TC,0.2203737
2802,6.4224224,CD8+ TC,0.22025983
2803,6.4304304,CD8+ TC,0.22013713
2804,6.4384384,CD8+ TC,0.22000605
2805,6.4464464,CD8+ TC,0.21986632
2806,6.4544544,CD8+ TC,0.21971847
2807,6.4624624,CD8+ TC,0.21956208
2808,6.4704704,CD8+ TC,0.21939759
2809,6.4784784,CD8+ TC,0.21922508
2810,6.4864864,CD8+ TC,0.21904446
2811,6.4944944,CD8+ TC,0.21885593
2812,6.5025024,CD8+ TC,0.21865974
2813,6.5105104,CD8+ TC,0.2184552
2814,6.5185184,CD8+ TC,0.21824354
2815,6.5265265,CD8+ TC,0.21802433
2816,6.5345345,CD8+ TC,0.21779709
2817,6.5425425,CD8+ TC,0.21756291
2818,6.5505505,CD8+ TC,0.21732134
2819,6.5585585,CD8+ TC,0.21707222
2820,6.5665665,CD8+ TC,0.21681613
2821,6.5745745,CD8+ TC,0.21655315
2822,6.5825825,CD8+ TC,0.21628352
2823,6.5905905,CD8+ TC,0.21600646
2824,6.5985985,CD8+ TC,0.21572311
2825,6.6066065,CD8+ TC,0.21543296
2826,6.6146145,CD8+ TC,0.21513706
2827,6.6226225,CD8+ TC,0.21483336
2828,6.6306305,CD8+ TC,0.21452412
2829,6.6386385,CD8+ TC,0.21420896
2830,6.6466465,CD8+ TC,0.2138875
2831,6.6546545,CD8+ TC,0.21355964
2832,6.6626625,CD8+ TC,0.21322614
2833,6.6706705,CD8+ TC,0.21288754
2834,6.6786785,CD8+ TC,0.21254241
2835,6.6866865,CD8+ TC,0.21219218
2836,6.6946945,CD8+ TC,0.21183677
2837,6.7027025,CD8+ TC,0.21147566
2838,6.7107105,CD8+ TC,0.21110909
2839,6.7187185,CD8+ TC,0.21073829
2840,6.7267265,CD8+ TC,0.21036206
2841,6.7347345,CD8+ TC,0.20998105
2842,6.7427425,CD8+ TC,0.2095952
2843,6.7507505,CD8+ TC,0.20920502
2844,6.7587585,CD8+ TC,0.20880997
2845,6.7667665,CD8+ TC,0.20841068
2846,6.7747746,CD8+ TC,0.20800698
2847,6.7827826,CD8+ TC,0.20759958
2848,6.790791,CD8+ TC,0.20718753
2849,6.798799,CD8+ TC,0.20677172
2850,6.806807,CD8+ TC,0.2063523
2851,6.814815,CD8+ TC,0.20592912
2852,6.822823,CD8+ TC,0.20550284
2853,6.830831,CD8+ TC,0.20507231
2854,6.838839,CD8+ TC,0.20463872
2855,6.846847,CD8+ TC,0.20420258
2856,6.854855,CD8+ TC,0.20376258
2857,6.862863,CD8+ TC,0.20331937
2858,6.870871,CD8+ TC,0.20287369
2859,6.878879,CD8+ TC,0.20242572
2860,6.886887,CD8+ TC,0.2019746
2861,6.894895,CD8+ TC,0.20152037
2862,6.902903,CD8+ TC,0.20106472
2863,6.910911,CD8+ TC,0.20060627
2864,6.918919,CD8+ TC,0.20014544
2865,6.926927,CD8+ TC,0.19968295
2866,6.934935,CD8+ TC,0.19921814
2867,6.942943,CD8+ TC,0.19875167
2868,6.950951,CD8+ TC,0.19828348
2869,6.958959,CD8+ TC,0.1978135
2870,6.966967,CD8+ TC,0.19734177
2871,6.974975,CD8+ TC,0.19686897
2872,6.982983,CD8+ TC,0.19639444
2873,6.990991,CD8+ TC,0.19591898
2874,6.998999,CD8+ TC,0.19544226
2875,7.007007,CD8+ TC,0.19496438
2876,7.015015,CD8+ TC,0.19448592
2877,7.023023,CD8+ TC,0.19400646
2878,7.031031,CD8+ TC,0.1935261
2879,7.039039,CD8+ TC,0.19304515
2880,7.047047,CD8+ TC,0.19256377
2881,7.055055,CD8+ TC,0.19208205
2882,7.063063,CD8+ TC,0.19159967
2883,7.071071,CD8+ TC,0.19111712
2884,7.079079,CD8+ TC,0.1906346
2885,7.087087,CD8+ TC,0.19015197
2886,7.095095,CD8+ TC,0.18966924
2887,7.103103,CD8+ TC,0.18918669
2888,7.111111,CD8+ TC,0.1887044
2889,7.119119,CD8+ TC,0.1882222
2890,7.127127,CD8+ TC,0.18774034
2891,7.135135,CD8+ TC,0.18725896
2892,7.143143,CD8+ TC,0.18677835
2893,7.151151,CD8+ TC,0.18629807
2894,7.159159,CD8+ TC,0.18581854
2895,7.167167,CD8+ TC,0.18533964
2896,7.175175,CD8+ TC,0.18486185
2897,7.183183,CD8+ TC,0.18438493
2898,7.191191,CD8+ TC,0.18390875
2899,7.199199,CD8+ TC,0.1834338
2900,7.207207,CD8+ TC,0.18295997
2901,7.215215,CD8+ TC,0.18248726
2902,7.223223,CD8+ TC,0.18201569
2903,7.231231,CD8+ TC,0.18154569
2904,7.239239,CD8+ TC,0.18107693
2905,7.247247,CD8+ TC,0.18060951
2906,7.255255,CD8+ TC,0.18014368
2907,7.263263,CD8+ TC,0.17967954
2908,7.271271,CD8+ TC,0.17921701
2909,7.279279,CD8+ TC,0.17875591
2910,7.287287,CD8+ TC,0.17829677
2911,7.2952952,CD8+ TC,0.17783904
2912,7.3033032,CD8+ TC,0.1773837
2913,7.3113112,CD8+ TC,0.17692992
2914,7.3193192,CD8+ TC,0.17647795
2915,7.3273273,CD8+ TC,0.1760282
2916,7.3353353,CD8+ TC,0.17558032
2917,7.3433433,CD8+ TC,0.17513458
2918,7.3513513,CD8+ TC,0.17469087
2919,7.3593593,CD8+ TC,0.17424914
2920,7.3673673,CD8+ TC,0.17380989
2921,7.3753753,CD8+ TC,0.17337267
2922,7.3833833,CD8+ TC,0.1729378
2923,7.3913913,CD8+ TC,0.17250502
2924,7.3993993,CD8+ TC,0.17207468
2925,7.4074073,CD8+ TC,0.17164682
2926,7.4154153,CD8+ TC,0.17122115
2927,7.4234233,CD8+ TC,0.17079782
2928,7.4314313,CD8+ TC,0.170377
2929,7.4394393,CD8+ TC,0.16995864
2930,7.4474473,CD8+ TC,0.16954267
2931,7.4554553,CD8+ TC,0.16912925
2932,7.4634633,CD8+ TC,0.16871825
2933,7.4714713,CD8+ TC,0.16831002
2934,7.4794793,CD8+ TC,0.16790403
2935,7.4874873,CD8+ TC,0.16750069
2936,7.4954953,CD8+ TC,0.16710001
2937,7.5035033,CD8+ TC,0.16670193
2938,7.5115113,CD8+ TC,0.16630635
2939,7.5195193,CD8+ TC,0.16591331
2940,7.5275273,CD8+ TC,0.16552296
2941,7.5355353,CD8+ TC,0.16513522
2942,7.5435433,CD8+ TC,0.16475023
2943,7.5515513,CD8+ TC,0.16436762
2944,7.5595593,CD8+ TC,0.16398774
2945,7.5675673,CD8+ TC,0.16361058
2946,7.5755754,CD8+ TC,0.16323604
2947,7.5835834,CD8+ TC,0.16286427
2948,7.5915914,CD8+ TC,0.1624948
2949,7.5995994,CD8+ TC,0.1621282
2950,7.6076074,CD8+ TC,0.16176426
2951,7.6156154,CD8+ TC,0.16140257
2952,7.623624,CD8+ TC,0.16104372
2953,7.631632,CD8+ TC,0.16068763
2954,7.63964,CD8+ TC,0.16033393
2955,7.647648,CD8+ TC,0.15998293
2956,7.655656,CD8+ TC,0.15963435
2957,7.663664,CD8+ TC,0.15928861
2958,7.671672,CD8+ TC,0.15894513
2959,7.67968,CD8+ TC,0.1586044
2960,7.687688,CD8+ TC,0.15826605
