,quantile,sample,celltype,values
1082,1,A0134_S161_L002,CD8+ TC,0.079388455
1083,1,A0134_S161_L002,Cycling BC,0.045834392
1084,1,A0134_S161_L002,Erythrocyte,0.0049037626
1085,1,A0134_S161_L002,Mature BC,0.12602323
1086,1,A0134_S161_L002,Mono,0.11730402
1087,1,A0134_S161_L002,NK,0.01855186
1088,1,A0134_S161_L002,NKT,0.015314255
1089,1,A0134_S161_L002,Plasma BC,0.026931912
1090,1,A0134_S161_L002,Pre BC,0.08098963
1091,1,A0134_S161_L002,mDC,0.034787
1092,1,A0135_S160_L002,BC,0.09030122
1093,1,A0135_S160_L002,CD4+ TC,0.24656156
1094,1,A0135_S160_L002,CD8+ TC,0.10185697
1095,1,A0135_S160_L002,Cycling BC,0.020737683
1096,1,A0135_S160_L002,Erythrocyte,0.006773084
1097,1,A0135_S160_L002,Mature BC,0.04264308
1098,1,A0135_S160_L002,Mono,0.20297323
1099,1,A0135_S160_L002,NK,0.026080215
1100,1,A0135_S160_L002,NKT,0.016163511
1101,1,A0135_S160_L002,Plasma BC,0.060473677
1102,1,A0135_S160_L002,Pre BC,0.07871267
1103,1,A0135_S160_L002,mDC,0.056205977
1104,1,A0136_S159_L002,BC,0.085274085
1105,1,A0136_S159_L002,CD4+ TC,0.40194187
1106,1,A0136_S159_L002,CD8+ TC,0.11345511
1107,1,A0136_S159_L002,Cycling BC,0.04192315
1108,1,A0136_S159_L002,Erythrocyte,0.0056299814
1109,1,A0136_S159_L002,Mature BC,0.09065463
1110,1,A0136_S159_L002,Mono,0.081061
1111,1,A0136_S159_L002,NK,0.012673727
1112,1,A0136_S159_L002,NKT,0.0099493405
1113,1,A0136_S159_L002,Plasma BC,0.01333782
1114,1,A0136_S159_L002,Pre BC,0.07596965
1115,1,A0136_S159_L002,mDC,0.03006148
1116,1,A0148_S158_L002,BC,0.10293694
1117,1,A0148_S158_L002,CD4+ TC,0.15885866
1118,1,A0148_S158_L002,CD8+ TC,0.19327211
1119,1,A0148_S158_L002,Cycling BC,0.028811092
1120,1,A0148_S158_L002,Erythrocyte,0.028596053
1121,1,A0148_S158_L002,Mature BC,0.02565552
1122,1,A0148_S158_L002,Mono,0.17038535
1123,1,A0148_S158_L002,NK,0.01565057
1124,1,A0148_S158_L002,NKT,0.011692678
1125,1,A0148_S158_L002,Plasma BC,0.086564444
1126,1,A0148_S158_L002,Pre BC,0.09151593
1127,1,A0148_S158_L002,mDC,0.04287706
1128,1,A0149_S157_L002,BC,0.096208125
1129,1,A0149_S157_L002,CD4+ TC,0.12205386
1130,1,A0149_S157_L002,CD8+ TC,0.1885268
1131,1,A0149_S157_L002,Cycling BC,0.026724355
1132,1,A0149_S157_L002,Erythrocyte,0.022904389
1133,1,A0149_S157_L002,Mature BC,0.030680377
1134,1,A0149_S157_L002,Mono,0.19718105
1135,1,A0149_S157_L002,NK,0.018923853
1136,1,A0149_S157_L002,NKT,0.0145049505
1137,1,A0149_S157_L002,Plasma BC,0.08048103
1138,1,A0149_S157_L002,Pre BC,0.10235214
1139,1,A0149_S157_L002,mDC,0.0562268
1140,1,A0150_S156_L002,BC,0.087146804
1141,1,A0150_S156_L002,CD4+ TC,0.27302495
1142,1,A0150_S156_L002,CD8+ TC,0.23358078
1143,1,A0150_S156_L002,Cycling BC,0.043741383
1144,1,A0150_S156_L002,Erythrocyte,0.018964894
1145,1,A0150_S156_L002,Mature BC,0.028035872
1146,1,A0150_S156_L002,Mono,0.07189152
1147,1,A0150_S156_L002,NK,0.012557967
1148,1,A0150_S156_L002,NKT,0.013466591
1149,1,A0150_S156_L002,Plasma BC,0.06399614
1150,1,A0150_S156_L002,Pre BC,0.08297594
1151,1,A0150_S156_L002,mDC,0.02167428
1152,1,A0162_S155_L002,BC,0.09349087
1153,1,A0162_S155_L002,CD4+ TC,0.15390821
1154,1,A0162_S155_L002,CD8+ TC,0.20320354
1155,1,A0162_S155_L002,Cycling BC,0.014686193
1156,1,A0162_S155_L002,Erythrocyte,0.011260586
1157,1,A0162_S155_L002,Mature BC,0.069755755
1158,1,A0162_S155_L002,Mono,0.17277205
1159,1,A0162_S155_L002,NK,0.018165946
1160,1,A0162_S155_L002,NKT,0.012361339
1161,1,A0162_S155_L002,Plasma BC,0.025025776
1162,1,A0162_S155_L002,Pre BC,0.10859847
1163,1,A0162_S155_L002,mDC,0.07019264
1164,1,A0163_S154_L002,BC,0.16472721
1165,1,A0163_S154_L002,CD4+ TC,0.080813654
1166,1,A0163_S154_L002,CD8+ TC,0.16901901
1167,1,A0163_S154_L002,Cycling BC,0.008419941
1168,1,A0163_S154_L002,Erythrocyte,0.011233633
1169,1,A0163_S154_L002,Mature BC,0.06636393
1170,1,A0163_S154_L002,Mono,0.1877799
1171,1,A0163_S154_L002,NK,0.02217866
1172,1,A0163_S154_L002,NKT,0.014169855
1173,1,A0163_S154_L002,Plasma BC,0.019712992
1174,1,A0163_S154_L002,Pre BC,0.15085289
1175,1,A0163_S154_L002,mDC,0.051109254
1176,1,A0164_S153_L002,BC,0.19885883
1177,1,A0164_S153_L002,CD4+ TC,0.15932977
1178,1,A0164_S153_L002,CD8+ TC,0.17403989
1179,1,A0164_S153_L002,Cycling BC,0.0068110945
1180,1,A0164_S153_L002,Erythrocyte,0.0140357865
1181,1,A0164_S153_L002,Mature BC,0.06896751
1182,1,A0164_S153_L002,Mono,0.08635143
1183,1,A0164_S153_L002,NK,0.0026655954
1184,1,A0164_S153_L002,NKT,0.0055986936
1185,1,A0164_S153_L002,Plasma BC,0.008446769
1186,1,A0164_S153_L002,Pre BC,0.20098153
1187,1,A0164_S153_L002,mDC,0.025376659
1188,1,A0176_S152_L002,BC,0.111796536
1189,1,A0176_S152_L002,CD4+ TC,0.38550237
1190,1,A0176_S152_L002,CD8+ TC,0.04224875
1191,1,A0176_S152_L002,Cycling BC,0.02553907
1192,1,A0176_S152_L002,Erythrocyte,0.008938374
1193,1,A0176_S152_L002,Mature BC,0.04361963
1194,1,A0176_S152_L002,Mono,0.12378505
1195,1,A0176_S152_L002,NK,0.021369414
1196,1,A0176_S152_L002,NKT,0.0170939
1197,1,A0176_S152_L002,Plasma BC,0.015533386
1198,1,A0176_S152_L002,Pre BC,0.09669618
1199,1,A0176_S152_L002,mDC,0.06523854
1200,1,A0177_S151_L002,BC,0.10629314
1201,1,A0177_S151_L002,CD4+ TC,0.3477955
1202,1,A0177_S151_L002,CD8+ TC,0.042197447
1203,1,A0177_S151_L002,Cycling BC,0.039114956
1204,1,A0177_S151_L002,Erythrocyte,0.006434305
1205,1,A0177_S151_L002,Mature BC,0.056800246
1206,1,A0177_S151_L002,Mono,0.12634228
1207,1,A0177_S151_L002,NK,0.02213651
1208,1,A0177_S151_L002,NKT,0.015042939
1209,1,A0177_S151_L002,Plasma BC,0.009953244
1210,1,A0177_S151_L002,Pre BC,0.12771639
1211,1,A0177_S151_L002,mDC,0.06300582
1212,1,A0178_S150_L002,BC,0.07166481
1213,1,A0178_S150_L002,CD4+ TC,0.36670613
1214,1,A0178_S150_L002,CD8+ TC,0.053768337
1215,1,A0178_S150_L002,Cycling BC,0.033272836
1216,1,A0178_S150_L002,Erythrocyte,0.005786676
1217,1,A0178_S150_L002,Mature BC,0.101878196
1218,1,A0178_S150_L002,Mono,0.11980275
1219,1,A0178_S150_L002,NK,0.022587856
1220,1,A0178_S150_L002,NKT,0.014921282
1221,1,A0178_S150_L002,Plasma BC,0.008882589
1222,1,A0178_S150_L002,Pre BC,0.13233699
1223,1,A0178_S150_L002,mDC,0.02775538
1224,1,A0190_S149_L002,BC,0.018586164
1225,1,A0190_S149_L002,CD4+ TC,0.12082709
1226,1,A0190_S149_L002,CD8+ TC,0.101765856
1227,1,A0190_S149_L002,Cycling BC,0.00766337
1228,1,A0190_S149_L002,Erythrocyte,0.0058124764
1229,1,A0190_S149_L002,Mature BC,0.05634108
1230,1,A0190_S149_L002,Mono,0.4519638
1231,1,A0190_S149_L002,NK,0.03503184
1232,1,A0190_S149_L002,NKT,0.01073264
1233,1,A0190_S149_L002,Plasma BC,0.020636592
1234,1,A0190_S149_L002,Pre BC,0.02050361
1235,1,A0190_S149_L002,mDC,0.10815198
1236,1,A0191_S148_L002,BC,0.10985771
1237,1,A0191_S148_L002,CD4+ TC,0.11076573
1238,1,A0191_S148_L002,CD8+ TC,0.19925939
1239,1,A0191_S148_L002,Cycling BC,0.009438649
1240,1,A0191_S148_L002,Erythrocyte,0.009884829
1241,1,A0191_S148_L002,Mature BC,0.07085105
1242,1,A0191_S148_L002,Mono,0.2718791
1243,1,A0191_S148_L002,NK,0.0100847185
1244,1,A0191_S148_L002,NKT,0.010730358
1245,1,A0191_S148_L002,Plasma BC,0.020633917
1246,1,A0191_S148_L002,Pre BC,0.0707182
1247,1,A0191_S148_L002,mDC,0.05814328
1248,1,A0192_S147_L002,BC,0.049347028
1249,1,A0192_S147_L002,CD4+ TC,0.18197131
1250,1,A0192_S147_L002,CD8+ TC,0.23001277
1251,1,A0192_S147_L002,Cycling BC,0.0072518825
1252,1,A0192_S147_L002,Erythrocyte,0.018457687
1253,1,A0192_S147_L002,Mature BC,0.043408707
1254,1,A0192_S147_L002,Mono,0.25731778
1255,1,A0192_S147_L002,NK,0.009033838
1256,1,A0192_S147_L002,NKT,0.016535928
1257,1,A0192_S147_L002,Plasma BC,0.014524638
1258,1,A0192_S147_L002,Pre BC,0.062078338
1259,1,A0192_S147_L002,mDC,0.065210134
1260,1,A0204_S146_L002,BC,0.0877056
1261,1,A0204_S146_L002,CD4+ TC,0.15555793
1262,1,A0204_S146_L002,CD8+ TC,0.14810538
1263,1,A0204_S146_L002,Cycling BC,0.086363316
1264,1,A0204_S146_L002,Erythrocyte,0.0061338865
1265,1,A0204_S146_L002,Mature BC,0.037643544
1266,1,A0204_S146_L002,Mono,0.096740566
1267,1,A0204_S146_L002,NK,0.02657943
1268,1,A0204_S146_L002,NKT,0.020565938
1269,1,A0204_S146_L002,Plasma BC,0.14251335
1270,1,A0204_S146_L002,Pre BC,0.11585286
1271,1,A0204_S146_L002,mDC,0.028413713
1272,1,A0205_S145_L002,BC,0.10609913
1273,1,A0205_S145_L002,CD4+ TC,0.14996003
1274,1,A0205_S145_L002,CD8+ TC,0.14722593
1275,1,A0205_S145_L002,Cycling BC,0.07005465
1276,1,A0205_S145_L002,Erythrocyte,0.017798154
1277,1,A0205_S145_L002,Mature BC,0.01661392
1278,1,A0205_S145_L002,Mono,0.12569281
1279,1,A0205_S145_L002,NK,0.020358628
1280,1,A0205_S145_L002,NKT,0.020670578
1281,1,A0205_S145_L002,Plasma BC,0.1463283
1282,1,A0205_S145_L002,Pre BC,0.0865536
1283,1,A0205_S145_L002,mDC,0.04868007
1284,1,A0206_S144_L002,BC,0.011347012
1285,1,A0206_S144_L002,CD4+ TC,0.08721876
1286,1,A0206_S144_L002,CD8+ TC,0.028831761
1287,1,A0206_S144_L002,Cycling BC,0.03686516
1288,1,A0206_S144_L002,Erythrocyte,0.022538941
1289,1,A0206_S144_L002,Mature BC,0.058766887
1290,1,A0206_S144_L002,Mono,0.39521217
1291,1,A0206_S144_L002,NK,0.023450902
1292,1,A0206_S144_L002,NKT,0.028401481
1293,1,A0206_S144_L002,Plasma BC,0.04221002
1294,1,A0206_S144_L002,Pre BC,0.07870909
1295,1,A0206_S144_L002,mDC,0.13702667
1296,1,A0218_S143_L002,BC,0.09147271
1297,1,A0218_S143_L002,CD4+ TC,0.21081293
1298,1,A0218_S143_L002,CD8+ TC,0.253783
1299,1,A0218_S143_L002,Cycling BC,0.0024292585
1300,1,A0218_S143_L002,Erythrocyte,0.0087468885
1301,1,A0218_S143_L002,Mature BC,0.037619207
1302,1,A0218_S143_L002,Mono,0.17858803
1303,1,A0218_S143_L002,NK,0.017317941
1304,1,A0218_S143_L002,NKT,0.010584965
1305,1,A0218_S143_L002,Plasma BC,0.0090616
1306,1,A0218_S143_L002,Pre BC,0.08288117
1307,1,A0218_S143_L002,mDC,0.055402122
1308,1,A0219_S142_L002,BC,0.11166024
1309,1,A0219_S142_L002,CD4+ TC,0.1795328
1310,1,A0219_S142_L002,CD8+ TC,0.19446027
1311,1,A0219_S142_L002,Cycling BC,0.0060518864
1312,1,A0219_S142_L002,Erythrocyte,0.0075783143
1313,1,A0219_S142_L002,Mature BC,0.050831825
1314,1,A0219_S142_L002,Mono,0.18604475
1315,1,A0219_S142_L002,NK,0.015947798
1316,1,A0219_S142_L002,NKT,0.011390476
1317,1,A0219_S142_L002,Plasma BC,0.012917802
1318,1,A0219_S142_L002,Pre BC,0.12057838
1319,1,A0219_S142_L002,mDC,0.058792174
1320,1,A0220_S141_L002,BC,0.10800916
1321,1,A0220_S141_L002,CD4+ TC,0.12246054
1322,1,A0220_S141_L002,CD8+ TC,0.10698439
1323,1,A0220_S141_L002,Cycling BC,0.046414882
1324,1,A0220_S141_L002,Erythrocyte,0.01518308
1325,1,A0220_S141_L002,Mature BC,0.1987416
1326,1,A0220_S141_L002,Mono,0.16501676
1327,1,A0220_S141_L002,NK,0.008258291
1328,1,A0220_S141_L002,NKT,0.012522105
1329,1,A0220_S141_L002,Plasma BC,0.00783807
1330,1,A0220_S141_L002,Pre BC,0.09526238
1331,1,A0220_S141_L002,mDC,0.06423287
1332,1,A0232_S138_L002,BC,0.10186244
1333,1,A0232_S138_L002,CD4+ TC,0.1825185
1334,1,A0232_S138_L002,CD8+ TC,0.21115385
1335,1,A0232_S138_L002,Cycling BC,0.021669388
1336,1,A0232_S138_L002,Erythrocyte,0.012649542
1337,1,A0232_S138_L002,Mature BC,0.04901607
1338,1,A0232_S138_L002,Mono,0.18693277
1339,1,A0232_S138_L002,NK,0.006835243
1340,1,A0232_S138_L002,NKT,0.008852908
1341,1,A0232_S138_L002,Plasma BC,0.023135066
1342,1,A0232_S138_L002,Pre BC,0.09797661
1343,1,A0232_S138_L002,mDC,0.051847667
1344,1,A0233_S137_L002,BC,0.07323452
1345,1,A0233_S137_L002,CD4+ TC,0.15724245
1346,1,A0233_S137_L002,CD8+ TC,0.21232632
1347,1,A0233_S137_L002,Cycling BC,0.042904474
1348,1,A0233_S137_L002,Erythrocyte,0.0062279315
1349,1,A0233_S137_L002,Mature BC,0.094564155
1350,1,A0233_S137_L002,Mono,0.17932995
1351,1,A0233_S137_L002,NK,0.011264922
1352,1,A0233_S137_L002,NKT,0.01002
1353,1,A0233_S137_L002,Plasma BC,0.020775469
1354,1,A0233_S137_L002,Pre BC,0.09087736
1355,1,A0233_S137_L002,mDC,0.05110483
1356,1,A0234_S136_L002,BC,0.05385529
1357,1,A0234_S136_L002,CD4+ TC,0.40832344
1358,1,A0234_S136_L002,CD8+ TC,0.24581209
1359,1,A0234_S136_L002,Cycling BC,0.0078091566
1360,1,A0234_S136_L002,Erythrocyte,0.010277439
1361,1,A0234_S136_L002,Mature BC,0.044132385
1362,1,A0234_S136_L002,Mono,0.09140231
1363,1,A0234_S136_L002,NK,0.0040792357
1364,1,A0234_S136_L002,NKT,0.004352015
1365,1,A0234_S136_L002,Plasma BC,0.004623774
1366,1,A0234_S136_L002,Pre BC,0.052091837
1367,1,A0234_S136_L002,mDC,0.027006468
1368,1,A0246_S135_L002,BC,0.15336739
1369,1,A0246_S135_L002,CD4+ TC,0.35334972
1370,1,A0246_S135_L002,CD8+ TC,0.048314877
1371,1,A0246_S135_L002,Cycling BC,0.023436641
1372,1,A0246_S135_L002,Erythrocyte,0.015379389
1373,1,A0246_S135_L002,Mature BC,0.04757552
1374,1,A0246_S135_L002,Mono,0.11140745
1375,1,A0246_S135_L002,NK,0.018122962
1376,1,A0246_S135_L002,NKT,0.010661168
1377,1,A0246_S135_L002,Plasma BC,0.013749545
1378,1,A0246_S135_L002,Pre BC,0.11977309
1379,1,A0246_S135_L002,mDC,0.04961683
1380,1,A0247_S134_L002,BC,0.1301481
1381,1,A0247_S134_L002,CD4+ TC,0.32755035
1382,1,A0247_S134_L002,CD8+ TC,0.049557816
1383,1,A0247_S134_L002,Cycling BC,0.015127863
1384,1,A0247_S134_L002,Erythrocyte,0.012050164
1385,1,A0247_S134_L002,Mature BC,0.03528288
1386,1,A0247_S134_L002,Mono,0.13573864
1387,1,A0247_S134_L002,NK,0.033346776
1388,1,A0247_S134_L002,NKT,0.012966797
1389,1,A0247_S134_L002,Plasma BC,0.016330723
1390,1,A0247_S134_L002,Pre BC,0.1373373
1391,1,A0247_S134_L002,mDC,0.056383103
1392,1,A0248_S133_L002,BC,0.08373597
1393,1,A0248_S133_L002,CD4+ TC,0.52399015
1394,1,A0248_S133_L002,CD8+ TC,0.031616166
1395,1,A0248_S133_L002,Cycling BC,0.04959002
1396,1,A0248_S133_L002,Erythrocyte,0.012722469
1397,1,A0248_S133_L002,Mature BC,0.0429416
1398,1,A0248_S133_L002,Mono,0.10653453
1399,1,A0248_S133_L002,NK,0.0061038183
1400,1,A0248_S133_L002,NKT,0.008983043
1401,1,A0248_S133_L002,Plasma BC,0.011464959
1402,1,A0248_S133_L002,Pre BC,0.016441777
1403,1,A0248_S133_L002,mDC,0.05616713
1404,1,A0260_S132_L002,BC,0.12410081
1405,1,A0260_S132_L002,CD4+ TC,0.32147872
1406,1,A0260_S132_L002,CD8+ TC,0.062450998
1407,1,A0260_S132_L002,Cycling BC,0.025459021
1408,1,A0260_S132_L002,Erythrocyte,0.0182007
1409,1,A0260_S132_L002,Mature BC,0.040307082
1410,1,A0260_S132_L002,Mono,0.12904905
1411,1,A0260_S132_L002,NK,0.01664232
1412,1,A0260_S132_L002,NKT,0.011280026
1413,1,A0260_S132_L002,Plasma BC,0.013413002
1414,1,A0260_S132_L002,Pre BC,0.13241239
1415,1,A0260_S132_L002,mDC,0.068349674
1416,1,A0261_S131_L002,BC,0.1365478
1417,1,A0261_S131_L002,CD4+ TC,0.29601815
1418,1,A0261_S131_L002,CD8+ TC,0.03407024
1419,1,A0261_S131_L002,Cycling BC,0.009210542
1420,1,A0261_S131_L002,Erythrocyte,0.017859396
1421,1,A0261_S131_L002,Mature BC,0.053331863
1422,1,A0261_S131_L002,Mono,0.20129037
1423,1,A0261_S131_L002,NK,0.025687017
1424,1,A0261_S131_L002,NKT,0.013781893
1425,1,A0261_S131_L002,Plasma BC,0.021415906
1426,1,A0261_S131_L002,Pre BC,0.07760333
1427,1,A0261_S131_L002,mDC,0.07327813
1428,1,A0262_S130_L002,BC,0.11944564
1429,1,A0262_S130_L002,CD4+ TC,0.3118816
1430,1,A0262_S130_L002,CD8+ TC,0.054274984
1431,1,A0262_S130_L002,Cycling BC,0.035743795
1432,1,A0262_S130_L002,Erythrocyte,0.024663214
1433,1,A0262_S130_L002,Mature BC,0.036739804
1434,1,A0262_S130_L002,Mono,0.17299752
1435,1,A0262_S130_L002,NK,0.023719216
1436,1,A0262_S130_L002,NKT,0.015542498
1437,1,A0262_S130_L002,Plasma BC,0.025959928
1438,1,A0262_S130_L002,Pre BC,0.078993164
1439,1,A0262_S130_L002,mDC,0.05932707
1440,1,A0274_S129_L002,BC,0.1132963
1441,1,A0274_S129_L002,CD4+ TC,0.37575865
1442,1,A0274_S129_L002,CD8+ TC,0.04941766
1443,1,A0274_S129_L002,Cycling BC,0.025599105
1444,1,A0274_S129_L002,Erythrocyte,0.008703659
1445,1,A0274_S129_L002,Mature BC,0.062239174
1446,1,A0274_S129_L002,Mono,0.086698785
1447,1,A0274_S129_L002,NK,0.025193311
1448,1,A0274_S129_L002,NKT,0.012365811
1449,1,A0274_S129_L002,Plasma BC,0.014500067
1450,1,A0274_S129_L002,Pre BC,0.1321039
1451,1,A0274_S129_L002,mDC,0.054530688
1452,1,A0275_S128_L002,BC,0.120819986
1453,1,A0275_S128_L002,CD4+ TC,0.32190812
1454,1,A0275_S128_L002,CD8+ TC,0.061777122
1455,1,A0275_S128_L002,Cycling BC,0.058297247
1456,1,A0275_S128_L002,Erythrocyte,0.008605298
1457,1,A0275_S128_L002,Mature BC,0.058168113
1458,1,A0275_S128_L002,Mono,0.08996877
1459,1,A0275_S128_L002,NK,0.017691178
1460,1,A0275_S128_L002,NKT,0.012417572
1461,1,A0275_S128_L002,Plasma BC,0.018948039
1462,1,A0275_S128_L002,Pre BC,0.12636745
1463,1,A0275_S128_L002,mDC,0.062744826
1464,1,A0276_S127_L002,BC,0.095343344
1465,1,A0276_S127_L002,CD4+ TC,0.56606174
1466,1,A0276_S127_L002,CD8+ TC,0.039461773
1467,1,A0276_S127_L002,Cycling BC,0.044400565
1468,1,A0276_S127_L002,Erythrocyte,0.0072913533
1469,1,A0276_S127_L002,Mature BC,0.056787096
1470,1,A0276_S127_L002,Mono,0.041515574
1471,1,A0276_S127_L002,NK,0.007771138
1472,1,A0276_S127_L002,NKT,0.0074857487
1473,1,A0276_S127_L002,Plasma BC,0.007919384
1474,1,A0276_S127_L002,Pre BC,0.06700779
1475,1,A0276_S127_L002,mDC,0.02501333
1476,1,A0288_S126_L002,BC,0.07549333
1477,1,A0288_S126_L002,CD4+ TC,0.18802078
1478,1,A0288_S126_L002,CD8+ TC,0.21871144
1479,1,A0288_S126_L002,Cycling BC,0.0119484225
1480,1,A0288_S126_L002,Erythrocyte,0.015071731
1481,1,A0288_S126_L002,Mature BC,0.04848118
1482,1,A0288_S126_L002,Mono,0.18946995
1483,1,A0288_S126_L002,NK,0.009622109
1484,1,A0288_S126_L002,NKT,0.01014887
1485,1,A0288_S126_L002,Plasma BC,0.025230918
1486,1,A0288_S126_L002,Pre BC,0.09906767
1487,1,A0288_S126_L002,mDC,0.06628621
1488,1,A0289_S125_L002,BC,0.08230955
1489,1,A0289_S125_L002,CD4+ TC,0.22338425
1490,1,A0289_S125_L002,CD8+ TC,0.24274582
1491,1,A0289_S125_L002,Cycling BC,0.009673281
1492,1,A0289_S125_L002,Erythrocyte,0.016333655
1493,1,A0289_S125_L002,Mature BC,0.04056417
1494,1,A0289_S125_L002,Mono,0.15533581
1495,1,A0289_S125_L002,NK,0.00684507
1496,1,A0289_S125_L002,NKT,0.009500726
1497,1,A0289_S125_L002,Plasma BC,0.024029104
1498,1,A0289_S125_L002,Pre BC,0.09478311
1499,1,A0289_S125_L002,mDC,0.05583225
1500,1,A0290_S124_L002,BC,0.13540074
1501,1,A0290_S124_L002,CD4+ TC,0.098867714
1502,1,A0290_S124_L002,CD8+ TC,0.08725116
1503,1,A0290_S124_L002,Cycling BC,0.014438589
1504,1,A0290_S124_L002,Erythrocyte,0.0183537
1505,1,A0290_S124_L002,Mature BC,0.12286797
1506,1,A0290_S124_L002,Mono,0.21614122
1507,1,A0290_S124_L002,NK,0.013224635
1508,1,A0290_S124_L002,NKT,0.017357973
1509,1,A0290_S124_L002,Plasma BC,0.036398496
1510,1,A0290_S124_L002,Pre BC,0.1351186
1511,1,A0290_S124_L002,mDC,0.054689813
1512,2,A0008_S140_L002,BC,0.070718616
1513,2,A0008_S140_L002,CD4+ TC,0.24490926
1514,2,A0008_S140_L002,CD8+ TC,0.21301158
1515,2,A0008_S140_L002,Cycling BC,0.0078049893
1516,2,A0008_S140_L002,Erythrocyte,0.020935383
1517,2,A0008_S140_L002,Mature BC,0.043462075
1518,2,A0008_S140_L002,Mono,0.22041214
1519,2,A0008_S140_L002,NK,0.017168839
1520,2,A0008_S140_L002,NKT,0.013904696
1521,2,A0008_S140_L002,Plasma BC,0.024823135
1522,2,A0008_S140_L002,Pre BC,0.068315074
1523,2,A0008_S140_L002,mDC,0.052597485
1524,2,A0009_S139_L002,BC,0.07553124
1525,2,A0009_S139_L002,CD4+ TC,0.15452883
1526,2,A0009_S139_L002,CD8+ TC,0.2135619
1527,2,A0009_S139_L002,Cycling BC,0.009126786
1528,2,A0009_S139_L002,Erythrocyte,0.017332576
1529,2,A0009_S139_L002,Mature BC,0.042107906
1530,2,A0009_S139_L002,Mono,0.25822097
1531,2,A0009_S139_L002,NK,0.020490363
1532,2,A0009_S139_L002,NKT,0.016364722
1533,2,A0009_S139_L002,Plasma BC,0.031551436
1534,2,A0009_S139_L002,Pre BC,0.08249922
1535,2,A0009_S139_L002,mDC,0.077042
1536,2,A0010_S19_L001,BC,0.050285734
1537,2,A0010_S19_L001,CD4+ TC,0.4446505
1538,2,A0010_S19_L001,CD8+ TC,0.231776
1539,2,A0010_S19_L001,Cycling BC,0.0065239333
1540,2,A0010_S19_L001,Erythrocyte,0.008521647
1541,2,A0010_S19_L001,Mature BC,0.041990895
1542,2,A0010_S19_L001,Mono,0.10992439
1543,2,A0010_S19_L001,NK,0.0070928773
1544,2,A0010_S19_L001,NKT,0.006665761
1545,2,A0010_S19_L001,Plasma BC,0.010940373
1546,2,A0010_S19_L001,Pre BC,0.047130838
1547,2,A0010_S19_L001,mDC,0.0322368
1548,2,A0022_S185_L002,BC,0.13702497
1549,2,A0022_S185_L002,CD4+ TC,0.3145524
1550,2,A0022_S185_L002,CD8+ TC,0.058148183
1551,2,A0022_S185_L002,Cycling BC,0.027415425
1552,2,A0022_S185_L002,Erythrocyte,0.009591822
1553,2,A0022_S185_L002,Mature BC,0.07309662
1554,2,A0022_S185_L002,Mono,0.11806003
1555,2,A0022_S185_L002,NK,0.025148818
1556,2,A0022_S185_L002,NKT,0.019045029
1557,2,A0022_S185_L002,Plasma BC,0.010960398
1558,2,A0022_S185_L002,Pre BC,0.13511157
1559,2,A0022_S185_L002,mDC,0.06592125
1560,2,A0023_S184_L002,BC,0.16375262
1561,2,A0023_S184_L002,CD4+ TC,0.32062402
1562,2,A0023_S184_L002,CD8+ TC,0.06327298
1563,2,A0023_S184_L002,Cycling BC,0.01690762
1564,2,A0023_S184_L002,Erythrocyte,0.011156339
1565,2,A0023_S184_L002,Mature BC,0.05112981
1566,2,A0023_S184_L002,Mono,0.12377921
1567,2,A0023_S184_L002,NK,0.025514182
1568,2,A0023_S184_L002,NKT,0.019284159
1569,2,A0023_S184_L002,Plasma BC,0.010549382
1570,2,A0023_S184_L002,Pre BC,0.13912494
1571,2,A0023_S184_L002,mDC,0.0544532
1572,2,A0024_S183_L002,BC,0.13039345
1573,2,A0024_S183_L002,CD4+ TC,0.5570481
1574,2,A0024_S183_L002,CD8+ TC,0.053743385
1575,2,A0024_S183_L002,Cycling BC,0.033090055
1576,2,A0024_S183_L002,Erythrocyte,0.009761827
1577,2,A0024_S183_L002,Mature BC,0.060597032
1578,2,A0024_S183_L002,Mono,0.038974013
1579,2,A0024_S183_L002,NK,0.00729643
1580,2,A0024_S183_L002,NKT,0.009369907
1581,2,A0024_S183_L002,Plasma BC,0.010924397
1582,2,A0024_S183_L002,Pre BC,0.07011015
1583,2,A0024_S183_L002,mDC,0.01817267
1584,2,A0036_S182_L002,BC,0.062077075
1585,2,A0036_S182_L002,CD4+ TC,0.38705006
1586,2,A0036_S182_L002,CD8+ TC,0.07541379
1587,2,A0036_S182_L002,Cycling BC,0.009672005
1588,2,A0036_S182_L002,Erythrocyte,0.008730613
1589,2,A0036_S182_L002,Mature BC,0.04249093
1590,2,A0036_S182_L002,Mono,0.18707669
1591,2,A0036_S182_L002,NK,0.024280105
1592,2,A0036_S182_L002,NKT,0.017137818
1593,2,A0036_S182_L002,Plasma BC,0.013185633
1594,2,A0036_S182_L002,Pre BC,0.10209369
1595,2,A0036_S182_L002,mDC,0.06881337
1596,2,A0037_S181_L002,BC,0.12573133
1597,2,A0037_S181_L002,CD4+ TC,0.3478889
1598,2,A0037_S181_L002,CD8+ TC,0.06127274
1599,2,A0037_S181_L002,Cycling BC,0.021498058
1600,2,A0037_S181_L002,Erythrocyte,0.019759772
1601,2,A0037_S181_L002,Mature BC,0.038226772
1602,2,A0037_S181_L002,Mono,0.17733651
1603,2,A0037_S181_L002,NK,0.020023063
1604,2,A0037_S181_L002,NKT,0.024068482
