,quantile,sample,celltype,values
684,4,A0018,Cycling,0.06601019
685,4,A0018,Endo,0.04202575
686,4,A0018,Erythrocyte,0.0062410184
687,4,A0018,Fasciculata,0.66235787
688,4,A0018,Glomerulosa,0.00920347
689,4,A0018,Macro,0.034410264
690,4,A0018,Meso,0.06699165
691,4,A0018,Mono,0.0052102446
692,4,A0018,NK,0.026934022
693,4,A0018,NKT,0.02119977
694,4,A0018,Plasma BC,0.011273894
695,4,A0018,Stromal,0.01587433
696,4,A0018,TC,0.0052675824
697,4,A0046,BC,0.056814887
698,4,A0046,CD4+ TC,0.034231916
699,4,A0046,CD8+ TC,0.073696956
700,4,A0046,Chromaffin,0.053693052
701,4,A0046,Cycling,0.03321512
702,4,A0046,Endo,0.018938407
703,4,A0046,Erythrocyte,0.025515834
704,4,A0046,Fasciculata,0.5907303
705,4,A0046,Glomerulosa,0.0072209258
706,4,A0046,Macro,0.062367644
707,4,A0046,Meso,0.086063534
708,4,A0046,Mono,0.013805765
709,4,A0046,NK,0.008553576
710,4,A0046,NKT,0.01323671
711,4,A0046,Plasma BC,0.025791688
712,4,A0046,Stromal,0.022601582
713,4,A0046,TC,0.050357804
714,4,A0074_S61_L001,BC,0.06796661
715,4,A0074_S61_L001,CD4+ TC,0.04295191
716,4,A0074_S61_L001,CD8+ TC,0.088323675
717,4,A0074_S61_L001,Chromaffin,0.1603169
718,4,A0074_S61_L001,Cycling,0.04125143
719,4,A0074_S61_L001,Endo,0.004620531
720,4,A0074_S61_L001,Erythrocyte,0.024723772
721,4,A0074_S61_L001,Fasciculata,0.33076158
722,4,A0074_S61_L001,Glomerulosa,0.0042203837
723,4,A0074_S61_L001,Macro,0.09524128
724,4,A0074_S61_L001,Meso,0.099520445
725,4,A0074_S61_L001,Mono,0.032963023
726,4,A0074_S61_L001,NK,0.014067432
727,4,A0074_S61_L001,NKT,0.022736294
728,4,A0074_S61_L001,Plasma BC,0.029836042
729,4,A0074_S61_L001,Stromal,0.05027052
730,4,A0074_S61_L001,TC,0.0146084465
731,4,A0088,BC,0.05434246
732,4,A0088,CD4+ TC,0.07724572
733,4,A0088,CD8+ TC,0.059573796
734,4,A0088,Chromaffin,0.2619805
735,4,A0088,Cycling,0.0378734
736,4,A0088,Endo,0.007539431
737,4,A0088,Erythrocyte,0.010003297
738,4,A0088,Fasciculata,0.30458057
739,4,A0088,Glomerulosa,0.008507127
740,4,A0088,Macro,0.10231157
741,4,A0088,Meso,0.1445431
742,4,A0088,Mono,0.029559206
743,4,A0088,NK,0.008997927
744,4,A0088,NKT,0.027079858
745,4,A0088,Plasma BC,0.06344466
746,4,A0088,Stromal,0.064805456
747,4,A0088,TC,0.033639856
748,4,A0144,BC,0.02309218
749,4,A0144,CD4+ TC,0.02044736
750,4,A0144,CD8+ TC,0.059788685
751,4,A0144,Chromaffin,0.035761658
752,4,A0144,Cycling,0.038409527
753,4,A0144,Endo,0.013154991
754,4,A0144,Erythrocyte,0.03178843
755,4,A0144,Fasciculata,0.38997588
756,4,A0144,Glomerulosa,0.22874045
757,4,A0144,Macro,0.17781112
758,4,A0144,Meso,0.05732635
759,4,A0144,Mono,0.069282286
760,4,A0144,NK,0.009117807
761,4,A0144,NKT,0.03413025
762,4,A0144,Plasma BC,0.04838856
763,4,A0144,Stromal,0.02034502
764,4,A0144,TC,0.11646538
765,4,A0172,BC,0.055237126
766,4,A0172,CD4+ TC,0.058893617
767,4,A0172,CD8+ TC,0.041208062
768,4,A0172,Chromaffin,0.38497102
769,4,A0172,Cycling,0.054498393
770,4,A0172,Endo,0.009880545
771,4,A0172,Erythrocyte,0.02198977
772,4,A0172,Fasciculata,0.16442072
773,4,A0172,Glomerulosa,0.003717511
774,4,A0172,Macro,0.09989113
775,4,A0172,Meso,0.101639144
776,4,A0172,Mono,0.031979345
777,4,A0172,NK,0.016046554
778,4,A0172,NKT,0.023468627
779,4,A0172,Plasma BC,0.03871331
780,4,A0172,Stromal,0.062046368
781,4,A0172,TC,0.014575933
782,4,A0242,BC,0.04077352
783,4,A0242,CD4+ TC,0.07295005
784,4,A0242,CD8+ TC,0.014869685
785,4,A0242,Chromaffin,0.53302
786,4,A0242,Cycling,0.009405044
787,4,A0242,Endo,0.01478055
788,4,A0242,Erythrocyte,0.0054012598
789,4,A0242,Fasciculata,0.3291815
790,4,A0242,Glomerulosa,0.03325144
791,4,A0242,Macro,0.01052083
792,4,A0242,Meso,0.055849306
793,4,A0242,Mono,0.0055241827
794,4,A0242,NK,0.0138196945
795,4,A0242,NKT,0.011022524
796,4,A0242,Plasma BC,0.026386363
797,4,A0242,Stromal,0.06149407
798,4,A0242,TC,0.00727369
799,4,A0256,BC,0.0005790143
800,4,A0256,CD4+ TC,0.0015153111
801,4,A0256,CD8+ TC,0.00046968568
802,4,A0256,Chromaffin,0.00421825
803,4,A0256,Cycling,0.0032217964
804,4,A0256,Endo,0.0006272027
805,4,A0256,Erythrocyte,0.0025099171
806,4,A0256,Fasciculata,0.0015248095
807,4,A0256,Glomerulosa,0.98836356
808,4,A0256,Macro,0.00089993724
809,4,A0256,Meso,0.0057747522
810,4,A0256,Mono,0.0012290548
811,4,A0256,NK,0.00036889035
812,4,A0256,NKT,0.0004705436
813,4,A0256,Plasma BC,0.000676261
814,4,A0256,Stromal,0.009901301
815,4,A0256,TC,0.0005048293
816,4,A0270,BC,0.04898731
817,4,A0270,CD4+ TC,0.10175147
818,4,A0270,CD8+ TC,0.0088299215
819,4,A0270,Chromaffin,0.5793425
820,4,A0270,Cycling,0.059042767
821,4,A0270,Endo,0.004820771
822,4,A0270,Erythrocyte,0.0149692185
823,4,A0270,Fasciculata,0.022102252
824,4,A0270,Glomerulosa,0.0014966978
825,4,A0270,Macro,0.017122036
826,4,A0270,Meso,0.121841736
827,4,A0270,Mono,0.013342748
828,4,A0270,NK,0.008876582
829,4,A0270,NKT,0.048366316
830,4,A0270,Plasma BC,0.03663615
831,4,A0270,Stromal,0.044510916
832,4,A0270,TC,0.0047821286
833,4,A0284,BC,0.055103064
834,4,A0284,CD4+ TC,0.020766407
835,4,A0284,CD8+ TC,0.061962258
836,4,A0284,Chromaffin,0.046337076
837,4,A0284,Cycling,0.013533413
838,4,A0284,Endo,0.005862249
839,4,A0284,Erythrocyte,0.00980767
840,4,A0284,Fasciculata,0.5842008
841,4,A0284,Glomerulosa,0.0344964
842,4,A0284,Macro,0.14169033
843,4,A0284,Meso,0.04314049
844,4,A0284,Mono,0.03669401
845,4,A0284,NK,0.004263837
846,4,A0284,NKT,0.016304728
847,4,A0284,Plasma BC,0.05169173
848,4,A0284,Stromal,0.009563819
849,4,A0284,TC,0.016620696
