,Time,Component,percent
183,1.4654654,Astro,0.14297342
184,1.4734734,Astro,0.14292604
185,1.4814814,Astro,0.14287865
186,1.4894894,Astro,0.14283137
187,1.4974974,Astro,0.14278412
188,1.5055054,Astro,0.14273693
189,1.5135134,Astro,0.14268978
190,1.5215214,Astro,0.14264272
191,1.5295295,Astro,0.1425957
192,1.5375376,Astro,0.14254871
193,1.5455456,Astro,0.14250183
194,1.5535536,Astro,0.142455
195,1.5615616,Astro,0.14240822
196,1.5695696,Astro,0.14236148
197,1.5775776,Astro,0.14231482
198,1.5855856,Astro,0.14226826
199,1.5935936,Astro,0.14222173
200,1.6016016,Astro,0.14217532
201,1.6096096,Astro,0.14212899
202,1.6176176,Astro,0.14208269
203,1.6256256,Astro,0.14203651
204,1.6336336,Astro,0.14199036
205,1.6416416,Astro,0.1419443
206,1.6496496,Astro,0.14189838
207,1.6576576,Astro,0.14185248
208,1.6656656,Astro,0.14180672
209,1.6736736,Astro,0.14176099
210,1.6816816,Astro,0.14171535
211,1.6896896,Astro,0.14166988
212,1.6976976,Astro,0.14162445
213,1.7057056,Astro,0.14157912
214,1.7137136,Astro,0.1415339
215,1.7217216,Astro,0.14148875
216,1.7297297,Astro,0.1414437
217,1.7377377,Astro,0.14139877
218,1.7457457,Astro,0.14135394
219,1.7537537,Astro,0.1413092
220,1.7617617,Astro,0.14126459
221,1.7697697,Astro,0.14122006
222,1.7777777,Astro,0.14117564
223,1.7857857,Astro,0.14113137
224,1.7937938,Astro,0.14108717
225,1.8018018,Astro,0.1410431
226,1.8098098,Astro,0.14099915
227,1.8178178,Astro,0.14095531
228,1.8258258,Astro,0.14091161
229,1.8338338,Astro,0.14086798
230,1.8418418,Astro,0.14082454
231,1.8498498,Astro,0.14078118
232,1.8578578,Astro,0.14073795
233,1.8658658,Astro,0.14069484
234,1.8738738,Astro,0.14065188
235,1.8818818,Astro,0.14060901
236,1.8898898,Astro,0.14056632
237,1.8978978,Astro,0.14052376
238,1.9059058,Astro,0.1404813
239,1.9139138,Astro,0.14043903
240,1.9219218,Astro,0.14039682
241,1.9299299,Astro,0.14035483
242,1.9379379,Astro,0.1403129
243,1.9459459,Astro,0.14027117
244,1.9539539,Astro,0.14022957
245,1.9619619,Astro,0.14018811
246,1.9699699,Astro,0.14014678
247,1.9779779,Astro,0.14010563
248,1.985986,Astro,0.14006461
249,1.993994,Astro,0.1400238
250,2.002002,Astro,0.13998307
251,2.01001,Astro,0.13994251
252,2.018018,Astro,0.13990209
253,2.026026,Astro,0.13986187
254,2.034034,Astro,0.13982177
255,2.042042,Astro,0.13978188
256,2.05005,Astro,0.1397421
257,2.058058,Astro,0.1397025
258,2.066066,Astro,0.13966304
259,2.074074,Astro,0.13962379
260,2.082082,Astro,0.1395847
261,2.09009,Astro,0.13954578
262,2.098098,Astro,0.139507
263,2.106106,Astro,0.1394684
264,2.114114,Astro,0.13943002
265,2.122122,Astro,0.13939175
266,2.13013,Astro,0.13935369
267,2.138138,Astro,0.1393158
268,2.146146,Astro,0.13927811
269,2.154154,Astro,0.13924058
270,2.162162,Astro,0.1392032
271,2.17017,Astro,0.13916603
272,2.178178,Astro,0.13912903
273,2.186186,Astro,0.13909225
274,2.194194,Astro,0.13905561
275,2.202202,Astro,0.13901919
276,2.21021,Astro,0.13898294
277,2.218218,Astro,0.13894692
278,2.226226,Astro,0.13891104
279,2.234234,Astro,0.13887537
280,2.242242,Astro,0.13883992
281,2.25025,Astro,0.13880464
282,2.258258,Astro,0.13876955
283,2.266266,Astro,0.13873467
284,2.274274,Astro,0.13870002
285,2.282282,Astro,0.13866548
286,2.29029,Astro,0.13863122
287,2.2982981,Astro,0.13859715
288,2.3063064,Astro,0.13856326
289,2.3143144,Astro,0.13852958
290,2.3223224,Astro,0.13849612
291,2.3303304,Astro,0.13846289
292,2.3383384,Astro,0.13842982
293,2.3463464,Astro,0.13839698
294,2.3543544,Astro,0.13836436
295,2.3623624,Astro,0.13833195
296,2.3703704,Astro,0.13829973
297,2.3783784,Astro,0.13826773
298,2.3863864,Astro,0.13823599
299,2.3943944,Astro,0.13820441
300,2.4024024,Astro,0.13817307
301,2.4104104,Astro,0.13814196
302,2.4184184,Astro,0.13811103
303,2.4264264,Astro,0.13808034
304,2.4344344,Astro,0.13804989
305,2.4424424,Astro,0.13801964
306,2.4504504,Astro,0.13798963
307,2.4584584,Astro,0.13795987
308,2.4664664,Astro,0.13793029
309,2.4744744,Astro,0.13790095
310,2.4824824,Astro,0.13787182
311,2.4904904,Astro,0.13784295
312,2.4984984,Astro,0.1378143
313,2.5065064,Astro,0.13778587
314,2.5145144,Astro,0.13775767
315,2.5225224,Astro,0.13772973
316,2.5305305,Astro,0.137702
317,2.5385385,Astro,0.1376745
318,2.5465465,Astro,0.13764726
319,2.5545545,Astro,0.13762023
320,2.5625625,Astro,0.13759342
321,2.5705705,Astro,0.13756692
322,2.5785785,Astro,0.13754061
323,2.5865865,Astro,0.13751453
324,2.5945945,Astro,0.13748871
325,2.6026025,Astro,0.13746312
326,2.6106105,Astro,0.13743778
327,2.6186185,Astro,0.1374127
328,2.6266265,Astro,0.13738783
329,2.6346345,Astro,0.13736321
330,2.6426425,Astro,0.1373388
331,2.6506505,Astro,0.13731472
332,2.6586585,Astro,0.13729087
333,2.6666665,Astro,0.13726725
334,2.6746745,Astro,0.13724384
335,2.6826825,Astro,0.13722071
336,2.6906908,Astro,0.13719784
337,2.6986988,Astro,0.13717522
338,2.7067068,Astro,0.13715284
339,2.7147148,Astro,0.13713072
340,2.7227228,Astro,0.13710883
341,2.7307308,Astro,0.13708723
342,2.7387388,Astro,0.13706589
343,2.7467468,Astro,0.13704476
344,2.7547548,Astro,0.13702391
345,2.7627628,Astro,0.1370033
346,2.7707708,Astro,0.13698298
347,2.7787788,Astro,0.1369629
348,2.7867868,Astro,0.13694306
349,2.7947948,Astro,0.13692348
350,2.8028028,Astro,0.13690417
351,2.8108108,Astro,0.13688512
352,2.8188188,Astro,0.13686636
353,2.8268268,Astro,0.13684782
354,2.8348348,Astro,0.13682954
355,2.8428428,Astro,0.13681155
356,2.8508508,Astro,0.13679379
357,2.8588588,Astro,0.13677631
358,2.8668668,Astro,0.13675907
359,2.8748748,Astro,0.13674216
360,2.8828828,Astro,0.13672546
361,2.8908908,Astro,0.13670902
362,2.8988988,Astro,0.13669288
363,2.9069068,Astro,0.13667697
364,2.9149148,Astro,0.13666134
365,2.9229228,Astro,0.13664599
366,2.9309309,Astro,0.13663091
367,2.9389389,Astro,0.13661604
368,2.9469469,Astro,0.1366015
369,2.9549549,Astro,0.13658722
370,2.9629629,Astro,0.13657317
371,2.9709709,Astro,0.13655941
372,2.9789789,Astro,0.13654596
373,2.9869869,Astro,0.13653274
374,2.9949949,Astro,0.13651976
375,3.003003,Astro,0.1365071
376,3.011011,Astro,0.13649468
377,3.019019,Astro,0.13648252
378,3.027027,Astro,0.13647066
379,3.035035,Astro,0.13645907
380,3.043043,Astro,0.13644774
381,3.051051,Astro,0.13643669
382,3.059059,Astro,0.13642591
383,3.067067,Astro,0.13641542
384,3.0750751,Astro,0.13640517
385,3.0830832,Astro,0.13639522
386,3.0910912,Astro,0.1363855
387,3.0990992,Astro,0.13637608
388,3.1071072,Astro,0.13636692
389,3.1151152,Astro,0.13635804
390,3.1231232,Astro,0.13634944
391,3.1311312,Astro,0.13634112
392,3.1391392,Astro,0.13633308
393,3.1471472,Astro,0.13632526
394,3.1551552,Astro,0.13631774
395,3.1631632,Astro,0.13631053
396,3.1711712,Astro,0.13630356
397,3.1791792,Astro,0.13629688
398,3.1871872,Astro,0.13629046
399,3.1951952,Astro,0.1362843
400,3.2032032,Astro,0.13627845
401,3.2112112,Astro,0.13627286
402,3.2192192,Astro,0.13626753
403,3.2272272,Astro,0.13626249
404,3.2352352,Astro,0.13625774
405,3.2432432,Astro,0.13625321
406,3.2512512,Astro,0.13624899
407,3.2592592,Astro,0.13624504
408,3.2672672,Astro,0.13624136
409,3.2752752,Astro,0.13623795
410,3.2832832,Astro,0.13623483
411,3.2912912,Astro,0.13623196
412,3.2992992,Astro,0.13622938
413,3.3073072,Astro,0.13622707
414,3.3153152,Astro,0.13622504
415,3.3233232,Astro,0.13622329
416,3.3313313,Astro,0.13622181
417,3.3393393,Astro,0.13622057
418,3.3473473,Astro,0.13621962
419,3.3553553,Astro,0.13621894
420,3.3633633,Astro,0.13621853
421,3.3713713,Astro,0.13621843
422,3.3793793,Astro,0.13621856
423,3.3873873,Astro,0.13621897
424,3.3953953,Astro,0.13621965
425,3.4034033,Astro,0.13622059
426,3.4114113,Astro,0.13622183
427,3.4194193,Astro,0.13622333
428,3.4274273,Astro,0.13622509
429,3.4354353,Astro,0.13622712
430,3.4434433,Astro,0.13622944
431,3.4514513,Astro,0.136232
432,3.4594593,Astro,0.13623483
433,3.4674673,Astro,0.13623796
434,3.4754753,Astro,0.13624136
435,3.4834833,Astro,0.13624498
436,3.4914913,Astro,0.13624889
437,3.4994993,Astro,0.13625309
438,3.5075073,Astro,0.13625751
439,3.5155153,Astro,0.13626225
440,3.5235236,Astro,0.13626723
441,3.5315316,Astro,0.13627246
442,3.5395396,Astro,0.136278
443,3.5475476,Astro,0.13628377
444,3.5555556,Astro,0.1362898
445,3.5635636,Astro,0.13629611
446,3.5715716,Astro,0.1363027
447,3.5795796,Astro,0.13630949
448,3.5875876,Astro,0.13631658
449,3.5955956,Astro,0.13632396
450,3.6036036,Astro,0.13633159
451,3.6116116,Astro,0.13633946
452,3.6196196,Astro,0.13634758
453,3.6276276,Astro,0.13635597
454,3.6356356,Astro,0.13636465
455,3.6436436,Astro,0.13637356
456,3.6516516,Astro,0.13638274
457,3.6596596,Astro,0.13639219
458,3.6676676,Astro,0.13640185
459,3.6756756,Astro,0.13641182
460,3.6836836,Astro,0.13642201
461,3.6916916,Astro,0.13643248
462,3.6996996,Astro,0.13644317
463,3.7077076,Astro,0.13645415
464,3.7157156,Astro,0.13646536
465,3.7237236,Astro,0.13647683
466,3.7317317,Astro,0.13648856
467,3.7397397,Astro,0.13650055
468,3.7477477,Astro,0.13651276
469,3.7557557,Astro,0.13652524
470,3.7637637,Astro,0.13653792
471,3.7717717,Astro,0.13655092
472,3.7797797,Astro,0.13656415
473,3.7877877,Astro,0.1365776
474,3.7957957,Astro,0.13659132
475,3.8038037,Astro,0.13660528
476,3.8118117,Astro,0.13661948
477,3.8198197,Astro,0.13663393
478,3.8278277,Astro,0.13664861
479,3.8358357,Astro,0.13666356
480,3.8438437,Astro,0.13667874
481,3.8518517,Astro,0.13669415
482,3.8598597,Astro,0.13670981
483,3.8678677,Astro,0.13672571
484,3.8758757,Astro,0.13674183
485,3.8838837,Astro,0.13675824
486,3.8918917,Astro,0.13677481
487,3.8998997,Astro,0.13679165
488,3.907908,Astro,0.13680872
489,3.915916,Astro,0.13682608
490,3.923924,Astro,0.13684359
491,3.931932,Astro,0.13686137
492,3.93994,Astro,0.1368794
493,3.947948,Astro,0.13689765
494,3.955956,Astro,0.13691612
495,3.963964,Astro,0.13693477
496,3.971972,Astro,0.13695373
497,3.97998,Astro,0.13697289
498,3.987988,Astro,0.13699229
499,3.995996,Astro,0.13701187
500,4.004004,Astro,0.1370317
501,4.012012,Astro,0.13705176
502,4.02002,Astro,0.13707203
503,4.028028,Astro,0.13709253
504,4.036036,Astro,0.13711323
505,4.044044,Astro,0.13713418
506,4.052052,Astro,0.13715532
507,4.06006,Astro,0.13717669
508,4.068068,Astro,0.13719827
509,4.076076,Astro,0.13722007
510,4.084084,Astro,0.1372421
511,4.092092,Astro,0.13726433
512,4.1001,Astro,0.13728675
513,4.108108,Astro,0.13730939
514,4.116116,Astro,0.13733226
515,4.124124,Astro,0.13735534
516,4.132132,Astro,0.1373786
517,4.14014,Astro,0.1374021
518,4.148148,Astro,0.13742578
519,4.156156,Astro,0.13744967
520,4.164164,Astro,0.13747376
521,4.172172,Astro,0.13749805
522,4.18018,Astro,0.13752255
523,4.188188,Astro,0.13754725
524,4.196196,Astro,0.13757214
525,4.204204,Astro,0.13759723
526,4.212212,Astro,0.1376225
527,4.22022,Astro,0.137648
528,4.228228,Astro,0.13767369
529,4.236236,Astro,0.13769953
530,4.244244,Astro,0.13772559
531,4.252252,Astro,0.13775185
532,4.26026,Astro,0.13777828
533,4.268268,Astro,0.1378049
534,4.276276,Astro,0.13783172
535,4.284284,Astro,0.1378587
536,4.292292,Astro,0.13788587
537,4.3003,Astro,0.13791324
538,4.308308,Astro,0.13794081
539,4.316316,Astro,0.13796851
540,4.324324,Astro,0.13799644
541,4.332332,Astro,0.13802454
542,4.34034,Astro,0.13805276
543,4.348348,Astro,0.13808121
544,4.3563566,Astro,0.1381098
545,4.3643646,Astro,0.13813858
546,4.3723726,Astro,0.13816753
547,4.3803806,Astro,0.13819668
548,4.3883886,Astro,0.13822594
549,4.3963966,Astro,0.13825539
550,4.4044046,Astro,0.13828501
551,4.4124126,Astro,0.1383148
552,4.4204206,Astro,0.13834476
553,4.4284286,Astro,0.13837485
554,4.4364367,Astro,0.13840516
555,4.4444447,Astro,0.13843559
556,4.4524527,Astro,0.13846616
557,4.4604607,Astro,0.13849692
558,4.4684687,Astro,0.13852781
559,4.4764767,Astro,0.13855888
560,4.4844847,Astro,0.13859005
561,4.4924927,Astro,0.13862145
562,4.5005007,Astro,0.13865295
563,4.5085087,Astro,0.1386846
564,4.5165167,Astro,0.13871641
565,4.5245247,Astro,0.13874833
566,4.5325327,Astro,0.13878046
567,4.5405407,Astro,0.13881268
568,4.5485487,Astro,0.13884507
569,4.5565567,Astro,0.13887757
570,4.5645647,Astro,0.1389102
571,4.5725727,Astro,0.13894303
572,4.5805807,Astro,0.13897596
573,4.5885887,Astro,0.139009
574,4.5965967,Astro,0.13904218
575,4.6046047,Astro,0.13907553
576,4.6126127,Astro,0.13910896
577,4.6206207,Astro,0.13914257
578,4.6286287,Astro,0.13917626
579,4.6366367,Astro,0.13921013
580,4.6446447,Astro,0.13924406
581,4.6526527,Astro,0.13927814
582,4.6606607,Astro,0.13931236
583,4.6686687,Astro,0.13934669
584,4.6766768,Astro,0.13938111
585,4.6846848,Astro,0.13941571
586,4.6926928,Astro,0.13945034
587,4.7007008,Astro,0.13948512
588,4.708709,Astro,0.13952003
589,4.716717,Astro,0.13955504
590,4.724725,Astro,0.13959014
591,4.732733,Astro,0.13962539
592,4.740741,Astro,0.1396607
593,4.748749,Astro,0.13969614
594,4.756757,Astro,0.13973169
595,4.764765,Astro,0.13976732
596,4.772773,Astro,0.13980307
597,4.780781,Astro,0.13983892
598,4.788789,Astro,0.13987485
599,4.796797,Astro,0.13991086
600,4.804805,Astro,0.13994698
601,4.812813,Astro,0.13998319
602,4.820821,Astro,0.14001952
603,4.828829,Astro,0.14005591
604,4.836837,Astro,0.1400924
605,4.844845,Astro,0.14012894
606,4.852853,Astro,0.14016563
607,4.860861,Astro,0.14020237
608,4.868869,Astro,0.14023916
609,4.876877,Astro,0.14027607
610,4.884885,Astro,0.14031306
611,4.892893,Astro,0.1403501
612,4.900901,Astro,0.14038725
613,4.908909,Astro,0.14042446
614,4.916917,Astro,0.14046171
615,4.924925,Astro,0.14049909
616,4.932933,Astro,0.14053649
617,4.940941,Astro,0.140574
618,4.948949,Astro,0.14061154
619,4.956957,Astro,0.14064915
620,4.964965,Astro,0.14068682
621,4.972973,Astro,0.14072454
622,4.980981,Astro,0.14076237
623,4.988989,Astro,0.14080022
624,4.996997,Astro,0.14083815
625,5.005005,Astro,0.1408761
626,5.013013,Astro,0.14091414
627,5.021021,Astro,0.14095221
628,5.029029,Astro,0.14099033
629,5.037037,Astro,0.14102852
630,5.045045,Astro,0.14106674
631,5.053053,Astro,0.14110503
632,5.061061,Astro,0.14114334
633,5.069069,Astro,0.14118172
634,5.077077,Astro,0.14122008
635,5.085085,Astro,0.14125852
636,5.093093,Astro,0.14129701
637,5.101101,Astro,0.14133553
638,5.109109,Astro,0.1413741
639,5.117117,Astro,0.14141266
640,5.125125,Astro,0.14145128
641,5.133133,Astro,0.14148992
642,5.141141,Astro,0.14152862
643,5.149149,Astro,0.14156729
644,5.157157,Astro,0.14160602
645,5.165165,Astro,0.14164476
646,5.173173,Astro,0.14168355
647,5.181181,Astro,0.14172235
648,5.1891894,Astro,0.14176118
649,5.1971974,Astro,0.14180003
650,5.2052054,Astro,0.14183891
651,5.2132134,Astro,0.14187773
652,5.2212214,Astro,0.14191665
653,5.2292295,Astro,0.14195554
654,5.2372375,Astro,0.14199443
655,5.2452455,Astro,0.14203335
656,5.2532535,Astro,0.14207228
657,5.2612615,Astro,0.14211121
658,5.2692695,Astro,0.14215013
659,5.2772775,Astro,0.14218906
660,5.2852855,Astro,0.14222802
661,5.2932935,Astro,0.14226696
662,5.3013015,Astro,0.1423059
663,5.3093095,Astro,0.14234482
664,5.3173175,Astro,0.14238375
665,5.3253255,Astro,0.14242268
666,5.3333335,Astro,0.14246157
667,5.3413415,Astro,0.14250049
668,5.3493495,Astro,0.1425394
669,5.3573575,Astro,0.14257827
670,5.3653655,Astro,0.14261715
671,5.3733735,Astro,0.14265603
672,5.3813815,Astro,0.14269485
673,5.3893895,Astro,0.14273366
674,5.3973975,Astro,0.14277248
675,5.4054055,Astro,0.14281125
676,5.4134135,Astro,0.14285003
677,5.4214215,Astro,0.14288878
678,5.4294295,Astro,0.14292748
679,5.4374375,Astro,0.1429662
680,5.4454455,Astro,0.14300483
681,5.4534535,Astro,0.14304349
682,5.4614615,Astro,0.14308207
683,5.4694695,Astro,0.14312065
684,5.4774776,Astro,0.1431592
685,5.4854856,Astro,0.14319772
686,5.4934936,Astro,0.14323618
687,5.5015016,Astro,0.14327458
688,5.5095096,Astro,0.14331299
689,5.5175176,Astro,0.14335135
690,5.5255256,Astro,0.14338964
691,5.5335336,Astro,0.14342792
692,5.5415416,Astro,0.14346616
693,5.5495496,Astro,0.14350434
694,5.5575576,Astro,0.14354245
695,5.5655656,Astro,0.14358054
696,5.5735736,Astro,0.14361855
697,5.5815816,Astro,0.14365657
698,5.5895896,Astro,0.14369448
699,5.5975976,Astro,0.14373237
700,5.6056056,Astro,0.14377019
701,5.6136136,Astro,0.14380796
702,5.6216216,Astro,0.14384566
703,5.6296296,Astro,0.14388332
704,5.6376376,Astro,0.1439209
705,5.6456456,Astro,0.14395842
706,5.6536536,Astro,0.1439959
707,5.6616616,Astro,0.14403331
708,5.6696696,Astro,0.14407066
709,5.6776776,Astro,0.14410791
710,5.6856856,Astro,0.14414515
711,5.6936936,Astro,0.14418226
712,5.7017016,Astro,0.14421937
713,5.7097096,Astro,0.14425632
714,5.7177176,Astro,0.14429325
715,5.7257257,Astro,0.1443301
716,5.7337337,Astro,0.14436686
717,5.7417417,Astro,0.14440358
718,5.7497497,Astro,0.1444402
719,5.7577577,Astro,0.14447676
720,5.7657657,Astro,0.14451319
721,5.7737737,Astro,0.1445496
722,5.7817817,Astro,0.14458591
723,5.7897897,Astro,0.1446221
724,5.7977977,Astro,0.14465825
725,5.8058057,Astro,0.1446943
726,5.8138137,Astro,0.14473027
727,5.8218217,Astro,0.14476614
728,5.8298297,Astro,0.14480194
729,5.8378377,Astro,0.14483763
730,5.8458457,Astro,0.14487323
731,5.8538537,Astro,0.14490874
732,5.8618617,Astro,0.14494418
733,5.8698697,Astro,0.14497952
734,5.8778777,Astro,0.14501475
735,5.8858857,Astro,0.14504986
736,5.8938937,Astro,0.14508493
737,5.9019017,Astro,0.14511989
738,5.9099097,Astro,0.14515474
739,5.9179177,Astro,0.14518948
740,5.9259257,Astro,0.14522411
741,5.9339337,Astro,0.14525865
742,5.9419417,Astro,0.1452931
743,5.9499497,Astro,0.14532746
744,5.957958,Astro,0.14536168
745,5.965966,Astro,0.1453958
746,5.973974,Astro,0.14542982
747,5.981982,Astro,0.14546376
748,5.98999,Astro,0.14549755
749,5.997998,Astro,0.14553127
750,6.0060062,Astro,0.14556482
751,6.0140142,Astro,0.14559829
752,6.0220222,Astro,0.14563169
753,6.0300303,Astro,0.14566495
754,6.0380383,Astro,0.14569804
755,6.0460463,Astro,0.14573108
756,6.0540543,Astro,0.145764
757,6.0620623,Astro,0.14579675
758,6.0700703,Astro,0.14582945
759,6.0780783,Astro,0.145862
760,6.0860863,Astro,0.14589442
761,6.0940943,Astro,0.14592676
762,6.1021023,Astro,0.14595895
763,6.1101103,Astro,0.14599101
764,6.1181183,Astro,0.14602298
765,6.1261263,Astro,0.14605479
766,6.1341343,Astro,0.14608653
767,6.1421423,Astro,0.14611809
768,6.1501503,Astro,0.14614959
769,6.1581583,Astro,0.1461809
770,6.1661663,Astro,0.14621209
771,6.1741743,Astro,0.1462432
772,6.1821823,Astro,0.14627413
773,6.1901903,Astro,0.14630494
774,6.1981983,Astro,0.14633565
775,6.2062063,Astro,0.1463662
776,6.2142143,Astro,0.14639665
777,6.2222223,Astro,0.14642696
778,6.2302303,Astro,0.14645714
779,6.2382383,Astro,0.14648716
780,6.2462463,Astro,0.14651708
781,6.2542543,Astro,0.14654687
782,6.2622623,Astro,0.14657651
783,6.2702703,Astro,0.14660598
784,6.2782784,Astro,0.14663541
785,6.2862864,Astro,0.14666462
786,6.2942944,Astro,0.14669372
787,6.3023024,Astro,0.14672267
