,quantile,sample,celltype,values
521,1,A0174_S78_L002,NPY+LAMP5+ IN,0.0022398513
522,1,A0174_S78_L002,OPC,0.0063441065
523,1,A0174_S78_L002,Oligo,0.019826127
524,1,A0174_S78_L002,PVALB+ IN,0.041102566
525,1,A0174_S78_L002,RELN+ IN,0.009926502
526,1,A0174_S78_L002,SST+ IN,0.062302858
527,1,A0174_S78_L002,VIP+ IN,0.012439557
528,1,A0188_S77_L002,Astro,0.11011493
529,1,A0188_S77_L002,EX,0.69817466
530,1,A0188_S77_L002,LAMP5+ IN,0.0022611266
531,1,A0188_S77_L002,Microglia,0.028606998
532,1,A0188_S77_L002,NPY+LAMP5+ IN,0.0007717538
533,1,A0188_S77_L002,OPC,0.00890996
534,1,A0188_S77_L002,Oligo,0.03777858
535,1,A0188_S77_L002,PVALB+ IN,0.06091309
536,1,A0188_S77_L002,RELN+ IN,0.0012438683
537,1,A0188_S77_L002,SST+ IN,0.025165793
538,1,A0188_S77_L002,VIP+ IN,0.0071953153
539,1,A0201_S109_L002,Astro,0.06914086
540,1,A0201_S109_L002,EX,0.0098051485
541,1,A0201_S109_L002,LAMP5+ IN,0.00038191644
542,1,A0201_S109_L002,Microglia,0.16762736
543,1,A0201_S109_L002,NPY+LAMP5+ IN,0.0023519234
544,1,A0201_S109_L002,OPC,0.020005625
545,1,A0201_S109_L002,Oligo,0.7084474
546,1,A0201_S109_L002,PVALB+ IN,0.001769637
547,1,A0201_S109_L002,RELN+ IN,0.0007217198
548,1,A0201_S109_L002,SST+ IN,0.0021319734
549,1,A0201_S109_L002,VIP+ IN,0.0036039993
550,1,A0202_S76_L002,Astro,0.12555298
551,1,A0202_S76_L002,EX,0.6862216
552,1,A0202_S76_L002,LAMP5+ IN,0.001263029
553,1,A0202_S76_L002,Microglia,0.058662973
554,1,A0202_S76_L002,NPY+LAMP5+ IN,0.0022609732
555,1,A0202_S76_L002,OPC,0.009764982
556,1,A0202_S76_L002,Oligo,0.00018968066
557,1,A0202_S76_L002,PVALB+ IN,0.007815069
558,1,A0202_S76_L002,RELN+ IN,0.0019123447
559,1,A0202_S76_L002,SST+ IN,0.071605444
560,1,A0202_S76_L002,VIP+ IN,0.017708825
561,1,A0215_S108_L002,Astro,0.06420817
562,1,A0215_S108_L002,EX,0.40320015
563,1,A0215_S108_L002,LAMP5+ IN,0.0045643263
564,1,A0215_S108_L002,Microglia,0.040608548
565,1,A0215_S108_L002,NPY+LAMP5+ IN,0.0075226785
566,1,A0215_S108_L002,OPC,0.0059250006
567,1,A0215_S108_L002,Oligo,0.37975594
568,1,A0215_S108_L002,PVALB+ IN,0.06176858
569,1,A0215_S108_L002,RELN+ IN,0.0011640497
570,1,A0215_S108_L002,SST+ IN,0.00461768
571,1,A0215_S108_L002,VIP+ IN,0.0025194646
572,1,A0216_S75_L002,Astro,0.093355484
573,1,A0216_S75_L002,EX,0.6707506
574,1,A0216_S75_L002,LAMP5+ IN,0.0037492854
575,1,A0216_S75_L002,Microglia,0.0214805
576,1,A0216_S75_L002,NPY+LAMP5+ IN,0.007597109
577,1,A0216_S75_L002,OPC,0.0034380697
578,1,A0216_S75_L002,Oligo,0.09471604
579,1,A0216_S75_L002,PVALB+ IN,0.054866448
580,1,A0216_S75_L002,RELN+ IN,0.0010702327
581,1,A0216_S75_L002,SST+ IN,0.01910764
582,1,A0216_S75_L002,VIP+ IN,0.008456566
583,1,A0229_S107_L002,Astro,0.07812905
584,1,A0229_S107_L002,EX,0.07907277
585,1,A0229_S107_L002,LAMP5+ IN,0.0016326653
586,1,A0229_S107_L002,Microglia,0.10323422
587,1,A0229_S107_L002,NPY+LAMP5+ IN,0.007069229
588,1,A0229_S107_L002,OPC,0.01811124
589,1,A0229_S107_L002,Oligo,0.67428064
590,1,A0229_S107_L002,PVALB+ IN,0.013699191
591,1,A0229_S107_L002,RELN+ IN,0.0012033711
592,1,A0229_S107_L002,SST+ IN,0.0015031691
593,1,A0229_S107_L002,VIP+ IN,0.0026297716
594,1,A0230_S74_L002,Astro,0.15001957
595,1,A0230_S74_L002,EX,0.6291895
596,1,A0230_S74_L002,LAMP5+ IN,0.003626662
597,1,A0230_S74_L002,Microglia,0.04396923
598,1,A0230_S74_L002,NPY+LAMP5+ IN,0.010080277
599,1,A0230_S74_L002,OPC,0.006373109
600,1,A0230_S74_L002,Oligo,0.0636505
601,1,A0230_S74_L002,PVALB+ IN,0.030508263
602,1,A0230_S74_L002,RELN+ IN,0.0015490421
603,1,A0230_S74_L002,SST+ IN,0.029906223
604,1,A0230_S74_L002,VIP+ IN,0.009711942
605,1,A0243_S106_L002,Astro,0.04269331
606,1,A0243_S106_L002,EX,0.17541486
607,1,A0243_S106_L002,LAMP5+ IN,0.0012042593
608,1,A0243_S106_L002,Microglia,0.036348864
609,1,A0243_S106_L002,NPY+LAMP5+ IN,0.01645568
610,1,A0243_S106_L002,OPC,0.0093363905
611,1,A0243_S106_L002,Oligo,0.69434637
612,1,A0243_S106_L002,PVALB+ IN,0.0021889128
613,1,A0243_S106_L002,RELN+ IN,0.0011669134
614,1,A0243_S106_L002,SST+ IN,0.0017942031
615,1,A0243_S106_L002,VIP+ IN,0.0012447989
616,1,A0244_S73_L002,Astro,0.15221465
617,1,A0244_S73_L002,EX,0.6361546
618,1,A0244_S73_L002,LAMP5+ IN,0.0046711965
619,1,A0244_S73_L002,Microglia,0.03744307
620,1,A0244_S73_L002,NPY+LAMP5+ IN,0.012775598
621,1,A0244_S73_L002,OPC,0.016820798
622,1,A0244_S73_L002,Oligo,0.012682229
623,1,A0244_S73_L002,PVALB+ IN,0.009656299
624,1,A0244_S73_L002,RELN+ IN,0.011220567
625,1,A0244_S73_L002,SST+ IN,0.052745856
626,1,A0244_S73_L002,VIP+ IN,0.031021465
627,1,A0258_S72_L002,Astro,0.15790409
628,1,A0258_S72_L002,EX,0.6594678
629,1,A0258_S72_L002,LAMP5+ IN,0.0041610235
630,1,A0258_S72_L002,Microglia,0.024844775
631,1,A0258_S72_L002,NPY+LAMP5+ IN,0.017491769
632,1,A0258_S72_L002,OPC,0.012462772
633,1,A0258_S72_L002,Oligo,0.008678476
634,1,A0258_S72_L002,PVALB+ IN,0.008370815
635,1,A0258_S72_L002,RELN+ IN,0.007877508
636,1,A0258_S72_L002,SST+ IN,0.040062513
637,1,A0258_S72_L002,VIP+ IN,0.038658015
638,1,A0272_S71_L002,Astro,0.17617716
639,1,A0272_S71_L002,EX,0.5436694
640,1,A0272_S71_L002,LAMP5+ IN,0.0017663308
641,1,A0272_S71_L002,Microglia,0.0363927
642,1,A0272_S71_L002,NPY+LAMP5+ IN,0.028079387
643,1,A0272_S71_L002,OPC,0.02027703
644,1,A0272_S71_L002,Oligo,0.0035407892
645,1,A0272_S71_L002,PVALB+ IN,0.01776495
646,1,A0272_S71_L002,RELN+ IN,0.027753089
647,1,A0272_S71_L002,SST+ IN,0.057260748
648,1,A0272_S71_L002,VIP+ IN,0.06232362
649,1,A0286_S70_L002,Astro,0.10906738
650,1,A0286_S70_L002,EX,0.63264275
651,1,A0286_S70_L002,LAMP5+ IN,0.0045534885
652,1,A0286_S70_L002,Microglia,0.036678232
653,1,A0286_S70_L002,NPY+LAMP5+ IN,0.004831218
654,1,A0286_S70_L002,OPC,0.004760761
655,1,A0286_S70_L002,Oligo,0.10877626
656,1,A0286_S70_L002,PVALB+ IN,0.053427003
657,1,A0286_S70_L002,RELN+ IN,0.0016082054
658,1,A0286_S70_L002,SST+ IN,0.016138155
659,1,A0286_S70_L002,VIP+ IN,0.006347408
660,2,A0006_S89_L002,Astro,0.12959401
661,2,A0006_S89_L002,EX,0.6727878
662,2,A0006_S89_L002,LAMP5+ IN,0.006757956
663,2,A0006_S89_L002,Microglia,0.029744871
664,2,A0006_S89_L002,NPY+LAMP5+ IN,0.007740477
665,2,A0006_S89_L002,OPC,0.0095232725
666,2,A0006_S89_L002,Oligo,0.025882632
667,2,A0006_S89_L002,PVALB+ IN,0.076912194
668,2,A0006_S89_L002,RELN+ IN,0.0022602677
669,2,A0006_S89_L002,SST+ IN,0.021961482
670,2,A0006_S89_L002,VIP+ IN,0.01432661
671,2,A0020_S88_L002,Astro,0.15525177
672,2,A0020_S88_L002,EX,0.63791186
673,2,A0020_S88_L002,LAMP5+ IN,0.008653057
674,2,A0020_S88_L002,Microglia,0.036396302
675,2,A0020_S88_L002,NPY+LAMP5+ IN,0.0150427725
676,2,A0020_S88_L002,OPC,0.01391757
677,2,A0020_S88_L002,Oligo,0.022271778
678,2,A0020_S88_L002,PVALB+ IN,0.029946659
679,2,A0020_S88_L002,RELN+ IN,0.006401553
680,2,A0020_S88_L002,SST+ IN,0.03391246
681,2,A0020_S88_L002,VIP+ IN,0.037468426
682,2,A0034_S87_L002,Astro,0.10421996
683,2,A0034_S87_L002,EX,0.65414786
684,2,A0034_S87_L002,LAMP5+ IN,0.0133892745
685,2,A0034_S87_L002,Microglia,0.02098985
686,2,A0034_S87_L002,NPY+LAMP5+ IN,0.0051969816
687,2,A0034_S87_L002,OPC,0.0076223686
688,2,A0034_S87_L002,Oligo,0.077438116
689,2,A0034_S87_L002,PVALB+ IN,0.09641242
690,2,A0034_S87_L002,RELN+ IN,0.001578185
691,2,A0034_S87_L002,SST+ IN,0.008275087
692,2,A0034_S87_L002,VIP+ IN,0.009202833
693,2,A0048_S86_L002,Astro,0.10197067
694,2,A0048_S86_L002,EX,0.6435975
695,2,A0048_S86_L002,LAMP5+ IN,0.002476749
696,2,A0048_S86_L002,Microglia,0.036604896
697,2,A0048_S86_L002,NPY+LAMP5+ IN,0.0013309779
698,2,A0048_S86_L002,OPC,0.0076342337
699,2,A0048_S86_L002,Oligo,0.09445642
700,2,A0048_S86_L002,PVALB+ IN,0.06604981
701,2,A0048_S86_L002,RELN+ IN,0.0015169026
702,2,A0048_S86_L002,SST+ IN,0.03285176
703,2,A0048_S86_L002,VIP+ IN,0.00972751
704,2,A0062_S84_L002,Astro,0.10527264
705,2,A0062_S84_L002,EX,0.6839324
706,2,A0062_S84_L002,LAMP5+ IN,0.0035052467
707,2,A0062_S84_L002,Microglia,0.016853012
708,2,A0062_S84_L002,NPY+LAMP5+ IN,0.0031988462
709,2,A0062_S84_L002,OPC,0.0056474707
710,2,A0062_S84_L002,Oligo,0.06268735
711,2,A0062_S84_L002,PVALB+ IN,0.049780443
712,2,A0062_S84_L002,RELN+ IN,0.007089515
713,2,A0062_S84_L002,SST+ IN,0.04378842
714,2,A0062_S84_L002,VIP+ IN,0.016708918
715,2,A0076_S83_L002,Astro,0.10917261
716,2,A0076_S83_L002,EX,0.6555653
717,2,A0076_S83_L002,LAMP5+ IN,0.0028931089
718,2,A0076_S83_L002,Microglia,0.049875274
719,2,A0076_S83_L002,NPY+LAMP5+ IN,0.0016590514
720,2,A0076_S83_L002,OPC,0.007112221
721,2,A0076_S83_L002,Oligo,0.026757173
722,2,A0076_S83_L002,PVALB+ IN,0.09092669
723,2,A0076_S83_L002,RELN+ IN,0.0032801758
724,2,A0076_S83_L002,SST+ IN,0.044516936
725,2,A0076_S83_L002,VIP+ IN,0.0060571227
726,2,A0090_S82_L002,Astro,0.08906168
727,2,A0090_S82_L002,EX,0.6691849
728,2,A0090_S82_L002,LAMP5+ IN,0.0030672525
729,2,A0090_S82_L002,Microglia,0.014701411
730,2,A0090_S82_L002,NPY+LAMP5+ IN,0.0033196777
731,2,A0090_S82_L002,OPC,0.0048970087
732,2,A0090_S82_L002,Oligo,0.069973916
733,2,A0090_S82_L002,PVALB+ IN,0.08364673
734,2,A0090_S82_L002,RELN+ IN,0.0056862836
735,2,A0090_S82_L002,SST+ IN,0.04176086
736,2,A0090_S82_L002,VIP+ IN,0.014898849
737,2,A0103,Astro,0.07610525
738,2,A0103,EX,0.23805478
739,2,A0103,LAMP5+ IN,0.0024952227
740,2,A0103,Microglia,0.056914575
741,2,A0103,NPY+LAMP5+ IN,0.02029461
742,2,A0103,OPC,0.026126213
743,2,A0103,Oligo,0.53331316
744,2,A0103,PVALB+ IN,0.0033695754
745,2,A0103,RELN+ IN,0.008572395
746,2,A0103,SST+ IN,0.008014621
747,2,A0103,VIP+ IN,0.024594262
748,2,A0104_S29_L001,Astro,0.20562665
749,2,A0104_S29_L001,EX,0.6094098
750,2,A0104_S29_L001,LAMP5+ IN,0.003685669
751,2,A0104_S29_L001,Microglia,0.036032178
752,2,A0104_S29_L001,NPY+LAMP5+ IN,0.026571242
753,2,A0104_S29_L001,OPC,0.014424887
754,2,A0104_S29_L001,Oligo,0.00048557142
755,2,A0104_S29_L001,PVALB+ IN,0.0198736
756,2,A0104_S29_L001,RELN+ IN,0.005594961
757,2,A0104_S29_L001,SST+ IN,0.040685616
758,2,A0104_S29_L001,VIP+ IN,0.038134113
759,2,A0117_S115_L002,Astro,0.08005163
760,2,A0117_S115_L002,EX,0.0010902053
761,2,A0117_S115_L002,LAMP5+ IN,0.00032455375
762,2,A0117_S115_L002,Microglia,0.08557801
763,2,A0117_S115_L002,NPY+LAMP5+ IN,0.0012841135
764,2,A0117_S115_L002,OPC,0.017018577
765,2,A0117_S115_L002,Oligo,0.80826163
766,2,A0117_S115_L002,PVALB+ IN,0.003220629
767,2,A0117_S115_L002,RELN+ IN,0.00036109827
768,2,A0117_S115_L002,SST+ IN,0.00061340013
769,2,A0117_S115_L002,VIP+ IN,0.0017299856
770,2,A0118_S28_L001,Astro,0.15822682
771,2,A0118_S28_L001,EX,0.5873768
772,2,A0118_S28_L001,LAMP5+ IN,0.0078550745
773,2,A0118_S28_L001,Microglia,0.039573956
774,2,A0118_S28_L001,NPY+LAMP5+ IN,0.012464913
775,2,A0118_S28_L001,OPC,0.007842701
776,2,A0118_S28_L001,Oligo,0.11496854
777,2,A0118_S28_L001,PVALB+ IN,0.024514053
778,2,A0118_S28_L001,RELN+ IN,0.0028589107
779,2,A0118_S28_L001,SST+ IN,0.022051431
780,2,A0118_S28_L001,VIP+ IN,0.020718608
781,2,A0131_S58_L001,Astro,0.054319434
782,2,A0131_S58_L001,EX,0.122705966
783,2,A0131_S58_L001,LAMP5+ IN,0.0017395687
784,2,A0131_S58_L001,Microglia,0.070276335
785,2,A0131_S58_L001,NPY+LAMP5+ IN,0.008067818
786,2,A0131_S58_L001,OPC,0.01565664
787,2,A0131_S58_L001,Oligo,0.7036973
788,2,A0131_S58_L001,PVALB+ IN,0.01690834
789,2,A0131_S58_L001,RELN+ IN,0.0013621586
790,2,A0131_S58_L001,SST+ IN,0.0022400077
791,2,A0131_S58_L001,VIP+ IN,0.0016251414
792,2,A0132_S81_L002,Astro,0.1647019
793,2,A0132_S81_L002,EX,0.64677095
794,2,A0132_S81_L002,LAMP5+ IN,0.009344591
795,2,A0132_S81_L002,Microglia,0.040774517
796,2,A0132_S81_L002,NPY+LAMP5+ IN,0.012505628
797,2,A0132_S81_L002,OPC,0.010892648
798,2,A0132_S81_L002,Oligo,0.005881028
799,2,A0132_S81_L002,PVALB+ IN,0.009338893
800,2,A0132_S81_L002,RELN+ IN,0.01204503
801,2,A0132_S81_L002,SST+ IN,0.053330738
802,2,A0132_S81_L002,VIP+ IN,0.030968752
803,2,A0145,Astro,0.07392454
804,2,A0145,EX,0.0036093853
805,2,A0145,LAMP5+ IN,0.00039341452
806,2,A0145,Microglia,0.11657433
807,2,A0145,NPY+LAMP5+ IN,0.0028910742
808,2,A0145,OPC,0.028540164
809,2,A0145,Oligo,0.7662543
810,2,A0145,PVALB+ IN,0.0024331417
811,2,A0145,RELN+ IN,0.00048095308
812,2,A0145,SST+ IN,0.00262512
813,2,A0145,VIP+ IN,0.0014780906
814,2,A0146_S80_L002,Astro,0.09487337
815,2,A0146_S80_L002,EX,0.67439234
816,2,A0146_S80_L002,LAMP5+ IN,0.0037786716
817,2,A0146_S80_L002,Microglia,0.04654076
818,2,A0146_S80_L002,NPY+LAMP5+ IN,0.0011993281
819,2,A0146_S80_L002,OPC,0.010667618
820,2,A0146_S80_L002,Oligo,0.030673321
821,2,A0146_S80_L002,PVALB+ IN,0.08989614
822,2,A0146_S80_L002,RELN+ IN,0.0013831775
823,2,A0146_S80_L002,SST+ IN,0.035236575
824,2,A0146_S80_L002,VIP+ IN,0.009902483
825,2,A0160_S79_L002,Astro,0.18354979
826,2,A0160_S79_L002,EX,0.5630878
827,2,A0160_S79_L002,LAMP5+ IN,0.0054879896
828,2,A0160_S79_L002,Microglia,0.0704528
829,2,A0160_S79_L002,NPY+LAMP5+ IN,0.01453992
830,2,A0160_S79_L002,OPC,0.013107028
831,2,A0160_S79_L002,Oligo,0.047942247
832,2,A0160_S79_L002,PVALB+ IN,0.04349704
833,2,A0160_S79_L002,RELN+ IN,0.0049996804
834,2,A0160_S79_L002,SST+ IN,0.026393957
835,2,A0160_S79_L002,VIP+ IN,0.024482206
836,2,A0173_S111_L002,Astro,0.047371257
837,2,A0173_S111_L002,EX,0.24731812
838,2,A0173_S111_L002,LAMP5+ IN,0.0041939253
839,2,A0173_S111_L002,Microglia,0.04792597
840,2,A0173_S111_L002,NPY+LAMP5+ IN,0.004423405
841,2,A0173_S111_L002,OPC,0.011875539
842,2,A0173_S111_L002,Oligo,0.58777845
843,2,A0173_S111_L002,PVALB+ IN,0.04036101
844,2,A0173_S111_L002,RELN+ IN,0.0024833758
845,2,A0173_S111_L002,SST+ IN,0.003176425
846,2,A0173_S111_L002,VIP+ IN,0.0015101241
847,2,A0174_S78_L002,Astro,0.109754115
848,2,A0174_S78_L002,EX,0.6939657
849,2,A0174_S78_L002,LAMP5+ IN,0.0035358483
850,2,A0174_S78_L002,Microglia,0.02698198
851,2,A0174_S78_L002,NPY+LAMP5+ IN,0.0028361962
852,2,A0174_S78_L002,OPC,0.006814841
853,2,A0174_S78_L002,Oligo,0.02097857
854,2,A0174_S78_L002,PVALB+ IN,0.042854883
855,2,A0174_S78_L002,RELN+ IN,0.011821723
856,2,A0174_S78_L002,SST+ IN,0.064870074
857,2,A0174_S78_L002,VIP+ IN,0.014243141
858,2,A0188_S77_L002,Astro,0.11205956
859,2,A0188_S77_L002,EX,0.70307
860,2,A0188_S77_L002,LAMP5+ IN,0.0030332473
861,2,A0188_S77_L002,Microglia,0.02960888
862,2,A0188_S77_L002,NPY+LAMP5+ IN,0.0010535566
863,2,A0188_S77_L002,OPC,0.009690098
864,2,A0188_S77_L002,Oligo,0.039444197
865,2,A0188_S77_L002,PVALB+ IN,0.063784756
866,2,A0188_S77_L002,RELN+ IN,0.001679573
867,2,A0188_S77_L002,SST+ IN,0.026942287
868,2,A0188_S77_L002,VIP+ IN,0.0082145445
869,2,A0201_S109_L002,Astro,0.07121419
870,2,A0201_S109_L002,EX,0.010647567
871,2,A0201_S109_L002,LAMP5+ IN,0.00051856705
872,2,A0201_S109_L002,Microglia,0.1700016
873,2,A0201_S109_L002,NPY+LAMP5+ IN,0.002745519
874,2,A0201_S109_L002,OPC,0.021366972
875,2,A0201_S109_L002,Oligo,0.712512
876,2,A0201_S109_L002,PVALB+ IN,0.0022487196
877,2,A0201_S109_L002,RELN+ IN,0.0010090412
878,2,A0201_S109_L002,SST+ IN,0.0025481316
879,2,A0201_S109_L002,VIP+ IN,0.004190336
880,2,A0202_S76_L002,Astro,0.12740278
881,2,A0202_S76_L002,EX,0.6899395
882,2,A0202_S76_L002,LAMP5+ IN,0.0016870678
883,2,A0202_S76_L002,Microglia,0.0599107
884,2,A0202_S76_L002,NPY+LAMP5+ IN,0.0028080884
885,2,A0202_S76_L002,OPC,0.010522708
886,2,A0202_S76_L002,Oligo,0.00032049706
887,2,A0202_S76_L002,PVALB+ IN,0.009467093
888,2,A0202_S76_L002,RELN+ IN,0.0025670999
889,2,A0202_S76_L002,SST+ IN,0.07429169
890,2,A0202_S76_L002,VIP+ IN,0.01941379
891,2,A0215_S108_L002,Astro,0.06645018
892,2,A0215_S108_L002,EX,0.41011897
893,2,A0215_S108_L002,LAMP5+ IN,0.0053578913
894,2,A0215_S108_L002,Microglia,0.041727427
895,2,A0215_S108_L002,NPY+LAMP5+ IN,0.008584883
896,2,A0215_S108_L002,OPC,0.0065445583
897,2,A0215_S108_L002,Oligo,0.3855505
898,2,A0215_S108_L002,PVALB+ IN,0.06342448
899,2,A0215_S108_L002,RELN+ IN,0.0016618995
900,2,A0215_S108_L002,SST+ IN,0.005667409
901,2,A0215_S108_L002,VIP+ IN,0.0034911623
902,2,A0216_S75_L002,Astro,0.09522984
903,2,A0216_S75_L002,EX,0.67591953
904,2,A0216_S75_L002,LAMP5+ IN,0.0047853263
905,2,A0216_S75_L002,Microglia,0.022074059
906,2,A0216_S75_L002,NPY+LAMP5+ IN,0.009241244
907,2,A0216_S75_L002,OPC,0.0040193144
908,2,A0216_S75_L002,Oligo,0.097734496
909,2,A0216_S75_L002,PVALB+ IN,0.057650257
910,2,A0216_S75_L002,RELN+ IN,0.0015391728
911,2,A0216_S75_L002,SST+ IN,0.020910839
912,2,A0216_S75_L002,VIP+ IN,0.009342622
913,2,A0229_S107_L002,Astro,0.080317244
914,2,A0229_S107_L002,EX,0.0816184
915,2,A0229_S107_L002,LAMP5+ IN,0.001999069
916,2,A0229_S107_L002,Microglia,0.10516303
917,2,A0229_S107_L002,NPY+LAMP5+ IN,0.007808588
918,2,A0229_S107_L002,OPC,0.019713182
919,2,A0229_S107_L002,Oligo,0.68034077
920,2,A0229_S107_L002,PVALB+ IN,0.014994508
921,2,A0229_S107_L002,RELN+ IN,0.0015610713
922,2,A0229_S107_L002,SST+ IN,0.0022339723
923,2,A0229_S107_L002,VIP+ IN,0.0034849334
924,2,A0230_S74_L002,Astro,0.15166092
925,2,A0230_S74_L002,EX,0.6339685
926,2,A0230_S74_L002,LAMP5+ IN,0.0045229206
927,2,A0230_S74_L002,Microglia,0.04513271
928,2,A0230_S74_L002,NPY+LAMP5+ IN,0.011635531
929,2,A0230_S74_L002,OPC,0.0070800753
930,2,A0230_S74_L002,Oligo,0.0656299
931,2,A0230_S74_L002,PVALB+ IN,0.033401273
932,2,A0230_S74_L002,RELN+ IN,0.0019334354
933,2,A0230_S74_L002,SST+ IN,0.03252682
934,2,A0230_S74_L002,VIP+ IN,0.011461728
935,2,A0243_S106_L002,Astro,0.045560207
936,2,A0243_S106_L002,EX,0.17979434
937,2,A0243_S106_L002,LAMP5+ IN,0.0015197643
938,2,A0243_S106_L002,Microglia,0.037219465
939,2,A0243_S106_L002,NPY+LAMP5+ IN,0.017939404
940,2,A0243_S106_L002,OPC,0.010293791
941,2,A0243_S106_L002,Oligo,0.69782627
942,2,A0243_S106_L002,PVALB+ IN,0.003048351
943,2,A0243_S106_L002,RELN+ IN,0.0017199942
944,2,A0243_S106_L002,SST+ IN,0.0022714282
945,2,A0243_S106_L002,VIP+ IN,0.0017382575
946,2,A0244_S73_L002,Astro,0.15432727
947,2,A0244_S73_L002,EX,0.63991654
948,2,A0244_S73_L002,LAMP5+ IN,0.0057167895
949,2,A0244_S73_L002,Microglia,0.038373806
950,2,A0244_S73_L002,NPY+LAMP5+ IN,0.01462744
951,2,A0244_S73_L002,OPC,0.017833203
952,2,A0244_S73_L002,Oligo,0.013977831
953,2,A0244_S73_L002,PVALB+ IN,0.011175817
954,2,A0244_S73_L002,RELN+ IN,0.013720546
955,2,A0244_S73_L002,SST+ IN,0.05514668
956,2,A0244_S73_L002,VIP+ IN,0.033119887
957,2,A0258_S72_L002,Astro,0.15993336
958,2,A0258_S72_L002,EX,0.66371095
959,2,A0258_S72_L002,LAMP5+ IN,0.0050989827
960,2,A0258_S72_L002,Microglia,0.025512878
961,2,A0258_S72_L002,NPY+LAMP5+ IN,0.019125447
962,2,A0258_S72_L002,OPC,0.01322209
963,2,A0258_S72_L002,Oligo,0.009607453
964,2,A0258_S72_L002,PVALB+ IN,0.009266517
965,2,A0258_S72_L002,RELN+ IN,0.009214155
966,2,A0258_S72_L002,SST+ IN,0.041977525
967,2,A0258_S72_L002,VIP+ IN,0.040628456
968,2,A0272_S71_L002,Astro,0.17862095
969,2,A0272_S71_L002,EX,0.54877275
970,2,A0272_S71_L002,LAMP5+ IN,0.0024293312
971,2,A0272_S71_L002,Microglia,0.037264593
972,2,A0272_S71_L002,NPY+LAMP5+ IN,0.03011901
973,2,A0272_S71_L002,OPC,0.021262016
974,2,A0272_S71_L002,Oligo,0.00429992
975,2,A0272_S71_L002,PVALB+ IN,0.02010839
976,2,A0272_S71_L002,RELN+ IN,0.030322175
977,2,A0272_S71_L002,SST+ IN,0.060956642
978,2,A0272_S71_L002,VIP+ IN,0.06545379
979,2,A0286_S70_L002,Astro,0.112188384
980,2,A0286_S70_L002,EX,0.63678396
981,2,A0286_S70_L002,LAMP5+ IN,0.005690016
982,2,A0286_S70_L002,Microglia,0.03731373
983,2,A0286_S70_L002,NPY+LAMP5+ IN,0.005969003
984,2,A0286_S70_L002,OPC,0.005210235
985,2,A0286_S70_L002,Oligo,0.111489356
986,2,A0286_S70_L002,PVALB+ IN,0.056053024
987,2,A0286_S70_L002,RELN+ IN,0.0020489497
988,2,A0286_S70_L002,SST+ IN,0.018005881
989,2,A0286_S70_L002,VIP+ IN,0.0072695753
990,3,A0006_S89_L002,Astro,0.1315131
991,3,A0006_S89_L002,EX,0.67615724
992,3,A0006_S89_L002,LAMP5+ IN,0.008274699
993,3,A0006_S89_L002,Microglia,0.030589635
994,3,A0006_S89_L002,NPY+LAMP5+ IN,0.009214823
995,3,A0006_S89_L002,OPC,0.010059278
996,3,A0006_S89_L002,Oligo,0.027771989
997,3,A0006_S89_L002,PVALB+ IN,0.08105473
998,3,A0006_S89_L002,RELN+ IN,0.0029597199
999,3,A0006_S89_L002,SST+ IN,0.024083607
1000,3,A0006_S89_L002,VIP+ IN,0.016331716
1001,3,A0020_S88_L002,Astro,0.15668115
1002,3,A0020_S88_L002,EX,0.64193803
1003,3,A0020_S88_L002,LAMP5+ IN,0.010527881
1004,3,A0020_S88_L002,Microglia,0.03719209
1005,3,A0020_S88_L002,NPY+LAMP5+ IN,0.01758026
1006,3,A0020_S88_L002,OPC,0.015177873
1007,3,A0020_S88_L002,Oligo,0.024452947
1008,3,A0020_S88_L002,PVALB+ IN,0.03289232
1009,3,A0020_S88_L002,RELN+ IN,0.008046512
1010,3,A0020_S88_L002,SST+ IN,0.03597355
1011,3,A0020_S88_L002,VIP+ IN,0.040723875
1012,3,A0034_S87_L002,Astro,0.106791794
1013,3,A0034_S87_L002,EX,0.6586776
1014,3,A0034_S87_L002,LAMP5+ IN,0.015540642
1015,3,A0034_S87_L002,Microglia,0.021484513
1016,3,A0034_S87_L002,NPY+LAMP5+ IN,0.0066526886
1017,3,A0034_S87_L002,OPC,0.008656668
1018,3,A0034_S87_L002,Oligo,0.078880645
1019,3,A0034_S87_L002,PVALB+ IN,0.09944537
1020,3,A0034_S87_L002,RELN+ IN,0.0021857275
1021,3,A0034_S87_L002,SST+ IN,0.0100781135
1022,3,A0034_S87_L002,VIP+ IN,0.010388995
1023,3,A0048_S86_L002,Astro,0.104428165
1024,3,A0048_S86_L002,EX,0.6482644
1025,3,A0048_S86_L002,LAMP5+ IN,0.0034150155
1026,3,A0048_S86_L002,Microglia,0.03749737
1027,3,A0048_S86_L002,NPY+LAMP5+ IN,0.0019325605
1028,3,A0048_S86_L002,OPC,0.008486284
1029,3,A0048_S86_L002,Oligo,0.097069845
1030,3,A0048_S86_L002,PVALB+ IN,0.06874638
1031,3,A0048_S86_L002,RELN+ IN,0.0021024847
1032,3,A0048_S86_L002,SST+ IN,0.035936568
1033,3,A0048_S86_L002,VIP+ IN,0.010945658
1034,3,A0062_S84_L002,Astro,0.106788956
1035,3,A0062_S84_L002,EX,0.6875507
1036,3,A0062_S84_L002,LAMP5+ IN,0.004392458
