,quantile,sample,celltype,values
542,0,A0260_S132_L002,Cycling BC,0.025360828
543,0,A0260_S132_L002,Mature BC,0.030766508
544,0,A0260_S132_L002,Mono,0.117060974
545,0,A0260_S132_L002,NK,0.032475643
546,0,A0260_S132_L002,NKT,0.020511672
547,0,A0260_S132_L002,Plasma BC,0.018952176
548,0,A0260_S132_L002,Pre BC,0.28162348
549,0,A0260_S132_L002,mDC,0.07594749
550,0,A0261_S131_L002,CD4+ TC,0.23687217
551,0,A0261_S131_L002,CD8+ TC,0.078584455
552,0,A0261_S131_L002,Cycling BC,0.01104608
553,0,A0261_S131_L002,Mature BC,0.037449095
554,0,A0261_S131_L002,Mono,0.16049199
555,0,A0261_S131_L002,NK,0.019577933
556,0,A0261_S131_L002,NKT,0.019288229
557,0,A0261_S131_L002,Plasma BC,0.022597848
558,0,A0261_S131_L002,Pre BC,0.1789335
559,0,A0261_S131_L002,mDC,0.07934479
560,0,A0262_S130_L002,CD4+ TC,0.22426267
561,0,A0262_S130_L002,CD8+ TC,0.105509534
562,0,A0262_S130_L002,Cycling BC,0.039516427
563,0,A0262_S130_L002,Mature BC,0.027026078
564,0,A0262_S130_L002,Mono,0.14240472
565,0,A0262_S130_L002,NK,0.028745027
566,0,A0262_S130_L002,NKT,0.022736583
567,0,A0262_S130_L002,Plasma BC,0.023763757
568,0,A0262_S130_L002,Pre BC,0.19812891
569,0,A0262_S130_L002,mDC,0.061803717
570,0,A0274_S129_L002,CD4+ TC,0.12475238
571,0,A0274_S129_L002,CD8+ TC,0.1993046
572,0,A0274_S129_L002,Cycling BC,0.025884807
573,0,A0274_S129_L002,Mature BC,0.036098663
574,0,A0274_S129_L002,Mono,0.06843989
575,0,A0274_S129_L002,NK,0.023249933
576,0,A0274_S129_L002,NKT,0.018527098
577,0,A0274_S129_L002,Plasma BC,0.009320334
578,0,A0274_S129_L002,Pre BC,0.30144593
579,0,A0274_S129_L002,mDC,0.06586206
580,0,A0275_S128_L002,CD4+ TC,0.14439063
581,0,A0275_S128_L002,CD8+ TC,0.14610057
582,0,A0275_S128_L002,Cycling BC,0.058830846
583,0,A0275_S128_L002,Mature BC,0.038407072
584,0,A0275_S128_L002,Mono,0.075928085
585,0,A0275_S128_L002,NK,0.03295465
586,0,A0275_S128_L002,NKT,0.014494527
587,0,A0275_S128_L002,Plasma BC,0.010783454
588,0,A0275_S128_L002,Pre BC,0.29015037
589,0,A0275_S128_L002,mDC,0.070166394
590,0,A0276_S127_L002,CD4+ TC,0.17107418
591,0,A0276_S127_L002,CD8+ TC,0.3080159
592,0,A0276_S127_L002,Cycling BC,0.0430124
593,0,A0276_S127_L002,Mature BC,0.040528826
594,0,A0276_S127_L002,Mono,0.030027011
595,0,A0276_S127_L002,NK,0.010618082
596,0,A0276_S127_L002,NKT,0.010187043
597,0,A0276_S127_L002,Plasma BC,0.004889946
598,0,A0276_S127_L002,Pre BC,0.23568267
599,0,A0276_S127_L002,mDC,0.028975066
600,0,A0288_S126_L002,CD4+ TC,0.15497607
601,0,A0288_S126_L002,CD8+ TC,0.12556605
602,0,A0288_S126_L002,Cycling BC,0.017531557
603,0,A0288_S126_L002,Mature BC,0.02299831
604,0,A0288_S126_L002,Mono,0.13602993
605,0,A0288_S126_L002,NK,0.065992944
606,0,A0288_S126_L002,NKT,0.017473735
607,0,A0288_S126_L002,Plasma BC,0.022512225
608,0,A0288_S126_L002,Pre BC,0.2520483
609,0,A0288_S126_L002,mDC,0.06320527
610,0,A0289_S125_L002,CD4+ TC,0.16559789
611,0,A0289_S125_L002,CD8+ TC,0.15509541
612,0,A0289_S125_L002,Cycling BC,0.014771108
613,0,A0289_S125_L002,Mature BC,0.016817702
614,0,A0289_S125_L002,Mono,0.1077971
615,0,A0289_S125_L002,NK,0.063135445
616,0,A0289_S125_L002,NKT,0.011951053
617,0,A0289_S125_L002,Plasma BC,0.020080443
618,0,A0289_S125_L002,Pre BC,0.2589446
619,0,A0289_S125_L002,mDC,0.053690333
620,0,A0290_S124_L002,CD4+ TC,0.08443751
621,0,A0290_S124_L002,CD8+ TC,0.038849693
622,0,A0290_S124_L002,Cycling BC,0.02052347
623,0,A0290_S124_L002,Mature BC,0.09382029
624,0,A0290_S124_L002,Mono,0.16316833
625,0,A0290_S124_L002,NK,0.045584574
626,0,A0290_S124_L002,NKT,0.013978619
627,0,A0290_S124_L002,Plasma BC,0.019111203
628,0,A0290_S124_L002,Pre BC,0.34224913
629,0,A0290_S124_L002,mDC,0.04798305
630,1,A0008_S140_L002,CD4+ TC,0.17697428
631,1,A0008_S140_L002,CD8+ TC,0.19298811
632,1,A0008_S140_L002,Cycling BC,0.013677235
633,1,A0008_S140_L002,Mature BC,0.021163717
634,1,A0008_S140_L002,Mono,0.17347467
635,1,A0008_S140_L002,NK,0.07543439
636,1,A0008_S140_L002,NKT,0.026168749
637,1,A0008_S140_L002,Plasma BC,0.03143108
638,1,A0008_S140_L002,Pre BC,0.19347817
639,1,A0008_S140_L002,mDC,0.053701162
640,1,A0009_S139_L002,CD4+ TC,0.15277131
641,1,A0009_S139_L002,CD8+ TC,0.13752426
642,1,A0009_S139_L002,Cycling BC,0.01659362
643,1,A0009_S139_L002,Mature BC,0.017792404
644,1,A0009_S139_L002,Mono,0.20536432
645,1,A0009_S139_L002,NK,0.080564156
646,1,A0009_S139_L002,NKT,0.021792395
647,1,A0009_S139_L002,Plasma BC,0.03320328
648,1,A0009_S139_L002,Pre BC,0.2181024
649,1,A0009_S139_L002,mDC,0.07917285
650,1,A0010_S19_L001,CD4+ TC,0.17490001
651,1,A0010_S19_L001,CD8+ TC,0.407278
652,1,A0010_S19_L001,Cycling BC,0.008873633
653,1,A0010_S19_L001,Mature BC,0.018847195
654,1,A0010_S19_L001,Mono,0.07411944
655,1,A0010_S19_L001,NK,0.04795946
656,1,A0010_S19_L001,NKT,0.014506817
657,1,A0010_S19_L001,Plasma BC,0.013802995
658,1,A0010_S19_L001,Pre BC,0.16314949
659,1,A0010_S19_L001,mDC,0.036879122
660,1,A0022_S185_L002,CD4+ TC,0.15590543
661,1,A0022_S185_L002,CD8+ TC,0.13917488
662,1,A0022_S185_L002,Cycling BC,0.028229967
663,1,A0022_S185_L002,Mature BC,0.053896684
664,1,A0022_S185_L002,Mono,0.10331082
665,1,A0022_S185_L002,NK,0.03179413
666,1,A0022_S185_L002,NKT,0.022840457
667,1,A0022_S185_L002,Plasma BC,0.0108617125
668,1,A0022_S185_L002,Pre BC,0.33411065
669,1,A0022_S185_L002,mDC,0.0836634
670,1,A0023_S184_L002,CD4+ TC,0.15633617
671,1,A0023_S184_L002,CD8+ TC,0.15302177
672,1,A0023_S184_L002,Cycling BC,0.018182427
673,1,A0023_S184_L002,Mature BC,0.034087595
674,1,A0023_S184_L002,Mono,0.10889675
675,1,A0023_S184_L002,NK,0.028179632
676,1,A0023_S184_L002,NKT,0.025137939
677,1,A0023_S184_L002,Plasma BC,0.013568569
678,1,A0023_S184_L002,Pre BC,0.36149034
679,1,A0023_S184_L002,mDC,0.06890295
680,1,A0024_S183_L002,CD4+ TC,0.1666616
681,1,A0024_S183_L002,CD8+ TC,0.35993102
682,1,A0024_S183_L002,Cycling BC,0.034156784
683,1,A0024_S183_L002,Mature BC,0.04576174
684,1,A0024_S183_L002,Mono,0.02650964
685,1,A0024_S183_L002,NK,0.021258183
686,1,A0024_S183_L002,NKT,0.014948844
687,1,A0024_S183_L002,Plasma BC,0.005815458
688,1,A0024_S183_L002,Pre BC,0.2687987
689,1,A0024_S183_L002,mDC,0.025940072
690,1,A0036_S182_L002,CD4+ TC,0.22149602
691,1,A0036_S182_L002,CD8+ TC,0.1748144
692,1,A0036_S182_L002,Cycling BC,0.011849877
693,1,A0036_S182_L002,Mature BC,0.020126147
694,1,A0036_S182_L002,Mono,0.17754552
695,1,A0036_S182_L002,NK,0.03606666
696,1,A0036_S182_L002,NKT,0.025186297
697,1,A0036_S182_L002,Plasma BC,0.02605611
698,1,A0036_S182_L002,Pre BC,0.19244027
699,1,A0036_S182_L002,mDC,0.07608701
700,1,A0037_S181_L002,CD4+ TC,0.23008001
701,1,A0037_S181_L002,CD8+ TC,0.14949614
702,1,A0037_S181_L002,Cycling BC,0.025400111
703,1,A0037_S181_L002,Mature BC,0.022390196
704,1,A0037_S181_L002,Mono,0.16014035
705,1,A0037_S181_L002,NK,0.029619392
706,1,A0037_S181_L002,NKT,0.026490785
707,1,A0037_S181_L002,Plasma BC,0.027388172
708,1,A0037_S181_L002,Pre BC,0.2291004
709,1,A0037_S181_L002,mDC,0.068357624
710,1,A0038_S180_L002,CD4+ TC,0.31791106
711,1,A0038_S180_L002,CD8+ TC,0.05625065
712,1,A0038_S180_L002,Cycling BC,0.00221607
713,1,A0038_S180_L002,Mature BC,0.033470202
714,1,A0038_S180_L002,Mono,0.25760245
715,1,A0038_S180_L002,NK,0.029749615
716,1,A0038_S180_L002,NKT,0.033886865
717,1,A0038_S180_L002,Plasma BC,0.038689896
718,1,A0038_S180_L002,Pre BC,0.066431925
719,1,A0038_S180_L002,mDC,0.12727423
720,1,A0050_S179_L002,CD4+ TC,0.09937453
721,1,A0050_S179_L002,CD8+ TC,0.23883681
722,1,A0050_S179_L002,Cycling BC,0.047507472
723,1,A0050_S179_L002,Mature BC,0.0109858755
724,1,A0050_S179_L002,Mono,0.076477885
725,1,A0050_S179_L002,NK,0.07422762
726,1,A0050_S179_L002,NKT,0.01553694
727,1,A0050_S179_L002,Plasma BC,0.029361976
728,1,A0050_S179_L002,Pre BC,0.24898471
729,1,A0050_S179_L002,mDC,0.11903994
730,1,A0051_S178_L002,CD4+ TC,0.15609503
731,1,A0051_S178_L002,CD8+ TC,0.1937261
732,1,A0051_S178_L002,Cycling BC,0.056880806
733,1,A0051_S178_L002,Mature BC,0.013716563
734,1,A0051_S178_L002,Mono,0.1018771
735,1,A0051_S178_L002,NK,0.06704732
736,1,A0051_S178_L002,NKT,0.020868056
737,1,A0051_S178_L002,Plasma BC,0.026936375
738,1,A0051_S178_L002,Pre BC,0.27739948
739,1,A0051_S178_L002,mDC,0.045904562
740,1,A0052_S177_L002,CD4+ TC,0.07202587
741,1,A0052_S177_L002,CD8+ TC,0.24924079
742,1,A0052_S177_L002,Cycling BC,0.069255754
743,1,A0052_S177_L002,Mature BC,0.00706614
744,1,A0052_S177_L002,Mono,0.08179228
745,1,A0052_S177_L002,NK,0.06521529
746,1,A0052_S177_L002,NKT,0.017972417
747,1,A0052_S177_L002,Plasma BC,0.031379353
748,1,A0052_S177_L002,Pre BC,0.29114738
749,1,A0052_S177_L002,mDC,0.07436555
750,1,A0064_S176_L002,CD4+ TC,0.12528446
751,1,A0064_S176_L002,CD8+ TC,0.11273946
752,1,A0064_S176_L002,Cycling BC,0.028308058
753,1,A0064_S176_L002,Mature BC,0.042031407
754,1,A0064_S176_L002,Mono,0.13450474
755,1,A0064_S176_L002,NK,0.044841
756,1,A0064_S176_L002,NKT,0.035357494
757,1,A0064_S176_L002,Plasma BC,0.021095872
758,1,A0064_S176_L002,Pre BC,0.36848128
759,1,A0064_S176_L002,mDC,0.05237771
760,1,A0065_S175_L002,CD4+ TC,0.17240998
761,1,A0065_S175_L002,CD8+ TC,0.17945305
762,1,A0065_S175_L002,Cycling BC,0.024098597
763,1,A0065_S175_L002,Mature BC,0.035362776
764,1,A0065_S175_L002,Mono,0.10341162
765,1,A0065_S175_L002,NK,0.032763436
766,1,A0065_S175_L002,NKT,0.025899198
767,1,A0065_S175_L002,Plasma BC,0.015383078
768,1,A0065_S175_L002,Pre BC,0.2919398
769,1,A0065_S175_L002,mDC,0.07907318
770,1,A0066_S174_L002,CD4+ TC,0.30444765
771,1,A0066_S174_L002,CD8+ TC,0.0615825
772,1,A0066_S174_L002,Cycling BC,0.004194484
773,1,A0066_S174_L002,Mature BC,0.039434746
774,1,A0066_S174_L002,Mono,0.2607534
775,1,A0066_S174_L002,NK,0.033378795
776,1,A0066_S174_L002,NKT,0.027924176
777,1,A0066_S174_L002,Plasma BC,0.034976296
778,1,A0066_S174_L002,Pre BC,0.07548168
779,1,A0066_S174_L002,mDC,0.12327719
780,1,A0078_S173_L002,CD4+ TC,0.078273185
781,1,A0078_S173_L002,CD8+ TC,0.11686
782,1,A0078_S173_L002,Cycling BC,0.0741235
783,1,A0078_S173_L002,Mature BC,0.010022704
784,1,A0078_S173_L002,Mono,0.06791705
785,1,A0078_S173_L002,NK,0.063447244
786,1,A0078_S173_L002,NKT,0.02411256
787,1,A0078_S173_L002,Plasma BC,0.054948285
788,1,A0078_S173_L002,Pre BC,0.43640447
789,1,A0078_S173_L002,mDC,0.038103346
790,1,A0079_S172_L002,CD4+ TC,0.07631543
791,1,A0079_S172_L002,CD8+ TC,0.18019703
792,1,A0079_S172_L002,Cycling BC,0.0767917
793,1,A0079_S172_L002,Mature BC,0.012458727
794,1,A0079_S172_L002,Mono,0.050555725
795,1,A0079_S172_L002,NK,0.069916695
796,1,A0079_S172_L002,NKT,0.021043722
797,1,A0079_S172_L002,Plasma BC,0.038570758
798,1,A0079_S172_L002,Pre BC,0.38981944
799,1,A0079_S172_L002,mDC,0.05191186
800,1,A0080_S171_L002,CD4+ TC,0.14483117
801,1,A0080_S171_L002,CD8+ TC,0.22591384
802,1,A0080_S171_L002,Cycling BC,0.071928754
803,1,A0080_S171_L002,Mature BC,0.010521249
804,1,A0080_S171_L002,Mono,0.076356165
805,1,A0080_S171_L002,NK,0.07779597
806,1,A0080_S171_L002,NKT,0.02239178
807,1,A0080_S171_L002,Plasma BC,0.02738908
808,1,A0080_S171_L002,Pre BC,0.26817483
809,1,A0080_S171_L002,mDC,0.038211524
810,1,A0092_S170_L002,CD4+ TC,0.14030217
811,1,A0092_S170_L002,CD8+ TC,0.13346244
812,1,A0092_S170_L002,Cycling BC,0.03971259
813,1,A0092_S170_L002,Mature BC,0.062305946
814,1,A0092_S170_L002,Mono,0.07334969
815,1,A0092_S170_L002,NK,0.027061164
816,1,A0092_S170_L002,NKT,0.0243404
817,1,A0092_S170_L002,Plasma BC,0.01144378
818,1,A0092_S170_L002,Pre BC,0.41086665
819,1,A0092_S170_L002,mDC,0.047207315
820,1,A0093_S169_L002,CD4+ TC,0.158339
821,1,A0093_S169_L002,CD8+ TC,0.14303729
822,1,A0093_S169_L002,Cycling BC,0.033284806
823,1,A0093_S169_L002,Mature BC,0.05828274
824,1,A0093_S169_L002,Mono,0.09408312
825,1,A0093_S169_L002,NK,0.028802358
826,1,A0093_S169_L002,NKT,0.024363695
827,1,A0093_S169_L002,Plasma BC,0.014894434
828,1,A0093_S169_L002,Pre BC,0.33881357
829,1,A0093_S169_L002,mDC,0.07213185
830,1,A0094_S168_L002,CD4+ TC,0.1667567
831,1,A0094_S168_L002,CD8+ TC,0.083168514
832,1,A0094_S168_L002,Cycling BC,0.118053496
833,1,A0094_S168_L002,Mature BC,0.087715395
834,1,A0094_S168_L002,Mono,0.058298256
835,1,A0094_S168_L002,NK,0.02541163
836,1,A0094_S168_L002,NKT,0.014090896
837,1,A0094_S168_L002,Plasma BC,0.011735877
838,1,A0094_S168_L002,Pre BC,0.37287322
839,1,A0094_S168_L002,mDC,0.031991463
840,1,A0106_S167_L002,CD4+ TC,0.12622014
841,1,A0106_S167_L002,CD8+ TC,0.18057415
842,1,A0106_S167_L002,Cycling BC,0.014988526
843,1,A0106_S167_L002,Mature BC,0.054241437
844,1,A0106_S167_L002,Mono,0.0968252
845,1,A0106_S167_L002,NK,0.025911558
846,1,A0106_S167_L002,NKT,0.023667375
847,1,A0106_S167_L002,Plasma BC,0.014029016
848,1,A0106_S167_L002,Pre BC,0.38355905
849,1,A0106_S167_L002,mDC,0.044315793
850,1,A0107_S166_L002,CD4+ TC,0.23632911
851,1,A0107_S166_L002,CD8+ TC,0.18154758
852,1,A0107_S166_L002,Cycling BC,0.013053434
853,1,A0107_S166_L002,Mature BC,0.033211388
854,1,A0107_S166_L002,Mono,0.117353186
855,1,A0107_S166_L002,NK,0.031831227
856,1,A0107_S166_L002,NKT,0.024643393
857,1,A0107_S166_L002,Plasma BC,0.016667843
858,1,A0107_S166_L002,Pre BC,0.2428109
859,1,A0107_S166_L002,mDC,0.066161096
860,1,A0108_S165_L002,CD4+ TC,0.1596106
861,1,A0108_S165_L002,CD8+ TC,0.10748872
862,1,A0108_S165_L002,Cycling BC,0.11523059
863,1,A0108_S165_L002,Mature BC,0.15976328
864,1,A0108_S165_L002,Mono,0.06002903
865,1,A0108_S165_L002,NK,0.02165863
866,1,A0108_S165_L002,NKT,0.016441327
867,1,A0108_S165_L002,Plasma BC,0.0096733235
868,1,A0108_S165_L002,Pre BC,0.27719283
869,1,A0108_S165_L002,mDC,0.039517827
870,1,A0120_S164_L002,CD4+ TC,0.18635258
871,1,A0120_S164_L002,CD8+ TC,0.08498566
872,1,A0120_S164_L002,Cycling BC,0.02874142
873,1,A0120_S164_L002,Mature BC,0.043612998
874,1,A0120_S164_L002,Mono,0.17950284
875,1,A0120_S164_L002,NK,0.043735035
876,1,A0120_S164_L002,NKT,0.02627284
877,1,A0120_S164_L002,Plasma BC,0.023003073
878,1,A0120_S164_L002,Pre BC,0.28019172
879,1,A0120_S164_L002,mDC,0.066383936
880,1,A0121_S163_L002,CD4+ TC,0.23174332
881,1,A0121_S163_L002,CD8+ TC,0.081583425
882,1,A0121_S163_L002,Cycling BC,0.016180348
883,1,A0121_S163_L002,Mature BC,0.043718614
884,1,A0121_S163_L002,Mono,0.20331125
885,1,A0121_S163_L002,NK,0.04523102
886,1,A0121_S163_L002,NKT,0.032424845
887,1,A0121_S163_L002,Plasma BC,0.031726323
888,1,A0121_S163_L002,Pre BC,0.21229887
889,1,A0121_S163_L002,mDC,0.067571856
890,1,A0122_S162_L002,CD4+ TC,0.26208553
891,1,A0122_S162_L002,CD8+ TC,0.23891985
892,1,A0122_S162_L002,Cycling BC,0.01723456
893,1,A0122_S162_L002,Mature BC,0.019479502
894,1,A0122_S162_L002,Mono,0.11775946
895,1,A0122_S162_L002,NK,0.04684155
896,1,A0122_S162_L002,NKT,0.02605519
897,1,A0122_S162_L002,Plasma BC,0.0142202005
898,1,A0122_S162_L002,Pre BC,0.1667873
899,1,A0122_S162_L002,mDC,0.051291034
900,1,A0134_S161_L002,CD4+ TC,0.12107372
901,1,A0134_S161_L002,CD8+ TC,0.18650809
902,1,A0134_S161_L002,Cycling BC,0.052849244
903,1,A0134_S161_L002,Mature BC,0.103897884
904,1,A0134_S161_L002,Mono,0.10766226
905,1,A0134_S161_L002,NK,0.04174971
906,1,A0134_S161_L002,NKT,0.01659739
907,1,A0134_S161_L002,Plasma BC,0.021396182
908,1,A0134_S161_L002,Pre BC,0.26264268
909,1,A0134_S161_L002,mDC,0.046953913
910,1,A0135_S160_L002,CD4+ TC,0.1481985
911,1,A0135_S160_L002,CD8+ TC,0.1556428
912,1,A0135_S160_L002,Cycling BC,0.035494316
913,1,A0135_S160_L002,Mature BC,0.017009087
914,1,A0135_S160_L002,Mono,0.17977141
915,1,A0135_S160_L002,NK,0.056939244
916,1,A0135_S160_L002,NKT,0.024176821
917,1,A0135_S160_L002,Plasma BC,0.059289932
918,1,A0135_S160_L002,Pre BC,0.2140628
919,1,A0135_S160_L002,mDC,0.06934443
920,1,A0136_S159_L002,CD4+ TC,0.17447644
921,1,A0136_S159_L002,CD8+ TC,0.26082665
922,1,A0136_S159_L002,Cycling BC,0.043198798
923,1,A0136_S159_L002,Mature BC,0.07521998
924,1,A0136_S159_L002,Mono,0.07147473
925,1,A0136_S159_L002,NK,0.041783735
926,1,A0136_S159_L002,NKT,0.015797898
927,1,A0136_S159_L002,Plasma BC,0.010614213
928,1,A0136_S159_L002,Pre BC,0.23052631
929,1,A0136_S159_L002,mDC,0.038045682
930,1,A0148_S158_L002,CD4+ TC,0.124653645
931,1,A0148_S158_L002,CD8+ TC,0.1700423
932,1,A0148_S158_L002,Cycling BC,0.052664537
933,1,A0148_S158_L002,Mature BC,0.006874375
934,1,A0148_S158_L002,Mono,0.12682179
935,1,A0148_S158_L002,NK,0.07824221
936,1,A0148_S158_L002,NKT,0.026985053
937,1,A0148_S158_L002,Plasma BC,0.042159766
938,1,A0148_S158_L002,Pre BC,0.28430775
939,1,A0148_S158_L002,mDC,0.047501314
940,1,A0149_S157_L002,CD4+ TC,0.14223452
941,1,A0149_S157_L002,CD8+ TC,0.11834446
942,1,A0149_S157_L002,Cycling BC,0.047920194
943,1,A0149_S157_L002,Mature BC,0.0061464896
944,1,A0149_S157_L002,Mono,0.1464519
945,1,A0149_S157_L002,NK,0.07650342
946,1,A0149_S157_L002,NKT,0.030431263
947,1,A0149_S157_L002,Plasma BC,0.046539005
948,1,A0149_S157_L002,Pre BC,0.28245014
949,1,A0149_S157_L002,mDC,0.060565457
950,1,A0150_S156_L002,CD4+ TC,0.11390659
951,1,A0150_S156_L002,CD8+ TC,0.30820888
952,1,A0150_S156_L002,Cycling BC,0.061180834
953,1,A0150_S156_L002,Mature BC,0.006094439
954,1,A0150_S156_L002,Mono,0.04174252
955,1,A0150_S156_L002,NK,0.07356731
956,1,A0150_S156_L002,NKT,0.019794801
957,1,A0150_S156_L002,Plasma BC,0.021575429
958,1,A0150_S156_L002,Pre BC,0.28909189
959,1,A0150_S156_L002,mDC,0.02788644
960,1,A0162_S155_L002,CD4+ TC,0.10191157
961,1,A0162_S155_L002,CD8+ TC,0.16488473
962,1,A0162_S155_L002,Cycling BC,0.02146488
963,1,A0162_S155_L002,Mature BC,0.03080256
964,1,A0162_S155_L002,Mono,0.1297575
965,1,A0162_S155_L002,NK,0.0826575
966,1,A0162_S155_L002,NKT,0.022412796
967,1,A0162_S155_L002,Plasma BC,0.019512922
968,1,A0162_S155_L002,Pre BC,0.30827853
969,1,A0162_S155_L002,mDC,0.078642935
970,1,A0163_S154_L002,CD4+ TC,0.06589463
971,1,A0163_S154_L002,CD8+ TC,0.09907602
972,1,A0163_S154_L002,Cycling BC,0.0142489085
973,1,A0163_S154_L002,Mature BC,0.02283468
974,1,A0163_S154_L002,Mono,0.13269137
975,1,A0163_S154_L002,NK,0.06848419
976,1,A0163_S154_L002,NKT,0.023597712
977,1,A0163_S154_L002,Plasma BC,0.015066335
978,1,A0163_S154_L002,Pre BC,0.46381378
979,1,A0163_S154_L002,mDC,0.055530317
980,1,A0164_S153_L002,CD4+ TC,0.073109254
981,1,A0164_S153_L002,CD8+ TC,0.17073578
982,1,A0164_S153_L002,Cycling BC,0.009090521
983,1,A0164_S153_L002,Mature BC,0.046460222
984,1,A0164_S153_L002,Mono,0.054747023
985,1,A0164_S153_L002,NK,0.04008958
986,1,A0164_S153_L002,NKT,0.011966577
987,1,A0164_S153_L002,Plasma BC,0.006591987
988,1,A0164_S153_L002,Pre BC,0.52077264
989,1,A0164_S153_L002,mDC,0.026343614
990,1,A0176_S152_L002,CD4+ TC,0.16606581
991,1,A0176_S152_L002,CD8+ TC,0.20948891
992,1,A0176_S152_L002,Cycling BC,0.02943732
993,1,A0176_S152_L002,Mature BC,0.03207237
994,1,A0176_S152_L002,Mono,0.105852224
995,1,A0176_S152_L002,NK,0.024210624
996,1,A0176_S152_L002,NKT,0.021880792
997,1,A0176_S152_L002,Plasma BC,0.01389922
998,1,A0176_S152_L002,Pre BC,0.28060752
999,1,A0176_S152_L002,mDC,0.0827866
1000,1,A0177_S151_L002,CD4+ TC,0.18293014
1001,1,A0177_S151_L002,CD8+ TC,0.13422349
1002,1,A0177_S151_L002,Cycling BC,0.03917089
1003,1,A0177_S151_L002,Mature BC,0.046675917
1004,1,A0177_S151_L002,Mono,0.12055693
1005,1,A0177_S151_L002,NK,0.035151746
1006,1,A0177_S151_L002,NKT,0.0202698
1007,1,A0177_S151_L002,Plasma BC,0.013280809
1008,1,A0177_S151_L002,Pre BC,0.2952864
1009,1,A0177_S151_L002,mDC,0.07832699
1010,1,A0178_S150_L002,CD4+ TC,0.14430189
1011,1,A0178_S150_L002,CD8+ TC,0.20865718
1012,1,A0178_S150_L002,Cycling BC,0.033513077
1013,1,A0178_S150_L002,Mature BC,0.075885855
1014,1,A0178_S150_L002,Mono,0.12057236
1015,1,A0178_S150_L002,NK,0.03234984
1016,1,A0178_S150_L002,NKT,0.025668519
1017,1,A0178_S150_L002,Plasma BC,0.008791632
1018,1,A0178_S150_L002,Pre BC,0.27971125
1019,1,A0178_S150_L002,mDC,0.03349635
1020,1,A0190_S149_L002,CD4+ TC,0.22188845
1021,1,A0190_S149_L002,CD8+ TC,0.052837756
1022,1,A0190_S149_L002,Cycling BC,0.012187963
1023,1,A0190_S149_L002,Mature BC,0.017591234
1024,1,A0190_S149_L002,Mono,0.39271557
1025,1,A0190_S149_L002,NK,0.056406233
1026,1,A0190_S149_L002,NKT,0.03392504
1027,1,A0190_S149_L002,Plasma BC,0.040568247
1028,1,A0190_S149_L002,Pre BC,0.033900358
1029,1,A0190_S149_L002,mDC,0.09902906
1030,1,A0191_S148_L002,CD4+ TC,0.12931518
1031,1,A0191_S148_L002,CD8+ TC,0.10932441
1032,1,A0191_S148_L002,Cycling BC,0.014856269
1033,1,A0191_S148_L002,Mature BC,0.049691886
1034,1,A0191_S148_L002,Mono,0.21865448
1035,1,A0191_S148_L002,NK,0.0480563
1036,1,A0191_S148_L002,NKT,0.021854088
1037,1,A0191_S148_L002,Plasma BC,0.021238722
1038,1,A0191_S148_L002,Pre BC,0.27929765
1039,1,A0191_S148_L002,mDC,0.064104095
1040,1,A0192_S147_L002,CD4+ TC,0.21437177
1041,1,A0192_S147_L002,CD8+ TC,0.15586069
1042,1,A0192_S147_L002,Cycling BC,0.010487444
1043,1,A0192_S147_L002,Mature BC,0.022926249
1044,1,A0192_S147_L002,Mono,0.20371032
1045,1,A0192_S147_L002,NK,0.0656414
1046,1,A0192_S147_L002,NKT,0.031132871
1047,1,A0192_S147_L002,Plasma BC,0.02486709
1048,1,A0192_S147_L002,Pre BC,0.16163139
1049,1,A0192_S147_L002,mDC,0.06514096
1050,1,A0204_S146_L002,CD4+ TC,0.06752935
1051,1,A0204_S146_L002,CD8+ TC,0.19047253
1052,1,A0204_S146_L002,Cycling BC,0.1259735
1053,1,A0204_S146_L002,Mature BC,0.00827938
1054,1,A0204_S146_L002,Mono,0.06351359
1055,1,A0204_S146_L002,NK,0.07350905
1056,1,A0204_S146_L002,NKT,0.018563384
1057,1,A0204_S146_L002,Plasma BC,0.049358577
1058,1,A0204_S146_L002,Pre BC,0.32906058
1059,1,A0204_S146_L002,mDC,0.040044975
1060,1,A0205_S145_L002,CD4+ TC,0.10495885
1061,1,A0205_S145_L002,CD8+ TC,0.16056728
1062,1,A0205_S145_L002,Cycling BC,0.11322132
1063,1,A0205_S145_L002,Mature BC,0.0043581785
1064,1,A0205_S145_L002,Mono,0.091887586
1065,1,A0205_S145_L002,NK,0.07008736
1066,1,A0205_S145_L002,NKT,0.020424832
1067,1,A0205_S145_L002,Plasma BC,0.054127526
1068,1,A0205_S145_L002,Pre BC,0.28886282
1069,1,A0205_S145_L002,mDC,0.0573128
1070,1,A0206_S144_L002,CD4+ TC,0.20534952
1071,1,A0206_S144_L002,CD8+ TC,0.032125324
1072,1,A0206_S144_L002,Cycling BC,0.04583289
1073,1,A0206_S144_L002,Mature BC,0.024343621
1074,1,A0206_S144_L002,Mono,0.3659144
1075,1,A0206_S144_L002,NK,0.055118944
1076,1,A0206_S144_L002,NKT,0.023535904
1077,1,A0206_S144_L002,Plasma BC,0.03915262
1078,1,A0206_S144_L002,Pre BC,0.05939021
1079,1,A0206_S144_L002,mDC,0.111693166
1080,1,A0218_S143_L002,CD4+ TC,0.14334303
1081,1,A0218_S143_L002,CD8+ TC,0.21266241
