,Time,Component,percent
0,0.0,CD4+ TC,0.21365835
1,0.008008008,CD4+ TC,0.21365419
2,0.016016016,CD4+ TC,0.21364784
3,0.024024025,CD4+ TC,0.21363936
4,0.03203203,CD4+ TC,0.2136287
5,0.04004004,CD4+ TC,0.21361585
6,0.04804805,CD4+ TC,0.21360086
7,0.056056056,CD4+ TC,0.21358368
8,0.06406406,CD4+ TC,0.21356429
9,0.072072074,CD4+ TC,0.21354277
10,0.08008008,CD4+ TC,0.21351908
11,0.08808809,CD4+ TC,0.21349326
12,0.0960961,CD4+ TC,0.21346521
13,0.1041041,CD4+ TC,0.21343508
14,0.11211211,CD4+ TC,0.2134028
15,0.12012012,CD4+ TC,0.21336831
16,0.12812813,CD4+ TC,0.21333176
17,0.13613613,CD4+ TC,0.21329302
18,0.14414415,CD4+ TC,0.21325217
19,0.15215215,CD4+ TC,0.21320921
20,0.16016015,CD4+ TC,0.21316412
21,0.16816816,CD4+ TC,0.21311694
22,0.17617618,CD4+ TC,0.21306762
23,0.18418418,CD4+ TC,0.21301623
24,0.1921922,CD4+ TC,0.21296279
25,0.2002002,CD4+ TC,0.21290721
26,0.20820822,CD4+ TC,0.21284959
27,0.21621622,CD4+ TC,0.21278994
28,0.22422422,CD4+ TC,0.21272825
29,0.23223224,CD4+ TC,0.21266444
30,0.24024025,CD4+ TC,0.21259868
31,0.24824825,CD4+ TC,0.21253084
32,0.25625625,CD4+ TC,0.21246104
33,0.26426426,CD4+ TC,0.21238923
34,0.27227226,CD4+ TC,0.21231548
35,0.2802803,CD4+ TC,0.2122397
36,0.2882883,CD4+ TC,0.212162
37,0.2962963,CD4+ TC,0.21208233
38,0.3043043,CD4+ TC,0.21200071
39,0.3123123,CD4+ TC,0.21191724
40,0.3203203,CD4+ TC,0.2118318
41,0.3283283,CD4+ TC,0.21174449
42,0.3363363,CD4+ TC,0.21165527
43,0.34434432,CD4+ TC,0.21156426
44,0.35235235,CD4+ TC,0.21147138
45,0.36036035,CD4+ TC,0.21137667
46,0.36836836,CD4+ TC,0.21128011
47,0.37637636,CD4+ TC,0.21118176
48,0.3843844,CD4+ TC,0.21108167
49,0.3923924,CD4+ TC,0.21097979
50,0.4004004,CD4+ TC,0.21087614
51,0.4084084,CD4+ TC,0.21077074
52,0.41641644,CD4+ TC,0.21066366
53,0.42442444,CD4+ TC,0.21055491
54,0.43243244,CD4+ TC,0.21044442
55,0.44044045,CD4+ TC,0.21033232
56,0.44844845,CD4+ TC,0.21021855
57,0.45645645,CD4+ TC,0.21010315
58,0.46446446,CD4+ TC,0.20998615
59,0.4724725,CD4+ TC,0.20986758
60,0.4804805,CD4+ TC,0.20974743
61,0.4884885,CD4+ TC,0.20962572
62,0.4964965,CD4+ TC,0.20950247
63,0.5045045,CD4+ TC,0.20937774
64,0.5125125,CD4+ TC,0.20925152
65,0.5205205,CD4+ TC,0.20912382
66,0.5285285,CD4+ TC,0.20899469
67,0.5365365,CD4+ TC,0.20886408
68,0.5445445,CD4+ TC,0.2087321
69,0.5525525,CD4+ TC,0.20859873
70,0.5605606,CD4+ TC,0.20846403
71,0.5685686,CD4+ TC,0.20832792
72,0.5765766,CD4+ TC,0.20819052
73,0.5845846,CD4+ TC,0.2080518
74,0.5925926,CD4+ TC,0.20791183
75,0.6006006,CD4+ TC,0.2077706
76,0.6086086,CD4+ TC,0.20762813
77,0.6166166,CD4+ TC,0.20748444
78,0.6246246,CD4+ TC,0.20733957
79,0.6326327,CD4+ TC,0.20719352
80,0.6406406,CD4+ TC,0.20704633
81,0.6486486,CD4+ TC,0.20689802
82,0.6566566,CD4+ TC,0.2067486
83,0.6646646,CD4+ TC,0.20659813
84,0.6726726,CD4+ TC,0.20644657
85,0.68068063,CD4+ TC,0.206294
86,0.68868864,CD4+ TC,0.20614038
87,0.6966967,CD4+ TC,0.20598586
88,0.7047047,CD4+ TC,0.20583029
89,0.7127127,CD4+ TC,0.20567383
90,0.7207207,CD4+ TC,0.20551641
91,0.7287287,CD4+ TC,0.2053581
92,0.7367367,CD4+ TC,0.20519899
93,0.7447447,CD4+ TC,0.20503895
94,0.7527528,CD4+ TC,0.20487814
95,0.7607608,CD4+ TC,0.20471649
96,0.7687688,CD4+ TC,0.2045541
97,0.7767768,CD4+ TC,0.20439094
98,0.7847848,CD4+ TC,0.20422702
99,0.7927928,CD4+ TC,0.20406243
100,0.8008008,CD4+ TC,0.20389713
101,0.8088088,CD4+ TC,0.2037312
102,0.8168168,CD4+ TC,0.20356463
103,0.82482487,CD4+ TC,0.20339742
104,0.8328328,CD4+ TC,0.20322967
105,0.8408408,CD4+ TC,0.20306128
106,0.8488488,CD4+ TC,0.20289238
107,0.8568568,CD4+ TC,0.20272297
108,0.8648648,CD4+ TC,0.20255305
109,0.8728728,CD4+ TC,0.20238267
110,0.88088083,CD4+ TC,0.20221181
111,0.8888889,CD4+ TC,0.20204052
112,0.8968969,CD4+ TC,0.2018688
113,0.9049049,CD4+ TC,0.20169675
114,0.9129129,CD4+ TC,0.20152433
115,0.9209209,CD4+ TC,0.20135158
116,0.9289289,CD4+ TC,0.20117854
117,0.9369369,CD4+ TC,0.20100512
118,0.944945,CD4+ TC,0.20083149
119,0.952953,CD4+ TC,0.20065756
120,0.9609609,CD4+ TC,0.20048346
121,0.9689689,CD4+ TC,0.20030913
122,0.97697693,CD4+ TC,0.20013463
123,0.98498493,CD4+ TC,0.19995993
124,0.99299294,CD4+ TC,0.19978514
125,1.001001,CD4+ TC,0.19961023
126,1.009009,CD4+ TC,0.1994352
127,1.017017,CD4+ TC,0.1992601
128,1.025025,CD4+ TC,0.19908494
129,1.033033,CD4+ TC,0.19890976
130,1.041041,CD4+ TC,0.19873461
131,1.049049,CD4+ TC,0.19855942
132,1.057057,CD4+ TC,0.19838426
133,1.065065,CD4+ TC,0.19820918
134,1.073073,CD4+ TC,0.19803412
135,1.081081,CD4+ TC,0.19785917
136,1.089089,CD4+ TC,0.19768436
137,1.097097,CD4+ TC,0.19750968
138,1.105105,CD4+ TC,0.19733514
139,1.113113,CD4+ TC,0.19716077
140,1.121121,CD4+ TC,0.19698659
141,1.129129,CD4+ TC,0.19681263
142,1.137137,CD4+ TC,0.19663888
143,1.145145,CD4+ TC,0.19646542
144,1.1531532,CD4+ TC,0.19629219
145,1.1611612,CD4+ TC,0.19611925
146,1.1691692,CD4+ TC,0.19594665
147,1.1771772,CD4+ TC,0.19577435
148,1.1851852,CD4+ TC,0.1956024
149,1.1931932,CD4+ TC,0.1954308
150,1.2012012,CD4+ TC,0.19525959
151,1.2092092,CD4+ TC,0.1950888
152,1.2172172,CD4+ TC,0.19491836
153,1.2252252,CD4+ TC,0.1947484
154,1.2332332,CD4+ TC,0.19457889
155,1.2412412,CD4+ TC,0.19440983
156,1.2492492,CD4+ TC,0.19424124
157,1.2572572,CD4+ TC,0.19407317
158,1.2652652,CD4+ TC,0.19390562
159,1.2732732,CD4+ TC,0.1937386
160,1.2812812,CD4+ TC,0.19357213
161,1.2892892,CD4+ TC,0.19340622
162,1.2972972,CD4+ TC,0.1932409
163,1.3053052,CD4+ TC,0.19307615
164,1.3133132,CD4+ TC,0.19291201
165,1.3213212,CD4+ TC,0.19274855
166,1.3293293,CD4+ TC,0.1925857
167,1.3373373,CD4+ TC,0.19242351
168,1.3453454,CD4+ TC,0.192262
169,1.3533534,CD4+ TC,0.19210115
170,1.3613614,CD4+ TC,0.19194102
171,1.3693694,CD4+ TC,0.19178164
172,1.3773774,CD4+ TC,0.19162297
173,1.3853854,CD4+ TC,0.19146502
174,1.3933934,CD4+ TC,0.19130787
175,1.4014014,CD4+ TC,0.19115144
176,1.4094094,CD4+ TC,0.19099584
177,1.4174174,CD4+ TC,0.19084102
178,1.4254254,CD4+ TC,0.19068705
179,1.4334334,CD4+ TC,0.19053388
180,1.4414414,CD4+ TC,0.19038151
181,1.4494494,CD4+ TC,0.19023004
182,1.4574574,CD4+ TC,0.19007944
183,1.4654654,CD4+ TC,0.18992968
184,1.4734734,CD4+ TC,0.18978085
185,1.4814814,CD4+ TC,0.18963288
186,1.4894894,CD4+ TC,0.18948588
187,1.4974974,CD4+ TC,0.18933977
188,1.5055054,CD4+ TC,0.18919457
189,1.5135134,CD4+ TC,0.18905036
190,1.5215214,CD4+ TC,0.18890707
191,1.5295295,CD4+ TC,0.18876478
192,1.5375376,CD4+ TC,0.18862347
193,1.5455456,CD4+ TC,0.18848316
194,1.5535536,CD4+ TC,0.18834387
195,1.5615616,CD4+ TC,0.18820554
196,1.5695696,CD4+ TC,0.18806826
197,1.5775776,CD4+ TC,0.18793203
198,1.5855856,CD4+ TC,0.18779682
199,1.5935936,CD4+ TC,0.18766266
200,1.6016016,CD4+ TC,0.18752962
201,1.6096096,CD4+ TC,0.18739764
202,1.6176176,CD4+ TC,0.1872667
203,1.6256256,CD4+ TC,0.1871369
204,1.6336336,CD4+ TC,0.18700814
205,1.6416416,CD4+ TC,0.18688057
206,1.6496496,CD4+ TC,0.18675408
207,1.6576576,CD4+ TC,0.18662874
208,1.6656656,CD4+ TC,0.18650453
209,1.6736736,CD4+ TC,0.18638146
210,1.6816816,CD4+ TC,0.18625955
211,1.6896896,CD4+ TC,0.18613882
212,1.6976976,CD4+ TC,0.18601926
213,1.7057056,CD4+ TC,0.1859009
214,1.7137136,CD4+ TC,0.18578371
215,1.7217216,CD4+ TC,0.18566772
216,1.7297297,CD4+ TC,0.18555294
217,1.7377377,CD4+ TC,0.18543941
218,1.7457457,CD4+ TC,0.18532707
219,1.7537537,CD4+ TC,0.18521596
220,1.7617617,CD4+ TC,0.18510608
221,1.7697697,CD4+ TC,0.18499748
222,1.7777777,CD4+ TC,0.18489012
223,1.7857857,CD4+ TC,0.184784
224,1.7937938,CD4+ TC,0.18467917
225,1.8018018,CD4+ TC,0.1845756
226,1.8098098,CD4+ TC,0.18447334
227,1.8178178,CD4+ TC,0.18437235
228,1.8258258,CD4+ TC,0.18427265
229,1.8338338,CD4+ TC,0.18417425
230,1.8418418,CD4+ TC,0.18407719
231,1.8498498,CD4+ TC,0.18398143
232,1.8578578,CD4+ TC,0.183887
233,1.8658658,CD4+ TC,0.18379392
234,1.8738738,CD4+ TC,0.18370213
235,1.8818818,CD4+ TC,0.18361174
236,1.8898898,CD4+ TC,0.18352261
237,1.8978978,CD4+ TC,0.18343486
238,1.9059058,CD4+ TC,0.18334852
239,1.9139138,CD4+ TC,0.18326353
240,1.9219218,CD4+ TC,0.1831799
241,1.9299299,CD4+ TC,0.18309766
242,1.9379379,CD4+ TC,0.18301679
243,1.9459459,CD4+ TC,0.18293726
244,1.9539539,CD4+ TC,0.18285918
245,1.9619619,CD4+ TC,0.1827825
246,1.9699699,CD4+ TC,0.18270724
247,1.9779779,CD4+ TC,0.18263336
248,1.985986,CD4+ TC,0.18256089
249,1.993994,CD4+ TC,0.18248983
250,2.002002,CD4+ TC,0.18242024
251,2.01001,CD4+ TC,0.18235202
252,2.018018,CD4+ TC,0.18228528
253,2.026026,CD4+ TC,0.18221995
254,2.034034,CD4+ TC,0.18215609
255,2.042042,CD4+ TC,0.18209367
256,2.05005,CD4+ TC,0.18203266
257,2.058058,CD4+ TC,0.18197314
258,2.066066,CD4+ TC,0.18191512
259,2.074074,CD4+ TC,0.1818585
260,2.082082,CD4+ TC,0.18180339
261,2.09009,CD4+ TC,0.18174972
262,2.098098,CD4+ TC,0.18169753
263,2.106106,CD4+ TC,0.18164684
264,2.114114,CD4+ TC,0.18159759
265,2.122122,CD4+ TC,0.18154983
266,2.13013,CD4+ TC,0.1815036
267,2.138138,CD4+ TC,0.18145883
268,2.146146,CD4+ TC,0.18141559
269,2.154154,CD4+ TC,0.18137383
270,2.162162,CD4+ TC,0.18133354
271,2.17017,CD4+ TC,0.1812948
272,2.178178,CD4+ TC,0.18125753
273,2.186186,CD4+ TC,0.1812218
274,2.194194,CD4+ TC,0.18118757
275,2.202202,CD4+ TC,0.18115483
276,2.21021,CD4+ TC,0.18112364
277,2.218218,CD4+ TC,0.18109395
278,2.226226,CD4+ TC,0.18106575
279,2.234234,CD4+ TC,0.18103912
280,2.242242,CD4+ TC,0.181014
281,2.25025,CD4+ TC,0.18099041
282,2.258258,CD4+ TC,0.18096831
283,2.266266,CD4+ TC,0.1809478
284,2.274274,CD4+ TC,0.18092875
285,2.282282,CD4+ TC,0.18091124
286,2.29029,CD4+ TC,0.18089528
287,2.2982981,CD4+ TC,0.18088084
288,2.3063064,CD4+ TC,0.18086793
289,2.3143144,CD4+ TC,0.18085651
290,2.3223224,CD4+ TC,0.18084668
291,2.3303304,CD4+ TC,0.18083838
292,2.3383384,CD4+ TC,0.18083155
293,2.3463464,CD4+ TC,0.18082629
294,2.3543544,CD4+ TC,0.18082254
295,2.3623624,CD4+ TC,0.18082032
296,2.3703704,CD4+ TC,0.18081965
297,2.3783784,CD4+ TC,0.18082051
298,2.3863864,CD4+ TC,0.18082283
299,2.3943944,CD4+ TC,0.18082671
300,2.4024024,CD4+ TC,0.18083209
301,2.4104104,CD4+ TC,0.18083902
302,2.4184184,CD4+ TC,0.18084745
303,2.4264264,CD4+ TC,0.18085739
304,2.4344344,CD4+ TC,0.18086885
305,2.4424424,CD4+ TC,0.18088178
306,2.4504504,CD4+ TC,0.18089627
307,2.4584584,CD4+ TC,0.18091221
308,2.4664664,CD4+ TC,0.18092966
309,2.4744744,CD4+ TC,0.1809486
310,2.4824824,CD4+ TC,0.18096907
311,2.4904904,CD4+ TC,0.18099098
312,2.4984984,CD4+ TC,0.18101436
313,2.5065064,CD4+ TC,0.18103924
314,2.5145144,CD4+ TC,0.18106559
315,2.5225224,CD4+ TC,0.18109335
316,2.5305305,CD4+ TC,0.18112265
317,2.5385385,CD4+ TC,0.18115334
318,2.5465465,CD4+ TC,0.18118548
319,2.5545545,CD4+ TC,0.18121906
320,2.5625625,CD4+ TC,0.1812541
321,2.5705705,CD4+ TC,0.18129054
322,2.5785785,CD4+ TC,0.18132842
323,2.5865865,CD4+ TC,0.18136768
324,2.5945945,CD4+ TC,0.18140839
325,2.6026025,CD4+ TC,0.18145043
326,2.6106105,CD4+ TC,0.1814939
327,2.6186185,CD4+ TC,0.18153875
328,2.6266265,CD4+ TC,0.18158492
329,2.6346345,CD4+ TC,0.18163252
330,2.6426425,CD4+ TC,0.1816814
331,2.6506505,CD4+ TC,0.18173166
332,2.6586585,CD4+ TC,0.18178324
333,2.6666665,CD4+ TC,0.18183614
334,2.6746745,CD4+ TC,0.18189037
335,2.6826825,CD4+ TC,0.18194586
336,2.6906908,CD4+ TC,0.18200265
337,2.6986988,CD4+ TC,0.1820607
338,2.7067068,CD4+ TC,0.18212004
339,2.7147148,CD4+ TC,0.18218063
340,2.7227228,CD4+ TC,0.18224244
341,2.7307308,CD4+ TC,0.18230544
342,2.7387388,CD4+ TC,0.1823697
343,2.7467468,CD4+ TC,0.18243515
344,2.7547548,CD4+ TC,0.18250176
345,2.7627628,CD4+ TC,0.18256953
346,2.7707708,CD4+ TC,0.1826385
347,2.7787788,CD4+ TC,0.18270858
348,2.7867868,CD4+ TC,0.18277979
349,2.7947948,CD4+ TC,0.18285209
350,2.8028028,CD4+ TC,0.18292549
351,2.8108108,CD4+ TC,0.18299997
352,2.8188188,CD4+ TC,0.18307552
353,2.8268268,CD4+ TC,0.18315212
354,2.8348348,CD4+ TC,0.18322968
355,2.8428428,CD4+ TC,0.1833083
356,2.8508508,CD4+ TC,0.1833879
357,2.8588588,CD4+ TC,0.18346849
358,2.8668668,CD4+ TC,0.18355003
359,2.8748748,CD4+ TC,0.18363248
360,2.8828828,CD4+ TC,0.18371585
361,2.8908908,CD4+ TC,0.18380013
362,2.8988988,CD4+ TC,0.18388525
363,2.9069068,CD4+ TC,0.18397126
364,2.9149148,CD4+ TC,0.18405811
365,2.9229228,CD4+ TC,0.18414576
366,2.9309309,CD4+ TC,0.18423423
367,2.9389389,CD4+ TC,0.18432343
368,2.9469469,CD4+ TC,0.1844134
369,2.9549549,CD4+ TC,0.18450408
370,2.9629629,CD4+ TC,0.18459551
371,2.9709709,CD4+ TC,0.18468761
372,2.9789789,CD4+ TC,0.18478037
373,2.9869869,CD4+ TC,0.18487376
374,2.9949949,CD4+ TC,0.18496779
375,3.003003,CD4+ TC,0.18506241
376,3.011011,CD4+ TC,0.18515758
377,3.019019,CD4+ TC,0.18525329
378,3.027027,CD4+ TC,0.18534952
379,3.035035,CD4+ TC,0.18544629
380,3.043043,CD4+ TC,0.18554348
381,3.051051,CD4+ TC,0.18564117
382,3.059059,CD4+ TC,0.18573922
383,3.067067,CD4+ TC,0.18583772
384,3.0750751,CD4+ TC,0.18593659
385,3.0830832,CD4+ TC,0.18603577
386,3.0910912,CD4+ TC,0.18613529
387,3.0990992,CD4+ TC,0.18623513
388,3.1071072,CD4+ TC,0.18633519
389,3.1151152,CD4+ TC,0.18643549
390,3.1231232,CD4+ TC,0.18653601
391,3.1311312,CD4+ TC,0.18663679
392,3.1391392,CD4+ TC,0.18673764
393,3.1471472,CD4+ TC,0.18683867
394,3.1551552,CD4+ TC,0.18693979
395,3.1631632,CD4+ TC,0.187041
396,3.1711712,CD4+ TC,0.18714227
397,3.1791792,CD4+ TC,0.18724354
398,3.1871872,CD4+ TC,0.18734483
399,3.1951952,CD4+ TC,0.18744606
400,3.2032032,CD4+ TC,0.18754724
401,3.2112112,CD4+ TC,0.18764833
402,3.2192192,CD4+ TC,0.1877493
403,3.2272272,CD4+ TC,0.18785016
404,3.2352352,CD4+ TC,0.1879508
405,3.2432432,CD4+ TC,0.18805127
406,3.2512512,CD4+ TC,0.1881515
407,3.2592592,CD4+ TC,0.18825148
408,3.2672672,CD4+ TC,0.18835117
409,3.2752752,CD4+ TC,0.18845052
410,3.2832832,CD4+ TC,0.18854953
411,3.2912912,CD4+ TC,0.18864818
412,3.2992992,CD4+ TC,0.18874645
413,3.3073072,CD4+ TC,0.18884426
414,3.3153152,CD4+ TC,0.18894163
415,3.3233232,CD4+ TC,0.18903853
416,3.3313313,CD4+ TC,0.18913488
417,3.3393393,CD4+ TC,0.18923073
418,3.3473473,CD4+ TC,0.18932597
419,3.3553553,CD4+ TC,0.1894206
420,3.3633633,CD4+ TC,0.18951468
421,3.3713713,CD4+ TC,0.18960805
422,3.3793793,CD4+ TC,0.18970074
423,3.3873873,CD4+ TC,0.18979272
424,3.3953953,CD4+ TC,0.18988399
425,3.4034033,CD4+ TC,0.18997447
426,3.4114113,CD4+ TC,0.19006416
427,3.4194193,CD4+ TC,0.19015305
428,3.4274273,CD4+ TC,0.19024107
429,3.4354353,CD4+ TC,0.19032823
430,3.4434433,CD4+ TC,0.19041447
431,3.4514513,CD4+ TC,0.19049981
432,3.4594593,CD4+ TC,0.1905842
433,3.4674673,CD4+ TC,0.19066758
434,3.4754753,CD4+ TC,0.19075003
435,3.4834833,CD4+ TC,0.19083136
436,3.4914913,CD4+ TC,0.19091171
437,3.4994993,CD4+ TC,0.19099091
438,3.5075073,CD4+ TC,0.19106905
439,3.5155153,CD4+ TC,0.19114606
440,3.5235236,CD4+ TC,0.19122188
441,3.5315316,CD4+ TC,0.19129656
442,3.5395396,CD4+ TC,0.19137003
443,3.5475476,CD4+ TC,0.19144227
444,3.5555556,CD4+ TC,0.19151326
445,3.5635636,CD4+ TC,0.191583
446,3.5715716,CD4+ TC,0.1916514
447,3.5795796,CD4+ TC,0.19171852
448,3.5875876,CD4+ TC,0.1917843
449,3.5955956,CD4+ TC,0.19184871
450,3.6036036,CD4+ TC,0.19191174
451,3.6116116,CD4+ TC,0.19197336
452,3.6196196,CD4+ TC,0.19203359
453,3.6276276,CD4+ TC,0.19209234
454,3.6356356,CD4+ TC,0.19214965
455,3.6436436,CD4+ TC,0.19220546
456,3.6516516,CD4+ TC,0.1922598
457,3.6596596,CD4+ TC,0.19231261
458,3.6676676,CD4+ TC,0.19236387
459,3.6756756,CD4+ TC,0.19241358
460,3.6836836,CD4+ TC,0.19246171
461,3.6916916,CD4+ TC,0.19250825
462,3.6996996,CD4+ TC,0.19255322
463,3.7077076,CD4+ TC,0.19259651
464,3.7157156,CD4+ TC,0.19263819
465,3.7237236,CD4+ TC,0.19267824
466,3.7317317,CD4+ TC,0.19271657
467,3.7397397,CD4+ TC,0.19275323
468,3.7477477,CD4+ TC,0.19278823
469,3.7557557,CD4+ TC,0.19282147
470,3.7637637,CD4+ TC,0.19285303
471,3.7717717,CD4+ TC,0.19288279
472,3.7797797,CD4+ TC,0.19291082
473,3.7877877,CD4+ TC,0.19293712
474,3.7957957,CD4+ TC,0.1929616
475,3.8038037,CD4+ TC,0.19298439
476,3.8118117,CD4+ TC,0.19300531
477,3.8198197,CD4+ TC,0.19302446
478,3.8278277,CD4+ TC,0.19304176
479,3.8358357,CD4+ TC,0.19305721
480,3.8438437,CD4+ TC,0.19307084
481,3.8518517,CD4+ TC,0.19308268
482,3.8598597,CD4+ TC,0.1930926
483,3.8678677,CD4+ TC,0.19310066
484,3.8758757,CD4+ TC,0.19310692
485,3.8838837,CD4+ TC,0.19311127
486,3.8918917,CD4+ TC,0.19311371
487,3.8998997,CD4+ TC,0.19311433
488,3.907908,CD4+ TC,0.19311303
489,3.915916,CD4+ TC,0.19310983
490,3.923924,CD4+ TC,0.19310473
491,3.931932,CD4+ TC,0.19309773
492,3.93994,CD4+ TC,0.19308881
493,3.947948,CD4+ TC,0.19307804
494,3.955956,CD4+ TC,0.19306529
495,3.963964,CD4+ TC,0.19305067
496,3.971972,CD4+ TC,0.19303413
497,3.97998,CD4+ TC,0.19301565
498,3.987988,CD4+ TC,0.19299525
499,3.995996,CD4+ TC,0.19297294
500,4.004004,CD4+ TC,0.19294871
501,4.012012,CD4+ TC,0.19292259
502,4.02002,CD4+ TC,0.1928945
503,4.028028,CD4+ TC,0.19286455
504,4.036036,CD4+ TC,0.19283263
505,4.044044,CD4+ TC,0.19279884
506,4.052052,CD4+ TC,0.19276309
507,4.06006,CD4+ TC,0.19272548
508,4.068068,CD4+ TC,0.19268595
509,4.076076,CD4+ TC,0.19264452
510,4.084084,CD4+ TC,0.1926012
511,4.092092,CD4+ TC,0.19255598
512,4.1001,CD4+ TC,0.19250886
513,4.108108,CD4+ TC,0.19245988
514,4.116116,CD4+ TC,0.19240898
515,4.124124,CD4+ TC,0.19235623
516,4.132132,CD4+ TC,0.19230169
517,4.14014,CD4+ TC,0.19224517
518,4.148148,CD4+ TC,0.19218692
519,4.156156,CD4+ TC,0.19212677
520,4.164164,CD4+ TC,0.19206475
521,4.172172,CD4+ TC,0.1920009
522,4.18018,CD4+ TC,0.19193526
523,4.188188,CD4+ TC,0.1918678
524,4.196196,CD4+ TC,0.19179852
525,4.204204,CD4+ TC,0.1917274
526,4.212212,CD4+ TC,0.19165453
527,4.22022,CD4+ TC,0.19157991
528,4.228228,CD4+ TC,0.19150352
529,4.236236,CD4+ TC,0.19142535
530,4.244244,CD4+ TC,0.19134547
531,4.252252,CD4+ TC,0.19126384
532,4.26026,CD4+ TC,0.19118047
533,4.268268,CD4+ TC,0.19109541
534,4.276276,CD4+ TC,0.19100863
535,4.284284,CD4+ TC,0.19092019
536,4.292292,CD4+ TC,0.19083004
537,4.3003,CD4+ TC,0.19073825
538,4.308308,CD4+ TC,0.1906448
539,4.316316,CD4+ TC,0.19054973
540,4.324324,CD4+ TC,0.19045301
541,4.332332,CD4+ TC,0.19035468
542,4.34034,CD4+ TC,0.19025475
543,4.348348,CD4+ TC,0.19015323
544,4.3563566,CD4+ TC,0.19005017
545,4.3643646,CD4+ TC,0.18994544
546,4.3723726,CD4+ TC,0.18983929
547,4.3803806,CD4+ TC,0.18973155
548,4.3883886,CD4+ TC,0.18962231
549,4.3963966,CD4+ TC,0.18951158
550,4.4044046,CD4+ TC,0.18939933
551,4.4124126,CD4+ TC,0.18928564
552,4.4204206,CD4+ TC,0.1891705
553,4.4284286,CD4+ TC,0.18905388
554,4.4364367,CD4+ TC,0.1889359
555,4.4444447,CD4+ TC,0.18881646
556,4.4524527,CD4+ TC,0.18869562
557,4.4604607,CD4+ TC,0.18857342
558,4.4684687,CD4+ TC,0.18844986
559,4.4764767,CD4+ TC,0.18832497
560,4.4844847,CD4+ TC,0.18819873
561,4.4924927,CD4+ TC,0.18807119
562,4.5005007,CD4+ TC,0.18794233
563,4.5085087,CD4+ TC,0.18781218
564,4.5165167,CD4+ TC,0.1876808
565,4.5245247,CD4+ TC,0.18754816
566,4.5325327,CD4+ TC,0.1874143
567,4.5405407,CD4+ TC,0.18727922
568,4.5485487,CD4+ TC,0.18714295
569,4.5565567,CD4+ TC,0.18700546
570,4.5645647,CD4+ TC,0.18686685
571,4.5725727,CD4+ TC,0.18672705
572,4.5805807,CD4+ TC,0.18658619
573,4.5885887,CD4+ TC,0.18644415
574,4.5965967,CD4+ TC,0.18630107
575,4.6046047,CD4+ TC,0.18615685
576,4.6126127,CD4+ TC,0.18601164
577,4.6206207,CD4+ TC,0.18586534
578,4.6286287,CD4+ TC,0.18571806
579,4.6366367,CD4+ TC,0.18556973
580,4.6446447,CD4+ TC,0.18542047
581,4.6526527,CD4+ TC,0.18527016
582,4.6606607,CD4+ TC,0.18511893
583,4.6686687,CD4+ TC,0.18496676
584,4.6766768,CD4+ TC,0.18481363
585,4.6846848,CD4+ TC,0.18465963
586,4.6926928,CD4+ TC,0.18450475
587,4.7007008,CD4+ TC,0.18434902
588,4.708709,CD4+ TC,0.1841924
589,4.716717,CD4+ TC,0.18403494
590,4.724725,CD4+ TC,0.1838767
591,4.732733,CD4+ TC,0.18371765
592,4.740741,CD4+ TC,0.18355778
593,4.748749,CD4+ TC,0.18339714
594,4.756757,CD4+ TC,0.1832358
595,4.764765,CD4+ TC,0.1830737
596,4.772773,CD4+ TC,0.1829109
597,4.780781,CD4+ TC,0.18274741
598,4.788789,CD4+ TC,0.18258323
599,4.796797,CD4+ TC,0.18241838
600,4.804805,CD4+ TC,0.18225287
601,4.812813,CD4+ TC,0.18208675
602,4.820821,CD4+ TC,0.18192005
603,4.828829,CD4+ TC,0.18175273
604,4.836837,CD4+ TC,0.18158482
605,4.844845,CD4+ TC,0.18141632
606,4.852853,CD4+ TC,0.18124728
607,4.860861,CD4+ TC,0.18107773
608,4.868869,CD4+ TC,0.18090767
609,4.876877,CD4+ TC,0.18073711
610,4.884885,CD4+ TC,0.18056606
611,4.892893,CD4+ TC,0.18039453
612,4.900901,CD4+ TC,0.18022259
613,4.908909,CD4+ TC,0.18005018
614,4.916917,CD4+ TC,0.17987734
615,4.924925,CD4+ TC,0.17970411
616,4.932933,CD4+ TC,0.17953049
617,4.940941,CD4+ TC,0.17935649
618,4.948949,CD4+ TC,0.17918213
619,4.956957,CD4+ TC,0.17900744
620,4.964965,CD4+ TC,0.17883246
621,4.972973,CD4+ TC,0.17865711
622,4.980981,CD4+ TC,0.17848149
623,4.988989,CD4+ TC,0.17830557
624,4.996997,CD4+ TC,0.17812936
625,5.005005,CD4+ TC,0.17795296
626,5.013013,CD4+ TC,0.17777623
627,5.021021,CD4+ TC,0.17759933
628,5.029029,CD4+ TC,0.17742218
629,5.037037,CD4+ TC,0.17724486
630,5.045045,CD4+ TC,0.17706732
631,5.053053,CD4+ TC,0.17688966
632,5.061061,CD4+ TC,0.17671177
633,5.069069,CD4+ TC,0.17653376
634,5.077077,CD4+ TC,0.17635562
635,5.085085,CD4+ TC,0.17617734
636,5.093093,CD4+ TC,0.17599897
637,5.101101,CD4+ TC,0.17582047
638,5.109109,CD4+ TC,0.17564188
639,5.117117,CD4+ TC,0.17546324
640,5.125125,CD4+ TC,0.17528452
641,5.133133,CD4+ TC,0.17510575
642,5.141141,CD4+ TC,0.17492694
643,5.149149,CD4+ TC,0.17474808
