,Time,Component,percent
65,0.5205205,BC,0.25073913
66,0.5285285,BC,0.2505776
67,0.5365365,BC,0.25041446
68,0.5445445,BC,0.25024986
69,0.5525525,BC,0.25008374
70,0.5605606,BC,0.2499161
71,0.5685686,BC,0.24974695
72,0.5765766,BC,0.24957633
73,0.5845846,BC,0.24940418
74,0.5925926,BC,0.24923062
75,0.6006006,BC,0.24905558
76,0.6086086,BC,0.24887909
77,0.6166166,BC,0.24870123
78,0.6246246,BC,0.2485219
79,0.6326327,BC,0.24834116
80,0.6406406,BC,0.24815904
81,0.6486486,BC,0.24797554
82,0.6566566,BC,0.24779063
83,0.6646646,BC,0.24760439
84,0.6726726,BC,0.24741678
85,0.68068063,BC,0.2472279
86,0.68868864,BC,0.24703763
87,0.6966967,BC,0.24684611
88,0.7047047,BC,0.24665327
89,0.7127127,BC,0.24645916
90,0.7207207,BC,0.2462638
91,0.7287287,BC,0.24606712
92,0.7367367,BC,0.24586923
93,0.7447447,BC,0.24567012
94,0.7527528,BC,0.24546976
95,0.7607608,BC,0.24526826
96,0.7687688,BC,0.24506555
97,0.7767768,BC,0.24486163
98,0.7847848,BC,0.24465656
99,0.7927928,BC,0.2444504
100,0.8008008,BC,0.24424307
101,0.8088088,BC,0.24403463
102,0.8168168,BC,0.24382514
103,0.82482487,BC,0.24361445
104,0.8328328,BC,0.24340278
105,0.8408408,BC,0.24319002
106,0.8488488,BC,0.24297626
107,0.8568568,BC,0.24276139
108,0.8648648,BC,0.24254556
109,0.8728728,BC,0.24232873
110,0.88088083,BC,0.2421109
111,0.8888889,BC,0.24189214
112,0.8968969,BC,0.2416724
113,0.9049049,BC,0.2414517
114,0.9129129,BC,0.24123013
115,0.9209209,BC,0.24100766
116,0.9289289,BC,0.24078426
117,0.9369369,BC,0.24056001
118,0.944945,BC,0.24033491
119,0.952953,BC,0.24010895
120,0.9609609,BC,0.23988216
121,0.9689689,BC,0.23965462
122,0.97697693,BC,0.23942624
123,0.98498493,BC,0.23919705
124,0.99299294,BC,0.2389672
125,1.001001,BC,0.2387365
126,1.009009,BC,0.23850508
127,1.017017,BC,0.23827302
128,1.025025,BC,0.23804024
129,1.033033,BC,0.23780678
130,1.041041,BC,0.2375726
131,1.049049,BC,0.23733783
132,1.057057,BC,0.23710239
133,1.065065,BC,0.23686637
134,1.073073,BC,0.23662978
135,1.081081,BC,0.23639259
136,1.089089,BC,0.23615482
137,1.097097,BC,0.23591648
138,1.105105,BC,0.23567769
139,1.113113,BC,0.23543833
140,1.121121,BC,0.23519847
141,1.129129,BC,0.23495819
142,1.137137,BC,0.23471738
143,1.145145,BC,0.23447616
144,1.1531532,BC,0.23423453
145,1.1611612,BC,0.23399243
146,1.1691692,BC,0.23374999
147,1.1771772,BC,0.23350713
148,1.1851852,BC,0.23326394
149,1.1931932,BC,0.2330204
150,1.2012012,BC,0.23277652
151,1.2092092,BC,0.23253237
152,1.2172172,BC,0.23228784
153,1.2252252,BC,0.23204309
154,1.2332332,BC,0.23179808
155,1.2412412,BC,0.23155284
156,1.2492492,BC,0.23130737
157,1.2572572,BC,0.23106168
158,1.2652652,BC,0.23081581
159,1.2732732,BC,0.23056975
160,1.2812812,BC,0.23032352
161,1.2892892,BC,0.23007716
162,1.2972972,BC,0.22983073
163,1.3053052,BC,0.22958407
164,1.3133132,BC,0.22933745
165,1.3213212,BC,0.22909066
166,1.3293293,BC,0.2288439
167,1.3373373,BC,0.22859706
168,1.3453454,BC,0.22835018
169,1.3533534,BC,0.22810328
170,1.3613614,BC,0.22785638
171,1.3693694,BC,0.22760956
172,1.3773774,BC,0.22736277
173,1.3853854,BC,0.22711602
174,1.3933934,BC,0.22686936
175,1.4014014,BC,0.22662275
176,1.4094094,BC,0.2263763
177,1.4174174,BC,0.22612996
178,1.4254254,BC,0.22588374
179,1.4334334,BC,0.22563767
180,1.4414414,BC,0.22539176
181,1.4494494,BC,0.22514606
182,1.4574574,BC,0.22490053
183,1.4654654,BC,0.22465527
184,1.4734734,BC,0.22441022
185,1.4814814,BC,0.2241654
186,1.4894894,BC,0.22392085
187,1.4974974,BC,0.22367664
188,1.5055054,BC,0.22343266
189,1.5135134,BC,0.22318904
190,1.5215214,BC,0.22294566
191,1.5295295,BC,0.22270273
192,1.5375376,BC,0.22246009
193,1.5455456,BC,0.22221786
194,1.5535536,BC,0.22197595
195,1.5615616,BC,0.22173451
196,1.5695696,BC,0.22149342
197,1.5775776,BC,0.22125281
198,1.5855856,BC,0.22101265
199,1.5935936,BC,0.22077292
200,1.6016016,BC,0.2205337
201,1.6096096,BC,0.22029494
202,1.6176176,BC,0.22005668
203,1.6256256,BC,0.21981895
204,1.6336336,BC,0.21958174
205,1.6416416,BC,0.21934508
206,1.6496496,BC,0.21910898
207,1.6576576,BC,0.21887343
208,1.6656656,BC,0.21863848
209,1.6736736,BC,0.21840411
210,1.6816816,BC,0.21817042
211,1.6896896,BC,0.21793729
212,1.6976976,BC,0.2177048
213,1.7057056,BC,0.217473
214,1.7137136,BC,0.21724178
215,1.7217216,BC,0.21701132
216,1.7297297,BC,0.21678156
217,1.7377377,BC,0.21655245
218,1.7457457,BC,0.21632409
219,1.7537537,BC,0.21609643
220,1.7617617,BC,0.2158695
221,1.7697697,BC,0.21564335
222,1.7777777,BC,0.21541797
223,1.7857857,BC,0.21519329
224,1.7937938,BC,0.21496943
225,1.8018018,BC,0.21474643
226,1.8098098,BC,0.21452418
227,1.8178178,BC,0.21430273
228,1.8258258,BC,0.21408217
229,1.8338338,BC,0.2138624
230,1.8418418,BC,0.2136435
231,1.8498498,BC,0.21342546
232,1.8578578,BC,0.21320833
233,1.8658658,BC,0.21299203
234,1.8738738,BC,0.21277666
235,1.8818818,BC,0.21256217
236,1.8898898,BC,0.21234863
237,1.8978978,BC,0.21213594
238,1.9059058,BC,0.21192423
239,1.9139138,BC,0.21171345
240,1.9219218,BC,0.21150365
241,1.9299299,BC,0.21129483
242,1.9379379,BC,0.21108693
243,1.9459459,BC,0.21088
244,1.9539539,BC,0.21067406
245,1.9619619,BC,0.21046916
246,1.9699699,BC,0.21026522
247,1.9779779,BC,0.21006235
248,1.985986,BC,0.20986044
249,1.993994,BC,0.20965959
250,2.002002,BC,0.20945977
251,2.01001,BC,0.209261
252,2.018018,BC,0.2090633
253,2.026026,BC,0.20886664
254,2.034034,BC,0.20867103
255,2.042042,BC,0.20847651
256,2.05005,BC,0.2082831
257,2.058058,BC,0.20809075
258,2.066066,BC,0.20789951
259,2.074074,BC,0.20770934
260,2.082082,BC,0.20752032
261,2.09009,BC,0.20733237
262,2.098098,BC,0.20714557
263,2.106106,BC,0.20695987
264,2.114114,BC,0.20677532
265,2.122122,BC,0.2065919
266,2.13013,BC,0.20640966
267,2.138138,BC,0.2062285
268,2.146146,BC,0.20604852
269,2.154154,BC,0.20586969
270,2.162162,BC,0.20569207
271,2.17017,BC,0.20551558
272,2.178178,BC,0.20534027
273,2.186186,BC,0.20516615
274,2.194194,BC,0.20499317
275,2.202202,BC,0.2048214
276,2.21021,BC,0.20465082
277,2.218218,BC,0.20448138
278,2.226226,BC,0.2043132
279,2.234234,BC,0.20414619
280,2.242242,BC,0.20398034
281,2.25025,BC,0.20381576
282,2.258258,BC,0.20365234
283,2.266266,BC,0.20349017
284,2.274274,BC,0.2033292
285,2.282282,BC,0.20316947
286,2.29029,BC,0.20301087
287,2.2982981,BC,0.20285356
288,2.3063064,BC,0.20269746
289,2.3143144,BC,0.20254256
290,2.3223224,BC,0.20238893
291,2.3303304,BC,0.20223647
292,2.3383384,BC,0.20208526
293,2.3463464,BC,0.20193529
294,2.3543544,BC,0.20178652
295,2.3623624,BC,0.201639
296,2.3703704,BC,0.20149268
297,2.3783784,BC,0.20134763
298,2.3863864,BC,0.20120384
299,2.3943944,BC,0.20106122
300,2.4024024,BC,0.20091985
301,2.4104104,BC,0.20077969
302,2.4184184,BC,0.2006408
303,2.4264264,BC,0.2005031
304,2.4344344,BC,0.20036666
305,2.4424424,BC,0.20023142
306,2.4504504,BC,0.20009744
307,2.4584584,BC,0.19996467
308,2.4664664,BC,0.19983314
309,2.4744744,BC,0.19970283
310,2.4824824,BC,0.19957376
311,2.4904904,BC,0.19944589
312,2.4984984,BC,0.1993192
313,2.5065064,BC,0.19919378
314,2.5145144,BC,0.19906957
315,2.5225224,BC,0.19894658
316,2.5305305,BC,0.19882482
317,2.5385385,BC,0.19870421
318,2.5465465,BC,0.19858488
319,2.5545545,BC,0.1984667
320,2.5625625,BC,0.19834976
321,2.5705705,BC,0.19823396
322,2.5785785,BC,0.19811945
323,2.5865865,BC,0.19800602
324,2.5945945,BC,0.19789386
325,2.6026025,BC,0.19778287
326,2.6106105,BC,0.19767305
327,2.6186185,BC,0.19756445
328,2.6266265,BC,0.19745696
329,2.6346345,BC,0.19735067
330,2.6426425,BC,0.19724554
331,2.6506505,BC,0.19714165
332,2.6586585,BC,0.19703883
333,2.6666665,BC,0.19693719
334,2.6746745,BC,0.1968367
335,2.6826825,BC,0.19673733
336,2.6906908,BC,0.19663912
337,2.6986988,BC,0.19654205
338,2.7067068,BC,0.19644615
339,2.7147148,BC,0.19635133
340,2.7227228,BC,0.19625767
341,2.7307308,BC,0.19616507
342,2.7387388,BC,0.1960736
343,2.7467468,BC,0.19598325
344,2.7547548,BC,0.19589403
345,2.7627628,BC,0.19580588
346,2.7707708,BC,0.19571885
347,2.7787788,BC,0.19563282
348,2.7867868,BC,0.19554792
349,2.7947948,BC,0.19546412
350,2.8028028,BC,0.19538134
351,2.8108108,BC,0.19529963
352,2.8188188,BC,0.19521898
353,2.8268268,BC,0.19513938
354,2.8348348,BC,0.19506082
355,2.8428428,BC,0.1949833
356,2.8508508,BC,0.1949068
357,2.8588588,BC,0.19483134
358,2.8668668,BC,0.19475687
359,2.8748748,BC,0.19468345
360,2.8828828,BC,0.19461098
361,2.8908908,BC,0.19453953
362,2.8988988,BC,0.19446906
363,2.9069068,BC,0.19439963
364,2.9149148,BC,0.19433112
365,2.9229228,BC,0.19426355
366,2.9309309,BC,0.19419695
367,2.9389389,BC,0.19413136
368,2.9469469,BC,0.19406672
369,2.9549549,BC,0.19400296
370,2.9629629,BC,0.19394018
371,2.9709709,BC,0.19387826
372,2.9789789,BC,0.19381733
373,2.9869869,BC,0.1937573
374,2.9949949,BC,0.19369814
375,3.003003,BC,0.19363992
376,3.011011,BC,0.19358255
377,3.019019,BC,0.19352609
378,3.027027,BC,0.19347051
379,3.035035,BC,0.19341578
380,3.043043,BC,0.1933619
381,3.051051,BC,0.19330887
382,3.059059,BC,0.19325668
383,3.067067,BC,0.19320537
384,3.0750751,BC,0.19315484
385,3.0830832,BC,0.19310516
386,3.0910912,BC,0.19305629
387,3.0990992,BC,0.1930082
388,3.1071072,BC,0.19296095
389,3.1151152,BC,0.19291449
390,3.1231232,BC,0.19286878
391,3.1311312,BC,0.19282386
392,3.1391392,BC,0.19277969
393,3.1471472,BC,0.19273631
394,3.1551552,BC,0.1926937
395,3.1631632,BC,0.19265176
396,3.1711712,BC,0.1926106
397,3.1791792,BC,0.19257018
398,3.1871872,BC,0.19253051
399,3.1951952,BC,0.19249153
400,3.2032032,BC,0.19245325
401,3.2112112,BC,0.19241567
402,3.2192192,BC,0.1923788
403,3.2272272,BC,0.19234258
404,3.2352352,BC,0.19230705
405,3.2432432,BC,0.1922722
406,3.2512512,BC,0.19223802
407,3.2592592,BC,0.19220448
408,3.2672672,BC,0.19217157
409,3.2752752,BC,0.19213931
410,3.2832832,BC,0.1921077
411,3.2912912,BC,0.19207674
412,3.2992992,BC,0.19204631
413,3.3073072,BC,0.19201657
414,3.3153152,BC,0.19198738
415,3.3233232,BC,0.19195883
416,3.3313313,BC,0.19193083
417,3.3393393,BC,0.19190341
418,3.3473473,BC,0.19187659
419,3.3553553,BC,0.1918503
420,3.3633633,BC,0.19182457
421,3.3713713,BC,0.19179946
422,3.3793793,BC,0.19177489
423,3.3873873,BC,0.19175082
424,3.3953953,BC,0.19172727
425,3.4034033,BC,0.19170424
426,3.4114113,BC,0.19168173
427,3.4194193,BC,0.19165972
428,3.4274273,BC,0.19163822
429,3.4354353,BC,0.19161725
430,3.4434433,BC,0.1915967
431,3.4514513,BC,0.19157667
432,3.4594593,BC,0.19155717
433,3.4674673,BC,0.1915381
434,3.4754753,BC,0.19151942
435,3.4834833,BC,0.19150124
436,3.4914913,BC,0.19148351
437,3.4994993,BC,0.19146623
438,3.5075073,BC,0.19144936
439,3.5155153,BC,0.19143292
440,3.5235236,BC,0.19141692
441,3.5315316,BC,0.19140133
442,3.5395396,BC,0.19138615
443,3.5475476,BC,0.19137135
444,3.5555556,BC,0.19135697
445,3.5635636,BC,0.19134296
446,3.5715716,BC,0.19132932
447,3.5795796,BC,0.19131605
448,3.5875876,BC,0.19130318
449,3.5955956,BC,0.19129062
450,3.6036036,BC,0.19127846
451,3.6116116,BC,0.1912666
452,3.6196196,BC,0.19125514
453,3.6276276,BC,0.19124392
454,3.6356356,BC,0.19123307
455,3.6436436,BC,0.19122256
456,3.6516516,BC,0.19121242
457,3.6596596,BC,0.1912025
458,3.6676676,BC,0.19119288
459,3.6756756,BC,0.19118363
460,3.6836836,BC,0.19117461
461,3.6916916,BC,0.19116585
462,3.6996996,BC,0.19115742
463,3.7077076,BC,0.19114922
464,3.7157156,BC,0.19114129
465,3.7237236,BC,0.19113357
466,3.7317317,BC,0.19112617
467,3.7397397,BC,0.19111905
468,3.7477477,BC,0.19111209
469,3.7557557,BC,0.19110537
470,3.7637637,BC,0.19109885
471,3.7717717,BC,0.19109258
472,3.7797797,BC,0.1910865
473,3.7877877,BC,0.19108063
474,3.7957957,BC,0.19107497
475,3.8038037,BC,0.19106947
476,3.8118117,BC,0.19106418
477,3.8198197,BC,0.19105902
478,3.8278277,BC,0.19105414
479,3.8358357,BC,0.1910493
480,3.8438437,BC,0.19104467
481,3.8518517,BC,0.19104019
482,3.8598597,BC,0.19103587
483,3.8678677,BC,0.19103165
484,3.8758757,BC,0.19102755
485,3.8838837,BC,0.19102357
486,3.8918917,BC,0.19101973
487,3.8998997,BC,0.19101605
488,3.907908,BC,0.19101235
489,3.915916,BC,0.19100882
490,3.923924,BC,0.19100541
491,3.931932,BC,0.19100204
492,3.93994,BC,0.19099867
493,3.947948,BC,0.19099548
494,3.955956,BC,0.19099236
495,3.963964,BC,0.1909892
496,3.971972,BC,0.19098611
497,3.97998,BC,0.19098303
498,3.987988,BC,0.19098006
499,3.995996,BC,0.19097708
500,4.004004,BC,0.19097407
501,4.012012,BC,0.19097112
502,4.02002,BC,0.19096819
503,4.028028,BC,0.19096524
504,4.036036,BC,0.19096224
505,4.044044,BC,0.19095923
506,4.052052,BC,0.19095616
507,4.06006,BC,0.1909531
508,4.068068,BC,0.19095
509,4.076076,BC,0.19094679
510,4.084084,BC,0.19094358
511,4.092092,BC,0.19094025
512,4.1001,BC,0.19093691
513,4.108108,BC,0.1909335
514,4.116116,BC,0.19092993
515,4.124124,BC,0.19092625
516,4.132132,BC,0.19092253
517,4.14014,BC,0.19091868
518,4.148148,BC,0.19091465
519,4.156156,BC,0.19091055
520,4.164164,BC,0.19090624
521,4.172172,BC,0.19090186
522,4.18018,BC,0.19089729
523,4.188188,BC,0.19089258
524,4.196196,BC,0.19088767
525,4.204204,BC,0.19088268
526,4.212212,BC,0.19087744
527,4.22022,BC,0.19087195
528,4.228228,BC,0.19086629
529,4.236236,BC,0.19086036
530,4.244244,BC,0.19085433
531,4.252252,BC,0.19084802
532,4.26026,BC,0.19084144
533,4.268268,BC,0.19083467
534,4.276276,BC,0.19082756
535,4.284284,BC,0.19082032
536,4.292292,BC,0.19081272
537,4.3003,BC,0.19080488
538,4.308308,BC,0.1907967
539,4.316316,BC,0.19078827
540,4.324324,BC,0.19077949
541,4.332332,BC,0.19077049
542,4.34034,BC,0.19076109
543,4.348348,BC,0.19075134
544,4.3563566,BC,0.19074135
545,4.3643646,BC,0.19073097
546,4.3723726,BC,0.19072022
547,4.3803806,BC,0.19070911
548,4.3883886,BC,0.19069766
549,4.3963966,BC,0.19068585
550,4.4044046,BC,0.19067359
551,4.4124126,BC,0.19066097
552,4.4204206,BC,0.19064797
553,4.4284286,BC,0.1906345
554,4.4364367,BC,0.19062068
555,4.4444447,BC,0.19060634
556,4.4524527,BC,0.19059168
557,4.4604607,BC,0.19057654
558,4.4684687,BC,0.19056089
559,4.4764767,BC,0.19054484
560,4.4844847,BC,0.1905284
561,4.4924927,BC,0.19051133
562,4.5005007,BC,0.1904938
563,4.5085087,BC,0.19047584
564,4.5165167,BC,0.19045737
565,4.5245247,BC,0.19043836
566,4.5325327,BC,0.19041884
567,4.5405407,BC,0.19039884
568,4.5485487,BC,0.19037825
569,4.5565567,BC,0.19035715
570,4.5645647,BC,0.19033551
571,4.5725727,BC,0.19031337
572,4.5805807,BC,0.19029063
573,4.5885887,BC,0.19026732
574,4.5965967,BC,0.19024342
575,4.6046047,BC,0.19021896
576,4.6126127,BC,0.19019392
577,4.6206207,BC,0.19016834
578,4.6286287,BC,0.190142
579,4.6366367,BC,0.19011524
580,4.6446447,BC,0.1900877
581,4.6526527,BC,0.19005965
582,4.6606607,BC,0.19003093
583,4.6686687,BC,0.19000167
584,4.6766768,BC,0.18997169
585,4.6846848,BC,0.189941
586,4.6926928,BC,0.18990979
587,4.7007008,BC,0.1898778
588,4.708709,BC,0.18984519
589,4.716717,BC,0.18981194
590,4.724725,BC,0.189778
591,4.732733,BC,0.18974338
592,4.740741,BC,0.18970804
593,4.748749,BC,0.18967204
594,4.756757,BC,0.18963532
595,4.764765,BC,0.18959798
596,4.772773,BC,0.18955979
597,4.780781,BC,0.18952103
598,4.788789,BC,0.18948147
599,4.796797,BC,0.18944123
600,4.804805,BC,0.18940023
601,4.812813,BC,0.1893585
602,4.820821,BC,0.18931612
603,4.828829,BC,0.1892729
604,4.836837,BC,0.18922894
605,4.844845,BC,0.18918437
606,4.852853,BC,0.1891389
607,4.860861,BC,0.18909274
608,4.868869,BC,0.18904579
609,4.876877,BC,0.18899815
610,4.884885,BC,0.18894961
611,4.892893,BC,0.18890041
612,4.900901,BC,0.18885036
613,4.908909,BC,0.18879965
614,4.916917,BC,0.18874814
615,4.924925,BC,0.18869577
616,4.932933,BC,0.1886427
617,4.940941,BC,0.1885889
618,4.948949,BC,0.18853423
619,4.956957,BC,0.18847877
620,4.964965,BC,0.18842253
621,4.972973,BC,0.1883655
622,4.980981,BC,0.1883077
623,4.988989,BC,0.18824914
624,4.996997,BC,0.18818977
625,5.005005,BC,0.18812957
626,5.013013,BC,0.18806857
627,5.021021,BC,0.18800685
628,5.029029,BC,0.18794437
629,5.037037,BC,0.18788102
630,5.045045,BC,0.18781683
631,5.053053,BC,0.18775189
632,5.061061,BC,0.18768625
633,5.069069,BC,0.18761964
634,5.077077,BC,0.18755235
635,5.085085,BC,0.1874842
636,5.093093,BC,0.18741538
637,5.101101,BC,0.18734568
638,5.109109,BC,0.18727519
639,5.117117,BC,0.18720397
640,5.125125,BC,0.187132
641,5.133133,BC,0.1870592
642,5.141141,BC,0.18698557
643,5.149149,BC,0.18691118
644,5.157157,BC,0.18683606
645,5.165165,BC,0.18676014
646,5.173173,BC,0.18668343
647,5.181181,BC,0.18660598
648,5.1891894,BC,0.18652771
649,5.1971974,BC,0.18644868
650,5.2052054,BC,0.18636903
651,5.2132134,BC,0.18628861
652,5.2212214,BC,0.18620734
653,5.2292295,BC,0.18612528
654,5.2372375,BC,0.18604262
655,5.2452455,BC,0.18595918
656,5.2532535,BC,0.18587495
657,5.2612615,BC,0.18578996
658,5.2692695,BC,0.18570432
659,5.2772775,BC,0.18561797
660,5.2852855,BC,0.1855309
661,5.2932935,BC,0.18544304
662,5.3013015,BC,0.18535456
663,5.3093095,BC,0.1852653
664,5.3173175,BC,0.18517548
665,5.3253255,BC,0.18508497
666,5.3333335,BC,0.18499368
667,5.3413415,BC,0.18490179
668,5.3493495,BC,0.18480918
669,5.3573575,BC,0.18471603
670,5.3653655,BC,0.18462215
671,5.3733735,BC,0.18452752
672,5.3813815,BC,0.18443233
673,5.3893895,BC,0.18433665
674,5.3973975,BC,0.18424022
675,5.4054055,BC,0.1841432
676,5.4134135,BC,0.18404557
677,5.4214215,BC,0.18394734
678,5.4294295,BC,0.18384852
679,5.4374375,BC,0.18374906
680,5.4454455,BC,0.18364905
681,5.4534535,BC,0.18354851
682,5.4614615,BC,0.18344733
683,5.4694695,BC,0.1833458
684,5.4774776,BC,0.18324354
685,5.4854856,BC,0.18314084
686,5.4934936,BC,0.18303756
687,5.5015016,BC,0.1829339
688,5.5095096,BC,0.18282977
689,5.5175176,BC,0.18272507
690,5.5255256,BC,0.18261978
691,5.5335336,BC,0.1825141
692,5.5415416,BC,0.18240812
693,5.5495496,BC,0.18230154
694,5.5575576,BC,0.18219453
695,5.5655656,BC,0.1820871
696,5.5735736,BC,0.1819793
697,5.5815816,BC,0.18187109
698,5.5895896,BC,0.18176249
699,5.5975976,BC,0.18165348
700,5.6056056,BC,0.18154411
701,5.6136136,BC,0.18143436
702,5.6216216,BC,0.18132432
703,5.6296296,BC,0.18121402
704,5.6376376,BC,0.18110335
705,5.6456456,BC,0.18099229
706,5.6536536,BC,0.18088105
707,5.6616616,BC,0.18076938
708,5.6696696,BC,0.1806576
709,5.6776776,BC,0.18054539
710,5.6856856,BC,0.18043312
711,5.6936936,BC,0.18032075
712,5.7017016,BC,0.18020791
713,5.7097096,BC,0.180095
714,5.7177176,BC,0.17998177
715,5.7257257,BC,0.1798685
716,5.7337337,BC,0.17975491
717,5.7417417,BC,0.17964138
718,5.7497497,BC,0.17952757
719,5.7577577,BC,0.17941388
720,5.7657657,BC,0.17929982
721,5.7737737,BC,0.17918581
722,5.7817817,BC,0.17907175
723,5.7897897,BC,0.17895748
724,5.7977977,BC,0.17884329
725,5.8058057,BC,0.17872892
726,5.8138137,BC,0.17861491
727,5.8218217,BC,0.17850061
728,5.8298297,BC,0.1783864
729,5.8378377,BC,0.17827216
730,5.8458457,BC,0.17815799
731,5.8538537,BC,0.17804383
732,5.8618617,BC,0.17792986
733,5.8698697,BC,0.17781602
734,5.8778777,BC,0.17770226
735,5.8858857,BC,0.17758864
736,5.8938937,BC,0.17747499
737,5.9019017,BC,0.17736168
738,5.9099097,BC,0.1772484
739,5.9179177,BC,0.17713545
740,5.9259257,BC,0.17702255
741,5.9339337,BC,0.17691015
742,5.9419417,BC,0.17679776
743,5.9499497,BC,0.17668572
744,5.957958,BC,0.1765739
745,5.965966,BC,0.17646234
746,5.973974,BC,0.17635117
747,5.981982,BC,0.1762401
748,5.98999,BC,0.17612961
749,5.997998,BC,0.17601927
750,6.0060062,BC,0.17590964
751,6.0140142,BC,0.17580007
752,6.0220222,BC,0.17569101
753,6.0300303,BC,0.17558229
754,6.0380383,BC,0.1754741
755,6.0460463,BC,0.17536631
756,6.0540543,BC,0.17525892
757,6.0620623,BC,0.17515214
758,6.0700703,BC,0.17504595
759,6.0780783,BC,0.17494018
760,6.0860863,BC,0.17483482
761,6.0940943,BC,0.17473009
762,6.1021023,BC,0.17462587
763,6.1101103,BC,0.17452228
764,6.1181183,BC,0.17441924
765,6.1261263,BC,0.17431702
766,6.1341343,BC,0.17421518
767,6.1421423,BC,0.17411408
768,6.1501503,BC,0.17401372
769,6.1581583,BC,0.1739138
770,6.1661663,BC,0.17381474
771,6.1741743,BC,0.17371629
772,6.1821823,BC,0.17361867
773,6.1901903,BC,0.17352182
774,6.1981983,BC,0.17342569
775,6.2062063,BC,0.17333022
776,6.2142143,BC,0.17323564
777,6.2222223,BC,0.17314176
778,6.2302303,BC,0.17304873
779,6.2382383,BC,0.17295656
780,6.2462463,BC,0.17286539
781,6.2542543,BC,0.17277488
782,6.2622623,BC,0.17268533
783,6.2702703,BC,0.17259656
784,6.2782784,BC,0.17250879
785,6.2862864,BC,0.17242193
786,6.2942944,BC,0.17233592
787,6.3023024,BC,0.17225096
788,6.3103104,BC,0.17216697
789,6.3183184,BC,0.17208394
790,6.3263264,BC,0.17200178
791,6.3343344,BC,0.17192079
792,6.3423424,BC,0.17184065
793,6.3503504,BC,0.17176166
794,6.3583584,BC,0.17168367
795,6.3663664,BC,0.17160678
796,6.3743744,BC,0.17153099
797,6.3823824,BC,0.17145625
798,6.3903904,BC,0.17138264
799,6.3983984,BC,0.17131001
800,6.4064064,BC,0.17123863
801,6.4144144,BC,0.17116821
802,6.4224224,BC,0.17109905
803,6.4304304,BC,0.17103113
804,6.4384384,BC,0.17096436
805,6.4464464,BC,0.17089862
806,6.4544544,BC,0.17083421
807,6.4624624,BC,0.17077088
808,6.4704704,BC,0.17070886
809,6.4784784,BC,0.17064805
810,6.4864864,BC,0.17058845
811,6.4944944,BC,0.17053023
812,6.5025024,BC,0.17047308
813,6.5105104,BC,0.17041728
814,6.5185184,BC,0.17036267
815,6.5265265,BC,0.17030941
816,6.5345345,BC,0.17025737
817,6.5425425,BC,0.17020671
818,6.5505505,BC,0.17015755
819,6.5585585,BC,0.17010948
820,6.5665665,BC,0.17006278
821,6.5745745,BC,0.17001738
822,6.5825825,BC,0.16997336
823,6.5905905,BC,0.16993064
824,6.5985985,BC,0.16988932
825,6.6066065,BC,0.16984934
826,6.6146145,BC,0.16981095
827,6.6226225,BC,0.16977374
828,6.6306305,BC,0.16973795
829,6.6386385,BC,0.16970359
830,6.6466465,BC,0.16967052
831,6.6546545,BC,0.16963898
832,6.6626625,BC,0.16960879
833,6.6706705,BC,0.16958009
