,quantile,sample,celltype,values
542,2,A0071_S116_L002,CD8+ TC,0.03769514
543,2,A0071_S116_L002,Cycling,0.028528832
544,2,A0071_S116_L002,Erythrocyte,0.010657976
545,2,A0071_S116_L002,Mature BC,0.34927332
546,2,A0071_S116_L002,Mono,0.0815673
547,2,A0071_S116_L002,NK,0.0133647965
548,2,A0071_S116_L002,NKT,0.010575419
549,2,A0071_S116_L002,Neutro,0.010974249
550,2,A0071_S116_L002,Plasma BC,0.07043812
551,2,A0071_S116_L002,Pre BC,0.029243188
552,2,A0085_S115_L002,BC,0.20625982
553,2,A0085_S115_L002,CD4+ TC,0.19072175
554,2,A0085_S115_L002,CD8+ TC,0.033774663
555,2,A0085_S115_L002,Cycling,0.07552379
556,2,A0085_S115_L002,Erythrocyte,0.010072473
557,2,A0085_S115_L002,Mature BC,0.26882285
558,2,A0085_S115_L002,Mono,0.10996323
559,2,A0085_S115_L002,NK,0.026848214
560,2,A0085_S115_L002,NKT,0.015352888
561,2,A0085_S115_L002,Neutro,0.0029072668
562,2,A0085_S115_L002,Plasma BC,0.0119217755
563,2,A0085_S115_L002,Pre BC,0.04646103
564,2,A0099_S114_L002,BC,0.1826115
565,2,A0099_S114_L002,CD4+ TC,0.19809797
566,2,A0099_S114_L002,CD8+ TC,0.036940977
567,2,A0099_S114_L002,Cycling,0.06424141
568,2,A0099_S114_L002,Erythrocyte,0.011310888
569,2,A0099_S114_L002,Mature BC,0.38970184
570,2,A0099_S114_L002,Mono,0.07512737
571,2,A0099_S114_L002,NK,0.007233757
572,2,A0099_S114_L002,NKT,0.0052375603
573,2,A0099_S114_L002,Neutro,0.005306082
574,2,A0099_S114_L002,Plasma BC,0.004562431
575,2,A0099_S114_L002,Pre BC,0.01598898
576,2,A0113_S113_L002,BC,0.22238344
577,2,A0113_S113_L002,CD4+ TC,0.21628976
578,2,A0113_S113_L002,CD8+ TC,0.04359503
579,2,A0113_S113_L002,Cycling,0.0020041487
580,2,A0113_S113_L002,Erythrocyte,0.0033890852
581,2,A0113_S113_L002,Mature BC,0.36185205
582,2,A0113_S113_L002,Mono,0.11434552
583,2,A0113_S113_L002,NK,0.008308535
584,2,A0113_S113_L002,NKT,0.0065613445
585,2,A0113_S113_L002,Neutro,0.0033455263
586,2,A0113_S113_L002,Plasma BC,0.009909324
587,2,A0113_S113_L002,Pre BC,0.0050024856
588,2,A0127_S112_L002,BC,0.14079195
589,2,A0127_S112_L002,CD4+ TC,0.20416632
590,2,A0127_S112_L002,CD8+ TC,0.039579377
591,2,A0127_S112_L002,Cycling,0.034089886
592,2,A0127_S112_L002,Erythrocyte,0.006154556
593,2,A0127_S112_L002,Mature BC,0.31826285
594,2,A0127_S112_L002,Mono,0.19342974
595,2,A0127_S112_L002,NK,0.007968316
596,2,A0127_S112_L002,NKT,0.003911246
597,2,A0127_S112_L002,Neutro,0.009533876
598,2,A0127_S112_L002,Plasma BC,0.015290327
599,2,A0127_S112_L002,Pre BC,0.024307858
600,2,A0141_S111_L002,BC,0.23618168
601,2,A0141_S111_L002,CD4+ TC,0.10157254
602,2,A0141_S111_L002,CD8+ TC,0.042034946
603,2,A0141_S111_L002,Cycling,0.023806268
604,2,A0141_S111_L002,Erythrocyte,0.012204839
605,2,A0141_S111_L002,Mature BC,0.25859934
606,2,A0141_S111_L002,Mono,0.09635913
607,2,A0141_S111_L002,NK,0.008964242
608,2,A0141_S111_L002,NKT,0.016895104
609,2,A0141_S111_L002,Neutro,0.00944992
610,2,A0141_S111_L002,Plasma BC,0.124729134
611,2,A0141_S111_L002,Pre BC,0.06719552
612,2,A0169_S109_L002,BC,0.17911606
613,2,A0169_S109_L002,CD4+ TC,0.13171971
614,2,A0169_S109_L002,CD8+ TC,0.0427593
615,2,A0169_S109_L002,Cycling,0.018878717
616,2,A0169_S109_L002,Erythrocyte,0.005680125
617,2,A0169_S109_L002,Mature BC,0.18468302
618,2,A0169_S109_L002,Mono,0.36166638
619,2,A0169_S109_L002,NK,0.029751431
620,2,A0169_S109_L002,NKT,0.022246648
621,2,A0169_S109_L002,Neutro,0.0027141222
622,2,A0169_S109_L002,Plasma BC,0.016239658
623,2,A0169_S109_L002,Pre BC,0.0036190404
624,2,A0183_S108_L002,BC,0.22003272
625,2,A0183_S108_L002,CD4+ TC,0.048926044
626,2,A0183_S108_L002,CD8+ TC,0.01838854
627,2,A0183_S108_L002,Cycling,0.001723152
628,2,A0183_S108_L002,Erythrocyte,0.012069891
629,2,A0183_S108_L002,Mature BC,0.26813298
630,2,A0183_S108_L002,Mono,0.31753382
631,2,A0183_S108_L002,NK,0.01196732
632,2,A0183_S108_L002,NKT,0.0084057525
633,2,A0183_S108_L002,Neutro,0.010261267
634,2,A0183_S108_L002,Plasma BC,0.039331302
635,2,A0183_S108_L002,Pre BC,0.039405532
636,2,A0197_S107_L002,BC,0.054473426
637,2,A0197_S107_L002,CD4+ TC,0.06736557
638,2,A0197_S107_L002,CD8+ TC,0.03811249
639,2,A0197_S107_L002,Cycling,0.071001455
640,2,A0197_S107_L002,Erythrocyte,0.017185953
641,2,A0197_S107_L002,Mature BC,0.15070099
642,2,A0197_S107_L002,Mono,0.36119527
643,2,A0197_S107_L002,NK,0.030842196
644,2,A0197_S107_L002,NKT,0.013805382
645,2,A0197_S107_L002,Neutro,0.030891579
646,2,A0197_S107_L002,Plasma BC,0.10647066
647,2,A0197_S107_L002,Pre BC,0.05155614
648,2,A0211_S106_L002,BC,0.21471426
649,2,A0211_S106_L002,CD4+ TC,0.10175211
650,2,A0211_S106_L002,CD8+ TC,0.038836613
651,2,A0211_S106_L002,Cycling,0.005283402
652,2,A0211_S106_L002,Erythrocyte,0.012048941
653,2,A0211_S106_L002,Mature BC,0.2518469
654,2,A0211_S106_L002,Mono,0.26303965
655,2,A0211_S106_L002,NK,0.016404208
656,2,A0211_S106_L002,NKT,0.0053124833
657,2,A0211_S106_L002,Neutro,0.0038544096
658,2,A0211_S106_L002,Plasma BC,0.044176534
659,2,A0211_S106_L002,Pre BC,0.041048706
660,2,A0225_S24_L001,BC,0.1921505
661,2,A0225_S24_L001,CD4+ TC,0.10269435
662,2,A0225_S24_L001,CD8+ TC,0.033302788
663,2,A0225_S24_L001,Cycling,0.010439605
664,2,A0225_S24_L001,Erythrocyte,0.00897184
665,2,A0225_S24_L001,Mature BC,0.23301685
666,2,A0225_S24_L001,Mono,0.27013075
667,2,A0225_S24_L001,NK,0.021944094
668,2,A0225_S24_L001,NKT,0.018459965
669,2,A0225_S24_L001,Neutro,0.004522057
670,2,A0225_S24_L001,Plasma BC,0.061529726
671,2,A0225_S24_L001,Pre BC,0.04031812
672,2,A0239_S23_L001,BC,0.2676227
673,2,A0239_S23_L001,CD4+ TC,0.22219102
674,2,A0239_S23_L001,CD8+ TC,0.023420967
675,2,A0239_S23_L001,Cycling,0.07085557
676,2,A0239_S23_L001,Erythrocyte,0.0074702916
677,2,A0239_S23_L001,Mature BC,0.26038134
678,2,A0239_S23_L001,Mono,0.050633945
679,2,A0239_S23_L001,NK,0.008269771
680,2,A0239_S23_L001,NKT,0.015010912
681,2,A0239_S23_L001,Neutro,0.0015775976
682,2,A0239_S23_L001,Plasma BC,0.0111760525
683,2,A0239_S23_L001,Pre BC,0.060124114
684,2,A0253_S22_L001,BC,0.26099604
685,2,A0253_S22_L001,CD4+ TC,0.20164579
686,2,A0253_S22_L001,CD8+ TC,0.023747992
687,2,A0253_S22_L001,Cycling,0.009833621
688,2,A0253_S22_L001,Erythrocyte,0.009745907
689,2,A0253_S22_L001,Mature BC,0.30309603
690,2,A0253_S22_L001,Mono,0.075707346
691,2,A0253_S22_L001,NK,0.015981529
692,2,A0253_S22_L001,NKT,0.029861238
693,2,A0253_S22_L001,Neutro,0.0013488511
694,2,A0253_S22_L001,Plasma BC,0.014340082
695,2,A0253_S22_L001,Pre BC,0.050707933
696,2,A0267_S11_L001,BC,0.24117137
697,2,A0267_S11_L001,CD4+ TC,0.23519185
698,2,A0267_S11_L001,CD8+ TC,0.026326206
699,2,A0267_S11_L001,Cycling,0.0013906353
700,2,A0267_S11_L001,Erythrocyte,0.013120502
701,2,A0267_S11_L001,Mature BC,0.33836427
702,2,A0267_S11_L001,Mono,0.06065957
703,2,A0267_S11_L001,NK,0.014898783
704,2,A0267_S11_L001,NKT,0.023340952
705,2,A0267_S11_L001,Neutro,0.0013806489
706,2,A0267_S11_L001,Plasma BC,0.011379302
707,2,A0267_S11_L001,Pre BC,0.030827945
708,2,A0281_S10_L001,BC,0.11888343
709,2,A0281_S10_L001,CD4+ TC,0.12050715
710,2,A0281_S10_L001,CD8+ TC,0.050436202
711,2,A0281_S10_L001,Cycling,0.040843792
712,2,A0281_S10_L001,Erythrocyte,0.007865018
713,2,A0281_S10_L001,Mature BC,0.34419888
714,2,A0281_S10_L001,Mono,0.2212615
715,2,A0281_S10_L001,NK,0.02745176
716,2,A0281_S10_L001,NKT,0.007232761
717,2,A0281_S10_L001,Neutro,0.014228784
718,2,A0281_S10_L001,Plasma BC,0.032248855
719,2,A0281_S10_L001,Pre BC,0.011233211
720,3,A0001_S121_L002,BC,0.12202451
721,3,A0001_S121_L002,CD4+ TC,0.10553384
722,3,A0001_S121_L002,CD8+ TC,0.02870299
723,3,A0001_S121_L002,Cycling,0.008969764
724,3,A0001_S121_L002,Erythrocyte,0.009422177
725,3,A0001_S121_L002,Mature BC,0.2089287
726,3,A0001_S121_L002,Mono,0.32582188
727,3,A0001_S121_L002,NK,0.02504867
728,3,A0001_S121_L002,NKT,0.029288217
729,3,A0001_S121_L002,Neutro,0.009595819
730,3,A0001_S121_L002,Plasma BC,0.09572705
731,3,A0001_S121_L002,Pre BC,0.058761925
732,3,A0015_S120_L002,BC,0.1556059
733,3,A0015_S120_L002,CD4+ TC,0.12752269
734,3,A0015_S120_L002,CD8+ TC,0.055092763
735,3,A0015_S120_L002,Cycling,0.08640006
736,3,A0015_S120_L002,Erythrocyte,0.008779175
737,3,A0015_S120_L002,Mature BC,0.28381655
738,3,A0015_S120_L002,Mono,0.2445422
739,3,A0015_S120_L002,NK,0.032206878
740,3,A0015_S120_L002,NKT,0.012201348
741,3,A0015_S120_L002,Neutro,0.0065745097
742,3,A0015_S120_L002,Plasma BC,0.009863639
743,3,A0015_S120_L002,Pre BC,0.006216368
744,3,A0029_S119_L002,BC,0.19198021
745,3,A0029_S119_L002,CD4+ TC,0.1647946
746,3,A0029_S119_L002,CD8+ TC,0.041411765
747,3,A0029_S119_L002,Cycling,0.018570598
748,3,A0029_S119_L002,Erythrocyte,0.005894741
749,3,A0029_S119_L002,Mature BC,0.27224225
750,3,A0029_S119_L002,Mono,0.28458413
751,3,A0029_S119_L002,NK,0.016811859
752,3,A0029_S119_L002,NKT,0.010723779
753,3,A0029_S119_L002,Neutro,0.006446628
754,3,A0029_S119_L002,Plasma BC,0.009491275
755,3,A0029_S119_L002,Pre BC,0.0026475866
756,3,A0043_S118_L002,BC,0.1027349
757,3,A0043_S118_L002,CD4+ TC,0.07849584
758,3,A0043_S118_L002,CD8+ TC,0.029578205
759,3,A0043_S118_L002,Cycling,0.02405592
760,3,A0043_S118_L002,Erythrocyte,0.02298417
761,3,A0043_S118_L002,Mature BC,0.18399727
762,3,A0043_S118_L002,Mono,0.38971108
763,3,A0043_S118_L002,NK,0.024428377
764,3,A0043_S118_L002,NKT,0.009301039
765,3,A0043_S118_L002,Neutro,0.019144949
766,3,A0043_S118_L002,Plasma BC,0.076989256
767,3,A0043_S118_L002,Pre BC,0.074813165
768,3,A0057_S117_L002,BC,0.16852717
769,3,A0057_S117_L002,CD4+ TC,0.20063192
770,3,A0057_S117_L002,CD8+ TC,0.05293467
771,3,A0057_S117_L002,Cycling,0.030071586
772,3,A0057_S117_L002,Erythrocyte,0.01037948
773,3,A0057_S117_L002,Mature BC,0.32143083
774,3,A0057_S117_L002,Mono,0.16632487
775,3,A0057_S117_L002,NK,0.029796481
776,3,A0057_S117_L002,NKT,0.016044313
777,3,A0057_S117_L002,Neutro,0.007334519
778,3,A0057_S117_L002,Plasma BC,0.012203744
779,3,A0057_S117_L002,Pre BC,0.015265675
780,3,A0071_S116_L002,BC,0.25986227
781,3,A0071_S116_L002,CD4+ TC,0.10586519
782,3,A0071_S116_L002,CD8+ TC,0.04082694
783,3,A0071_S116_L002,Cycling,0.030088278
784,3,A0071_S116_L002,Erythrocyte,0.012299567
785,3,A0071_S116_L002,Mature BC,0.3532619
786,3,A0071_S116_L002,Mono,0.08420313
787,3,A0071_S116_L002,NK,0.015323026
788,3,A0071_S116_L002,NKT,0.012303337
789,3,A0071_S116_L002,Neutro,0.012647621
790,3,A0071_S116_L002,Plasma BC,0.0745727
791,3,A0071_S116_L002,Pre BC,0.0316925
792,3,A0085_S115_L002,BC,0.20970413
793,3,A0085_S115_L002,CD4+ TC,0.19414878
794,3,A0085_S115_L002,CD8+ TC,0.03727126
795,3,A0085_S115_L002,Cycling,0.077153
796,3,A0085_S115_L002,Erythrocyte,0.010926387
797,3,A0085_S115_L002,Mature BC,0.27511746
798,3,A0085_S115_L002,Mono,0.113228895
799,3,A0085_S115_L002,NK,0.028811596
800,3,A0085_S115_L002,NKT,0.017384116
801,3,A0085_S115_L002,Neutro,0.0039296425
802,3,A0085_S115_L002,Plasma BC,0.013454282
803,3,A0085_S115_L002,Pre BC,0.049688715
804,3,A0099_S114_L002,BC,0.18550304
805,3,A0099_S114_L002,CD4+ TC,0.20361562
806,3,A0099_S114_L002,CD8+ TC,0.041362703
807,3,A0099_S114_L002,Cycling,0.06720641
808,3,A0099_S114_L002,Erythrocyte,0.012374151
809,3,A0099_S114_L002,Mature BC,0.39508477
810,3,A0099_S114_L002,Mono,0.07775423
811,3,A0099_S114_L002,NK,0.009125685
812,3,A0099_S114_L002,NKT,0.0062191384
813,3,A0099_S114_L002,Neutro,0.007653853
814,3,A0099_S114_L002,Plasma BC,0.00589643
815,3,A0099_S114_L002,Pre BC,0.018342994
816,3,A0113_S113_L002,BC,0.22812594
817,3,A0113_S113_L002,CD4+ TC,0.21974397
818,3,A0113_S113_L002,CD8+ TC,0.047246456
819,3,A0113_S113_L002,Cycling,0.0025174096
820,3,A0113_S113_L002,Erythrocyte,0.0041559534
821,3,A0113_S113_L002,Mature BC,0.36647984
822,3,A0113_S113_L002,Mono,0.117665164
823,3,A0113_S113_L002,NK,0.009600006
824,3,A0113_S113_L002,NKT,0.008303108
825,3,A0113_S113_L002,Neutro,0.0038716623
826,3,A0113_S113_L002,Plasma BC,0.011529291
827,3,A0113_S113_L002,Pre BC,0.005963004
828,3,A0127_S112_L002,BC,0.14543113
829,3,A0127_S112_L002,CD4+ TC,0.20973904
830,3,A0127_S112_L002,CD8+ TC,0.04311511
831,3,A0127_S112_L002,Cycling,0.036307745
832,3,A0127_S112_L002,Erythrocyte,0.0070039416
833,3,A0127_S112_L002,Mature BC,0.322236
834,3,A0127_S112_L002,Mono,0.19648945
835,3,A0127_S112_L002,NK,0.009338004
836,3,A0127_S112_L002,NKT,0.0049894974
837,3,A0127_S112_L002,Neutro,0.012483548
838,3,A0127_S112_L002,Plasma BC,0.017629666
839,3,A0127_S112_L002,Pre BC,0.02700311
840,3,A0141_S111_L002,BC,0.24019203
841,3,A0141_S111_L002,CD4+ TC,0.10422052
842,3,A0141_S111_L002,CD8+ TC,0.04547611
843,3,A0141_S111_L002,Cycling,0.025072234
844,3,A0141_S111_L002,Erythrocyte,0.014291473
845,3,A0141_S111_L002,Mature BC,0.26218218
846,3,A0141_S111_L002,Mono,0.09889732
847,3,A0141_S111_L002,NK,0.010727022
848,3,A0141_S111_L002,NKT,0.019185176
849,3,A0141_S111_L002,Neutro,0.011763457
850,3,A0141_S111_L002,Plasma BC,0.12967023
851,3,A0141_S111_L002,Pre BC,0.070436105
852,3,A0169_S109_L002,BC,0.18200037
853,3,A0169_S109_L002,CD4+ TC,0.13640165
854,3,A0169_S109_L002,CD8+ TC,0.04511695
855,3,A0169_S109_L002,Cycling,0.019822445
856,3,A0169_S109_L002,Erythrocyte,0.0066077746
857,3,A0169_S109_L002,Mature BC,0.18701406
858,3,A0169_S109_L002,Mono,0.36558133
859,3,A0169_S109_L002,NK,0.03268624
860,3,A0169_S109_L002,NKT,0.025787752
861,3,A0169_S109_L002,Neutro,0.0037707924
862,3,A0169_S109_L002,Plasma BC,0.018363306
863,3,A0169_S109_L002,Pre BC,0.0043373425
864,3,A0183_S108_L002,BC,0.22501397
865,3,A0183_S108_L002,CD4+ TC,0.051427186
866,3,A0183_S108_L002,CD8+ TC,0.020881347
867,3,A0183_S108_L002,Cycling,0.0023710537
868,3,A0183_S108_L002,Erythrocyte,0.013935649
869,3,A0183_S108_L002,Mature BC,0.27192777
870,3,A0183_S108_L002,Mono,0.32364228
871,3,A0183_S108_L002,NK,0.013732393
872,3,A0183_S108_L002,NKT,0.00988448
873,3,A0183_S108_L002,Neutro,0.0133016
874,3,A0183_S108_L002,Plasma BC,0.041974746
875,3,A0183_S108_L002,Pre BC,0.04185398
876,3,A0197_S107_L002,BC,0.057744443
877,3,A0197_S107_L002,CD4+ TC,0.07143609
878,3,A0197_S107_L002,CD8+ TC,0.04134813
879,3,A0197_S107_L002,Cycling,0.07551792
880,3,A0197_S107_L002,Erythrocyte,0.020250898
881,3,A0197_S107_L002,Mature BC,0.15555885
882,3,A0197_S107_L002,Mono,0.370806
883,3,A0197_S107_L002,NK,0.03333755
884,3,A0197_S107_L002,NKT,0.01589067
885,3,A0197_S107_L002,Neutro,0.034628533
886,3,A0197_S107_L002,Plasma BC,0.11154437
887,3,A0197_S107_L002,Pre BC,0.0556327
888,3,A0211_S106_L002,BC,0.21928924
889,3,A0211_S106_L002,CD4+ TC,0.104563154
890,3,A0211_S106_L002,CD8+ TC,0.042624976
891,3,A0211_S106_L002,Cycling,0.0067878407
892,3,A0211_S106_L002,Erythrocyte,0.012980846
893,3,A0211_S106_L002,Mature BC,0.25627655
894,3,A0211_S106_L002,Mono,0.26669312
895,3,A0211_S106_L002,NK,0.017577698
896,3,A0211_S106_L002,NKT,0.006797412
897,3,A0211_S106_L002,Neutro,0.0048415796
898,3,A0211_S106_L002,Plasma BC,0.046782337
899,3,A0211_S106_L002,Pre BC,0.04327309
900,3,A0225_S24_L001,BC,0.19651477
901,3,A0225_S24_L001,CD4+ TC,0.105028026
902,3,A0225_S24_L001,CD8+ TC,0.036048092
903,3,A0225_S24_L001,Cycling,0.011447642
904,3,A0225_S24_L001,Erythrocyte,0.0103215445
905,3,A0225_S24_L001,Mature BC,0.23799339
906,3,A0225_S24_L001,Mono,0.2749378
907,3,A0225_S24_L001,NK,0.023477117
908,3,A0225_S24_L001,NKT,0.020701203
909,3,A0225_S24_L001,Neutro,0.005313902
910,3,A0225_S24_L001,Plasma BC,0.06457871
911,3,A0225_S24_L001,Pre BC,0.042357985
912,3,A0239_S23_L001,BC,0.27159154
913,3,A0239_S23_L001,CD4+ TC,0.22536999
914,3,A0239_S23_L001,CD8+ TC,0.025385296
915,3,A0239_S23_L001,Cycling,0.073112264
916,3,A0239_S23_L001,Erythrocyte,0.008649277
917,3,A0239_S23_L001,Mature BC,0.2640821
918,3,A0239_S23_L001,Mono,0.052024998
919,3,A0239_S23_L001,NK,0.009338075
920,3,A0239_S23_L001,NKT,0.016259206
921,3,A0239_S23_L001,Neutro,0.0022775733
922,3,A0239_S23_L001,Plasma BC,0.012856295
923,3,A0239_S23_L001,Pre BC,0.06376207
924,3,A0253_S22_L001,BC,0.26712304
925,3,A0253_S22_L001,CD4+ TC,0.20555265
926,3,A0253_S22_L001,CD8+ TC,0.026151527
927,3,A0253_S22_L001,Cycling,0.0110939015
928,3,A0253_S22_L001,Erythrocyte,0.011125732
929,3,A0253_S22_L001,Mature BC,0.30829403
930,3,A0253_S22_L001,Mono,0.07873689
931,3,A0253_S22_L001,NK,0.018243702
932,3,A0253_S22_L001,NKT,0.032623358
933,3,A0253_S22_L001,Neutro,0.0017647985
934,3,A0253_S22_L001,Plasma BC,0.016271532
935,3,A0253_S22_L001,Pre BC,0.05262402
936,3,A0267_S11_L001,BC,0.2454757
937,3,A0267_S11_L001,CD4+ TC,0.23951444
938,3,A0267_S11_L001,CD8+ TC,0.028729847
939,3,A0267_S11_L001,Cycling,0.0017347359
940,3,A0267_S11_L001,Erythrocyte,0.014368266
941,3,A0267_S11_L001,Mature BC,0.34365657
942,3,A0267_S11_L001,Mono,0.06277043
943,3,A0267_S11_L001,NK,0.016581712
944,3,A0267_S11_L001,NKT,0.025978895
945,3,A0267_S11_L001,Neutro,0.0018234748
946,3,A0267_S11_L001,Plasma BC,0.012605087
947,3,A0267_S11_L001,Pre BC,0.032869976
948,3,A0281_S10_L001,BC,0.12314286
949,3,A0281_S10_L001,CD4+ TC,0.12691934
950,3,A0281_S10_L001,CD8+ TC,0.05478172
951,3,A0281_S10_L001,Cycling,0.04351889
952,3,A0281_S10_L001,Erythrocyte,0.009141812
953,3,A0281_S10_L001,Mature BC,0.3516046
954,3,A0281_S10_L001,Mono,0.22682917
955,3,A0281_S10_L001,NK,0.03105482
956,3,A0281_S10_L001,NKT,0.009261565
957,3,A0281_S10_L001,Neutro,0.017305259
958,3,A0281_S10_L001,Plasma BC,0.034567095
959,3,A0281_S10_L001,Pre BC,0.013805995
960,4,A0001_S121_L002,BC,0.12912227
961,4,A0001_S121_L002,CD4+ TC,0.11291305
962,4,A0001_S121_L002,CD8+ TC,0.046036705
963,4,A0001_S121_L002,Cycling,0.012207525
964,4,A0001_S121_L002,Erythrocyte,0.013161355
965,4,A0001_S121_L002,Mature BC,0.21668933
966,4,A0001_S121_L002,Mono,0.3418862
967,4,A0001_S121_L002,NK,0.031236023
968,4,A0001_S121_L002,NKT,0.037953462
969,4,A0001_S121_L002,Neutro,0.015533079
970,4,A0001_S121_L002,Plasma BC,0.104454994
971,4,A0001_S121_L002,Pre BC,0.0640916
972,4,A0015_S120_L002,BC,0.16906582
973,4,A0015_S120_L002,CD4+ TC,0.13416657
974,4,A0015_S120_L002,CD8+ TC,0.0617477
975,4,A0015_S120_L002,Cycling,0.09393342
976,4,A0015_S120_L002,Erythrocyte,0.012045086
977,4,A0015_S120_L002,Mature BC,0.30010623
978,4,A0015_S120_L002,Mono,0.25567323
979,4,A0015_S120_L002,NK,0.037676014
980,4,A0015_S120_L002,NKT,0.016656155
981,4,A0015_S120_L002,Neutro,0.011932491
982,4,A0015_S120_L002,Plasma BC,0.017549139
983,4,A0015_S120_L002,Pre BC,0.014106851
984,4,A0029_S119_L002,BC,0.20210564
985,4,A0029_S119_L002,CD4+ TC,0.1775294
986,4,A0029_S119_L002,CD8+ TC,0.05252975
987,4,A0029_S119_L002,Cycling,0.021354977
988,4,A0029_S119_L002,Erythrocyte,0.008282322
989,4,A0029_S119_L002,Mature BC,0.28329435
990,4,A0029_S119_L002,Mono,0.30059066
991,4,A0029_S119_L002,NK,0.021912035
992,4,A0029_S119_L002,NKT,0.015944645
993,4,A0029_S119_L002,Neutro,0.012660745
994,4,A0029_S119_L002,Plasma BC,0.013692889
995,4,A0029_S119_L002,Pre BC,0.0086097745
996,4,A0043_S118_L002,BC,0.11029028
997,4,A0043_S118_L002,CD4+ TC,0.086999536
998,4,A0043_S118_L002,CD8+ TC,0.039693866
999,4,A0043_S118_L002,Cycling,0.028513473
1000,4,A0043_S118_L002,Erythrocyte,0.030278878
1001,4,A0043_S118_L002,Mature BC,0.20679499
1002,4,A0043_S118_L002,Mono,0.40968895
1003,4,A0043_S118_L002,NK,0.028622122
1004,4,A0043_S118_L002,NKT,0.015321165
1005,4,A0043_S118_L002,Neutro,0.035025194
1006,4,A0043_S118_L002,Plasma BC,0.08509162
1007,4,A0043_S118_L002,Pre BC,0.08448872
1008,4,A0057_S117_L002,BC,0.18209796
1009,4,A0057_S117_L002,CD4+ TC,0.2130511
1010,4,A0057_S117_L002,CD8+ TC,0.06532168
1011,4,A0057_S117_L002,Cycling,0.033204816
1012,4,A0057_S117_L002,Erythrocyte,0.015409005
1013,4,A0057_S117_L002,Mature BC,0.33904532
1014,4,A0057_S117_L002,Mono,0.17586507
1015,4,A0057_S117_L002,NK,0.036438588
1016,4,A0057_S117_L002,NKT,0.023767129
1017,4,A0057_S117_L002,Neutro,0.012982194
1018,4,A0057_S117_L002,Plasma BC,0.023136243
1019,4,A0057_S117_L002,Pre BC,0.021037955
1020,4,A0071_S116_L002,BC,0.27390763
1021,4,A0071_S116_L002,CD4+ TC,0.114693254
1022,4,A0071_S116_L002,CD8+ TC,0.050805856
1023,4,A0071_S116_L002,Cycling,0.036987375
1024,4,A0071_S116_L002,Erythrocyte,0.021704808
1025,4,A0071_S116_L002,Mature BC,0.36374295
1026,4,A0071_S116_L002,Mono,0.09126
1027,4,A0071_S116_L002,NK,0.020418722
1028,4,A0071_S116_L002,NKT,0.023356339
1029,4,A0071_S116_L002,Neutro,0.019255785
1030,4,A0071_S116_L002,Plasma BC,0.08877404
1031,4,A0071_S116_L002,Pre BC,0.03845002
1032,4,A0085_S115_L002,BC,0.2215605
1033,4,A0085_S115_L002,CD4+ TC,0.20826647
1034,4,A0085_S115_L002,CD8+ TC,0.047544904
1035,4,A0085_S115_L002,Cycling,0.0826027
1036,4,A0085_S115_L002,Erythrocyte,0.014438066
1037,4,A0085_S115_L002,Mature BC,0.2931986
1038,4,A0085_S115_L002,Mono,0.1229037
1039,4,A0085_S115_L002,NK,0.035792038
1040,4,A0085_S115_L002,NKT,0.026403854
1041,4,A0085_S115_L002,Neutro,0.008634417
1042,4,A0085_S115_L002,Plasma BC,0.023845317
1043,4,A0085_S115_L002,Pre BC,0.061011974
1044,4,A0099_S114_L002,BC,0.19315974
1045,4,A0099_S114_L002,CD4+ TC,0.21179152
1046,4,A0099_S114_L002,CD8+ TC,0.048303302
1047,4,A0099_S114_L002,Cycling,0.071920335
1048,4,A0099_S114_L002,Erythrocyte,0.01702676
1049,4,A0099_S114_L002,Mature BC,0.4146178
1050,4,A0099_S114_L002,Mono,0.08904516
1051,4,A0099_S114_L002,NK,0.013120309
1052,4,A0099_S114_L002,NKT,0.0100627
1053,4,A0099_S114_L002,Neutro,0.014685364
1054,4,A0099_S114_L002,Plasma BC,0.009381298
1055,4,A0099_S114_L002,Pre BC,0.028516944
1056,4,A0113_S113_L002,BC,0.24325827
1057,4,A0113_S113_L002,CD4+ TC,0.22937134
1058,4,A0113_S113_L002,CD8+ TC,0.059985526
1059,4,A0113_S113_L002,Cycling,0.0040941555
1060,4,A0113_S113_L002,Erythrocyte,0.008637582
1061,4,A0113_S113_L002,Mature BC,0.38298267
1062,4,A0113_S113_L002,Mono,0.12406191
1063,4,A0113_S113_L002,NK,0.013203132
1064,4,A0113_S113_L002,NKT,0.015946018
1065,4,A0113_S113_L002,Neutro,0.0072798952
1066,4,A0113_S113_L002,Plasma BC,0.016821284
1067,4,A0113_S113_L002,Pre BC,0.008656974
1068,4,A0127_S112_L002,BC,0.15841179
1069,4,A0127_S112_L002,CD4+ TC,0.22234844
1070,4,A0127_S112_L002,CD8+ TC,0.0548728
1071,4,A0127_S112_L002,Cycling,0.041428432
1072,4,A0127_S112_L002,Erythrocyte,0.01097944
1073,4,A0127_S112_L002,Mature BC,0.3373141
1074,4,A0127_S112_L002,Mono,0.20361389
1075,4,A0127_S112_L002,NK,0.01701717
1076,4,A0127_S112_L002,NKT,0.007314549
1077,4,A0127_S112_L002,Neutro,0.02264759
1078,4,A0127_S112_L002,Plasma BC,0.024593338
1079,4,A0127_S112_L002,Pre BC,0.034842063
1080,4,A0141_S111_L002,BC,0.2586271
1081,4,A0141_S111_L002,CD4+ TC,0.121653065
1082,4,A0141_S111_L002,CD8+ TC,0.05423958
