,Time,Component,percent
55,0.44044045,Ascending LOH,0.033240262
56,0.44844845,Ascending LOH,0.033233054
57,0.45645645,Ascending LOH,0.03322575
58,0.46446446,Ascending LOH,0.03321835
59,0.4724725,Ascending LOH,0.033210862
60,0.4804805,Ascending LOH,0.033203293
61,0.4884885,Ascending LOH,0.033195637
62,0.4964965,Ascending LOH,0.033187903
63,0.5045045,Ascending LOH,0.03318009
64,0.5125125,Ascending LOH,0.0331722
65,0.5205205,Ascending LOH,0.033164237
66,0.5285285,Ascending LOH,0.033156205
67,0.5365365,Ascending LOH,0.033148106
68,0.5445445,Ascending LOH,0.033139937
69,0.5525525,Ascending LOH,0.03313171
70,0.5605606,Ascending LOH,0.03312342
71,0.5685686,Ascending LOH,0.03311507
72,0.5765766,Ascending LOH,0.03310668
73,0.5845846,Ascending LOH,0.03309823
74,0.5925926,Ascending LOH,0.033089735
75,0.6006006,Ascending LOH,0.033081193
76,0.6086086,Ascending LOH,0.033072602
77,0.6166166,Ascending LOH,0.033063978
78,0.6246246,Ascending LOH,0.033055313
79,0.6326327,Ascending LOH,0.03304662
80,0.6406406,Ascending LOH,0.033037897
81,0.6486486,Ascending LOH,0.03302914
82,0.6566566,Ascending LOH,0.03302037
83,0.6646646,Ascending LOH,0.033011567
84,0.6726726,Ascending LOH,0.033002753
85,0.68068063,Ascending LOH,0.03299392
86,0.68868864,Ascending LOH,0.032985073
87,0.6966967,Ascending LOH,0.03297622
88,0.7047047,Ascending LOH,0.032967366
89,0.7127127,Ascending LOH,0.032958504
90,0.7207207,Ascending LOH,0.032949638
91,0.7287287,Ascending LOH,0.032940775
92,0.7367367,Ascending LOH,0.03293193
93,0.7447447,Ascending LOH,0.03292309
94,0.7527528,Ascending LOH,0.032914266
95,0.7607608,Ascending LOH,0.032905456
96,0.7687688,Ascending LOH,0.032896657
97,0.7767768,Ascending LOH,0.032887887
98,0.7847848,Ascending LOH,0.03287915
99,0.7927928,Ascending LOH,0.032870438
100,0.8008008,Ascending LOH,0.032861758
101,0.8088088,Ascending LOH,0.03285311
102,0.8168168,Ascending LOH,0.03284451
103,0.82482487,Ascending LOH,0.03283595
104,0.8328328,Ascending LOH,0.032827426
105,0.8408408,Ascending LOH,0.032818962
106,0.8488488,Ascending LOH,0.032810543
107,0.8568568,Ascending LOH,0.032802172
108,0.8648648,Ascending LOH,0.03279388
109,0.8728728,Ascending LOH,0.032785635
110,0.88088083,Ascending LOH,0.032777462
111,0.8888889,Ascending LOH,0.03276935
112,0.8968969,Ascending LOH,0.03276132
113,0.9049049,Ascending LOH,0.032753363
114,0.9129129,Ascending LOH,0.032745477
115,0.9209209,Ascending LOH,0.032737684
116,0.9289289,Ascending LOH,0.03272996
117,0.9369369,Ascending LOH,0.03272233
118,0.944945,Ascending LOH,0.032714795
119,0.952953,Ascending LOH,0.03270735
120,0.9609609,Ascending LOH,0.03270001
121,0.9689689,Ascending LOH,0.032692764
122,0.97697693,Ascending LOH,0.032685623
123,0.98498493,Ascending LOH,0.032678574
124,0.99299294,Ascending LOH,0.032671653
125,1.001001,Ascending LOH,0.03266484
126,1.009009,Ascending LOH,0.032658152
127,1.017017,Ascending LOH,0.03265157
128,1.025025,Ascending LOH,0.032645114
129,1.033033,Ascending LOH,0.032638784
130,1.041041,Ascending LOH,0.032632582
131,1.049049,Ascending LOH,0.032626506
132,1.057057,Ascending LOH,0.03262057
133,1.065065,Ascending LOH,0.032614768
134,1.073073,Ascending LOH,0.03260911
135,1.081081,Ascending LOH,0.032603588
136,1.089089,Ascending LOH,0.032598224
137,1.097097,Ascending LOH,0.032592997
138,1.105105,Ascending LOH,0.032587923
139,1.113113,Ascending LOH,0.032583002
140,1.121121,Ascending LOH,0.032578245
141,1.129129,Ascending LOH,0.032573637
142,1.137137,Ascending LOH,0.032569196
143,1.145145,Ascending LOH,0.032564927
144,1.1531532,Ascending LOH,0.032560818
145,1.1611612,Ascending LOH,0.03255688
146,1.1691692,Ascending LOH,0.032553114
147,1.1771772,Ascending LOH,0.032549523
148,1.1851852,Ascending LOH,0.032546114
149,1.1931932,Ascending LOH,0.032542877
150,1.2012012,Ascending LOH,0.032539826
151,1.2092092,Ascending LOH,0.032536965
152,1.2172172,Ascending LOH,0.03253428
153,1.2252252,Ascending LOH,0.03253179
154,1.2332332,Ascending LOH,0.032529496
155,1.2412412,Ascending LOH,0.0325274
156,1.2492492,Ascending LOH,0.03252549
157,1.2572572,Ascending LOH,0.03252378
158,1.2652652,Ascending LOH,0.032522272
159,1.2732732,Ascending LOH,0.032520972
160,1.2812812,Ascending LOH,0.032519866
161,1.2892892,Ascending LOH,0.03251897
162,1.2972972,Ascending LOH,0.03251829
163,1.3053052,Ascending LOH,0.032517813
164,1.3133132,Ascending LOH,0.03251755
165,1.3213212,Ascending LOH,0.032517496
166,1.3293293,Ascending LOH,0.032517664
167,1.3373373,Ascending LOH,0.032518048
168,1.3453454,Ascending LOH,0.03251865
169,1.3533534,Ascending LOH,0.032519475
170,1.3613614,Ascending LOH,0.032520514
171,1.3693694,Ascending LOH,0.03252179
172,1.3773774,Ascending LOH,0.03252329
173,1.3853854,Ascending LOH,0.032525003
174,1.3933934,Ascending LOH,0.032526955
175,1.4014014,Ascending LOH,0.032529134
176,1.4094094,Ascending LOH,0.032531545
177,1.4174174,Ascending LOH,0.032534186
178,1.4254254,Ascending LOH,0.032537058
179,1.4334334,Ascending LOH,0.032540165
180,1.4414414,Ascending LOH,0.032543506
181,1.4494494,Ascending LOH,0.032547086
182,1.4574574,Ascending LOH,0.032550905
183,1.4654654,Ascending LOH,0.032554958
184,1.4734734,Ascending LOH,0.032559257
185,1.4814814,Ascending LOH,0.032563787
186,1.4894894,Ascending LOH,0.032568563
187,1.4974974,Ascending LOH,0.032573577
188,1.5055054,Ascending LOH,0.032578833
189,1.5135134,Ascending LOH,0.032584343
190,1.5215214,Ascending LOH,0.03259008
191,1.5295295,Ascending LOH,0.032596067
192,1.5375376,Ascending LOH,0.0326023
193,1.5455456,Ascending LOH,0.032608766
194,1.5535536,Ascending LOH,0.03261549
195,1.5615616,Ascending LOH,0.03262246
196,1.5695696,Ascending LOH,0.03262967
197,1.5775776,Ascending LOH,0.032637123
198,1.5855856,Ascending LOH,0.03264482
199,1.5935936,Ascending LOH,0.03265277
200,1.6016016,Ascending LOH,0.03266096
201,1.6096096,Ascending LOH,0.032669395
202,1.6176176,Ascending LOH,0.032678075
203,1.6256256,Ascending LOH,0.03268701
204,1.6336336,Ascending LOH,0.032696176
205,1.6416416,Ascending LOH,0.0327056
206,1.6496496,Ascending LOH,0.032715257
207,1.6576576,Ascending LOH,0.032725167
208,1.6656656,Ascending LOH,0.032735314
209,1.6736736,Ascending LOH,0.032745708
210,1.6816816,Ascending LOH,0.032756343
211,1.6896896,Ascending LOH,0.03276722
212,1.6976976,Ascending LOH,0.03277834
213,1.7057056,Ascending LOH,0.0327897
214,1.7137136,Ascending LOH,0.0328013
215,1.7217216,Ascending LOH,0.032813136
216,1.7297297,Ascending LOH,0.03282522
217,1.7377377,Ascending LOH,0.03283753
218,1.7457457,Ascending LOH,0.03285008
219,1.7537537,Ascending LOH,0.03286287
220,1.7617617,Ascending LOH,0.032875884
221,1.7697697,Ascending LOH,0.03288914
222,1.7777777,Ascending LOH,0.03290263
223,1.7857857,Ascending LOH,0.032916345
224,1.7937938,Ascending LOH,0.032930292
225,1.8018018,Ascending LOH,0.032944463
226,1.8098098,Ascending LOH,0.032958865
227,1.8178178,Ascending LOH,0.032973483
228,1.8258258,Ascending LOH,0.032988343
229,1.8338338,Ascending LOH,0.033003412
230,1.8418418,Ascending LOH,0.033018705
231,1.8498498,Ascending LOH,0.033034213
232,1.8578578,Ascending LOH,0.03304995
233,1.8658658,Ascending LOH,0.033065896
234,1.8738738,Ascending LOH,0.033082053
235,1.8818818,Ascending LOH,0.03309842
236,1.8898898,Ascending LOH,0.033115007
237,1.8978978,Ascending LOH,0.033131793
238,1.9059058,Ascending LOH,0.033148803
239,1.9139138,Ascending LOH,0.033166
240,1.9219218,Ascending LOH,0.033183407
241,1.9299299,Ascending LOH,0.033201005
242,1.9379379,Ascending LOH,0.033218805
243,1.9459459,Ascending LOH,0.033236805
244,1.9539539,Ascending LOH,0.033255003
245,1.9619619,Ascending LOH,0.033273388
246,1.9699699,Ascending LOH,0.033291962
247,1.9779779,Ascending LOH,0.03331072
248,1.985986,Ascending LOH,0.033329666
249,1.993994,Ascending LOH,0.033348788
250,2.002002,Ascending LOH,0.033368096
251,2.01001,Ascending LOH,0.03338758
252,2.018018,Ascending LOH,0.033407237
253,2.026026,Ascending LOH,0.033427067
254,2.034034,Ascending LOH,0.03344707
255,2.042042,Ascending LOH,0.033467233
256,2.05005,Ascending LOH,0.033487562
257,2.058058,Ascending LOH,0.033508047
258,2.066066,Ascending LOH,0.0335287
259,2.074074,Ascending LOH,0.033549506
260,2.082082,Ascending LOH,0.03357046
261,2.09009,Ascending LOH,0.03359157
262,2.098098,Ascending LOH,0.033612818
263,2.106106,Ascending LOH,0.03363422
264,2.114114,Ascending LOH,0.033655755
265,2.122122,Ascending LOH,0.033677433
266,2.13013,Ascending LOH,0.033699244
267,2.138138,Ascending LOH,0.033721182
268,2.146146,Ascending LOH,0.033743255
269,2.154154,Ascending LOH,0.033765454
270,2.162162,Ascending LOH,0.033787772
271,2.17017,Ascending LOH,0.033810206
272,2.178178,Ascending LOH,0.03383275
273,2.186186,Ascending LOH,0.03385542
274,2.194194,Ascending LOH,0.033878192
275,2.202202,Ascending LOH,0.03390107
276,2.21021,Ascending LOH,0.033924058
277,2.218218,Ascending LOH,0.03394713
278,2.226226,Ascending LOH,0.033970308
279,2.234234,Ascending LOH,0.033993572
280,2.242242,Ascending LOH,0.03401693
281,2.25025,Ascending LOH,0.034040373
282,2.258258,Ascending LOH,0.03406389
283,2.266266,Ascending LOH,0.034087494
284,2.274274,Ascending LOH,0.034111172
285,2.282282,Ascending LOH,0.034134917
286,2.29029,Ascending LOH,0.03415873
287,2.2982981,Ascending LOH,0.03418261
288,2.3063064,Ascending LOH,0.03420654
289,2.3143144,Ascending LOH,0.034230534
290,2.3223224,Ascending LOH,0.03425458
291,2.3303304,Ascending LOH,0.034278676
292,2.3383384,Ascending LOH,0.034302823
293,2.3463464,Ascending LOH,0.034326997
294,2.3543544,Ascending LOH,0.034351207
295,2.3623624,Ascending LOH,0.034375466
296,2.3703704,Ascending LOH,0.03439974
297,2.3783784,Ascending LOH,0.03442406
298,2.3863864,Ascending LOH,0.03444838
299,2.3943944,Ascending LOH,0.034472734
300,2.4024024,Ascending LOH,0.034497093
301,2.4104104,Ascending LOH,0.034521464
302,2.4184184,Ascending LOH,0.03454585
303,2.4264264,Ascending LOH,0.034570232
304,2.4344344,Ascending LOH,0.034594618
305,2.4424424,Ascending LOH,0.034618992
306,2.4504504,Ascending LOH,0.03464336
307,2.4584584,Ascending LOH,0.03466772
308,2.4664664,Ascending LOH,0.034692056
309,2.4744744,Ascending LOH,0.03471638
310,2.4824824,Ascending LOH,0.034740664
311,2.4904904,Ascending LOH,0.03476493
312,2.4984984,Ascending LOH,0.034789152
313,2.5065064,Ascending LOH,0.03481336
314,2.5145144,Ascending LOH,0.034837507
315,2.5225224,Ascending LOH,0.03486161
316,2.5305305,Ascending LOH,0.034885675
317,2.5385385,Ascending LOH,0.034909684
318,2.5465465,Ascending LOH,0.034933634
319,2.5545545,Ascending LOH,0.034957517
320,2.5625625,Ascending LOH,0.034981348
321,2.5705705,Ascending LOH,0.035005104
322,2.5785785,Ascending LOH,0.035028778
323,2.5865865,Ascending LOH,0.03505238
324,2.5945945,Ascending LOH,0.035075907
325,2.6026025,Ascending LOH,0.035099346
326,2.6106105,Ascending LOH,0.035122696
327,2.6186185,Ascending LOH,0.035145942
328,2.6266265,Ascending LOH,0.03516911
329,2.6346345,Ascending LOH,0.03519216
330,2.6426425,Ascending LOH,0.03521511
331,2.6506505,Ascending LOH,0.03523795
332,2.6586585,Ascending LOH,0.03526067
333,2.6666665,Ascending LOH,0.03528328
334,2.6746745,Ascending LOH,0.03530577
335,2.6826825,Ascending LOH,0.03532813
336,2.6906908,Ascending LOH,0.035350364
337,2.6986988,Ascending LOH,0.03537246
338,2.7067068,Ascending LOH,0.035394415
339,2.7147148,Ascending LOH,0.035416227
340,2.7227228,Ascending LOH,0.035437908
341,2.7307308,Ascending LOH,0.035459425
342,2.7387388,Ascending LOH,0.03548079
343,2.7467468,Ascending LOH,0.035501998
344,2.7547548,Ascending LOH,0.03552305
345,2.7627628,Ascending LOH,0.035543934
346,2.7707708,Ascending LOH,0.035564642
347,2.7787788,Ascending LOH,0.035585176
348,2.7867868,Ascending LOH,0.03560553
349,2.7947948,Ascending LOH,0.035625715
350,2.8028028,Ascending LOH,0.03564571
351,2.8108108,Ascending LOH,0.035665516
352,2.8188188,Ascending LOH,0.035685122
353,2.8268268,Ascending LOH,0.03570454
354,2.8348348,Ascending LOH,0.035723753
355,2.8428428,Ascending LOH,0.03574276
356,2.8508508,Ascending LOH,0.035761565
357,2.8588588,Ascending LOH,0.035780147
358,2.8668668,Ascending LOH,0.03579852
359,2.8748748,Ascending LOH,0.035816673
360,2.8828828,Ascending LOH,0.035834603
361,2.8908908,Ascending LOH,0.035852306
362,2.8988988,Ascending LOH,0.03586978
363,2.9069068,Ascending LOH,0.03588701
364,2.9149148,Ascending LOH,0.035904016
365,2.9229228,Ascending LOH,0.03592078
366,2.9309309,Ascending LOH,0.03593729
367,2.9389389,Ascending LOH,0.035953555
368,2.9469469,Ascending LOH,0.035969574
369,2.9549549,Ascending LOH,0.035985332
370,2.9629629,Ascending LOH,0.03600083
371,2.9709709,Ascending LOH,0.03601607
372,2.9789789,Ascending LOH,0.03603104
373,2.9869869,Ascending LOH,0.036045752
374,2.9949949,Ascending LOH,0.036060184
375,3.003003,Ascending LOH,0.036074344
376,3.011011,Ascending LOH,0.036088225
377,3.019019,Ascending LOH,0.03610182
378,3.027027,Ascending LOH,0.036115132
379,3.035035,Ascending LOH,0.036128156
380,3.043043,Ascending LOH,0.036140893
381,3.051051,Ascending LOH,0.03615333
382,3.059059,Ascending LOH,0.03616548
383,3.067067,Ascending LOH,0.036177322
384,3.0750751,Ascending LOH,0.036188863
385,3.0830832,Ascending LOH,0.036200102
386,3.0910912,Ascending LOH,0.03621103
387,3.0990992,Ascending LOH,0.036221646
388,3.1071072,Ascending LOH,0.03623195
389,3.1151152,Ascending LOH,0.036241937
390,3.1231232,Ascending LOH,0.036251605
391,3.1311312,Ascending LOH,0.036260955
392,3.1391392,Ascending LOH,0.036269974
393,3.1471472,Ascending LOH,0.03627868
394,3.1551552,Ascending LOH,0.03628704
395,3.1631632,Ascending LOH,0.036295075
396,3.1711712,Ascending LOH,0.036302783
397,3.1791792,Ascending LOH,0.036310155
398,3.1871872,Ascending LOH,0.036317185
399,3.1951952,Ascending LOH,0.036323868
400,3.2032032,Ascending LOH,0.03633022
401,3.2112112,Ascending LOH,0.03633622
402,3.2192192,Ascending LOH,0.036341876
403,3.2272272,Ascending LOH,0.036347184
404,3.2352352,Ascending LOH,0.036352143
405,3.2432432,Ascending LOH,0.036356755
406,3.2512512,Ascending LOH,0.036361005
407,3.2592592,Ascending LOH,0.036364906
408,3.2672672,Ascending LOH,0.036368445
409,3.2752752,Ascending LOH,0.036371633
410,3.2832832,Ascending LOH,0.03637445
411,3.2912912,Ascending LOH,0.036376916
412,3.2992992,Ascending LOH,0.036379017
413,3.3073072,Ascending LOH,0.03638075
414,3.3153152,Ascending LOH,0.03638212
415,3.3233232,Ascending LOH,0.036383122
416,3.3313313,Ascending LOH,0.036383756
417,3.3393393,Ascending LOH,0.036384016
418,3.3473473,Ascending LOH,0.036383912
419,3.3553553,Ascending LOH,0.03638344
420,3.3633633,Ascending LOH,0.0363826
421,3.3713713,Ascending LOH,0.036381368
422,3.3793793,Ascending LOH,0.036379777
423,3.3873873,Ascending LOH,0.036377806
424,3.3953953,Ascending LOH,0.036375467
425,3.4034033,Ascending LOH,0.036372755
426,3.4114113,Ascending LOH,0.036369655
427,3.4194193,Ascending LOH,0.036366187
428,3.4274273,Ascending LOH,0.036362335
429,3.4354353,Ascending LOH,0.036358107
430,3.4434433,Ascending LOH,0.036353506
431,3.4514513,Ascending LOH,0.036348525
432,3.4594593,Ascending LOH,0.03634316
433,3.4674673,Ascending LOH,0.036337424
434,3.4754753,Ascending LOH,0.036331303
435,3.4834833,Ascending LOH,0.03632481
436,3.4914913,Ascending LOH,0.036317937
437,3.4994993,Ascending LOH,0.036310684
438,3.5075073,Ascending LOH,0.03630305
439,3.5155153,Ascending LOH,0.03629504
440,3.5235236,Ascending LOH,0.036286656
441,3.5315316,Ascending LOH,0.036277894
442,3.5395396,Ascending LOH,0.036268752
443,3.5475476,Ascending LOH,0.03625923
444,3.5555556,Ascending LOH,0.036249332
445,3.5635636,Ascending LOH,0.036239065
446,3.5715716,Ascending LOH,0.036228415
447,3.5795796,Ascending LOH,0.036217395
448,3.5875876,Ascending LOH,0.036205996
449,3.5955956,Ascending LOH,0.036194228
450,3.6036036,Ascending LOH,0.036182087
451,3.6116116,Ascending LOH,0.036169566
452,3.6196196,Ascending LOH,0.036156684
453,3.6276276,Ascending LOH,0.03614343
454,3.6356356,Ascending LOH,0.036129802
455,3.6436436,Ascending LOH,0.036115807
456,3.6516516,Ascending LOH,0.036101446
457,3.6596596,Ascending LOH,0.036086723
458,3.6676676,Ascending LOH,0.036071625
459,3.6756756,Ascending LOH,0.036056157
460,3.6836836,Ascending LOH,0.03604034
461,3.6916916,Ascending LOH,0.036024157
462,3.6996996,Ascending LOH,0.036007613
463,3.7077076,Ascending LOH,0.035990708
464,3.7157156,Ascending LOH,0.035973445
465,3.7237236,Ascending LOH,0.035955824
466,3.7317317,Ascending LOH,0.035937846
467,3.7397397,Ascending LOH,0.03591951
468,3.7477477,Ascending LOH,0.035900827
469,3.7557557,Ascending LOH,0.03588179
470,3.7637637,Ascending LOH,0.035862397
471,3.7717717,Ascending LOH,0.035842657
472,3.7797797,Ascending LOH,0.035822574
473,3.7877877,Ascending LOH,0.03580214
474,3.7957957,Ascending LOH,0.035781365
475,3.8038037,Ascending LOH,0.035760242
476,3.8118117,Ascending LOH,0.035738785
477,3.8198197,Ascending LOH,0.035716977
478,3.8278277,Ascending LOH,0.035694834
479,3.8358357,Ascending LOH,0.035672355
480,3.8438437,Ascending LOH,0.035649534
481,3.8518517,Ascending LOH,0.03562639
482,3.8598597,Ascending LOH,0.035602894
483,3.8678677,Ascending LOH,0.03557908
484,3.8758757,Ascending LOH,0.035554934
485,3.8838837,Ascending LOH,0.03553046
486,3.8918917,Ascending LOH,0.03550566
487,3.8998997,Ascending LOH,0.035480533
488,3.907908,Ascending LOH,0.03545508
489,3.915916,Ascending LOH,0.035429306
490,3.923924,Ascending LOH,0.035403214
491,3.931932,Ascending LOH,0.035376802
492,3.93994,Ascending LOH,0.035350077
493,3.947948,Ascending LOH,0.035323024
494,3.955956,Ascending LOH,0.035295658
495,3.963964,Ascending LOH,0.035267986
496,3.971972,Ascending LOH,0.035240006
497,3.97998,Ascending LOH,0.03521171
498,3.987988,Ascending LOH,0.035183106
499,3.995996,Ascending LOH,0.035154186
500,4.004004,Ascending LOH,0.035124972
501,4.012012,Ascending LOH,0.035095453
502,4.02002,Ascending LOH,0.03506563
503,4.028028,Ascending LOH,0.03503551
504,4.036036,Ascending LOH,0.035005078
505,4.044044,Ascending LOH,0.03497436
506,4.052052,Ascending LOH,0.03494333
507,4.06006,Ascending LOH,0.03491202
508,4.068068,Ascending LOH,0.034880407
509,4.076076,Ascending LOH,0.034848504
510,4.084084,Ascending LOH,0.03481631
511,4.092092,Ascending LOH,0.03478383
512,4.1001,Ascending LOH,0.034751054
513,4.108108,Ascending LOH,0.034717992
514,4.116116,Ascending LOH,0.034684643
515,4.124124,Ascending LOH,0.034651008
516,4.132132,Ascending LOH,0.034617096
517,4.14014,Ascending LOH,0.03458289
518,4.148148,Ascending LOH,0.034548413
519,4.156156,Ascending LOH,0.034513652
520,4.164164,Ascending LOH,0.03447862
521,4.172172,Ascending LOH,0.034443296
522,4.18018,Ascending LOH,0.0344077
523,4.188188,Ascending LOH,0.034371834
524,4.196196,Ascending LOH,0.034335695
525,4.204204,Ascending LOH,0.034299273
526,4.212212,Ascending LOH,0.034262583
527,4.22022,Ascending LOH,0.03422563
528,4.228228,Ascending LOH,0.0341884
529,4.236236,Ascending LOH,0.034150906
530,4.244244,Ascending LOH,0.03411313
531,4.252252,Ascending LOH,0.034075104
532,4.26026,Ascending LOH,0.034036808
533,4.268268,Ascending LOH,0.03399825
534,4.276276,Ascending LOH,0.03395943
535,4.284284,Ascending LOH,0.033920337
536,4.292292,Ascending LOH,0.033880994
537,4.3003,Ascending LOH,0.03384138
538,4.308308,Ascending LOH,0.03380152
539,4.316316,Ascending LOH,0.033761393
540,4.324324,Ascending LOH,0.033721004
541,4.332332,Ascending LOH,0.033680364
542,4.34034,Ascending LOH,0.03363947
543,4.348348,Ascending LOH,0.033598322
544,4.3563566,Ascending LOH,0.033556916
545,4.3643646,Ascending LOH,0.03351526
546,4.3723726,Ascending LOH,0.033473354
547,4.3803806,Ascending LOH,0.03343121
548,4.3883886,Ascending LOH,0.033388805
549,4.3963966,Ascending LOH,0.033346143
550,4.4044046,Ascending LOH,0.03330325
551,4.4124126,Ascending LOH,0.0332601
552,4.4204206,Ascending LOH,0.033216715
553,4.4284286,Ascending LOH,0.03317308
554,4.4364367,Ascending LOH,0.033129204
555,4.4444447,Ascending LOH,0.03308509
556,4.4524527,Ascending LOH,0.03304072
557,4.4604607,Ascending LOH,0.032996126
558,4.4684687,Ascending LOH,0.03295129
559,4.4764767,Ascending LOH,0.03290622
560,4.4844847,Ascending LOH,0.03286092
561,4.4924927,Ascending LOH,0.03281537
562,4.5005007,Ascending LOH,0.03276959
563,4.5085087,Ascending LOH,0.03272358
564,4.5165167,Ascending LOH,0.032677345
565,4.5245247,Ascending LOH,0.032630872
566,4.5325327,Ascending LOH,0.032584175
567,4.5405407,Ascending LOH,0.032537255
568,4.5485487,Ascending LOH,0.03249011
569,4.5565567,Ascending LOH,0.032442737
570,4.5645647,Ascending LOH,0.032395136
571,4.5725727,Ascending LOH,0.03234732
572,4.5805807,Ascending LOH,0.03229929
573,4.5885887,Ascending LOH,0.03225103
574,4.5965967,Ascending LOH,0.03220256
575,4.6046047,Ascending LOH,0.032153875
576,4.6126127,Ascending LOH,0.032104976
577,4.6206207,Ascending LOH,0.03205587
578,4.6286287,Ascending LOH,0.032006554
579,4.6366367,Ascending LOH,0.031957027
580,4.6446447,Ascending LOH,0.031907294
581,4.6526527,Ascending LOH,0.031857353
582,4.6606607,Ascending LOH,0.03180722
583,4.6686687,Ascending LOH,0.03175688
584,4.6766768,Ascending LOH,0.031706344
585,4.6846848,Ascending LOH,0.03165561
586,4.6926928,Ascending LOH,0.031604677
587,4.7007008,Ascending LOH,0.03155356
588,4.708709,Ascending LOH,0.031502258
589,4.716717,Ascending LOH,0.031450756
590,4.724725,Ascending LOH,0.031399075
591,4.732733,Ascending LOH,0.031347215
592,4.740741,Ascending LOH,0.03129516
593,4.748749,Ascending LOH,0.031242944
594,4.756757,Ascending LOH,0.031190548
595,4.764765,Ascending LOH,0.03113798
596,4.772773,Ascending LOH,0.03108524
597,4.780781,Ascending LOH,0.031032328
598,4.788789,Ascending LOH,0.030979257
599,4.796797,Ascending LOH,0.030926017
600,4.804805,Ascending LOH,0.030872623
601,4.812813,Ascending LOH,0.030819073
602,4.820821,Ascending LOH,0.03076537
603,4.828829,Ascending LOH,0.030711519
604,4.836837,Ascending LOH,0.030657511
605,4.844845,Ascending LOH,0.030603375
606,4.852853,Ascending LOH,0.03054908
607,4.860861,Ascending LOH,0.030494645
608,4.868869,Ascending LOH,0.030440088
609,4.876877,Ascending LOH,0.030385396
610,4.884885,Ascending LOH,0.030330567
611,4.892893,Ascending LOH,0.030275622
612,4.900901,Ascending LOH,0.030220557
613,4.908909,Ascending LOH,0.030165367
614,4.916917,Ascending LOH,0.030110069
615,4.924925,Ascending LOH,0.030054655
616,4.932933,Ascending LOH,0.02999914
617,4.940941,Ascending LOH,0.029943518
618,4.948949,Ascending LOH,0.029887795
619,4.956957,Ascending LOH,0.029831978
620,4.964965,Ascending LOH,0.029776074
621,4.972973,Ascending LOH,0.02972008
622,4.980981,Ascending LOH,0.029663984
623,4.988989,Ascending LOH,0.029607834
624,4.996997,Ascending LOH,0.029551588
625,5.005005,Ascending LOH,0.029495277
626,5.013013,Ascending LOH,0.029438902
627,5.021021,Ascending LOH,0.02938246
628,5.029029,Ascending LOH,0.029325964
629,5.037037,Ascending LOH,0.029269405
630,5.045045,Ascending LOH,0.029212799
631,5.053053,Ascending LOH,0.029156152
632,5.061061,Ascending LOH,0.029099451
633,5.069069,Ascending LOH,0.029042713
634,5.077077,Ascending LOH,0.02898595
635,5.085085,Ascending LOH,0.02892915
636,5.093093,Ascending LOH,0.028872326
637,5.101101,Ascending LOH,0.02881549
638,5.109109,Ascending LOH,0.028758641
639,5.117117,Ascending LOH,0.02870177
640,5.125125,Ascending LOH,0.028644893
641,5.133133,Ascending LOH,0.028588017
642,5.141141,Ascending LOH,0.028531156
