,quantile,sample,celltype,values
1040,2,A0184_S99_L002,Ascending LOH,0.009845904
1041,2,A0184_S99_L002,BC,0.0024189963
1042,2,A0184_S99_L002,CD4+ TC,0.0030849087
1043,2,A0184_S99_L002,CD8+ TC,0.0031110109
1044,2,A0184_S99_L002,Connecting tubule,0.019094942
1045,2,A0184_S99_L002,Descending LOH,0.008753426
1046,2,A0184_S99_L002,Distal convoluted tubule,0.007386598
1047,2,A0184_S99_L002,Endo,0.0487976
1048,2,A0184_S99_L002,Erythrocyte,0.003197326
1049,2,A0184_S99_L002,Intercalated,0.020355389
1050,2,A0184_S99_L002,Mono,0.21422142
1051,2,A0184_S99_L002,Myofibro,0.17431967
1052,2,A0184_S99_L002,NK,0.0044622673
1053,2,A0184_S99_L002,NKT,0.031081216
1054,2,A0184_S99_L002,Plasma BC,0.023943745
1055,2,A0184_S99_L002,Podocyte,0.0031326152
1056,2,A0184_S99_L002,Principal,0.05138591
1057,2,A0184_S99_L002,Principal like,0.025812335
1058,2,A0184_S99_L002,Proximal tubule S1,0.2733936
1059,2,A0184_S99_L002,Proximal tubule S3,0.06577845
1060,2,A0198_S98_L002,Ascending LOH,0.0017596898
1061,2,A0198_S98_L002,BC,0.006907976
1062,2,A0198_S98_L002,CD4+ TC,0.0026581648
1063,2,A0198_S98_L002,CD8+ TC,0.0030162423
1064,2,A0198_S98_L002,Connecting tubule,0.014847688
1065,2,A0198_S98_L002,Descending LOH,0.03271745
1066,2,A0198_S98_L002,Distal convoluted tubule,0.004673288
1067,2,A0198_S98_L002,Endo,0.036229
1068,2,A0198_S98_L002,Erythrocyte,0.0030053328
1069,2,A0198_S98_L002,Intercalated,0.0039245044
1070,2,A0198_S98_L002,Mono,0.27087295
1071,2,A0198_S98_L002,Myofibro,0.07513946
1072,2,A0198_S98_L002,NK,0.0054715537
1073,2,A0198_S98_L002,NKT,0.017456226
1074,2,A0198_S98_L002,Plasma BC,0.06108477
1075,2,A0198_S98_L002,Podocyte,0.0038576801
1076,2,A0198_S98_L002,Principal,0.037134342
1077,2,A0198_S98_L002,Principal like,0.020122245
1078,2,A0198_S98_L002,Proximal tubule S1,0.28551072
1079,2,A0198_S98_L002,Proximal tubule S3,0.10716
1080,2,A0212_S97_L002,Ascending LOH,0.002719702
1081,2,A0212_S97_L002,BC,0.020967714
1082,2,A0212_S97_L002,CD4+ TC,0.0025109253
1083,2,A0212_S97_L002,CD8+ TC,0.0030873157
1084,2,A0212_S97_L002,Connecting tubule,0.050489284
1085,2,A0212_S97_L002,Descending LOH,0.09744512
1086,2,A0212_S97_L002,Distal convoluted tubule,0.002773506
1087,2,A0212_S97_L002,Endo,0.020993184
1088,2,A0212_S97_L002,Erythrocyte,0.01528794
1089,2,A0212_S97_L002,Intercalated,0.032571793
1090,2,A0212_S97_L002,Mono,0.30691153
1091,2,A0212_S97_L002,Myofibro,0.01658912
1092,2,A0212_S97_L002,NK,0.003226953
1093,2,A0212_S97_L002,NKT,0.007979935
1094,2,A0212_S97_L002,Plasma BC,0.04396033
1095,2,A0212_S97_L002,Podocyte,0.0060863895
1096,2,A0212_S97_L002,Principal,0.06500825
1097,2,A0212_S97_L002,Principal like,0.03231082
1098,2,A0212_S97_L002,Proximal tubule S1,0.1637467
1099,2,A0212_S97_L002,Proximal tubule S3,0.09996089
1100,2,A0226_S96_L002,Ascending LOH,0.00095624104
1101,2,A0226_S96_L002,BC,0.010495743
1102,2,A0226_S96_L002,CD4+ TC,0.003248786
1103,2,A0226_S96_L002,CD8+ TC,0.0018668778
1104,2,A0226_S96_L002,Connecting tubule,0.021700524
1105,2,A0226_S96_L002,Descending LOH,0.011111863
1106,2,A0226_S96_L002,Distal convoluted tubule,0.0010562141
1107,2,A0226_S96_L002,Endo,0.008262277
1108,2,A0226_S96_L002,Erythrocyte,0.00826664
1109,2,A0226_S96_L002,Intercalated,0.007947594
1110,2,A0226_S96_L002,Mono,0.13572769
1111,2,A0226_S96_L002,Myofibro,0.010401604
1112,2,A0226_S96_L002,NK,0.0042475266
1113,2,A0226_S96_L002,NKT,0.0036103674
1114,2,A0226_S96_L002,Plasma BC,0.04767485
1115,2,A0226_S96_L002,Podocyte,0.0015888717
1116,2,A0226_S96_L002,Principal,0.04940614
1117,2,A0226_S96_L002,Principal like,0.004666388
1118,2,A0226_S96_L002,Proximal tubule S1,0.57628566
1119,2,A0226_S96_L002,Proximal tubule S3,0.08638345
1120,2,A0240_S95_L002,Ascending LOH,0.008752999
1121,2,A0240_S95_L002,BC,0.0064270115
1122,2,A0240_S95_L002,CD4+ TC,0.02861553
1123,2,A0240_S95_L002,CD8+ TC,0.00065401103
1124,2,A0240_S95_L002,Connecting tubule,0.0660562
1125,2,A0240_S95_L002,Descending LOH,0.0030704925
1126,2,A0240_S95_L002,Distal convoluted tubule,0.026844889
1127,2,A0240_S95_L002,Endo,0.019457899
1128,2,A0240_S95_L002,Erythrocyte,0.0023537888
1129,2,A0240_S95_L002,Intercalated,0.020406816
1130,2,A0240_S95_L002,Mono,0.012280233
1131,2,A0240_S95_L002,Myofibro,0.047662564
1132,2,A0240_S95_L002,NK,0.00054031
1133,2,A0240_S95_L002,NKT,0.00058045005
1134,2,A0240_S95_L002,Plasma BC,0.021400064
1135,2,A0240_S95_L002,Podocyte,0.005230399
1136,2,A0240_S95_L002,Principal,0.035417914
1137,2,A0240_S95_L002,Principal like,0.002630246
1138,2,A0240_S95_L002,Proximal tubule S1,0.6078023
1139,2,A0240_S95_L002,Proximal tubule S3,0.078716464
1140,2,A0254_S93_L002,Ascending LOH,0.056354675
1141,2,A0254_S93_L002,BC,0.0052662175
1142,2,A0254_S93_L002,CD4+ TC,0.031291597
1143,2,A0254_S93_L002,CD8+ TC,0.0020407543
1144,2,A0254_S93_L002,Connecting tubule,0.08691794
1145,2,A0254_S93_L002,Descending LOH,0.034136146
1146,2,A0254_S93_L002,Distal convoluted tubule,0.026640385
1147,2,A0254_S93_L002,Endo,0.017233608
1148,2,A0254_S93_L002,Erythrocyte,0.004451621
1149,2,A0254_S93_L002,Intercalated,0.016127426
1150,2,A0254_S93_L002,Mono,0.0056046257
1151,2,A0254_S93_L002,Myofibro,0.036806487
1152,2,A0254_S93_L002,NK,0.0037663612
1153,2,A0254_S93_L002,NKT,0.0017150752
1154,2,A0254_S93_L002,Plasma BC,0.009560442
1155,2,A0254_S93_L002,Podocyte,0.003556978
1156,2,A0254_S93_L002,Principal,0.029461293
1157,2,A0254_S93_L002,Principal like,0.002733606
1158,2,A0254_S93_L002,Proximal tubule S1,0.3608563
1159,2,A0254_S93_L002,Proximal tubule S3,0.26134932
1160,2,A0268_S92_L002,Ascending LOH,0.055379342
1161,2,A0268_S92_L002,BC,0.0048781307
1162,2,A0268_S92_L002,CD4+ TC,0.0026562032
1163,2,A0268_S92_L002,CD8+ TC,0.0040583033
1164,2,A0268_S92_L002,Connecting tubule,0.11352992
1165,2,A0268_S92_L002,Descending LOH,0.061689723
1166,2,A0268_S92_L002,Distal convoluted tubule,0.05345273
1167,2,A0268_S92_L002,Endo,0.06999552
1168,2,A0268_S92_L002,Erythrocyte,0.0022830344
1169,2,A0268_S92_L002,Intercalated,0.017209485
1170,2,A0268_S92_L002,Mono,0.0185977
1171,2,A0268_S92_L002,Myofibro,0.1304951
1172,2,A0268_S92_L002,NK,0.0037737838
1173,2,A0268_S92_L002,NKT,0.015221722
1174,2,A0268_S92_L002,Plasma BC,0.005531537
1175,2,A0268_S92_L002,Podocyte,0.030238193
1176,2,A0268_S92_L002,Principal,0.052775018
1177,2,A0268_S92_L002,Principal like,0.009422952
1178,2,A0268_S92_L002,Proximal tubule S1,0.13438636
1179,2,A0268_S92_L002,Proximal tubule S3,0.2118414
1180,2,A0282_S91_L002,Ascending LOH,0.005746113
1181,2,A0282_S91_L002,BC,0.018252093
1182,2,A0282_S91_L002,CD4+ TC,0.00306779
1183,2,A0282_S91_L002,CD8+ TC,0.009147647
1184,2,A0282_S91_L002,Connecting tubule,0.054606043
1185,2,A0282_S91_L002,Descending LOH,0.1393841
1186,2,A0282_S91_L002,Distal convoluted tubule,0.013003184
1187,2,A0282_S91_L002,Endo,0.041473694
1188,2,A0282_S91_L002,Erythrocyte,0.0038344993
1189,2,A0282_S91_L002,Intercalated,0.047270022
1190,2,A0282_S91_L002,Mono,0.17833924
1191,2,A0282_S91_L002,Myofibro,0.041184217
1192,2,A0282_S91_L002,NK,0.019595634
1193,2,A0282_S91_L002,NKT,0.04002329
1194,2,A0282_S91_L002,Plasma BC,0.015134599
1195,2,A0282_S91_L002,Podocyte,0.006430272
1196,2,A0282_S91_L002,Principal,0.21155627
1197,2,A0282_S91_L002,Principal like,0.091926545
1198,2,A0282_S91_L002,Proximal tubule S1,0.021794314
1199,2,A0282_S91_L002,Proximal tubule S3,0.029274106
1200,3,A0002_S124_L002,Ascending LOH,0.07957845
1201,3,A0002_S124_L002,BC,0.01059066
1202,3,A0002_S124_L002,CD4+ TC,0.005293157
1203,3,A0002_S124_L002,CD8+ TC,0.0047892435
1204,3,A0002_S124_L002,Connecting tubule,0.064360924
1205,3,A0002_S124_L002,Descending LOH,0.14819661
1206,3,A0002_S124_L002,Distal convoluted tubule,0.0059382534
1207,3,A0002_S124_L002,Endo,0.06922728
1208,3,A0002_S124_L002,Erythrocyte,0.030140234
1209,3,A0002_S124_L002,Intercalated,0.042078275
1210,3,A0002_S124_L002,Mono,0.11861487
1211,3,A0002_S124_L002,Myofibro,0.030664165
1212,3,A0002_S124_L002,NK,0.005050836
1213,3,A0002_S124_L002,NKT,0.006974679
1214,3,A0002_S124_L002,Plasma BC,0.019579269
1215,3,A0002_S124_L002,Podocyte,0.011483925
1216,3,A0002_S124_L002,Principal,0.1337926
1217,3,A0002_S124_L002,Principal like,0.03044978
1218,3,A0002_S124_L002,Proximal tubule S1,0.15549546
1219,3,A0002_S124_L002,Proximal tubule S3,0.08335538
1220,3,A0016_S123_L002,Ascending LOH,0.07200172
1221,3,A0016_S123_L002,BC,0.006688396
1222,3,A0016_S123_L002,CD4+ TC,0.009228206
1223,3,A0016_S123_L002,CD8+ TC,0.0052557955
1224,3,A0016_S123_L002,Connecting tubule,0.15731767
1225,3,A0016_S123_L002,Descending LOH,0.040223897
1226,3,A0016_S123_L002,Distal convoluted tubule,0.065364435
1227,3,A0016_S123_L002,Endo,0.053747058
1228,3,A0016_S123_L002,Erythrocyte,0.0036842222
1229,3,A0016_S123_L002,Intercalated,0.03211999
1230,3,A0016_S123_L002,Mono,0.026064288
1231,3,A0016_S123_L002,Myofibro,0.046423074
1232,3,A0016_S123_L002,NK,0.0048122983
1233,3,A0016_S123_L002,NKT,0.00809156
1234,3,A0016_S123_L002,Plasma BC,0.004425819
1235,3,A0016_S123_L002,Podocyte,0.011061278
1236,3,A0016_S123_L002,Principal,0.055983797
1237,3,A0016_S123_L002,Principal like,0.008893616
1238,3,A0016_S123_L002,Proximal tubule S1,0.22100204
1239,3,A0016_S123_L002,Proximal tubule S3,0.21218733
1240,3,A0030_S122_L002,Ascending LOH,0.0265394
1241,3,A0030_S122_L002,BC,0.013651999
1242,3,A0030_S122_L002,CD4+ TC,0.009184824
1243,3,A0030_S122_L002,CD8+ TC,0.009047953
1244,3,A0030_S122_L002,Connecting tubule,0.10432401
1245,3,A0030_S122_L002,Descending LOH,0.080938056
1246,3,A0030_S122_L002,Distal convoluted tubule,0.01463281
1247,3,A0030_S122_L002,Endo,0.037497785
1248,3,A0030_S122_L002,Erythrocyte,0.009130578
1249,3,A0030_S122_L002,Intercalated,0.022872886
1250,3,A0030_S122_L002,Mono,0.036354825
1251,3,A0030_S122_L002,Myofibro,0.033591338
1252,3,A0030_S122_L002,NK,0.0035294027
1253,3,A0030_S122_L002,NKT,0.005752677
1254,3,A0030_S122_L002,Plasma BC,0.009950117
1255,3,A0030_S122_L002,Podocyte,0.0054982356
1256,3,A0030_S122_L002,Principal,0.08040663
1257,3,A0030_S122_L002,Principal like,0.019053936
1258,3,A0030_S122_L002,Proximal tubule S1,0.32993117
1259,3,A0030_S122_L002,Proximal tubule S3,0.19890767
1260,3,A0044_S121_L002,Ascending LOH,0.0029398631
1261,3,A0044_S121_L002,BC,0.004133587
1262,3,A0044_S121_L002,CD4+ TC,0.005735154
1263,3,A0044_S121_L002,CD8+ TC,0.0057228636
1264,3,A0044_S121_L002,Connecting tubule,0.058994662
1265,3,A0044_S121_L002,Descending LOH,0.0654479
1266,3,A0044_S121_L002,Distal convoluted tubule,0.008518204
1267,3,A0044_S121_L002,Endo,0.04091972
1268,3,A0044_S121_L002,Erythrocyte,0.010275503
1269,3,A0044_S121_L002,Intercalated,0.030653553
1270,3,A0044_S121_L002,Mono,0.26183593
1271,3,A0044_S121_L002,Myofibro,0.08410148
1272,3,A0044_S121_L002,NK,0.009974173
1273,3,A0044_S121_L002,NKT,0.022101708
1274,3,A0044_S121_L002,Plasma BC,0.09806832
1275,3,A0044_S121_L002,Podocyte,0.0017766901
1276,3,A0044_S121_L002,Principal,0.048311517
1277,3,A0044_S121_L002,Principal like,0.05029385
1278,3,A0044_S121_L002,Proximal tubule S1,0.13620126
1279,3,A0044_S121_L002,Proximal tubule S3,0.101962104
1280,3,A0058_S120_L002,Ascending LOH,0.07035617
1281,3,A0058_S120_L002,BC,0.0057941005
1282,3,A0058_S120_L002,CD4+ TC,0.0018960295
1283,3,A0058_S120_L002,CD8+ TC,0.0048689707
1284,3,A0058_S120_L002,Connecting tubule,0.05214823
1285,3,A0058_S120_L002,Descending LOH,0.09510538
1286,3,A0058_S120_L002,Distal convoluted tubule,0.026213655
1287,3,A0058_S120_L002,Endo,0.106745504
1288,3,A0058_S120_L002,Erythrocyte,0.0016510396
1289,3,A0058_S120_L002,Intercalated,0.07318168
1290,3,A0058_S120_L002,Mono,0.03664384
1291,3,A0058_S120_L002,Myofibro,0.13713434
1292,3,A0058_S120_L002,NK,0.012083147
1293,3,A0058_S120_L002,NKT,0.031621315
1294,3,A0058_S120_L002,Plasma BC,0.006714813
1295,3,A0058_S120_L002,Podocyte,0.007972689
1296,3,A0058_S120_L002,Principal,0.26900783
1297,3,A0058_S120_L002,Principal like,0.089297734
1298,3,A0058_S120_L002,Proximal tubule S1,0.0040063434
1299,3,A0058_S120_L002,Proximal tubule S3,0.012088629
1300,3,A0072_S119_L002,Ascending LOH,0.05036583
1301,3,A0072_S119_L002,BC,0.005210736
1302,3,A0072_S119_L002,CD4+ TC,0.0015861217
1303,3,A0072_S119_L002,CD8+ TC,0.0120854275
1304,3,A0072_S119_L002,Connecting tubule,0.09605853
1305,3,A0072_S119_L002,Descending LOH,0.09575708
1306,3,A0072_S119_L002,Distal convoluted tubule,0.02485438
1307,3,A0072_S119_L002,Endo,0.10800784
1308,3,A0072_S119_L002,Erythrocyte,0.0021382198
1309,3,A0072_S119_L002,Intercalated,0.0668261
1310,3,A0072_S119_L002,Mono,0.03712006
1311,3,A0072_S119_L002,Myofibro,0.06597787
1312,3,A0072_S119_L002,NK,0.0065653007
1313,3,A0072_S119_L002,NKT,0.012522913
1314,3,A0072_S119_L002,Plasma BC,0.0067781485
1315,3,A0072_S119_L002,Podocyte,0.001337566
1316,3,A0072_S119_L002,Principal,0.3727747
1317,3,A0072_S119_L002,Principal like,0.08099403
1318,3,A0072_S119_L002,Proximal tubule S1,0.0014966824
1319,3,A0072_S119_L002,Proximal tubule S3,0.0015323284
1320,3,A0086_S60_L001,Ascending LOH,0.053600915
1321,3,A0086_S60_L001,BC,0.0046518543
1322,3,A0086_S60_L001,CD4+ TC,0.0021237205
1323,3,A0086_S60_L001,CD8+ TC,0.003568788
1324,3,A0086_S60_L001,Connecting tubule,0.012909854
1325,3,A0086_S60_L001,Descending LOH,0.13654086
1326,3,A0086_S60_L001,Distal convoluted tubule,0.009551407
1327,3,A0086_S60_L001,Endo,0.13676998
1328,3,A0086_S60_L001,Erythrocyte,0.0020358816
1329,3,A0086_S60_L001,Intercalated,0.034104645
1330,3,A0086_S60_L001,Mono,0.028468143
1331,3,A0086_S60_L001,Myofibro,0.16707966
1332,3,A0086_S60_L001,NK,0.002507105
1333,3,A0086_S60_L001,NKT,0.013002168
1334,3,A0086_S60_L001,Plasma BC,0.0043808646
1335,3,A0086_S60_L001,Podocyte,0.012042316
1336,3,A0086_S60_L001,Principal,0.2887509
1337,3,A0086_S60_L001,Principal like,0.10073669
1338,3,A0086_S60_L001,Proximal tubule S1,0.010419842
1339,3,A0086_S60_L001,Proximal tubule S3,0.026649062
1340,3,A0100_S114_L002,Ascending LOH,0.0018556828
1341,3,A0100_S114_L002,BC,0.0032617387
1342,3,A0100_S114_L002,CD4+ TC,0.0043434547
1343,3,A0100_S114_L002,CD8+ TC,0.0007630369
1344,3,A0100_S114_L002,Connecting tubule,0.0020361259
1345,3,A0100_S114_L002,Descending LOH,0.00074587006
1346,3,A0100_S114_L002,Distal convoluted tubule,0.0019101459
1347,3,A0100_S114_L002,Endo,0.005994781
1348,3,A0100_S114_L002,Erythrocyte,0.0015651202
1349,3,A0100_S114_L002,Intercalated,0.00086530246
1350,3,A0100_S114_L002,Mono,0.011018872
1351,3,A0100_S114_L002,Myofibro,0.015737683
1352,3,A0100_S114_L002,NK,0.0004110527
1353,3,A0100_S114_L002,NKT,0.000777481
1354,3,A0100_S114_L002,Plasma BC,0.046781283
1355,3,A0100_S114_L002,Podocyte,0.0006963951
1356,3,A0100_S114_L002,Principal,0.014294352
1357,3,A0100_S114_L002,Principal like,0.0018837305
1358,3,A0100_S114_L002,Proximal tubule S1,0.8909974
1359,3,A0100_S114_L002,Proximal tubule S3,0.007401995
1360,3,A0114_S112_L002,Ascending LOH,0.023345247
1361,3,A0114_S112_L002,BC,0.010883534
1362,3,A0114_S112_L002,CD4+ TC,0.048909258
1363,3,A0114_S112_L002,CD8+ TC,0.0042969114
1364,3,A0114_S112_L002,Connecting tubule,0.03627044
1365,3,A0114_S112_L002,Descending LOH,0.023309074
1366,3,A0114_S112_L002,Distal convoluted tubule,0.0052159224
1367,3,A0114_S112_L002,Endo,0.018062072
1368,3,A0114_S112_L002,Erythrocyte,0.009264365
1369,3,A0114_S112_L002,Intercalated,0.013120489
1370,3,A0114_S112_L002,Mono,0.038199693
1371,3,A0114_S112_L002,Myofibro,0.031215176
1372,3,A0114_S112_L002,NK,0.0030101303
1373,3,A0114_S112_L002,NKT,0.003753032
1374,3,A0114_S112_L002,Plasma BC,0.021884171
1375,3,A0114_S112_L002,Podocyte,0.006475538
1376,3,A0114_S112_L002,Principal,0.04813156
1377,3,A0114_S112_L002,Principal like,0.0028314888
1378,3,A0114_S112_L002,Proximal tubule S1,0.61437964
1379,3,A0114_S112_L002,Proximal tubule S3,0.08501205
1380,3,A0128_S55_L001,Ascending LOH,0.06672706
1381,3,A0128_S55_L001,BC,0.0066048875
1382,3,A0128_S55_L001,CD4+ TC,0.0053419922
1383,3,A0128_S55_L001,CD8+ TC,0.01927284
1384,3,A0128_S55_L001,Connecting tubule,0.053340927
1385,3,A0128_S55_L001,Descending LOH,0.20649986
1386,3,A0128_S55_L001,Distal convoluted tubule,0.0074769584
1387,3,A0128_S55_L001,Endo,0.11695566
1388,3,A0128_S55_L001,Erythrocyte,0.008788619
1389,3,A0128_S55_L001,Intercalated,0.044024482
1390,3,A0128_S55_L001,Mono,0.09627879
1391,3,A0128_S55_L001,Myofibro,0.0905128
1392,3,A0128_S55_L001,NK,0.01128977
1393,3,A0128_S55_L001,NKT,0.011190834
1394,3,A0128_S55_L001,Plasma BC,0.009448556
1395,3,A0128_S55_L001,Podocyte,0.005465771
1396,3,A0128_S55_L001,Principal,0.18104212
1397,3,A0128_S55_L001,Principal like,0.07149021
1398,3,A0128_S55_L001,Proximal tubule S1,0.026687596
1399,3,A0128_S55_L001,Proximal tubule S3,0.025270358
1400,3,A0142_S105_L002,Ascending LOH,0.007634227
1401,3,A0142_S105_L002,BC,0.003495399
1402,3,A0142_S105_L002,CD4+ TC,0.0055931513
1403,3,A0142_S105_L002,CD8+ TC,0.0032622465
1404,3,A0142_S105_L002,Connecting tubule,0.032391872
1405,3,A0142_S105_L002,Descending LOH,0.0075173066
1406,3,A0142_S105_L002,Distal convoluted tubule,0.0033695442
1407,3,A0142_S105_L002,Endo,0.020054188
1408,3,A0142_S105_L002,Erythrocyte,0.006348364
1409,3,A0142_S105_L002,Intercalated,0.012545327
1410,3,A0142_S105_L002,Mono,0.107627675
1411,3,A0142_S105_L002,Myofibro,0.018469546
1412,3,A0142_S105_L002,NK,0.005025545
1413,3,A0142_S105_L002,NKT,0.0070961737
1414,3,A0142_S105_L002,Plasma BC,0.059725758
1415,3,A0142_S105_L002,Podocyte,0.002829884
1416,3,A0142_S105_L002,Principal,0.04564389
1417,3,A0142_S105_L002,Principal like,0.012596495
1418,3,A0142_S105_L002,Proximal tubule S1,0.5679045
1419,3,A0142_S105_L002,Proximal tubule S3,0.117690116
1420,3,A0156_S101_L002,Ascending LOH,0.016776495
1421,3,A0156_S101_L002,BC,0.009742416
1422,3,A0156_S101_L002,CD4+ TC,0.004693219
1423,3,A0156_S101_L002,CD8+ TC,0.029343244
1424,3,A0156_S101_L002,Connecting tubule,0.045969922
1425,3,A0156_S101_L002,Descending LOH,0.158618
1426,3,A0156_S101_L002,Distal convoluted tubule,0.033224862
1427,3,A0156_S101_L002,Endo,0.057019673
1428,3,A0156_S101_L002,Erythrocyte,0.00463443
1429,3,A0156_S101_L002,Intercalated,0.08914008
1430,3,A0156_S101_L002,Mono,0.09850009
1431,3,A0156_S101_L002,Myofibro,0.045845248
1432,3,A0156_S101_L002,NK,0.009476226
1433,3,A0156_S101_L002,NKT,0.01320412
1434,3,A0156_S101_L002,Plasma BC,0.006305027
1435,3,A0156_S101_L002,Podocyte,0.0046133567
1436,3,A0156_S101_L002,Principal,0.3040123
1437,3,A0156_S101_L002,Principal like,0.06063672
1438,3,A0156_S101_L002,Proximal tubule S1,0.04101926
1439,3,A0156_S101_L002,Proximal tubule S3,0.01928141
1440,3,A0184_S99_L002,Ascending LOH,0.012414482
1441,3,A0184_S99_L002,BC,0.0034298266
1442,3,A0184_S99_L002,CD4+ TC,0.0042914795
1443,3,A0184_S99_L002,CD8+ TC,0.0041159065
1444,3,A0184_S99_L002,Connecting tubule,0.022213414
1445,3,A0184_S99_L002,Descending LOH,0.010695982
1446,3,A0184_S99_L002,Distal convoluted tubule,0.0094531495
1447,3,A0184_S99_L002,Endo,0.051943287
1448,3,A0184_S99_L002,Erythrocyte,0.0043948214
1449,3,A0184_S99_L002,Intercalated,0.022448365
1450,3,A0184_S99_L002,Mono,0.21891664
1451,3,A0184_S99_L002,Myofibro,0.17794113
1452,3,A0184_S99_L002,NK,0.006066791
1453,3,A0184_S99_L002,NKT,0.034795716
1454,3,A0184_S99_L002,Plasma BC,0.0282485
1455,3,A0184_S99_L002,Podocyte,0.0037855785
1456,3,A0184_S99_L002,Principal,0.053613067
1457,3,A0184_S99_L002,Principal like,0.02840497
1458,3,A0184_S99_L002,Proximal tubule S1,0.2811366
1459,3,A0184_S99_L002,Proximal tubule S3,0.072184
1460,3,A0198_S98_L002,Ascending LOH,0.0027940143
1461,3,A0198_S98_L002,BC,0.00880605
1462,3,A0198_S98_L002,CD4+ TC,0.0040436247
1463,3,A0198_S98_L002,CD8+ TC,0.0039477204
1464,3,A0198_S98_L002,Connecting tubule,0.017102577
1465,3,A0198_S98_L002,Descending LOH,0.034953773
1466,3,A0198_S98_L002,Distal convoluted tubule,0.006372466
1467,3,A0198_S98_L002,Endo,0.03778757
1468,3,A0198_S98_L002,Erythrocyte,0.0044414354
1469,3,A0198_S98_L002,Intercalated,0.004995989
1470,3,A0198_S98_L002,Mono,0.27715525
1471,3,A0198_S98_L002,Myofibro,0.07741581
1472,3,A0198_S98_L002,NK,0.007279572
1473,3,A0198_S98_L002,NKT,0.021575358
1474,3,A0198_S98_L002,Plasma BC,0.065786436
1475,3,A0198_S98_L002,Podocyte,0.004515863
1476,3,A0198_S98_L002,Principal,0.03932544
1477,3,A0198_S98_L002,Principal like,0.021888135
1478,3,A0198_S98_L002,Proximal tubule S1,0.29157063
1479,3,A0198_S98_L002,Proximal tubule S3,0.11178148
1480,3,A0212_S97_L002,Ascending LOH,0.003608069
1481,3,A0212_S97_L002,BC,0.025032423
1482,3,A0212_S97_L002,CD4+ TC,0.0034388076
1483,3,A0212_S97_L002,CD8+ TC,0.0044645276
1484,3,A0212_S97_L002,Connecting tubule,0.053283833
1485,3,A0212_S97_L002,Descending LOH,0.10047451
1486,3,A0212_S97_L002,Distal convoluted tubule,0.0038036294
1487,3,A0212_S97_L002,Endo,0.02272627
1488,3,A0212_S97_L002,Erythrocyte,0.01745166
1489,3,A0212_S97_L002,Intercalated,0.035512473
1490,3,A0212_S97_L002,Mono,0.31196147
1491,3,A0212_S97_L002,Myofibro,0.017336953
1492,3,A0212_S97_L002,NK,0.0044950657
1493,3,A0212_S97_L002,NKT,0.010184656
1494,3,A0212_S97_L002,Plasma BC,0.048109557
1495,3,A0212_S97_L002,Podocyte,0.0070219743
1496,3,A0212_S97_L002,Principal,0.0679231
1497,3,A0212_S97_L002,Principal like,0.034735516
1498,3,A0212_S97_L002,Proximal tubule S1,0.1696819
1499,3,A0212_S97_L002,Proximal tubule S3,0.105713256
1500,3,A0226_S96_L002,Ascending LOH,0.0014332084
1501,3,A0226_S96_L002,BC,0.012700625
1502,3,A0226_S96_L002,CD4+ TC,0.0047045057
1503,3,A0226_S96_L002,CD8+ TC,0.0029237997
1504,3,A0226_S96_L002,Connecting tubule,0.023111733
1505,3,A0226_S96_L002,Descending LOH,0.012598649
1506,3,A0226_S96_L002,Distal convoluted tubule,0.0013785969
1507,3,A0226_S96_L002,Endo,0.009155434
1508,3,A0226_S96_L002,Erythrocyte,0.010588011
1509,3,A0226_S96_L002,Intercalated,0.008804317
1510,3,A0226_S96_L002,Mono,0.14054805
1511,3,A0226_S96_L002,Myofibro,0.011123143
1512,3,A0226_S96_L002,NK,0.0056880466
1513,3,A0226_S96_L002,NKT,0.0052594054
1514,3,A0226_S96_L002,Plasma BC,0.050895225
1515,3,A0226_S96_L002,Podocyte,0.002074648
1516,3,A0226_S96_L002,Principal,0.050888225
1517,3,A0226_S96_L002,Principal like,0.005550175
1518,3,A0226_S96_L002,Proximal tubule S1,0.58342934
1519,3,A0226_S96_L002,Proximal tubule S3,0.09132072
1520,3,A0240_S95_L002,Ascending LOH,0.01103592
1521,3,A0240_S95_L002,BC,0.007962463
1522,3,A0240_S95_L002,CD4+ TC,0.031079367
1523,3,A0240_S95_L002,CD8+ TC,0.0009770514
1524,3,A0240_S95_L002,Connecting tubule,0.068627894
1525,3,A0240_S95_L002,Descending LOH,0.0045868745
1526,3,A0240_S95_L002,Distal convoluted tubule,0.030612113
1527,3,A0240_S95_L002,Endo,0.020697242
1528,3,A0240_S95_L002,Erythrocyte,0.0031082043
1529,3,A0240_S95_L002,Intercalated,0.022806896
1530,3,A0240_S95_L002,Mono,0.013378763
1531,3,A0240_S95_L002,Myofibro,0.04963802
1532,3,A0240_S95_L002,NK,0.00080910645
1533,3,A0240_S95_L002,NKT,0.0009761886
1534,3,A0240_S95_L002,Plasma BC,0.02340073
1535,3,A0240_S95_L002,Podocyte,0.0060235555
1536,3,A0240_S95_L002,Principal,0.03727323
1537,3,A0240_S95_L002,Principal like,0.0034308466
1538,3,A0240_S95_L002,Proximal tubule S1,0.61393595
1539,3,A0240_S95_L002,Proximal tubule S3,0.08615099
1540,3,A0254_S93_L002,Ascending LOH,0.060521998
1541,3,A0254_S93_L002,BC,0.006023284
1542,3,A0254_S93_L002,CD4+ TC,0.033301126
1543,3,A0254_S93_L002,CD8+ TC,0.0025668947
