,Time,Component,percent
276,4.381381,Central hep,0.4176027
277,4.3863864,Central hep,0.41633433
278,4.3913913,Central hep,0.4150632
279,4.396396,Central hep,0.41378942
280,4.4014015,Central hep,0.41251284
281,4.4064064,Central hep,0.4112337
282,4.4114113,Central hep,0.409952
283,4.416416,Central hep,0.40866777
284,4.421421,Central hep,0.4073811
285,4.4264264,Central hep,0.40609184
286,4.4314313,Central hep,0.4048004
287,4.436436,Central hep,0.40350646
288,4.4414415,Central hep,0.40221027
289,4.4464464,Central hep,0.40091178
290,4.4514513,Central hep,0.39961118
291,4.456456,Central hep,0.3983083
292,4.4614615,Central hep,0.3970034
293,4.4664664,Central hep,0.3956964
294,4.471472,Central hep,0.3943875
295,4.4764767,Central hep,0.39307648
296,4.4814816,Central hep,0.39176363
297,4.4864864,Central hep,0.39044884
298,4.4914913,Central hep,0.38913214
299,4.496496,Central hep,0.38781384
300,4.5015016,Central hep,0.38649377
301,4.5065064,Central hep,0.38517198
302,4.511512,Central hep,0.38384852
303,4.5165167,Central hep,0.38252348
304,4.5215216,Central hep,0.3811969
305,4.5265265,Central hep,0.37986875
306,4.5315313,Central hep,0.37853923
307,4.536536,Central hep,0.3772082
308,4.5415416,Central hep,0.37587586
309,4.5465465,Central hep,0.37454215
310,4.551552,Central hep,0.37320718
311,4.5565567,Central hep,0.37187093
312,4.5615616,Central hep,0.3705336
313,4.5665665,Central hep,0.36919507
314,4.5715714,Central hep,0.36785537
315,4.576576,Central hep,0.3665147
316,4.5815816,Central hep,0.3651731
317,4.5865865,Central hep,0.36383036
318,4.591592,Central hep,0.36248675
319,4.5965967,Central hep,0.36114234
320,4.6016016,Central hep,0.359797
321,4.6066065,Central hep,0.35845092
322,4.6116114,Central hep,0.35710412
323,4.6166162,Central hep,0.35575664
324,4.6216216,Central hep,0.35440853
325,4.6266265,Central hep,0.3530597
326,4.631632,Central hep,0.35171044
327,4.6366367,Central hep,0.35036057
328,4.6416416,Central hep,0.3490103
329,4.6466465,Central hep,0.34765956
330,4.6516514,Central hep,0.34630838
331,4.6566563,Central hep,0.344957
332,4.6616616,Central hep,0.34360525
333,4.6666665,Central hep,0.34225327
334,4.671672,Central hep,0.34090114
335,4.6766768,Central hep,0.33954868
336,4.6816816,Central hep,0.33819622
337,4.6866865,Central hep,0.33684373
338,4.691692,Central hep,0.33549115
339,4.6966968,Central hep,0.3341386
340,4.7017016,Central hep,0.3327862
341,4.706707,Central hep,0.33143392
342,4.711712,Central hep,0.33008176
343,4.716717,Central hep,0.32872975
344,4.7217216,Central hep,0.327378
345,4.7267265,Central hep,0.32602665
346,4.731732,Central hep,0.32467547
347,4.736737,Central hep,0.32332483
348,4.7417417,Central hep,0.3219745
349,4.746747,Central hep,0.32062465
350,4.751752,Central hep,0.31927535
351,4.756757,Central hep,0.3179267
352,4.7617617,Central hep,0.31657854
353,4.7667665,Central hep,0.3152311
354,4.771772,Central hep,0.31388435
355,4.776777,Central hep,0.3125383
356,4.7817817,Central hep,0.31119305
357,4.786787,Central hep,0.3098487
358,4.791792,Central hep,0.30850512
359,4.796797,Central hep,0.30716258
360,4.8018017,Central hep,0.30582097
361,4.8068066,Central hep,0.3044804
362,4.811812,Central hep,0.3031408
363,4.816817,Central hep,0.30180246
364,4.8218217,Central hep,0.3004652
365,4.826827,Central hep,0.2991292
366,4.831832,Central hep,0.29779437
367,4.836837,Central hep,0.29646084
368,4.8418417,Central hep,0.2951287
369,4.8468466,Central hep,0.29379788
370,4.851852,Central hep,0.29246858
371,4.856857,Central hep,0.29114065
372,4.8618617,Central hep,0.28981423
373,4.866867,Central hep,0.28848946
374,4.871872,Central hep,0.28716642
375,4.876877,Central hep,0.28584486
376,4.8818817,Central hep,0.28452513
377,4.8868866,Central hep,0.28320706
378,4.891892,Central hep,0.28189078
379,4.896897,Central hep,0.28057647
380,4.9019017,Central hep,0.27926394
381,4.906907,Central hep,0.27795342
382,4.911912,Central hep,0.27664483
383,4.916917,Central hep,0.27533832
384,4.9219217,Central hep,0.27403384
385,4.926927,Central hep,0.2727315
386,4.931932,Central hep,0.27143136
387,4.936937,Central hep,0.2701334
388,4.941942,Central hep,0.26883775
389,4.946947,Central hep,0.26754445
390,4.951952,Central hep,0.26625344
391,4.956957,Central hep,0.26496485
392,4.9619617,Central hep,0.26367867
393,4.966967,Central hep,0.26239508
394,4.971972,Central hep,0.261114
395,4.976977,Central hep,0.25983557
396,4.981982,Central hep,0.25855964
397,4.986987,Central hep,0.2572865
398,4.991992,Central hep,0.25601596
399,4.996997,Central hep,0.25474837
400,5.002002,Central hep,0.2534835
401,5.007007,Central hep,0.25222147
402,5.012012,Central hep,0.25096244
403,5.017017,Central hep,0.24970622
404,5.0220222,Central hep,0.24845314
405,5.027027,Central hep,0.24720302
406,5.032032,Central hep,0.24595603
407,5.037037,Central hep,0.24471217
408,5.042042,Central hep,0.24347153
409,5.047047,Central hep,0.24223408
410,5.052052,Central hep,0.24099994
411,5.057057,Central hep,0.2397691
412,5.0620623,Central hep,0.23854156
413,5.067067,Central hep,0.23731753
414,5.072072,Central hep,0.23609684
415,5.077077,Central hep,0.23487975
416,5.082082,Central hep,0.23366609
417,5.087087,Central hep,0.2324561
418,5.092092,Central hep,0.23124973
419,5.097097,Central hep,0.23004696
420,5.1021023,Central hep,0.22884794
421,5.107107,Central hep,0.22765268
422,5.112112,Central hep,0.22646117
423,5.117117,Central hep,0.22527353
424,5.122122,Central hep,0.22408977
425,5.127127,Central hep,0.22290991
426,5.132132,Central hep,0.22173405
427,5.137137,Central hep,0.22056216
428,5.1421423,Central hep,0.21939428
429,5.147147,Central hep,0.21823056
430,5.152152,Central hep,0.21707089
431,5.157157,Central hep,0.21591541
432,5.162162,Central hep,0.2147642
433,5.167167,Central hep,0.21361718
434,5.172172,Central hep,0.2124744
435,5.177177,Central hep,0.21133602
436,5.1821823,Central hep,0.21020196
437,5.187187,Central hep,0.20907222
438,5.192192,Central hep,0.20794702
439,5.197197,Central hep,0.20682634
440,5.2022023,Central hep,0.20571002
441,5.207207,Central hep,0.20459832
442,5.2122126,Central hep,0.20349123
443,5.2172174,Central hep,0.20238875
444,5.2222223,Central hep,0.20129083
445,5.227227,Central hep,0.2001977
446,5.232232,Central hep,0.19910918
447,5.237237,Central hep,0.19802554
448,5.2422423,Central hep,0.19694662
449,5.247247,Central hep,0.19587258
450,5.2522526,Central hep,0.19480339
451,5.2572575,Central hep,0.19373897
452,5.2622623,Central hep,0.1926796
453,5.267267,Central hep,0.19162509
454,5.272272,Central hep,0.19057561
455,5.277277,Central hep,0.18953115
456,5.2822824,Central hep,0.18849173
457,5.287287,Central hep,0.18745735
458,5.2922926,Central hep,0.18642811
459,5.2972975,Central hep,0.18540396
460,5.3023024,Central hep,0.18438502
461,5.3073072,Central hep,0.18337114
462,5.312312,Central hep,0.1823626
463,5.317317,Central hep,0.18135925
464,5.3223224,Central hep,0.18036112
465,5.3273273,Central hep,0.17936838
466,5.3323326,Central hep,0.17838079
467,5.3373375,Central hep,0.17739873
468,5.3423424,Central hep,0.17642182
469,5.3473473,Central hep,0.17545047
470,5.352352,Central hep,0.1744844
471,5.357357,Central hep,0.17352389
472,5.3623624,Central hep,0.17256877
473,5.3673673,Central hep,0.17161904
474,5.3723726,Central hep,0.17067485
475,5.3773775,Central hep,0.16973612
476,5.3823824,Central hep,0.16880305
477,5.3873873,Central hep,0.16787547
478,5.392392,Central hep,0.16695341
479,5.397397,Central hep,0.166037
480,5.4024024,Central hep,0.16512614
481,5.4074073,Central hep,0.16422087
482,5.4124126,Central hep,0.16332133
483,5.4174175,Central hep,0.16242732
484,5.4224224,Central hep,0.16153906
485,5.4274273,Central hep,0.16065645
486,5.432432,Central hep,0.1597795
487,5.437437,Central hep,0.15890834
488,5.4424424,Central hep,0.15804271
489,5.447448,Central hep,0.1571829
490,5.4524527,Central hep,0.15632887
491,5.4574575,Central hep,0.15548056
492,5.4624624,Central hep,0.15463798
493,5.4674673,Central hep,0.1538012
494,5.472472,Central hep,0.15297012
495,5.4774776,Central hep,0.15214497
496,5.4824824,Central hep,0.15132554
497,5.487488,Central hep,0.15051185
498,5.4924927,Central hep,0.14970402
499,5.4974976,Central hep,0.148902
500,5.5025024,Central hep,0.14810577
501,5.5075073,Central hep,0.14731535
502,5.512512,Central hep,0.14653076
503,5.5175176,Central hep,0.14575206
504,5.5225224,Central hep,0.14497907
505,5.527528,Central hep,0.144212
506,5.5325327,Central hep,0.14345081
507,5.5375376,Central hep,0.1426953
508,5.5425425,Central hep,0.14194575
509,5.5475473,Central hep,0.14120194
510,5.552552,Central hep,0.14046408
511,5.5575576,Central hep,0.13973194
512,5.5625625,Central hep,0.13900574
513,5.567568,Central hep,0.13828532
514,5.5725727,Central hep,0.13757077
515,5.5775776,Central hep,0.13686202
516,5.5825825,Central hep,0.13615903
517,5.5875874,Central hep,0.13546199
518,5.5925922,Central hep,0.13477065
519,5.5975976,Central hep,0.13408518
520,5.6026025,Central hep,0.13340552
521,5.607608,Central hep,0.13273172
522,5.6126127,Central hep,0.13206363
523,5.6176176,Central hep,0.13140136
524,5.6226225,Central hep,0.13074479
525,5.6276274,Central hep,0.13009411
526,5.6326323,Central hep,0.12944913
527,5.6376376,Central hep,0.12880996
528,5.6426425,Central hep,0.12817651
529,5.647648,Central hep,0.1275487
530,5.6526527,Central hep,0.12692676
531,5.6576576,Central hep,0.12631047
532,5.6626625,Central hep,0.12569997
533,5.6676674,Central hep,0.12509507
534,5.6726723,Central hep,0.124495946
535,5.6776776,Central hep,0.123902425
536,5.6826825,Central hep,0.12331456
537,5.687688,Central hep,0.1227324
538,5.6926928,Central hep,0.122155815
539,5.6976976,Central hep,0.121584915
540,5.7027025,Central hep,0.12101959
541,5.7077074,Central hep,0.120459855
542,5.7127123,Central hep,0.11990581
543,5.7177176,Central hep,0.119357206
544,5.722723,Central hep,0.11881414
545,5.727728,Central hep,0.11827675
546,5.732733,Central hep,0.117744744
547,5.7377377,Central hep,0.11721835
548,5.742743,Central hep,0.11669745
549,5.747748,Central hep,0.116182
550,5.752753,Central hep,0.115672
551,5.757758,Central hep,0.11516744
552,5.762763,Central hep,0.11466827
553,5.767768,Central hep,0.1141746
554,5.772773,Central hep,0.11368625
555,5.7777777,Central hep,0.11320335
556,5.782783,Central hep,0.112725765
557,5.787788,Central hep,0.11225349
558,5.792793,Central hep,0.11178651
559,5.797798,Central hep,0.11132481
560,5.802803,Central hep,0.11086852
561,5.807808,Central hep,0.110417426
562,5.812813,Central hep,0.10997159
563,5.8178177,Central hep,0.10953104
564,5.822823,Central hep,0.10909555
565,5.827828,Central hep,0.108665355
566,5.832833,Central hep,0.10824026
567,5.837838,Central hep,0.10782034
568,5.842843,Central hep,0.1074055
569,5.847848,Central hep,0.10699586
570,5.852853,Central hep,0.106591284
571,5.8578577,Central hep,0.10619174
572,5.862863,Central hep,0.10579724
573,5.867868,Central hep,0.10540771
574,5.872873,Central hep,0.105023265
575,5.877878,Central hep,0.10464376
576,5.882883,Central hep,0.10426922
577,5.887888,Central hep,0.103899665
578,5.892893,Central hep,0.10353503
579,5.8978977,Central hep,0.10317516
580,5.902903,Central hep,0.10282034
581,5.907908,Central hep,0.102470204
582,5.912913,Central hep,0.102125086
583,5.917918,Central hep,0.10178459
584,5.922923,Central hep,0.10144896
585,5.927928,Central hep,0.101118155
586,5.932933,Central hep,0.10079203
587,5.9379377,Central hep,0.100470625
588,5.942943,Central hep,0.100153916
589,5.947948,Central hep,0.09984192
590,5.952953,Central hep,0.09953452
591,5.957958,Central hep,0.099231824
592,5.962963,Central hep,0.098933734
593,5.967968,Central hep,0.09864019
594,5.972973,Central hep,0.09835128
595,5.9779778,Central hep,0.098066874
596,5.982983,Central hep,0.09778695
597,5.987988,Central hep,0.09751157
598,5.992993,Central hep,0.09724074
599,5.997998,Central hep,0.096974306
600,6.003003,Central hep,0.09671221
601,6.008008,Central hep,0.096454665
602,6.013013,Central hep,0.0962014
603,6.018018,Central hep,0.09595271
604,6.023023,Central hep,0.09570815
605,6.028028,Central hep,0.09546801
606,6.033033,Central hep,0.095232144
607,6.0380383,Central hep,0.095000595
608,6.043043,Central hep,0.09477326
609,6.048048,Central hep,0.09455014
610,6.053053,Central hep,0.094331376
611,6.058058,Central hep,0.09411667
612,6.063063,Central hep,0.09390612
613,6.068068,Central hep,0.09369987
614,6.073073,Central hep,0.09349768
615,6.0780783,Central hep,0.09329947
616,6.083083,Central hep,0.093105435
617,6.088088,Central hep,0.09291561
618,6.093093,Central hep,0.09272963
619,6.098098,Central hep,0.0925477
620,6.103103,Central hep,0.0923699
621,6.108108,Central hep,0.09219593
622,6.113113,Central hep,0.09202596
623,6.1181183,Central hep,0.091859885
624,6.123123,Central hep,0.09169791
625,6.128128,Central hep,0.091539636
626,6.133133,Central hep,0.09138532
627,6.138138,Central hep,0.09123481
628,6.143143,Central hep,0.09108819
629,6.148148,Central hep,0.09094533
630,6.153153,Central hep,0.09080623
631,6.1581583,Central hep,0.09067086
632,6.163163,Central hep,0.090539426
633,6.168168,Central hep,0.090411544
634,6.173173,Central hep,0.09028738
635,6.178178,Central hep,0.09016698
636,6.183183,Central hep,0.09005019
637,6.188188,Central hep,0.08993701
638,6.193193,Central hep,0.08982749
639,6.1981983,Central hep,0.08972159
640,6.203203,Central hep,0.089619264
641,6.208208,Central hep,0.08952044
642,6.213213,Central hep,0.08942524
643,6.218218,Central hep,0.0893335
644,6.223223,Central hep,0.089245215
645,6.228228,Central hep,0.08916046
646,6.233233,Central hep,0.0890792
647,6.2382383,Central hep,0.08900131
648,6.243243,Central hep,0.088926926
649,6.248248,Central hep,0.08885587
650,6.2532535,Central hep,0.08878811
651,6.2582583,Central hep,0.08872377
652,6.2632637,Central hep,0.0886629
653,6.2682686,Central hep,0.08860519
654,6.2732735,Central hep,0.08855079
655,6.2782784,Central hep,0.08849974
656,6.283283,Central hep,0.08845188
657,6.288288,Central hep,0.088407286
658,6.2932935,Central hep,0.088365845
659,6.2982984,Central hep,0.088327624
660,6.3033037,Central hep,0.08829267
661,6.3083086,Central hep,0.08826077
662,6.3133135,Central hep,0.088232026
663,6.3183184,Central hep,0.08820651
664,6.3233232,Central hep,0.0881839
665,6.328328,Central hep,0.08816447
666,6.3333335,Central hep,0.08814802
667,6.3383384,Central hep,0.08813474
668,6.3433437,Central hep,0.08812435
669,6.3483486,Central hep,0.088117
670,6.3533535,Central hep,0.08811273
671,6.3583584,Central hep,0.08811123
672,6.3633633,Central hep,0.08811274
673,6.368368,Central hep,0.0881172
674,6.3733735,Central hep,0.0881245
675,6.3783784,Central hep,0.08813471
676,6.3833838,Central hep,0.088147715
677,6.3883886,Central hep,0.08816369
678,6.3933935,Central hep,0.0881824
679,6.3983984,Central hep,0.088203885
680,6.4034033,Central hep,0.088228166
681,6.408408,Central hep,0.08825521
682,6.4134135,Central hep,0.088284984
683,6.4184184,Central hep,0.08831744
684,6.423424,Central hep,0.08835257
685,6.4284286,Central hep,0.088390484
686,6.4334335,Central hep,0.08843096
687,6.4384384,Central hep,0.08847405
688,6.4434433,Central hep,0.08851977
689,6.448448,Central hep,0.08856819
690,6.4534535,Central hep,0.088619016
691,6.4584584,Central hep,0.08867246
692,6.463464,Central hep,0.088728525
693,6.4684687,Central hep,0.08878695
694,6.4734735,Central hep,0.08884793
695,6.4784784,Central hep,0.08891128
696,6.4834833,Central hep,0.08897727
697,6.488488,Central hep,0.089045554
698,6.4934936,Central hep,0.08911627
699,6.4984984,Central hep,0.08918944
700,6.503504,Central hep,0.08926486
701,6.5085087,Central hep,0.089342594
702,6.5135136,Central hep,0.08942271
703,6.5185184,Central hep,0.089505225
704,6.5235233,Central hep,0.08958981
705,6.528528,Central hep,0.08967676
706,6.5335336,Central hep,0.089765996
707,6.5385385,Central hep,0.08985736
708,6.543544,Central hep,0.08995094
709,6.5485487,Central hep,0.090046644
710,6.5535536,Central hep,0.09014453
711,6.5585585,Central hep,0.090244606
712,6.5635633,Central hep,0.090346664
713,6.568568,Central hep,0.09045086
714,6.5735736,Central hep,0.090557195
715,6.5785785,Central hep,0.09066544
716,6.583584,Central hep,0.090775736
717,6.5885887,Central hep,0.09088792
718,6.5935936,Central hep,0.09100228
719,6.5985985,Central hep,0.091118455
720,6.6036034,Central hep,0.09123656
721,6.6086082,Central hep,0.09135669
722,6.6136136,Central hep,0.09147852
723,6.6186185,Central hep,0.09160224
724,6.623624,Central hep,0.09172777
725,6.6286287,Central hep,0.091855235
726,6.6336336,Central hep,0.09198437
727,6.6386385,Central hep,0.09211528
728,6.6436434,Central hep,0.09224806
729,6.6486483,Central hep,0.09238239
730,6.6536536,Central hep,0.092518434
731,6.6586585,Central hep,0.09265614
732,6.663664,Central hep,0.092795625
733,6.6686687,Central hep,0.09293662
734,6.6736736,Central hep,0.09307918
735,6.6786785,Central hep,0.09322338
736,6.6836834,Central hep,0.09336914
737,6.6886883,Central hep,0.09351635
738,6.6936936,Central hep,0.093665086
739,6.6986985,Central hep,0.09381529
740,6.703704,Central hep,0.09396708
741,6.708709,Central hep,0.09412019
742,6.7137136,Central hep,0.09427467
743,6.7187185,Central hep,0.094430625
744,6.723724,Central hep,0.09458779
745,6.728729,Central hep,0.09474637
746,6.733734,Central hep,0.09490637
747,6.738739,Central hep,0.095067486
748,6.743744,Central hep,0.095229864
749,6.748749,Central hep,0.095393606
750,6.7537537,Central hep,0.09555847
751,6.758759,Central hep,0.095724516
752,6.763764,Central hep,0.095891714
753,6.768769,Central hep,0.096060164
